server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
18;95;99.0;127.0;173;25;27.0;28.0
10;95;99.0;108.0;174;24;10.0;9.0
7;96;99.0;112.0;175;27;12.0;13.0
1;96;99.19138126143552;107.19138126143552;176;1;8.0;8.0
11;88;99.88699257901035;111.88699257901035;151;13;10.0;12.0
14;100;100.0;108.0;182;27;9.0;8.0
16;99;101.0;107.0;178;9;5.0;6.0
6;102;102.0;116.0;186;22;16.0;14.0
2;99;104.0;111.0;179;8;9.0;7.0
12;105;105.0;134.0;191;21;29.0;29.0
13;99;105.0;107.0;180;19;4.0;2.0
0;99;105.0;119.0;181;25;13.0;14.0
8;100;106.0;121.0;184;12;14.0;15.0
16;105;107.0;124.0;192;4;21.0;17.0
13;101;107.0;112.0;185;19;4.0;5.0
1;106;107.19138126143552;134.19138126143554;198;16;26.0;27.000000000000014
17;103;107.75868680766703;110.75868680766703;187;18;3.0;3.0
14;103;108.0;125.0;188;26;17.0;17.0
10;105;108.0;136.0;189;16;28.0;28.0
17;110;110.75868680766703;128.75868680766703;203;7;18.0;18.0
2;111;111.0;136.0;205;4;25.0;25.0
11;111;111.88699257901035;115.88699257901035;209;29;6.0;4.0
13;112;112.0;136.0;215;17;24.0;24.0
7;106;112.0;113.0;196;24;1.0;1.0
7;113;113.0;133.0;222;23;21.0;20.0
11;110;115.88699257901035;122.88699257901035;199;13;10.0;7.0
6;110;116.0;141.0;200;27;25.0;25.0
15;110;117.0;145.0;202;15;25.0;28.0
4;111;118.0;145.0;212;28;29.0;27.0
5;110;118.96524327086449;122.96524327086449;204;9;3.0;4.0
0;111;119.0;130.0;206;17;14.0;11.0
8;111;121.0;150.0;213;17;27.0;29.0
11;111;122.88699257901035;127.88699257901035;210;0;5.0;5.0
5;111;122.96524327086449;148.9652432708645;211;26;25.0;26.000000000000014
16;113;124.0;125.0;221;5;1.0;1.0
9;120;124.99236378157947;130.99236378157946;224;13;5.0;5.999999999999986
14;125;125.0;139.0;231;5;15.0;14.0
16;125;125.0;142.0;230;7;18.0;17.0
11;112;127.88699257901035;132.88699257901035;218;0;5.0;5.0
3;113;128.0237249254725;136.0237249254725;219;23;8.0;8.0
17;121;128.75868680766703;129.75868680766703;225;12;1.0;1.0
17;123;129.75868680766703;145.75868680766703;227;5;19.0;16.0
0;123;130.0;136.0;229;21;7.0;6.0
9;111;130.99236378157946;135.99236378157946;208;21;7.0;5.0
11;121;132.88699257901035;141.88699257901035;226;26;9.0;9.0
7;133;133.0;150.0;235;9;16.0;17.0
12;133;134.0;157.0;237;28;20.0;23.0
1;134;134.19138126143554;143.19138126143554;238;7;7.0;9.0
18;134;135.39080861207287;160.39080861207287;240;20;20.0;25.0
9;131;135.99236378157946;165.99236378157946;232;20;28.0;30.0
13;136;136.0;144.0;249;11;9.0;8.0
10;134;136.0;159.0;242;23;22.0;23.0
2;136;136.0;160.0;243;19;24.0;24.0
0;136;136.0;149.0;244;22;13.0;13.0
3;136;136.0237249254725;151.0237249254725;245;17;14.0;15.0
14;139;139.0;148.0;254;6;10.0;9.0
6;138;141.0;142.0;252;8;1.0;1.0
11;140;141.88699257901035;147.88699257901035;258;29;6.0;6.0
16;142;142.0;160.0;274;21;18.0;18.0
6;141;142.0;160.0;267;22;16.0;18.0
1;143;143.19138126143554;144.19138126143554;277;6;1.0;1.0
13;138;144.0;152.0;250;11;9.0;8.0
1;138;144.19138126143554;154.19138126143554;251;27;10.0;10.0
4;136;145.0;157.0;248;21;9.0;12.0
15;140;145.0;161.0;257;16;16.0;16.0
17;140;145.75868680766703;146.75868680766703;260;23;2.0;1.0
17;143;146.75868680766703;172.75868680766703;280;14;25.0;26.0
11;147;147.88699257901035;163.88699257901035;287;8;16.0;16.0
14;145;148.0;159.0;286;2;10.0;11.0
5;140;148.9652432708645;158.9652432708645;263;18;8.0;10.0
0;140;149.0;164.0;264;16;16.0;15.0
8;140;150.0;166.0;265;26;15.0;16.0
7;143;150.0;160.0;279;4;9.0;10.0
3;144;151.0237249254725;153.0237249254725;282;8;4.0;2.0
13;141;152.0;156.0;268;3;3.0;4.0
3;145;153.0237249254725;169.0237249254725;284;28;13.0;16.0
1;143;154.19138126143554;158.19138126143554;278;9;7.0;4.0
13;141;156.0;185.0;270;24;26.0;29.0
4;153;157.0;187.0;291;29;27.0;30.0
12;142;157.0;171.0;276;18;12.0;14.0
1;141;158.19138126143554;180.19138126143554;269;14;21.0;22.0
5;144;158.9652432708645;181.9652432708645;283;6;21.0;23.0
14;158;159.0;161.0;300;25;2.0;2.0
10;158;159.0;176.0;301;8;17.0;17.0
16;159;160.0;181.0;305;4;21.0;21.0
6;155;160.0;172.0;294;26;12.0;12.0
2;155;160.0;191.0;295;0;29.0;31.0
7;155;160.0;175.0;296;22;15.0;15.0
18;155;160.39080861207287;169.39080861207287;297;12;9.0;9.0
14;155;161.0;189.0;298;28;28.0;28.0
15;155;161.0;164.0;299;5;5.0;3.0
11;162;163.88699257901035;184.88699257901035;309;24;22.0;21.0
15;158;164.0;180.0;302;22;17.0;16.0
0;161;164.0;170.0;306;7;5.0;6.0
9;165;165.99236378157946;181.99236378157946;315;22;18.0;16.0
8;166;166.0;187.0;324;2;23.0;21.0
19;167;167.82452163694853;194.82452163694853;329;4;26.0;27.0
3;168;169.0237249254725;185.0237249254725;336;17;14.0;16.0
18;161;169.39080861207287;180.39080861207287;307;3;11.0;11.0
0;162;170.0;172.0;308;11;3.0;2.0
12;166;171.0;191.0;326;3;16.0;20.0
6;165;172.0;199.0;313;28;28.0;27.0
0;165;172.0;182.0;314;25;13.0;10.0
17;166;172.75868680766703;191.75868680766703;316;5;19.0;19.0
7;166;175.0;184.0;317;4;9.0;9.0
10;171;176.0;185.0;340;29;9.0;9.0
15;176;180.0;204.0;352;2;24.0;24.0
1;166;180.19138126143554;188.19138126143554;318;1;8.0;8.0
18;166;180.39080861207287;198.39080861207287;320;19;17.0;18.0
16;166;181.0;183.0;322;5;1.0;2.0
5;172;181.9652432708645;201.9652432708645;346;8;21.0;20.0
9;166;181.99236378157946;205.99236378157946;325;20;28.0;24.0
0;182;182.0;191.0;360;26;9.0;9.0
16;172;183.0;206.0;342;6;22.0;23.0
7;172;184.0;194.0;345;2;10.0;10.0
11;167;184.88699257901035;190.88699257901035;328;5;1.0;6.0
13;168;185.0;194.0;331;26;8.0;9.0
10;179;185.0;205.0;354;1;21.0;20.0
3;182;185.0237249254725;197.0237249254725;355;5;14.0;12.0
4;187;187.0;200.0;368;17;14.0;13.0
8;168;187.0;203.0;332;18;18.0;16.0
1;182;188.19138126143554;200.19138126143554;358;23;14.0;12.0
14;170;189.0;197.0;338;16;7.0;8.0
11;171;190.88699257901035;208.88699257901035;339;14;20.0;18.0
12;185;191.0;199.0;364;24;8.0;8.0
2;172;191.0;197.0;343;23;6.0;6.0
0;173;191.0;211.0;348;29;18.0;20.0
17;184;191.75868680766703;195.75868680766703;362;18;3.0;4.0
13;194;194.0;203.0;376;11;9.0;9.0
7;194;194.0;195.0;378;24;1.0;1.0
19;174;194.82452163694853;205.82452163694853;351;0;14.0;11.0
7;192;195.0;204.0;373;26;8.0;9.0
17;182;195.75868680766703;205.75868680766703;356;16;15.0;10.0
14;196;197.0;213.0;380;10;17.0;16.0
2;182;197.0;220.0;359;19;24.0;23.0
3;194;197.0237249254725;200.0237249254725;379;8;4.0;3.0
18;191;198.39080861207287;206.39080861207287;372;17;6.0;8.0
12;197;199.0;202.0;383;20;1.0;3.0
6;185;199.0;218.0;363;9;18.0;19.0
4;187;200.0;207.0;366;27;8.0;7.0
3;197;200.0237249254725;230.0237249254725;385;9;29.0;30.0
1;187;200.19138126143554;224.19138126143554;367;25;25.0;24.0
5;191;201.9652432708645;228.9652432708645;370;11;28.0;27.0
12;202;202.0;217.0;394;10;15.0;15.0
13;203;203.0;212.0;396;9;9.0;9.0
8;203;203.0;213.0;398;19;10.0;10.0
7;200;204.0;220.0;391;7;16.0;16.0
10;205;205.0;213.0;402;12;8.0;8.0
17;200;205.75868680766703;229.75868680766703;393;15;22.0;24.0
19;205;205.82452163694853;232.82452163694853;399;1;28.0;27.0
9;192;205.99236378157946;208.99236378157946;375;19;3.0;3.0
16;202;206.0;209.0;395;23;2.0;3.0
18;194;206.39080861207287;216.39080861207287;377;5;9.0;10.0
4;205;207.0;224.0;401;1;17.0;17.0
11;196;208.88699257901035;236.88699257901035;381;7;27.0;28.0
9;196;208.99236378157946;237.99236378157946;382;24;27.0;29.0
16;197;209.0;212.0;384;9;5.0;3.0
0;199;211.0;239.0;387;1;23.0;28.0
16;199;212.0;215.0;389;12;3.0;3.0
13;200;212.0;236.0;390;27;23.0;24.0
14;213;213.0;220.0;411;22;2.0;7.0
8;200;213.0;228.0;392;29;15.0;15.0
10;213;213.0;240.0;410;9;29.0;27.0
16;213;215.0;228.0;412;8;15.0;13.0
18;216;216.39080861207287;234.39080861207287;419;19;17.0;18.0
12;205;217.0;218.0;400;20;1.0;1.0
12;205;218.0;221.0;403;11;2.0;3.0
6;205;218.0;233.0;404;2;18.0;15.0
14;219;220.0;229.0;425;6;10.0;9.0
2;219;220.0;241.0;423;15;19.0;21.0
7;219;220.0;246.0;421;16;24.0;26.0
12;213;221.0;222.0;408;8;2.0;1.0
12;213;222.0;231.0;409;18;12.0;9.0
4;213;224.0;256.0;415;2;29.0;32.0
1;213;224.19138126143554;239.19138126143554;416;28;16.0;15.0
16;213;228.0;248.0;418;4;21.0;20.0
8;216;228.0;243.0;420;12;14.0;15.0
5;219;228.9652432708645;231.9652432708645;422;9;3.0;3.0
14;219;229.0;245.0;424;10;17.0;16.0
17;219;229.75868680766703;231.75868680766703;426;12;1.0;2.0
3;230;230.0237249254725;242.0237249254725;451;27;12.0;12.0
12;220;231.0;245.0;427;23;11.0;14.0
17;220;231.75868680766703;232.75868680766703;428;12;1.0;1.0
5;220;231.9652432708645;260.9652432708645;429;25;28.0;29.0
17;223;232.75868680766703;255.75868680766703;433;15;22.0;23.0
19;225;232.82452163694853;257.82452163694853;435;21;22.0;25.0
6;225;233.0;261.0;436;28;28.0;28.0
18;232;234.39080861207287;238.39080861207287;460;6;4.0;4.0
13;236;236.0;238.0;468;14;2.0;2.0
11;236;236.88699257901035;254.88699257901035;469;14;20.0;18.0
9;236;237.99236378157946;259.99236378157946;470;6;19.0;22.0
13;229;238.0;250.0;446;7;12.0;12.0
18;229;238.39080861207287;241.39080861207287;444;0;2.0;3.0
0;229;239.0;258.0;447;29;18.0;19.0
1;232;239.19138126143554;265.19138126143554;459;12;26.0;26.0
10;240;240.0;263.0;475;2;25.0;23.0
18;239;241.39080861207287;267.3908086120729;472;11;26.0;26.0
3;236;242.0237249254725;245.0237249254725;464;25;4.0;3.0
8;229;243.0;251.0;449;27;8.0;8.0
14;244;245.0;270.0;480;28;28.0;25.0
12;231;245.0;272.0;454;1;29.0;27.0
3;231;245.0237249254725;249.0237249254725;456;25;4.0;4.0
7;242;246.0;264.0;479;6;18.0;18.0
16;232;248.0;254.0;458;27;5.0;6.0
3;235;249.0237249254725;265.0237249254725;461;10;16.0;16.0
13;236;250.0;272.0;465;21;22.0;22.0
8;239;251.0;257.0;473;27;8.0;6.0
16;245;254.0;256.0;487;5;1.0;2.0
2;247;254.833204008668;266.83320400866796;490;7;13.0;11.999999999999972
17;244;255.75868680766703;273.758686807667;483;8;20.0;17.99999999999997
4;253;256.0;268.0;497;3;12.0;12.0
16;245;256.0;258.0;484;23;2.0;2.0
8;249;257.0;259.0;494;8;1.0;2.0
19;257;257.82452163694853;270.82452163694853;505;0;14.0;13.0
16;257;258.0;275.0;500;4;21.0;17.0
0;245;258.0;265.0;485;20;6.0;7.0
8;245;259.0;275.0;486;29;15.0;16.0
9;249;259.99236378157946;271.99236378157946;492;0;11.0;12.0
5;249;260.9652432708645;283.9652432708645;493;27;24.0;23.0
6;250;261.0;294.0;495;19;29.0;33.0
10;256;263.0;283.0;498;1;21.0;20.0
7;258;264.0;265.0;507;24;1.0;1.0
7;256;265.0;267.0;499;24;1.0;2.0
0;257;265.0;289.0;502;24;22.0;24.0
3;263;265.0237249254725;289.0237249254725;515;26;24.0;24.0
1;257;265.19138126143554;272.19138126143554;503;1;8.0;7.0
2;266;266.83320400866796;283.83320400866796;518;15;19.0;17.0
7;259;267.0;291.0;509;16;24.0;24.0
18;259;267.3908086120729;293.3908086120729;510;27;22.0;26.0
4;260;268.0;298.0;512;28;29.0;30.0
14;267;270.0;297.0;525;17;27.0;27.0
19;265;270.82452163694853;271.82452163694853;517;27;1.0;1.0
19;271;271.82452163694853;297.82452163694853;536;29;24.0;26.0
9;266;271.99236378157946;290.99236378157946;520;16;18.0;19.0
12;267;272.0;291.0;521;7;18.0;19.0
13;267;272.0;277.0;522;10;5.0;5.0
1;267;272.19138126143554;299.19138126143554;523;24;28.0;27.0
17;267;273.758686807667;290.758686807667;524;27;19.0;17.0
16;267;275.0;295.0;526;18;21.0;20.0
8;267;275.0;293.0;527;23;22.0;18.0
13;268;277.0;282.0;529;8;5.0;5.0
13;269;282.0;309.0;532;24;26.0;27.0
10;270;283.0;308.0;535;2;25.0;25.0
2;277;283.83320400866796;285.83320400866796;539;5;2.0;2.0
5;277;283.9652432708645;296.9652432708645;540;29;11.0;13.0
2;279;285.83320400866796;309.83320400866796;542;19;24.0;24.0
15;280;287.4077280497354;306.4077280497354;545;13;21.0;19.0
0;288;289.0;295.0;553;27;7.0;6.0
3;288;289.0237249254725;306.0237249254725;557;0;17.0;17.0
17;281;290.758686807667;293.758686807667;547;12;1.0;3.0
9;285;290.99236378157946;307.99236378157946;548;10;14.0;17.0
12;291;291.0;308.0;562;4;16.0;17.0
7;291;291.0;298.0;563;2;10.0;7.0
8;288;293.0;315.0;552;6;21.0;22.0
18;288;293.3908086120729;296.3908086120729;550;6;4.0;3.0
17;288;293.758686807667;314.758686807667;551;14;25.0;21.0
6;288;294.0;310.0;554;2;18.0;16.0
16;295;295.0;299.0;566;12;3.0;4.0
0;289;295.0;300.0;558;23;6.0;5.0
18;289;296.3908086120729;307.3908086120729;559;3;11.0;11.0
5;289;296.9652432708645;309.9652432708645;560;16;13.0;13.0
14;297;297.0;325.0;571;28;28.0;28.0
19;291;297.82452163694853;327.82452163694853;561;7;27.0;30.0
4;295;298.0;319.0;565;0;23.0;21.0
7;295;298.0;310.0;567;13;10.0;12.0
16;297;299.0;324.0;569;2;29.0;25.0
1;297;299.19138126143554;330.19138126143554;570;8;29.0;31.0
0;300;300.0;303.0;578;9;6.0;3.0
0;298;303.0;308.0;575;7;5.0;5.0
3;300;306.0237249254725;332.0237249254725;579;1;26.0;26.0
15;305;306.4077280497354;308.4077280497354;584;28;4.0;2.0
18;301;307.3908086120729;331.3908086120729;581;27;22.0;24.0
9;302;307.99236378157946;311.99236378157946;583;11;4.0;4.0
12;308;308.0;328.0;586;12;20.0;20.0
10;307;308.0;315.0;585;3;6.0;7.0
0;297;308.0;324.0;572;17;14.0;16.0
15;297;308.4077280497354;312.4077280497354;573;18;1.0;4.0
13;302;309.0;336.0;582;16;28.0;27.0
2;301;309.83320400866796;313.83320400866796;580;12;6.0;4.0
5;244;309.9652432708645;323.9652432708645;481;16;13.0;14.0
6;279;310.0;337.0;543;25;29.0;27.0
7;249;310.0;332.0;491;28;22.0;22.0
9;252;311.99236378157946;321.99236378157946;496;21;7.0;10.0
15;258;312.4077280497354;325.4077280497354;508;8;13.0;13.0
2;265;313.83320400866796;327.83320400866796;516;13;16.0;14.0
17;288;314.758686807667;337.758686807667;556;11;24.0;23.0
8;315;315.0;330.0;597;18;18.0;15.0
11;315;316.27750771383876;340.27750771383876;594;11;24.0;24.0
4;314;319.0;329.0;592;3;12.0;10.0
9;320;321.99236378157946;351.99236378157946;604;20;28.0;30.0
5;313;323.9652432708645;339.9652432708645;588;28;17.0;16.0
16;324;324.0;352.0;606;15;27.0;28.0
0;324;324.0;331.0;605;10;7.0;7.0
14;313;325.0;344.0;590;26;17.0;19.0
15;316;325.4077280497354;328.4077280497354;598;28;4.0;3.0
2;319;327.83320400866796;343.83320400866796;599;13;16.0;16.0
12;319;328.0;345.0;600;25;18.0;17.0
15;319;328.4077280497354;349.4077280497354;601;6;22.0;21.0
4;319;329.0;351.0;602;0;23.0;22.0
8;320;330.0;355.0;603;1;24.0;25.0
1;325;330.19138126143554;332.19138126143554;607;22;1.0;2.0
0;325;331.0;339.0;608;9;6.0;8.0
18;325;331.3908086120729;351.3908086120729;609;23;20.0;20.0
7;327;332.0;351.0;612;0;21.0;19.0
3;327;332.0237249254725;346.0237249254725;613;17;14.0;14.0
1;330;332.19138126143554;333.19138126143554;614;6;1.0;1.0
1;330;333.19138126143554;359.19138126143554;615;16;26.0;26.0
13;334;336.0;353.0;624;29;17.0;17.0
6;337;337.0;338.0;629;8;1.0;1.0
17;337;337.758686807667;358.758686807667;630;27;19.0;21.0
6;337;338.0;350.0;628;10;13.0;12.0
0;339;339.0;347.0;632;20;6.0;8.0
5;339;339.9652432708645;363.9652432708645;631;27;24.0;24.0
11;330;340.27750771383876;346.27750771383876;616;26;9.0;6.0
2;333;343.83320400866796;357.83320400866796;620;21;13.0;14.0
14;334;344.0;365.0;622;14;20.0;21.0
12;334;345.0;372.0;623;19;28.0;27.0
19;334;345.505187502686;349.505187502686;625;5;4.0;4.0
3;346;346.0237249254725;376.0237249254725;641;9;29.0;30.0
11;346;346.27750771383876;373.27750771383876;643;27;29.0;27.0
0;337;347.0;352.0;627;9;6.0;5.0
15;349;349.4077280497354;361.4077280497354;649;9;12.0;12.0
19;349;349.505187502686;375.505187502686;648;13;26.0;26.0
6;348;350.0;381.0;646;19;29.0;31.0
4;351;351.0;364.0;651;16;14.0;13.0
7;341;351.0;380.0;634;21;27.0;29.0
18;341;351.3908086120729;374.3908086120729;635;18;24.0;23.0
16;346;352.0;354.0;642;3;3.0;2.0
0;342;352.0;370.0;636;13;17.0;18.0
13;348;353.0;356.0;645;12;4.0;3.0
16;344;354.0;380.0;637;20;25.0;26.0
8;344;355.0;366.0;638;11;13.0;11.0
13;355;356.0;377.0;654;21;22.0;21.0
2;346;357.83320400866796;377.83320400866796;639;15;19.0;20.0
17;358;358.758686807667;373.758686807667;662;27;19.0;15.0
1;358;359.19138126143554;382.19138126143554;663;14;21.0;23.0
15;356;361.4077280497354;379.4077280497354;659;0;17.0;18.0
5;362;363.9652432708645;370.9652432708645;665;29;11.0;7.0
4;364;364.0;374.0;676;14;11.0;10.0
14;365;365.0;387.0;678;23;25.0;22.0
8;364;366.0;382.0;671;26;15.0;16.0
0;365;370.0;381.0;688;14;11.0;11.0
5;365;370.9652432708645;380.9652432708645;689;29;11.0;10.0
9;369;371.0058636562068;381.0058636562068;697;7;10.0;10.0
12;372;372.0;400.0;702;22;28.0;28.0
11;369;373.27750771383876;396.27750771383876;698;24;22.0;23.0
17;367;373.758686807667;396.758686807667;691;0;23.0;23.0
4;365;374.0;395.0;680;4;21.0;21.0
18;358;374.3908086120729;383.3908086120729;661;12;9.0;9.0
19;375;375.505187502686;404.505187502686;704;1;28.0;29.0
3;376;376.0237249254725;395.0237249254725;708;2;21.0;19.0
13;365;377.0;396.0;681;21;22.0;19.0
2;375;377.83320400866796;381.83320400866796;707;25;6.0;4.0
15;379;379.4077280497354;403.4077280497354;716;26;25.0;24.0
16;355;380.0;386.0;657;9;5.0;6.0
7;372;380.0;390.0;701;4;9.0;10.0
5;367;380.9652432708645;390.9652432708645;692;2;13.0;10.0
6;368;381.0;408.0;693;23;27.0;27.0
0;368;381.0;402.0;694;15;21.0;21.0
9;368;381.0058636562068;398.0058636562068;695;17;17.0;17.0
10;372;381.64674713740254;394.64674713740254;700;13;12.0;13.0
2;372;381.83320400866796;390.83320400866796;703;25;6.0;9.0
8;382;382.0;397.0;720;12;14.0;15.0
1;375;382.19138126143554;399.19138126143554;705;3;19.0;17.0
18;376;383.3908086120729;392.3908086120729;709;3;11.0;9.0
16;376;386.0;398.0;710;16;12.0;12.0
14;378;387.0;405.0;714;26;17.0;18.0
7;387;390.0;391.0;727;25;5.0;1.0
2;379;390.83320400866796;405.83320400866796;715;28;14.0;15.0
5;379;390.9652432708645;394.9652432708645;717;10;3.0;4.0
7;387;391.0;406.0;730;9;16.0;15.0
18;392;392.3908086120729;413.3908086120729;742;26;18.0;21.0
10;392;394.64674713740254;415.64674713740254;737;21;21.0;21.0
5;384;394.9652432708645;405.9652432708645;722;14;12.0;11.0
4;384;395.0;413.0;723;9;19.0;18.0
3;392;395.0237249254725;398.0237249254725;739;7;4.0;3.0
13;387;396.0;413.0;729;4;17.0;17.0
11;389;396.27750771383876;399.27750771383876;732;6;4.0;3.0
17;391;396.758686807667;398.758686807667;734;2;3.0;2.0
8;391;397.0;406.0;736;22;9.0;9.0
16;392;398.0;423.0;738;20;25.0;25.0
9;392;398.0058636562068;409.0058636562068;740;25;9.0;11.0
3;397;398.0237249254725;411.0237249254725;752;28;13.0;13.0
17;392;398.758686807667;399.758686807667;741;23;2.0;1.0
1;397;399.19138126143554;403.19138126143554;747;26;4.0;4.0
11;392;399.27750771383876;417.27750771383876;743;15;18.0;18.0
