server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
3;105;121.0;145.0;216;9;23.0;24.0
6;95;122.0;144.0;189;18;23.0;22.0
0;97;123.0;144.0;192;17;20.0;21.0
12;118;124.0;135.0;240;5;13.0;11.0
4;97;125.0;146.0;194;17;23.0;21.0
19;101;126.15152184267637;145.15152184267637;200;5;22.0;19.0
15;103;127.3040897106029;142.3040897106029;202;17;15.0;15.000000000000014
5;126;131.0;151.0;254;21;19.0;20.0
9;129;131.14865978919735;140.14865978919735;261;0;13.0;9.0
2;105;132.0;158.0;218;28;25.0;26.0
14;114;133.0;142.0;232;1;9.0;9.0
7;108;133.0;150.0;219;22;17.0;17.0
12;111;135.0;139.0;222;20;3.0;4.0
13;114;135.0;150.0;223;25;15.0;15.0
8;136;136.0;149.0;271;23;12.0;13.0
11;118;138.0;160.0;241;19;21.0;22.0
12;136;139.0;155.0;275;15;16.0;16.0
18;136;140.0;144.0;276;24;4.0;4.0
9;136;140.14865978919735;152.14865978919735;274;6;12.0;12.0
10;138;141.0;144.0;281;5;1.0;3.0
1;121;142.0;148.0;247;5;7.0;6.0
14;114;142.0;167.0;230;17;27.0;25.0
15;114;142.3040897106029;157.3040897106029;231;1;15.0;15.0
18;114;144.0;170.0;233;26;26.0;26.0
0;129;144.0;167.0;262;28;22.0;23.0
10;124;144.0;150.0;253;17;6.0;6.0
6;118;144.0;161.0;238;15;18.0;17.0
3;145;145.0;160.0;295;7;16.0;15.0
19;120;145.15152184267637;170.15152184267637;242;27;26.0;25.0
17;120;145.93020648583638;173.93020648583638;243;4;28.0;28.0
4;146;146.0;158.0;305;23;12.0;12.0
1;135;148.0;149.0;268;15;1.0;1.0
1;120;149.0;150.0;244;15;1.0;1.0
8;121;149.0;169.0;245;27;21.0;20.0
1;133;150.0;151.0;266;11;2.0;1.0
10;135;150.0;163.0;267;14;13.0;13.0
7;135;150.0;157.0;269;18;6.0;7.0
1;122;151.0;169.0;249;22;19.0;18.0
5;124;151.0;174.0;252;10;25.0;23.0
9;127;152.14865978919735;165.14865978919735;259;16;12.0;13.0
12;129;155.0;174.0;260;1;19.0;19.0
16;129;155.2951057029929;161.2951057029929;263;16;5.0;6.0
7;156;157.0;170.0;317;12;15.0;13.0
15;156;157.3040897106029;184.3040897106029;320;13;26.0;27.0
4;158;158.0;165.0;327;12;7.0;7.0
2;158;158.0;159.0;328;24;1.0;1.0
2;156;159.0;167.0;316;19;6.0;8.0
11;140;160.0;189.0;293;23;29.0;29.0
3;145;160.0;174.0;298;18;14.0;14.0
6;161;161.0;174.0;333;12;12.0;13.0
16;161;161.2951057029929;163.2951057029929;334;17;3.0;2.0
10;161;163.0;164.0;336;8;1.0;1.0
16;161;163.2951057029929;179.2951057029929;338;26;15.0;16.0
10;161;164.0;168.0;332;21;4.0;4.0
4;159;165.0;195.0;329;15;28.0;30.0
9;136;165.14865978919735;181.14865978919735;278;9;19.0;16.0
14;166;167.0;193.0;350;7;24.0;26.0
0;167;167.0;192.0;352;14;24.0;25.0
2;139;167.0;194.0;282;12;29.0;27.0
10;139;168.0;192.0;288;19;24.0;24.0
1;139;169.0;188.0;289;24;18.0;19.0
8;139;169.0;183.0;290;23;12.0;14.0
18;146;170.0;187.0;301;18;18.0;17.0
7;146;170.0;188.0;303;26;18.0;18.0
19;146;170.15152184267637;177.15152184267637;304;20;8.0;7.0
17;170;173.93020648583638;174.93020648583638;364;27;2.0;1.0
12;168;174.0;189.0;361;15;16.0;15.0
3;167;174.0;191.0;353;7;16.0;17.0
6;147;174.0;195.0;308;1;21.0;21.0
17;147;174.93020648583638;188.93020648583638;309;10;16.0;14.0
19;176;177.15152184267637;195.15152184267637;371;28;17.0;18.0
16;178;179.2951057029929;203.2951057029929;378;2;21.0;24.0
9;166;181.14865978919735;210.14865978919735;351;13;28.0;29.0
8;181;183.0;184.0;386;9;1.0;1.0
8;162;184.0;208.0;340;21;25.0;24.0
15;175;184.3040897106029;193.3040897106029;369;22;9.0;9.0
18;178;187.0;189.0;377;6;2.0;2.0
1;178;188.0;190.0;379;11;2.0;2.0
7;178;188.0;207.0;381;20;19.0;19.0
17;163;188.93020648583638;214.93020648583638;343;4;28.0;26.0
12;163;189.0;213.0;344;25;23.0;24.0
11;165;189.0;217.0;346;14;25.0;28.0
18;165;189.0;210.0;348;18;18.0;21.0
1;168;190.0;198.0;356;18;12.0;8.0
3;190;191.0;209.0;395;25;17.0;18.0
0;192;192.0;225.0;401;27;26.0;33.0
10;177;192.0;205.0;374;18;15.0;13.0
14;193;193.0;212.0;402;13;20.0;19.0
2;168;194.0;197.0;359;24;1.0;3.0
6;180;195.0;198.0;384;10;2.0;3.0
19;168;195.15152184267637;208.15152184267637;363;26;13.0;13.0
5;175;195.62627074803504;206.62627074803504;367;15;8.0;11.0
2;196;197.0;198.0;412;15;1.0;1.0
1;196;198.0;204.0;413;17;6.0;6.0
6;196;198.0;227.0;407;28;28.0;29.0
2;176;198.0;227.0;372;12;29.0;29.0
13;190;199.0235987720816;214.0235987720816;399;25;15.0;15.0
16;199;203.2951057029929;213.2951057029929;416;6;10.0;10.0
1;190;204.0;216.0;394;3;11.0;12.0
10;200;205.0;216.0;420;14;13.0;11.0
5;193;206.62627074803504;228.62627074803504;404;29;22.0;22.0
7;185;207.0;225.0;390;28;16.0;18.0
8;207;208.0;214.0;427;29;5.0;6.0
15;206;208.10578869386399;225.10578869386399;425;19;17.0;17.0
19;203;208.15152184267637;225.15152184267637;422;3;17.0;17.0
3;196;209.0;228.0;409;14;18.0;19.0
18;185;210.0;237.0;391;22;29.0;27.0
9;190;210.14865978919735;231.14865978919735;397;8;20.0;21.0
4;190;211.8595201579766;220.8595201579766;398;1;8.0;9.0
14;212;212.0;227.0;433;5;14.0;15.0
12;190;213.0;230.0;400;22;17.0;17.0
16;196;213.2951057029929;215.2951057029929;405;9;1.0;2.0
8;196;214.0;242.0;406;20;27.0;28.0
13;196;214.0235987720816;218.0235987720816;408;5;3.0;4.0
17;196;214.93020648583638;230.93020648583638;410;15;15.0;16.0
16;211;215.2951057029929;230.2951057029929;430;29;12.0;15.0
1;215;216.0;226.0;436;14;9.0;10.0
10;196;216.0;238.0;415;4;22.0;22.0
11;199;217.0;236.0;417;29;18.0;19.0
13;199;218.0235987720816;237.0235987720816;418;11;22.0;19.0
4;217;220.8595201579766;222.8595201579766;439;13;2.0;2.0
4;220;222.8595201579766;230.8595201579766;444;16;7.0;8.0
0;211;225.0;227.0;428;6;3.0;2.0
7;222;225.0;252.0;447;3;28.0;27.0
15;211;225.10578869386399;231.10578869386399;429;2;4.0;6.0
19;212;225.15152184267637;236.15152184267637;431;23;12.0;11.0
1;213;226.0;240.0;434;7;13.0;14.0
14;215;227.0;257.0;437;12;28.0;30.0
0;217;227.0;233.0;438;21;1.0;6.0
6;217;227.0;249.0;440;13;22.0;22.0
2;220;227.0;255.0;443;12;29.0;28.0
3;225;228.0;252.0;448;10;22.0;24.0
5;193;228.62627074803504;249.62627074803504;403;27;21.0;21.0
12;220;230.0;251.0;445;23;21.0;21.0
16;221;230.2951057029929;231.2951057029929;446;0;2.0;1.0
4;230;230.8595201579766;239.8595201579766;449;11;8.0;9.0
17;230;230.93020648583638;245.93020648583638;450;5;15.0;15.0
15;231;231.10578869386399;252.10578869386399;452;9;26.0;21.0
9;230;231.14865978919735;259.1486597891974;451;13;28.0;28.00000000000003
16;200;231.2951057029929;232.2951057029929;421;0;2.0;1.0
16;177;232.2951057029929;244.2951057029929;375;6;10.0;12.0
0;146;233.0;243.0;307;19;11.0;10.0
11;236;236.0;258.0;463;29;18.0;22.0
19;234;236.15152184267637;242.15152184267637;459;25;7.0;6.0
18;234;237.0;253.0;461;11;14.0;16.0
13;234;237.0235987720816;257.02359877208164;462;0;22.0;20.00000000000003
10;238;238.0;241.0;467;9;3.0;3.0
4;238;239.8595201579766;269.8595201579766;466;27;25.0;30.0
1;238;240.0;269.0;468;19;29.0;29.0
10;238;241.0;259.0;469;22;16.0;18.0
8;240;242.0;267.0;471;21;25.0;25.0
19;176;242.15152184267637;264.1515218426764;370;12;21.0;22.00000000000003
0;243;243.0;253.0;473;20;7.0;10.0
16;243;244.2951057029929;268.29510570299294;476;5;25.0;24.00000000000003
17;244;245.93020648583638;260.9302064858364;477;26;15.0;15.0
6;248;249.0;259.0;481;6;11.0;10.0
5;248;249.62627074803504;258.62627074803504;482;20;8.0;9.0
12;250;251.0;256.0;486;2;5.0;5.0
3;250;252.0;265.0;488;12;11.0;13.0
7;251;252.0;259.0;489;0;7.0;7.0
15;251;252.10578869386399;257.105788693864;490;25;7.0;5.0
18;248;253.0;281.0;484;22;29.0;28.0
0;252;253.0;274.0;492;17;20.0;21.0
2;254;255.0;282.0;502;1;27.0;27.0
14;257;257.0;259.0;507;23;2.0;2.0
13;254;257.02359877208164;258.02359877208164;500;1;3.0;1.0
15;255;257.105788693864;271.105788693864;506;17;15.0;14.0
11;258;258.0;282.0;509;14;25.0;24.0
13;254;258.02359877208164;273.02359877208164;501;8;10.0;15.0
5;255;258.62627074803504;268.62627074803504;504;14;11.0;10.0
14;255;259.0;267.0;505;21;7.0;8.0
10;258;259.0;284.0;508;29;25.0;25.0
6;258;259.0;277.0;510;11;17.0;18.0
7;258;259.0;265.0;512;9;7.0;6.0
9;258;259.1486597891974;262.1486597891974;513;1;6.0;3.0
17;254;260.9302064858364;281.9302064858364;497;8;21.0;21.0
9;262;262.1486597891974;290.1486597891974;518;13;28.0;28.0
19;262;264.1515218426764;265.1515218426764;517;8;1.0;1.0
3;262;265.0;287.0;519;9;23.0;22.0
7;262;265.0;291.0;520;7;27.0;26.0
19;263;265.1515218426764;278.1515218426764;521;26;13.0;13.0
14;267;267.0;270.0;529;23;2.0;3.0
8;261;267.0;289.0;515;19;21.0;22.0
16;268;268.29510570299294;273.29510570299294;533;11;9.0;5.0
5;253;268.62627074803504;273.62627074803504;495;26;5.0;5.0
1;265;269.0;276.0;525;14;9.0;7.0
4;269;269.8595201579766;278.8595201579766;540;6;10.0;9.0
14;265;270.0;275.0;527;21;7.0;5.0
15;271;271.105788693864;295.105788693864;545;10;24.0;24.0
13;271;273.02359877208164;290.02359877208164;548;9;20.0;17.0
16;271;273.29510570299294;287.29510570299294;544;10;15.0;14.0
5;267;273.62627074803504;291.62627074803504;528;9;20.0;18.0
0;274;274.0;297.0;561;29;24.0;23.0
14;274;275.0;300.0;563;7;24.0;25.0
1;268;276.0;285.0;537;14;9.0;9.0
6;277;277.0;305.0;576;16;27.0;28.0
19;277;278.1515218426764;280.1515218426764;574;15;2.0;2.0
4;277;278.8595201579766;297.8595201579766;575;20;14.0;19.0
19;278;280.1515218426764;294.1515218426764;579;23;12.0;14.0
18;275;281.0;284.0;566;6;2.0;3.0
17;277;281.9302064858364;288.9302064858364;578;29;8.0;7.0
11;268;282.0;302.0;536;21;21.0;20.0
2;268;282.0;310.0;538;26;25.0;28.0
18;278;284.0;316.0;582;22;29.0;32.0
10;278;284.0;294.0;583;2;9.0;10.0
1;283;285.0;286.0;589;11;2.0;1.0
1;277;286.0;299.0;577;7;13.0;13.0
3;277;287.0;296.0;570;6;7.0;9.0
16;271;287.29510570299294;309.29510570299294;546;2;21.0;22.0
17;288;288.9302064858364;295.9302064858364;595;23;7.0;7.0
8;271;289.0;302.0;547;25;16.0;13.0
13;290;290.02359877208164;297.02359877208164;606;29;8.0;7.0
9;289;290.1486597891974;314.1486597891974;602;5;26.0;24.0
7;271;291.0;294.0;550;18;6.0;3.0
5;272;291.62627074803504;303.62627074803504;552;7;12.0;12.0
10;293;294.0;295.0;622;5;1.0;1.0
7;273;294.0;312.0;555;26;18.0;18.0
19;273;294.1515218426764;308.1515218426764;558;9;15.0;14.0
10;291;295.0;297.0;612;13;2.0;2.0
15;295;295.105788693864;322.105788693864;634;27;26.0;27.0
17;293;295.9302064858364;297.9302064858364;621;27;2.0;2.0
3;283;296.0;321.0;590;9;23.0;25.0
0;288;297.0;322.0;593;29;24.0;25.0
10;296;297.0;300.0;645;13;2.0;3.0
13;296;297.02359877208164;319.02359877208164;641;9;20.0;22.0
4;293;297.8595201579766;303.8595201579766;619;7;3.0;6.0
17;297;297.9302064858364;308.9302064858364;651;7;10.0;11.0
1;296;299.0;316.0;647;6;16.0;17.0
14;296;300.0;314.0;646;24;18.0;14.0
10;295;300.0;301.0;627;5;1.0;1.0
10;296;301.0;302.0;643;16;2.0;1.0
11;289;302.0;323.0;598;19;21.0;21.0
10;293;302.0;306.0;620;21;4.0;4.0
8;295;302.0;330.0;635;1;27.0;28.0
5;295;303.62627074803504;308.62627074803504;633;26;5.0;5.0
4;293;303.8595201579766;316.8595201579766;623;20;14.0;13.0
6;275;305.0;325.0;567;17;25.0;20.0
10;296;306.0;307.0;648;15;2.0;1.0
10;288;307.0;322.0;594;28;16.0;15.0
19;296;308.1515218426764;328.1515218426764;642;12;21.0;20.0
5;299;308.62627074803504;331.62627074803504;655;9;20.0;23.0
17;277;308.9302064858364;327.9302064858364;571;1;21.0;19.0
16;277;309.29510570299294;325.29510570299294;573;28;16.0;16.0
2;278;310.0;311.0;580;21;3.0;1.0
2;311;311.0;333.0;669;20;21.0;22.0
7;307;312.0;335.0;668;14;24.0;23.0
14;313;314.0;329.0;681;0;15.0;15.0
9;289;314.1486597891974;320.1486597891974;597;21;7.0;6.0
18;316;316.0;336.0;684;17;21.0;20.0
1;289;316.0;328.0;601;3;11.0;12.0
4;290;316.8595201579766;318.8595201579766;605;7;3.0;2.0
4;317;318.8595201579766;346.8595201579766;688;9;29.0;28.0
13;318;319.02359877208164;326.02359877208164;692;15;4.0;7.0
9;312;320.1486597891974;321.1486597891974;677;10;2.0;1.0
12;290;320.4063666220015;337.4063666220015;607;14;16.0;17.0
3;295;321.0;325.0;632;17;5.0;4.0
9;290;321.1486597891974;322.1486597891974;609;15;2.0;1.0
0;316;322.0;344.0;687;4;21.0;22.0
10;322;322.0;323.0;697;15;2.0;1.0
15;291;322.105788693864;348.105788693864;610;11;26.0;26.0
9;292;322.1486597891974;347.1486597891974;613;17;25.0;25.0
11;323;323.0;339.0;700;26;16.0;16.0
10;296;323.0;324.0;644;8;1.0;1.0
10;297;324.0;334.0;650;11;10.0;10.0
3;292;325.0;352.0;615;29;26.0;27.0
6;293;325.0;350.0;616;16;27.0;25.0
16;293;325.29510570299294;328.29510570299294;618;17;3.0;3.0
13;295;326.02359877208164;329.02359877208164;630;1;3.0;3.0
17;327;327.9302064858364;338.9302064858364;707;12;11.0;11.0
1;328;328.0;331.0;710;11;2.0;3.0
19;327;328.1515218426764;352.1515218426764;708;5;22.0;24.0
16;327;328.29510570299294;330.29510570299294;706;0;2.0;2.0
14;296;329.0;341.0;637;26;12.0;12.0
13;296;329.02359877208164;345.02359877208164;639;10;19.0;16.0
8;296;330.0;331.0;649;9;1.0;1.0
16;297;330.29510570299294;331.29510570299294;652;0;2.0;1.0
1;299;331.0;356.0;656;27;26.0;25.0
8;302;331.0;342.0;659;24;12.0;11.0
16;304;331.29510570299294;332.29510570299294;662;27;2.0;1.0
5;304;331.62627074803504;341.62627074803504;663;14;11.0;10.0
16;332;332.29510570299294;337.29510570299294;717;11;9.0;5.0
2;318;333.0;357.0;689;28;25.0;24.0
10;334;334.0;339.0;723;17;6.0;5.0
7;307;335.0;354.0;666;13;19.0;19.0
18;336;336.0;339.0;729;28;1.0;3.0
16;325;337.29510570299294;350.29510570299294;704;10;15.0;13.0
12;333;337.4063666220015;362.4063666220015;720;7;29.0;25.0
17;316;338.9302064858364;347.9302064858364;683;7;10.0;9.0
11;311;339.0;351.0;671;7;9.0;12.0
18;312;339.0;344.0;672;4;6.0;5.0
10;312;339.0;352.0;673;12;12.0;13.0
14;312;341.0;350.0;674;3;9.0;9.0
5;312;341.62627074803504;348.62627074803504;675;20;8.0;7.0
8;313;342.0;353.0;678;18;12.0;11.0
18;344;344.0;368.0;740;3;26.0;24.0
0;344;344.0;353.0;744;15;9.0;9.0
13;344;345.02359877208164;359.02359877208164;739;25;15.0;14.0
4;313;346.8595201579766;361.8595201579766;679;21;20.0;15.0
9;316;347.1486597891974;354.1486597891974;685;1;6.0;7.0
17;318;347.9302064858364;349.9302064858364;691;27;2.0;2.0
15;336;348.105788693864;372.105788693864;730;5;25.0;24.0
5;323;348.62627074803504;368.62627074803504;699;27;21.0;20.0
17;339;349.9302064858364;356.9302064858364;732;29;8.0;7.0
14;325;350.0;359.0;703;25;11.0;9.0
6;325;350.0;361.0;705;6;11.0;11.0
16;327;350.29510570299294;352.29510570299294;709;17;3.0;2.0
11;328;351.0;380.0;712;23;29.0;29.0
3;352;352.0;373.0;777;21;22.0;21.0
10;352;352.0;364.0;776;0;13.0;12.0
19;351;352.1515218426764;375.1515218426764;768;28;17.0;23.0
16;347;352.29510570299294;381.29510570299294;752;20;26.0;29.0
0;347;353.0;359.0;754;20;7.0;6.0
8;331;353.0;357.0;716;3;7.0;4.0
7;332;354.0;377.0;718;14;24.0;23.0
9;334;354.1486597891974;364.1486597891974;722;4;9.0;10.0
1;351;356.0;357.0;771;15;1.0;1.0
17;336;356.9302064858364;368.9302064858364;727;13;11.0;12.0
1;336;357.0;382.0;728;10;26.0;25.0
8;339;357.0;377.0;731;2;22.0;20.0
2;340;357.0;360.0;733;11;4.0;3.0
14;351;359.0;376.0;769;6;17.0;17.0
0;344;359.0;376.0;736;2;17.0;17.0
13;344;359.02359877208164;360.02359877208164;737;20;1.0;1.0
2;344;360.0;381.0;741;20;21.0;21.0
13;344;360.02359877208164;368.02359877208164;742;2;6.0;8.0
6;361;361.0;385.0;786;7;25.0;24.0
4;344;361.8595201579766;371.8595201579766;743;26;8.0;10.0
12;362;362.4063666220015;374.4063666220015;790;16;13.0;12.0
10;347;364.0;369.0;757;21;4.0;5.0
9;344;364.1486597891974;390.1486597891974;746;28;24.0;26.0
18;362;368.0;371.0;788;21;2.0;3.0
13;368;368.02359877208164;386.02359877208164;799;13;18.0;18.0
5;353;368.62627074803504;392.62627074803504;778;6;26.0;24.0
17;368;368.9302064858364;387.9302064858364;798;24;16.0;19.0
10;346;369.0;387.0;749;1;19.0;18.0
18;347;371.0;401.0;753;9;27.0;30.0
4;347;371.8595201579766;384.8595201579766;755;24;16.0;13.0
15;372;372.105788693864;387.105788693864;802;23;16.0;15.0
3;372;373.0;384.0;810;12;11.0;11.0
12;362;374.4063666220015;391.4063666220015;789;1;19.0;17.0
19;374;375.1515218426764;396.1515218426764;813;5;22.0;21.0
14;372;376.0;402.0;811;9;26.0;26.0
0;374;376.0;401.0;817;5;29.0;25.0
8;372;377.0;404.0;809;1;27.0;27.0
7;377;377.0;404.0;825;3;28.0;27.0
11;372;380.0;394.0;805;5;12.0;14.0
2;372;381.0;408.0;804;1;27.0;27.0
16;378;381.29510570299294;409.29510570299294;832;20;26.0;28.0
1;370;382.0;396.0;801;13;14.0;14.0
3;376;384.0;412.0;820;29;26.0;28.0
4;378;384.8595201579766;409.8595201579766;836;27;25.0;25.0
6;376;385.0;401.0;818;11;17.0;16.0
13;374;386.02359877208164;404.02359877208164;815;13;18.0;18.0
10;349;387.0;397.0;761;11;10.0;10.0
15;350;387.105788693864;412.105788693864;762;27;26.0;25.0
17;351;387.9302064858364;395.9302064858364;764;29;8.0;8.0
9;370;390.1486597891974;403.1486597891974;800;0;13.0;13.0
12;378;391.4063666220015;395.4063666220015;834;24;5.0;4.0
5;392;392.62627074803504;395.62627074803504;858;24;5.0;3.0
11;378;394.0;419.0;837;1;23.0;25.0
12;383;395.4063666220015;416.4063666220015;845;25;23.0;21.0
5;393;395.62627074803504;409.62627074803504;864;7;12.0;14.0
17;392;395.9302064858364;413.9302064858364;859;21;16.0;18.0
1;393;396.0;423.0;866;27;26.0;27.0
19;393;396.1515218426764;407.1515218426764;867;17;8.0;11.0
10;392;397.0;409.0;854;0;13.0;12.0
18;396;401.0;429.0;875;5;29.0;28.0
0;396;401.0;426.0;876;16;22.0;25.0
6;393;401.0;413.0;863;8;13.0;12.0
14;388;402.0;419.0;849;29;18.0;17.0
9;399;403.1486597891974;418.1486597891974;884;7;14.0;15.0
8;397;404.0;426.0;879;27;21.0;22.0
7;402;404.0;428.0;885;5;22.0;24.0
13;393;404.02359877208164;420.02359877208164;868;7;15.0;16.0
19;397;407.1515218426764;408.1515218426764;878;8;1.0;1.0
2;405;408.0;430.0;890;13;22.0;22.0
19;407;408.1515218426764;421.1515218426764;901;9;15.0;13.0
