server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
17;358;394.52451034928623;402.52451034928623;699;11;9.0;8.0
11;395;395.0;407.0;763;9;14.0;12.0
2;396;396.0;415.0;766;19;21.0;19.0
4;363;396.32783318409963;405.32783318409963;707;9;11.0;9.0
0;364;396.7039402994126;413.7039402994126;712;23;18.0;17.0
8;367;396.704384312215;397.704384312215;714;20;3.0;1.0
19;374;396.97180150400794;421.97180150400794;728;1;25.0;25.0
8;375;397.704384312215;400.704384312215;731;14;1.0;3.0
8;386;400.704384312215;401.704384312215;751;16;3.0;1.0
14;401;401.0;411.0;776;10;8.0;10.0
13;401;401.0;411.0;775;19;11.0;10.0
10;401;401.0;415.0;778;21;15.0;14.0
8;401;401.704384312215;421.704384312215;777;5;17.0;20.0
17;402;402.52451034928623;427.52451034928623;779;8;25.0;25.0
6;403;403.95271894417687;422.95271894417687;781;5;20.0;19.0
1;386;404.6649215734118;407.6649215734118;752;26;4.0;3.0
4;396;405.32783318409963;432.32783318409963;764;14;26.0;27.0
11;396;407.0;417.0;765;15;11.0;10.0
1;399;407.6649215734118;418.6649215734118;767;16;11.0;11.0
7;399;408.31007309084015;417.31007309084015;768;1;9.0;9.0
12;410;410.0838212105867;415.0838212105867;793;27;5.0;5.0
14;409;411.0;412.0;789;6;2.0;1.0
13;410;411.0;412.0;792;5;2.0;1.0
3;400;411.82634803371013;418.82634803371013;773;6;7.0;7.0
14;412;412.0;436.0;796;2;24.0;24.0
13;402;412.0;432.0;780;23;18.0;20.0
9;412;412.0;428.0;795;24;18.0;16.0
5;403;412.8465971125598;425.8465971125598;782;24;13.0;13.0
0;405;413.7039402994126;433.7039402994126;783;29;19.0;20.0
15;405;414.7380644540581;428.7380644540581;784;8;13.0;14.0
10;407;415.0;425.0;785;27;10.0;10.0
2;409;415.0;438.0;786;6;18.0;23.0
12;409;415.0838212105867;418.0838212105867;787;23;1.0;3.0
11;409;417.0;431.0;790;9;14.0;14.0
7;409;417.31007309084015;436.31007309084015;791;6;20.0;19.0
18;412;417.5519106913023;441.5519106913023;794;14;23.0;24.0
12;414;418.0838212105867;431.0838212105867;797;24;13.0;13.0
16;416;418.2793279956814;421.2793279956814;798;0;4.0;3.0
1;417;418.6649215734118;422.6649215734118;799;26;4.0;4.0
3;417;418.82634803371013;443.82634803371013;800;0;26.0;25.0
16;417;421.2793279956814;429.2793279956814;801;22;9.0;8.0
8;417;421.704384312215;429.704384312215;803;23;6.0;8.0
19;419;421.97180150400794;439.97180150400794;805;6;18.0;18.0
1;419;422.6649215734118;442.6649215734118;807;20;19.0;20.0
6;419;422.95271894417687;445.95271894417687;808;22;23.0;23.0
10;424;425.0;441.0;823;28;19.0;16.0
5;424;425.8465971125598;445.8465971125598;819;19;19.0;20.0
17;421;427.52451034928623;437.52451034928623;812;3;9.0;10.0
9;428;428.0;445.0;833;18;17.0;17.0
15;428;428.7380644540581;441.7380644540581;828;24;13.0;13.0
16;428;429.2793279956814;452.2793279956814;830;7;20.0;23.0
8;428;429.704384312215;431.704384312215;832;3;2.0;2.0
11;430;431.0;435.0;835;28;4.0;4.0
12;431;431.0838212105867;442.0838212105867;838;19;11.0;11.0
8;431;431.704384312215;436.704384312215;841;23;6.0;5.0
13;431;432.0;444.0;842;12;9.0;12.0
4;430;432.32783318409963;464.32783318409963;834;27;28.0;32.0
0;431;433.7039402994126;434.7039402994126;836;15;1.0;1.0
0;431;434.7039402994126;440.7039402994126;837;28;6.0;6.0
11;435;435.0;442.0;845;10;7.0;7.0
14;431;436.0;456.0;840;19;23.0;20.0
7;431;436.31007309084015;441.31007309084015;839;27;4.0;5.0
8;435;436.704384312215;452.704384312215;843;18;15.0;16.0
17;435;437.52451034928623;448.52451034928623;844;19;11.0;11.0
2;438;438.0;440.0;846;10;2.0;2.0
19;438;439.97180150400794;459.97180150400794;855;29;20.0;20.0
2;438;440.0;449.0;856;8;9.0;9.0
0;438;440.7039402994126;464.7039402994126;850;12;26.0;24.0
10;438;441.0;460.0;851;28;19.0;19.0
7;438;441.31007309084015;465.31007309084015;852;0;23.0;24.0
18;438;441.5519106913023;469.5519106913023;853;21;28.0;28.0
15;438;441.7380644540581;459.7380644540581;854;16;18.0;18.0
11;438;442.0;447.0;849;12;5.0;5.0
12;421;442.0838212105867;446.0838212105867;814;10;3.0;4.0
1;421;442.6649215734118;471.6649215734118;815;4;28.0;29.0
3;438;443.82634803371013;467.82634803371013;848;22;25.0;24.0
13;423;444.0;455.0;816;12;9.0;11.0
5;423;445.8465971125598;466.8465971125598;817;14;21.0;21.0
6;424;445.95271894417687;466.95271894417687;821;1;20.0;21.0
12;446;446.0838212105867;470.0838212105867;860;14;23.0;24.0
11;424;447.0;457.0;822;15;11.0;10.0
17;428;448.52451034928623;465.52451034928623;825;9;17.0;17.0
2;428;449.0;451.0;826;21;2.0;2.0
2;428;451.0;468.0;831;7;17.0;17.0
16;452;452.2793279956814;455.2793279956814;873;17;3.0;3.0
8;444;452.704384312215;470.704384312215;858;11;20.0;18.0
13;452;455.0;476.0;870;7;22.0;21.0
16;455;455.2793279956814;472.2793279956814;875;5;18.0;17.0
9;452;455.6718552322829;466.6718552322829;874;17;14.0;11.0
14;456;456.0;484.0;876;18;28.0;28.0
11;456;457.0;470.0;879;9;14.0;13.0
15;459;459.7380644540581;469.7380644540581;880;22;10.0;10.0
19;450;459.97180150400794;463.97180150400794;863;12;5.0;4.0
10;450;460.0;487.0;864;3;28.0;27.0
19;462;463.97180150400794;466.97180150400794;883;21;2.0;3.0
4;462;464.32783318409963;470.32783318409963;888;20;9.0;6.0
0;464;464.7039402994126;465.7039402994126;889;15;1.0;1.0
7;465;465.31007309084015;469.31007309084015;892;4;5.0;4.0
17;464;465.52451034928623;481.52451034928623;890;9;17.0;16.0
0;464;465.7039402994126;488.7039402994126;891;29;19.0;23.0
9;465;466.6718552322829;483.6718552322829;893;15;18.0;17.0
5;465;466.8465971125598;480.8465971125598;894;24;13.0;14.0
6;462;466.95271894417687;486.95271894417687;886;0;17.0;20.0
19;451;466.97180150400794;483.97180150400794;867;28;18.0;17.0
3;467;467.82634803371013;491.82634803371013;897;12;23.0;24.0
2;467;468.0;493.0;896;25;25.0;25.0
7;469;469.31007309084015;482.31007309084015;900;5;13.0;13.0
18;469;469.5519106913023;471.5519106913023;901;25;1.0;2.0
15;468;469.7380644540581;493.7380644540581;899;0;24.0;24.0
11;470;470.0;479.0;903;22;9.0;9.0
12;470;470.0838212105867;471.0838212105867;904;7;5.0;1.0
4;470;470.32783318409963;495.32783318409963;905;24;24.0;25.0
8;452;470.704384312215;496.704384312215;869;28;27.0;26.0
12;471;471.0838212105867;487.0838212105867;908;11;17.0;16.0
18;452;471.5519106913023;501.5519106913023;871;20;29.0;30.0
1;452;471.6649215734118;474.6649215734118;872;2;2.0;3.0
16;472;472.2793279956814;489.2793279956814;911;15;20.0;17.0
1;474;474.6649215734118;476.6649215734118;913;5;1.0;2.0
13;476;476.0;497.0;916;25;20.0;21.0
1;472;476.6649215734118;487.6649215734118;912;1;12.0;11.0
11;478;479.0;488.0;922;4;8.0;9.0
5;480;480.8465971125598;499.8465971125598;931;28;19.0;19.0
17;481;481.52451034928623;489.52451034928623;934;21;8.0;8.0
7;482;482.31007309084015;510.31007309084015;938;9;28.0;28.0
9;483;483.6718552322829;499.6718552322829;940;13;17.0;16.0
19;483;483.97180150400794;515.971801504008;941;10;29.0;32.00000000000006
14;476;484.0;495.0;918;26;10.0;11.0
6;481;486.95271894417687;496.95271894417687;936;8;9.0;10.0
10;472;487.0;506.0;909;7;20.0;19.0
12;471;487.0838212105867;489.0838212105867;906;28;2.0;2.0
1;483;487.6649215734118;501.6649215734118;939;1;12.0;14.0
11;483;488.0;503.0;942;23;16.0;15.0
0;485;488.7039402994126;494.7039402994126;943;10;13.0;6.0
12;486;489.0838212105867;503.0838212105867;945;24;13.0;14.0
16;486;489.2793279956814;514.2793279956813;946;8;25.0;24.999999999999943
17;486;489.52451034928623;500.52451034928623;947;0;10.0;11.0
3;491;491.82634803371013;502.82634803371013;956;20;13.0;11.0
2;489;493.0;511.0;954;18;18.0;18.0
0;493;494.7039402994126;496.7039402994126;958;5;6.0;2.0
14;495;495.0;497.0;964;13;2.0;2.0
4;495;495.32783318409963;510.32783318409963;969;16;13.0;15.0
0;495;496.7039402994126;517.7039402994126;971;13;21.0;21.0
8;488;496.704384312215;512.704384312215;952;18;15.0;16.0
6;488;496.95271894417687;505.95271894417687;953;7;10.0;9.0
14;497;497.0;515.0;973;25;16.0;18.0
13;490;497.0;520.0;955;28;22.0;23.0
9;498;499.6718552322829;518.671855232283;981;24;18.0;19.000000000000057
5;498;499.8465971125598;510.8465971125598;982;24;13.0;11.0
17;470;500.52451034928623;507.52451034928623;902;21;8.0;7.0
18;495;501.5519106913023;502.5519106913023;963;0;1.0;1.0
1;501;501.6649215734118;513.6649215734118;987;16;11.0;12.0
18;497;502.5519106913023;513.5519106913023;976;2;9.0;11.0
3;497;502.82634803371013;508.82634803371013;975;10;6.0;6.0
11;493;503.0;527.0;960;19;27.0;24.0
12;493;503.0838212105867;528.0838212105866;961;16;24.0;24.999999999999943
6;505;505.95271894417687;527.9527189441769;997;25;22.0;22.000000000000057
10;500;506.0;521.0;985;20;13.0;15.0
17;494;507.52451034928623;511.52451034928623;962;22;3.0;4.0
3;495;508.82634803371013;532.8263480337101;965;15;25.0;24.0
7;510;510.31007309084015;520.3100730908402;1004;8;12.0;10.000000000000057
4;500;510.32783318409963;535.3278331840996;984;8;27.0;25.0
5;495;510.8465971125598;515.8465971125597;966;2;6.0;4.999999999999943
2;495;511.0;528.0;967;19;21.0;17.0
17;495;511.52451034928623;519.5245103492862;968;15;10.0;7.999999999999943
8;495;512.704384312215;516.704384312215;970;7;4.0;4.0
18;497;513.5519106913023;519.5519106913023;977;11;6.0;6.0
1;497;513.6649215734118;532.6649215734118;978;3;19.0;19.0
15;514;514.0623664139694;537.0623664139694;1013;10;23.0;23.0
16;498;514.2793279956813;532.2793279956813;979;10;18.0;18.0
14;500;515.0;516.0;983;9;2.0;1.0
5;500;515.8465971125597;528.8465971125597;986;5;14.0;13.0
19;501;515.971801504008;516.971801504008;988;15;1.0;1.0
14;501;516.0;528.0;990;11;12.0;12.0
8;503;516.704384312215;536.704384312215;991;0;18.0;20.0
19;505;516.971801504008;537.971801504008;993;17;22.0;21.0
0;517;517.7039402994126;544.7039402994126;1015;7;29.0;27.0
9;505;518.671855232283;537.671855232283;995;15;18.0;19.0
17;505;519.5245103492862;541.5245103492862;996;16;22.0;22.0
18;507;519.5519106913023;532.5519106913023;998;10;15.0;13.0
13;508;520.0;527.0;999;12;9.0;7.0
7;514;520.3100730908402;537.3100730908402;1012;25;18.0;17.0
10;508;521.0;548.0;1000;5;29.0;27.0
11;512;527.0;555.0;1005;2;28.0;28.0
13;521;527.0;547.0;1019;7;22.0;20.0
6;521;527.9527189441769;551.9527189441769;1022;22;23.0;24.0
14;527;528.0;532.0;1030;13;2.0;4.0
2;527;528.0;533.0;1032;24;3.0;5.0
12;512;528.0838212105866;539.0838212105866;1006;26;10.0;11.0
5;514;528.8465971125597;529.8465971125597;1014;9;1.0;1.0
5;518;529.8465971125597;542.8465971125597;1017;24;13.0;13.0
14;518;532.0;544.0;1016;15;12.0;12.0
16;522;532.2793279956813;540.2793279956813;1024;4;9.0;8.0
18;522;532.5519106913023;545.5519106913023;1025;10;15.0;13.0
1;522;532.6649215734118;543.6649215734118;1026;0;12.0;11.0
3;523;532.8263480337101;540.8263480337101;1027;2;7.0;8.0
2;527;533.0;562.0;1029;11;28.0;29.0
4;527;535.3278331840996;537.3278331840996;1031;17;3.0;2.0
8;533;536.704384312215;541.704384312215;1034;9;6.0;5.0
15;536;537.0623664139694;558.0623664139694;1035;27;22.0;21.0
7;536;537.3100730908402;541.3100730908402;1036;4;5.0;4.0
4;536;537.3278331840996;550.3278331840996;1037;19;14.0;13.0
9;537;537.671855232283;547.671855232283;1038;9;12.0;10.0
19;521;537.971801504008;540.971801504008;1018;19;1.0;3.0
12;521;539.0838212105866;546.0838212105866;1021;6;8.0;7.0
16;540;540.2793279956813;566.2793279956813;1042;29;25.0;26.0
3;521;540.8263480337101;558.8263480337101;1023;18;18.0;18.0
19;533;540.971801504008;548.971801504008;1033;22;12.0;8.0
7;541;541.3100730908402;559.3100730908402;1045;6;20.0;18.0
17;537;541.5245103492862;553.5245103492862;1039;24;11.0;12.0
8;538;541.704384312215;553.704384312215;1040;15;12.0;12.0
5;542;542.8465971125597;555.8465971125597;1049;18;13.0;13.0
1;542;543.6649215734118;566.6649215734118;1050;18;24.0;23.0
14;542;544.0;546.0;1051;14;3.0;2.0
0;542;544.7039402994126;568.7039402994126;1053;12;26.0;24.0
18;545;545.5519106913023;561.5519106913023;1058;4;17.0;16.0
14;546;546.0;555.0;1063;8;10.0;9.0
12;545;546.0838212105866;576.0838212105866;1059;12;29.0;30.0
13;542;547.0;563.0;1054;23;18.0;16.0
9;542;547.671855232283;574.671855232283;1055;2;28.0;27.0
19;543;548.971801504008;568.971801504008;1056;11;20.0;20.0
4;544;550.3278331840996;558.3278331840996;1057;25;7.0;8.0
6;546;551.9527189441769;554.9527189441769;1061;11;3.0;3.0
17;552;553.5245103492862;556.5245103492862;1073;5;3.0;3.0
8;552;553.704384312215;564.704384312215;1077;25;11.0;11.0
6;549;554.9527189441769;563.9527189441769;1065;4;9.0;9.0
14;549;555.0;556.0;1066;17;2.0;1.0
5;551;555.8465971125597;565.8465971125597;1069;1;11.0;10.0
14;551;556.0;557.0;1070;24;3.0;1.0
17;552;556.5245103492862;561.5245103492862;1072;13;5.0;5.0
14;552;557.0;579.0;1074;28;25.0;22.0
15;552;558.0623664139694;573.0623664139694;1075;9;17.0;15.0
4;552;558.3278331840996;568.3278331840996;1076;10;7.0;10.0
3;555;558.8263480337101;584.8263480337101;1079;11;29.0;26.0
7;559;559.3100730908402;566.3100730908402;1092;17;7.0;7.0
17;555;561.5245103492862;568.5245103492862;1083;12;7.0;7.0
13;558;563.0;588.0;1090;16;23.0;25.0
10;557;563.8334871995247;573.8334871995247;1086;27;10.0;10.0
6;558;563.9527189441769;570.9527189441769;1087;21;7.0;7.0
8;564;564.704384312215;571.704384312215;1100;23;6.0;7.0
5;564;565.8465971125597;585.8465971125597;1102;13;21.0;20.0
16;564;566.2793279956813;583.2793279956813;1109;2;16.0;17.0
7;566;566.3100730908402;584.3100730908402;1112;3;17.0;18.0
1;566;566.6649215734118;592.6649215734118;1111;24;28.0;26.0
4;561;568.3278331840996;594.3278331840996;1093;8;27.0;26.0
17;558;568.5245103492862;577.5245103492862;1089;11;9.0;9.0
0;559;568.7039402994126;591.7039402994126;1091;6;24.0;23.0
19;561;568.971801504008;584.971801504008;1094;23;17.0;16.0
6;562;570.9527189441769;575.9527189441769;1098;24;5.0;5.0
8;571;571.704384312215;580.704384312215;1120;22;10.0;9.0
15;564;573.0623664139694;595.0623664139694;1104;26;23.0;22.0
11;572;573.3242433996402;574.3242433996402;1127;3;2.0;1.0
10;572;573.8334871995247;574.8334871995247;1123;12;1.0;1.0
11;564;574.3242433996402;591.3242433996402;1101;27;15.0;17.0
9;572;574.671855232283;587.671855232283;1124;9;12.0;13.0
10;564;574.8334871995247;575.8334871995247;1103;12;1.0;1.0
10;564;575.8334871995247;590.8334871995247;1105;8;16.0;15.0
6;564;575.9527189441769;594.9527189441769;1108;18;18.0;19.0
12;565;576.0838212105866;593.0838212105866;1110;11;17.0;17.0
17;571;577.5245103492862;589.5245103492862;1121;19;11.0;12.0
14;566;579.0;584.0;1113;17;2.0;5.0
8;580;580.704384312215;596.704384312215;1137;29;18.0;16.0
16;580;583.2793279956813;584.2793279956813;1135;28;2.0;1.0
14;579;584.0;586.0;1131;24;3.0;2.0
16;584;584.2793279956813;585.2793279956813;1142;19;2.0;1.0
7;580;584.3100730908402;587.3100730908402;1138;12;1.0;3.0
3;564;584.8263480337101;602.8263480337101;1106;18;18.0;18.0
19;571;584.971801504008;597.971801504008;1119;22;12.0;13.0
18;585;585.0186378234009;610.0186378234009;1143;6;22.0;25.0
16;585;585.2793279956813;607.2793279956813;1144;13;23.0;22.0
5;572;585.8465971125597;615.8465971125597;1125;21;29.0;30.0
14;582;586.0;614.0;1141;7;29.0;28.0
7;587;587.3100730908402;596.3100730908402;1154;2;10.0;9.0
9;577;587.671855232283;604.671855232283;1129;10;15.0;17.0
13;577;588.0;596.0;1130;26;12.0;8.0
17;580;589.5245103492862;599.5245103492862;1133;3;9.0;10.0
10;590;590.8334871995247;595.8334871995247;1161;29;5.0;5.0
11;591;591.3242433996402;594.3242433996402;1163;3;2.0;3.0
0;580;591.7039402994126;593.7039402994126;1139;24;5.0;2.0
1;581;592.6649215734118;610.6649215734118;1140;17;19.0;18.0
12;587;593.0838212105866;614.0838212105866;1147;15;22.0;21.0
0;587;593.7039402994126;620.7039402994126;1148;6;24.0;27.0
11;594;594.3242433996402;607.3242433996402;1175;9;14.0;13.0
4;587;594.3278331840996;620.3278331840996;1149;14;26.0;26.0
6;587;594.9527189441769;599.9527189441769;1150;12;2.0;5.0
15;587;595.0623664139694;611.0623664139694;1153;18;16.0;16.0
10;587;595.8334871995247;608.8334871995247;1155;20;13.0;13.0
13;594;596.0;605.0;1180;19;11.0;9.0
7;596;596.3100730908402;607.3100730908402;1184;15;7.0;11.0
8;590;596.704384312215;626.704384312215;1157;2;28.0;30.0
19;591;597.971801504008;617.971801504008;1166;8;20.0;20.0
17;587;599.5245103492862;617.5245103492862;1156;14;19.0;18.0
6;591;599.9527189441769;619.9527189441769;1164;3;19.0;20.0
3;594;602.8263480337101;611.8263480337101;1176;2;7.0;9.0
9;587;604.671855232283;609.671855232283;1152;0;8.0;5.0
13;592;605.0;632.0;1170;17;25.0;27.0
16;594;607.2793279956813;633.2793279956813;1177;12;25.0;26.0
7;594;607.3100730908402;612.3100730908402;1179;27;4.0;5.0
11;594;607.3242433996402;631.3242433996402;1181;25;25.0;24.0
10;595;608.8334871995247;609.8334871995247;1183;9;2.0;1.0
9;596;609.671855232283;630.671855232283;1186;22;18.0;21.0
10;596;609.8334871995247;614.8334871995247;1187;19;6.0;5.0
18;591;610.0186378234009;618.0186378234009;1167;29;8.0;8.0
1;592;610.6649215734118;612.6649215734118;1168;5;1.0;2.0
15;592;611.0623664139694;621.0623664139694;1171;22;10.0;10.0
7;592;612.3100730908402;627.3100730908402;1172;24;14.0;15.0
1;594;612.6649215734118;614.6649215734118;1182;28;1.0;2.0
14;542;614.0;640.0;1047;3;23.0;26.0
12;546;614.0838212105866;616.0838212105866;1062;23;1.0;2.0
1;558;614.6649215734118;635.6649215734118;1088;3;19.0;21.0
10;566;614.8334871995247;642.8334871995247;1114;4;28.0;28.0
5;567;615.8465971125597;626.8465971125597;1116;22;11.0;11.0
12;572;616.0838212105866;644.0838212105866;1126;2;28.0;28.0
17;579;617.5245103492862;627.5245103492862;1132;2;8.0;10.0
19;580;617.971801504008;635.971801504008;1136;20;17.0;18.0
4;587;620.3278331840996;630.3278331840996;1151;2;10.0;10.0
0;467;620.7039402994126;627.7039402994126;895;11;8.0;7.0
5;508;626.8465971125597;642.8465971125597;1001;17;18.0;16.0
17;513;627.5245103492862;646.5245103492862;1007;1;21.0;19.0
0;480;627.7039402994126;655.7039402994126;929;19;28.0;28.0
