server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
5;119;125.0;139.0;198;9;13.0;14.0
19;119;126.0;140.0;199;25;12.0;14.0
9;119;126.0;129.0;201;12;3.0;3.0
15;119;128.517025112255;140.517025112255;202;1;13.0;12.0
10;122;128.7867573712133;148.7867573712133;203;17;19.0;20.0
9;122;129.0;140.0;204;4;10.0;11.0
14;122;130.76738672339022;143.76738672339022;205;12;18.0;13.0
12;131;132.0;142.0;214;2;11.0;10.0
6;127;132.0;139.0;207;3;6.0;7.0
0;133;133.0;154.0;225;17;18.0;21.0
17;133;134.0;163.0;226;24;29.0;29.0
3;133;136.63937425054547;155.63937425054547;218;18;19.0;19.0
16;133;139.0;140.0;217;2;3.0;1.0
5;131;139.0;149.0;213;14;10.0;10.0
6;131;139.0;145.0;211;24;7.0;6.0
19;140;140.0;147.0;232;13;8.0;7.0
16;133;140.0;143.0;216;1;6.0;3.0
9;140;140.0;150.0;238;27;11.0;10.0
15;140;140.517025112255;167.517025112255;233;3;25.0;27.0
11;140;141.0;149.0;234;4;10.0;8.0
16;140;143.0;151.0;236;4;12.0;8.0
14;143;143.76738672339022;166.76738672339022;240;6;26.0;23.0
18;143;145.0;153.0;241;7;11.0;8.0
6;145;145.0;151.0;242;20;7.0;6.0
13;140;146.0;165.0;237;27;19.0;19.0
8;130;146.0;155.0;210;29;9.0;9.0
19;133;147.0;148.0;222;11;2.0;1.0
19;148;148.0;175.0;246;12;27.0;27.0
10;148;148.7867573712133;179.7867573712133;245;13;29.0;31.0
5;131;149.0;171.0;212;10;21.0;22.0
11;133;149.0;169.0;219;11;19.0;20.0
9;148;150.0;160.0;247;16;10.0;10.0
16;138;151.0;178.0;231;29;27.0;27.0
6;133;151.0;166.0;220;27;17.0;15.0
7;133;152.8836439123952;156.8836439123952;221;22;1.0;4.0
4;133;153.0;181.0;223;10;26.0;28.0
18;133;153.0;158.0;228;15;3.0;5.0
0;154;154.0;179.0;252;0;26.0;25.0
8;138;155.0;168.0;230;10;11.0;13.0
3;140;155.63937425054547;187.63937425054547;235;21;28.0;32.0
7;147;156.8836439123952;179.8836439123952;244;12;23.0;23.0
18;154;158.0;173.0;254;29;14.0;15.0
9;157;160.0;184.0;258;3;24.0;24.0
12;161;161.82540615291202;171.82540615291202;263;24;8.0;10.0
17;163;163.0;170.0;268;7;8.0;7.0
13;152;165.0;167.0;249;29;2.0;2.0
6;154;166.0;173.0;251;19;6.0;7.0
14;157;166.76738672339022;181.76738672339022;259;16;13.0;15.0
13;163;167.0;185.0;272;27;19.0;18.0
2;166;167.50287222676275;178.50287222676275;274;12;11.0;11.0
15;163;167.517025112255;177.517025112255;270;23;9.0;10.0
8;168;168.0;187.0;277;23;18.0;19.0
11;161;169.0;180.0;261;4;10.0;11.0
17;169;170.0;177.0;279;25;7.0;7.0
5;169;171.0;179.0;280;11;8.0;8.0
12;154;171.82540615291202;184.82540615291202;253;7;11.0;13.0
18;173;173.0;198.0;282;23;24.0;25.0
6;172;173.0;179.0;281;3;6.0;6.0
19;175;175.0;178.0;283;11;2.0;3.0
17;155;177.0;191.0;256;22;15.0;14.0
15;155;177.517025112255;192.517025112255;257;1;13.0;15.0
19;168;178.0;204.0;275;16;26.0;26.0
16;168;178.0;189.0;276;19;13.0;11.0
2;159;178.50287222676275;185.50287222676275;260;11;7.0;7.0
5;161;179.0;200.0;262;6;22.0;21.0
0;179;179.0;201.0;286;1;22.0;22.0
6;161;179.0;204.0;266;10;25.0;25.0
10;161;179.7867573712133;196.7867573712133;267;27;17.0;17.0
7;163;179.8836439123952;208.8836439123952;269;3;27.0;29.0
11;180;180.0;181.0;289;8;5.0;1.0
4;179;181.0;190.0;285;29;8.0;9.0
11;180;181.0;192.0;287;16;11.0;11.0
1;180;181.27694647063942;185.27694647063942;288;6;4.0;4.0
14;180;181.76738672339022;186.76738672339022;290;29;6.0;5.0
9;181;184.0;191.0;295;21;7.0;7.0
12;181;184.82540615291202;185.82540615291202;294;29;2.0;1.0
13;181;185.0;198.0;292;15;13.0;13.0
1;181;185.27694647063942;186.27694647063942;293;13;2.0;1.0
2;181;185.50287222676275;206.50287222676275;296;25;20.0;21.0
12;181;185.82540615291202;203.82540615291202;297;14;18.0;18.0
1;186;186.27694647063942;209.27694647063942;298;16;24.0;23.0
14;186;186.76738672339022;204.76738672339022;299;12;18.0;18.0
8;186;187.0;201.0;300;8;15.0;14.0
3;187;187.63937425054547;201.63937425054547;301;11;14.0;14.0
16;181;189.0;202.0;291;19;13.0;13.0
4;190;190.0;193.0;302;3;4.0;3.0
17;191;191.0;201.0;305;20;9.0;10.0
9;191;191.0;196.0;303;1;5.0;5.0
11;191;192.0;199.0;304;1;7.0;7.0
15;192;192.517025112255;210.517025112255;306;20;14.0;18.0
4;130;193.0;194.0;209;3;4.0;1.0
4;152;194.0;220.0;248;10;26.0;26.0
9;195;196.0;208.0;307;7;9.0;12.0
10;195;196.7867573712133;221.7867573712133;313;7;26.0;25.0
18;198;198.0;208.0;322;14;11.0;10.0
13;197;198.0;201.0;318;6;5.0;3.0
11;195;199.0;212.0;311;17;13.0;13.0
5;197;200.0;220.0;315;17;20.0;20.0
17;201;201.0;218.0;329;15;16.0;17.0
13;199;201.0;222.0;324;16;19.0;21.0
8;197;201.0;202.0;317;16;2.0;1.0
0;198;201.0;217.0;319;21;16.0;16.0
3;198;201.63937425054547;214.63937425054547;320;13;13.0;13.0
16;198;202.0;208.0;321;10;5.0;6.0
8;199;202.0;205.0;323;16;2.0;3.0
12;202;203.82540615291202;208.82540615291202;331;11;8.0;5.0
19;199;204.0;229.0;325;16;26.0;25.0
6;201;204.0;207.0;327;16;4.0;3.0
14;201;204.76738672339022;229.76738672339022;328;7;25.0;25.0
8;205;205.0;216.0;340;10;11.0;11.0
2;206;206.50287222676275;224.50287222676275;345;19;17.0;18.0
6;205;207.0;234.0;339;5;24.0;27.0
16;208;208.0;209.0;348;28;1.0;1.0
18;208;208.0;230.0;350;28;22.0;22.0
9;208;208.0;212.0;351;21;7.0;4.0
12;208;208.82540615291202;213.82540615291202;352;5;5.0;5.0
7;208;208.8836439123952;215.8836439123952;353;28;6.0;7.0
16;208;209.0;216.0;347;18;3.0;7.0
1;202;209.27694647063942;229.27694647063942;330;21;22.0;20.0
15;202;210.517025112255;213.517025112255;332;25;8.0;3.0
9;212;212.0;217.0;356;14;6.0;5.0
11;202;212.0;233.0;333;11;19.0;21.0
15;205;213.517025112255;221.517025112255;342;25;8.0;8.0
12;202;213.82540615291202;233.82540615291202;335;12;20.0;20.0
3;214;214.63937425054547;239.63937425054547;363;12;24.0;25.0
7;214;215.8836439123952;218.8836439123952;365;18;2.0;3.0
16;214;216.0;217.0;364;28;1.0;1.0
8;203;216.0;235.0;336;28;19.0;19.0
16;217;217.0;233.0;367;17;16.0;16.0
9;205;217.0;241.0;341;18;25.0;24.0
0;206;217.0;246.0;343;7;27.0;29.0
7;206;218.8836439123952;224.8836439123952;344;28;6.0;6.0
4;218;220.0;226.0;368;1;7.0;6.0
5;207;220.0;221.0;346;22;1.0;1.0
5;210;221.0;228.0;355;28;7.0;7.0
15;212;221.517025112255;222.517025112255;357;8;1.0;1.0
10;213;221.7867573712133;235.7867573712133;359;11;13.0;14.0
13;213;222.0;245.0;360;25;18.0;23.0
15;214;222.517025112255;229.517025112255;361;23;9.0;7.0
2;214;224.50287222676275;239.50287222676275;362;17;16.0;15.0
7;217;224.8836439123952;228.8836439123952;366;23;5.0;4.0
4;225;226.0;233.0;378;29;8.0;7.0
5;228;228.0;245.0;381;20;17.0;17.0
7;220;228.8836439123952;241.8836439123952;369;9;12.0;13.0
19;229;229.0;239.0;384;20;10.0;10.0
1;220;229.27694647063942;255.27694647063942;370;7;28.0;26.0
15;224;229.517025112255;241.517025112255;373;6;14.0;12.0
14;224;229.76738672339022;239.76738672339022;374;26;10.0;10.0
18;224;230.0;242.0;375;22;13.0;12.0
4;231;233.0;251.0;385;14;17.0;18.0
16;231;233.0;236.0;386;22;2.0;3.0
11;225;233.0;243.0;376;2;7.0;10.0
12;225;233.82540615291202;245.82540615291202;377;10;11.0;12.0
6;227;234.0;237.0;380;2;5.0;3.0
8;228;235.0;240.0;382;7;5.0;5.0
10;229;235.7867573712133;246.7867573712133;383;16;13.0;11.0
16;232;236.0;248.0;387;13;11.0;12.0
6;232;237.0;240.0;388;4;2.0;3.0
2;237;239.50287222676275;247.50287222676275;390;6;7.0;8.0
3;237;239.63937425054547;254.63937425054547;391;11;14.0;15.0
14;238;239.76738672339022;263.76738672339025;392;13;22.0;24.00000000000003
8;238;240.0;243.0;393;16;2.0;3.0
6;238;240.0;259.0;394;21;18.0;19.0
9;239;241.0;257.0;395;26;15.0;16.0
15;239;241.517025112255;251.517025112255;396;9;10.0;10.0
7;241;241.8836439123952;243.8836439123952;398;18;2.0;2.0
18;242;242.0;251.0;402;18;9.0;9.0
8;243;243.0;248.0;405;4;7.0;5.0
11;241;243.0;266.0;399;29;22.0;23.0
7;242;243.8836439123952;272.8836439123952;400;10;29.0;29.0
13;245;245.0;247.0;412;29;2.0;2.0
5;245;245.0;264.0;411;24;20.0;19.0
12;245;245.82540615291202;275.825406152912;410;23;29.0;30.0
0;242;246.0;252.0;401;3;6.0;6.0
10;242;246.7867573712133;249.7867573712133;403;20;3.0;3.0
13;242;247.0;259.0;404;15;13.0;12.0
2;243;247.50287222676275;268.50287222676275;406;27;21.0;21.0
16;245;248.0;279.0;407;15;26.0;31.0
8;245;248.0;266.0;408;23;18.0;18.0
10;245;249.7867573712133;267.7867573712133;409;27;17.0;18.0
19;249;250.92956840258003;267.92956840258;413;28;13.0;16.99999999999997
4;251;251.0;256.0;420;3;4.0;5.0
18;249;251.0;276.0;414;21;24.0;25.0
15;249;251.517025112255;270.517025112255;415;16;17.0;19.0
0;251;252.0;254.0;417;14;1.0;2.0
0;251;254.0;282.0;418;18;28.0;28.0
3;251;254.63937425054547;282.6393742505455;419;24;28.0;28.0
1;251;255.27694647063942;271.2769464706394;421;2;17.0;16.0
4;251;256.0;281.0;422;10;26.0;25.0
9;253;257.0;263.0;423;15;4.0;6.0
13;255;259.0;262.0;427;5;3.0;3.0
6;195;259.0;275.0;309;27;17.0;16.0
13;261;262.0;280.0;428;27;19.0;18.0
9;197;263.0;286.0;316;10;22.0;23.0
14;261;263.76738672339025;269.76738672339025;429;29;6.0;6.0
5;264;264.0;284.0;434;2;22.0;20.0
8;266;266.0;272.0;440;17;7.0;6.0
11;264;266.0;269.0;435;26;3.0;3.0
10;265;267.7867573712133;297.7867573712133;439;13;29.0;30.0
19;265;267.92956840258;290.92956840258;436;0;23.0;23.0
2;265;268.50287222676275;292.50287222676275;437;20;23.0;24.0
11;269;269.0;285.0;451;18;13.0;16.0
14;265;269.76738672339025;287.76738672339025;438;0;18.0;18.0
15;266;270.517025112255;279.517025112255;441;25;8.0;9.0
1;266;271.2769464706394;280.2769464706394;442;9;10.0;9.0
8;268;272.0;294.0;443;1;22.0;22.0
7;268;272.8836439123952;296.8836439123952;444;12;23.0;24.0
6;268;275.0;304.0;446;26;27.0;29.0
12;269;275.825406152912;296.825406152912;447;25;21.0;21.0
18;269;276.0;288.0;448;5;13.0;12.0
16;277;279.0;303.0;456;0;22.0;24.0
15;269;279.517025112255;287.517025112255;449;28;9.0;8.0
13;280;280.0;288.0;463;4;6.0;8.0
1;280;280.2769464706394;291.2769464706394;462;15;11.0;11.0
4;269;281.0;300.0;450;17;19.0;19.0
0;282;282.0;283.0;467;14;1.0;1.0
3;276;282.6393742505455;291.6393742505455;454;28;9.0;9.0
0;283;283.0;295.0;469;13;11.0;12.0
5;276;284.0;295.0;453;14;10.0;11.0
11;277;285.0;299.0;455;18;13.0;14.0
9;279;286.0;308.0;458;10;22.0;22.0
15;279;287.517025112255;300.517025112255;460;17;11.0;13.0
14;282;287.76738672339025;311.76738672339025;464;7;25.0;24.0
18;282;288.0;297.0;466;1;10.0;9.0
13;283;288.0;291.0;468;6;5.0;3.0
19;289;290.92956840258;314.92956840258;481;26;23.0;24.0
13;283;291.0;314.0;470;11;24.0;23.0
1;284;291.2769464706394;306.2769464706394;471;26;17.0;15.0
3;285;291.6393742505455;315.6393742505455;472;15;24.0;24.0
2;285;292.50287222676275;306.50287222676275;473;8;13.0;14.0
8;285;294.0;313.0;474;6;18.0;19.0
5;288;295.0;324.0;475;3;28.0;29.0
0;288;295.0;315.0;476;20;23.0;20.0
12;288;296.825406152912;314.825406152912;477;28;21.0;18.0
7;289;296.8836439123952;314.8836439123952;478;4;17.0;18.0
18;297;297.0;320.0;488;13;23.0;23.0
10;289;297.7867573712133;312.7867573712133;479;16;13.0;15.0
11;289;299.0;314.0;480;21;16.0;15.0
4;300;300.0;307.0;493;15;6.0;7.0
15;300;300.517025112255;301.517025112255;492;18;1.0;1.0
15;293;301.517025112255;307.517025112255;482;28;9.0;6.0
16;303;303.0;328.0;500;15;26.0;25.0
6;303;304.0;309.0;502;16;4.0;5.0
1;306;306.2769464706394;311.2769464706394;506;0;2.0;5.0
2;303;306.50287222676275;334.50287222676275;503;4;28.0;28.0
4;307;307.0;337.0;508;7;28.0;30.0
15;306;307.517025112255;323.517025112255;507;20;14.0;16.0
9;308;308.0;314.0;514;1;5.0;6.0
6;309;309.0;323.0;521;17;14.0;14.0
1;309;311.2769464706394;336.2769464706394;523;22;25.0;25.0
14;306;311.76738672339025;335.76738672339025;505;3;24.0;24.0
10;312;312.7867573712133;331.7867573712133;528;1;20.0;19.0
8;308;313.0;318.0;516;17;7.0;5.0
13;312;314.0;323.0;526;26;10.0;9.0
9;314;314.0;337.0;533;3;24.0;23.0
11;302;314.0;319.0;499;23;3.0;5.0
12;312;314.825406152912;317.825406152912;524;17;4.0;3.0
7;312;314.8836439123952;325.8836439123952;525;9;12.0;11.0
19;312;314.92956840258;343.92956840258;527;17;28.0;29.0
0;312;315.0;321.0;529;5;4.0;6.0
3;306;315.6393742505455;338.6393742505455;504;17;26.0;23.0
12;308;317.825406152912;318.825406152912;517;29;2.0;1.0
8;317;318.0;319.0;548;9;2.0;1.0
12;314;318.825406152912;323.825406152912;532;17;4.0;5.0
8;319;319.0;337.0;555;6;18.0;18.0
11;314;319.0;331.0;535;18;13.0;12.0
18;314;320.0;332.0;536;6;14.0;12.0
0;314;321.0;336.0;537;28;15.0;15.0
17;314;322.1002059406168;354.1002059406168;538;24;29.0;32.0
13;314;323.0;330.0;539;4;6.0;7.0
6;316;323.0;342.0;540;6;17.0;19.0
15;316;323.517025112255;346.517025112255;541;29;22.0;23.0
12;316;323.825406152912;333.825406152912;542;9;12.0;10.0
5;324;324.0;332.0;560;28;7.0;8.0
7;322;325.8836439123952;344.8836439123952;559;26;20.0;19.0
16;324;328.0;349.0;562;0;22.0;21.0
13;329;330.0;348.0;568;16;19.0;18.0
11;316;331.0;357.0;543;7;27.0;26.0
10;316;331.7867573712133;360.7867573712133;544;0;29.0;29.0
18;317;332.0;333.0;547;19;2.0;1.0
5;318;332.0;350.0;549;0;16.0;18.0
18;333;333.0;337.0;577;17;1.0;4.0
12;328;333.825406152912;346.825406152912;566;20;13.0;13.0
2;334;334.50287222676275;340.50287222676275;580;6;7.0;6.0
14;319;335.76738672339025;349.76738672339025;554;16;13.0;14.0
0;336;336.0;358.0;585;1;22.0;22.0
1;322;336.2769464706394;360.2769464706394;558;22;25.0;24.0
4;334;337.0;358.0;578;26;20.0;21.0
18;324;337.0;355.0;561;8;18.0;18.0
8;324;337.0;347.0;563;14;12.0;10.0
9;328;337.0;357.0;564;26;15.0;20.0
3;338;338.6393742505455;355.6393742505455;589;14;18.0;17.0
2;340;340.50287222676275;353.50287222676275;598;22;11.0;13.0
6;333;342.0;359.0;575;27;17.0;17.0
19;329;343.92956840258;349.92956840258;569;10;7.0;6.0
7;330;344.8836439123952;349.8836439123952;572;28;6.0;5.0
15;330;346.517025112255;351.517025112255;573;15;6.0;5.0
12;332;346.825406152912;369.825406152912;574;26;24.0;23.0
8;347;347.0;365.0;613;6;18.0;18.0
13;333;348.0;371.0;576;3;24.0;23.0
16;334;349.0;352.0;579;22;2.0;3.0
14;336;349.76738672339025;352.76738672339025;584;2;3.0;3.0
7;343;349.8836439123952;368.8836439123952;599;20;19.0;19.0
19;336;349.92956840258;367.92956840258;587;27;17.0;18.0
5;338;350.0;372.0;588;2;22.0;22.0
15;339;351.517025112255;360.517025112255;590;28;9.0;9.0
16;336;352.0;381.0;586;7;23.0;29.0
14;340;352.76738672339025;364.76738672339025;592;18;11.0;12.0
2;353;353.50287222676275;375.50287222676275;619;20;23.0;22.0
17;340;354.1002059406168;358.1002059406168;593;25;7.0;4.0
18;340;355.0;368.0;594;29;14.0;13.0
3;347;355.6393742505455;367.6393742505455;608;11;14.0;12.0
9;347;357.0;373.0;609;25;15.0;16.0
11;340;357.0;379.0;595;29;22.0;22.0
4;340;358.0;377.0;597;26;20.0;19.0
0;343;358.0;365.0;600;2;10.0;7.0
17;343;358.1002059406168;376.1002059406168;601;13;17.0;18.0
6;359;359.0;377.0;630;9;18.0;18.0
1;346;360.2769464706394;383.2769464706394;602;28;24.0;23.0
15;346;360.517025112255;377.517025112255;604;16;17.0;17.0
10;346;360.7867573712133;368.7867573712133;605;3;10.0;8.0
14;362;364.76738672339025;366.76738672339025;639;21;2.0;2.0
8;348;365.0;384.0;615;6;18.0;19.0
0;351;365.0;371.0;616;22;9.0;6.0
14;351;366.76738672339025;372.76738672339025;617;20;6.0;6.0
3;367;367.6393742505455;388.6393742505455;655;1;23.0;21.0
19;353;367.92956840258;371.92956840258;622;18;2.0;4.0
18;368;368.0;388.0;661;8;18.0;20.0
10;353;368.7867573712133;390.7867573712133;621;6;27.0;22.0
7;362;368.8836439123952;374.8836439123952;640;28;6.0;6.0
12;353;369.825406152912;372.825406152912;623;17;4.0;3.0
13;353;371.0;394.0;625;18;24.0;23.0
0;354;371.0;398.0;626;9;27.0;27.0
19;354;371.92956840258;374.92956840258;627;3;3.0;3.0
5;356;372.0;393.0;628;16;23.0;21.0
14;364;372.76738672339025;396.76738672339025;644;13;22.0;24.0
12;360;372.825406152912;381.825406152912;631;1;8.0;9.0
9;360;373.0;380.0;634;24;7.0;7.0
7;364;374.8836439123952;396.8836439123952;650;19;23.0;22.0
19;374;374.92956840258;398.92956840258;664;5;22.0;24.0
2;362;375.50287222676275;383.50287222676275;637;2;7.0;8.0
17;362;376.1002059406168;394.1002059406168;638;29;16.0;18.0
4;364;377.0;395.0;649;14;17.0;18.0
6;363;377.0;380.0;642;16;4.0;3.0
15;364;377.517025112255;389.517025112255;645;1;13.0;12.0
11;364;379.0;384.0;646;26;3.0;5.0
9;377;380.0;384.0;676;1;5.0;4.0
6;366;380.0;389.0;651;23;7.0;9.0
16;367;381.0;383.0;652;28;1.0;2.0
12;378;381.825406152912;386.825406152912;679;8;5.0;5.0
16;379;383.0;396.0;683;19;13.0;13.0
1;367;383.2769464706394;407.2769464706394;653;14;25.0;24.0
2;367;383.50287222676275;410.50287222676275;656;14;27.0;27.0
8;367;384.0;409.0;657;24;25.0;25.0
9;368;384.0;399.0;658;26;15.0;15.0
11;368;384.0;391.0;659;5;10.0;7.0
12;368;386.825406152912;389.825406152912;660;22;5.0;3.0
18;388;388.0;390.0;692;17;1.0;2.0
3;377;388.6393742505455;396.6393742505455;677;2;8.0;8.0
6;376;389.0;408.0;667;21;18.0;19.0
15;376;389.517025112255;401.517025112255;672;17;11.0;12.0
12;376;389.825406152912;393.825406152912;668;17;4.0;4.0
18;390;390.0;404.0;698;7;11.0;14.0
10;376;390.7867573712133;412.7867573712133;669;5;29.0;22.0
11;376;391.0;395.0;671;23;3.0;4.0
5;392;393.0;418.0;701;27;25.0;25.0
12;376;393.825406152912;401.825406152912;673;18;8.0;8.0
13;378;394.0;413.0;678;8;21.0;19.0
17;379;394.1002059406168;400.1002059406168;680;5;5.0;6.0
4;379;395.0;417.0;681;17;19.0;22.0
