server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
19;221;221.0;230.0;466;4;14.0;9.0
16;200;221.44726388515414;224.44726388515414;430;8;1.0;3.0
15;196;221.7386115522581;245.7386115522581;418;5;25.0;24.0
17;222;223.0;248.0;470;10;25.0;25.0
9;222;223.0;240.0;474;6;17.0;17.0
16;222;224.44726388515414;225.44726388515414;477;24;2.0;1.0
12;217;225.0;248.0;461;12;24.0;23.0
13;222;225.0;246.0;480;3;23.0;21.0
10;204;225.1539591443331;245.1539591443331;436;0;20.0;20.0
16;196;225.44726388515414;250.44726388515414;421;21;26.0;25.0
18;196;225.49474981666017;232.49474981666017;422;24;7.0;7.0
8;222;227.0;242.0;478;18;17.0;15.0
7;205;227.80558800705404;230.80558800705404;445;20;4.0;3.0
11;228;228.0;234.0;488;19;5.0;6.0
19;222;230.0;257.0;471;25;24.0;27.0
6;198;230.0;231.0;425;21;1.0;1.0
7;199;230.80558800705404;240.80558800705404;426;3;10.0;10.0
6;221;231.0;246.0;465;11;20.0;15.0
14;199;231.1165971721041;250.1165971721041;428;12;18.0;19.0
3;217;232.0;245.0;460;0;16.0;13.0
18;204;232.49474981666017;233.49474981666017;437;1;2.0;1.0
18;204;233.49474981666017;251.49474981666017;438;10;17.0;18.0
11;205;234.0;235.0;442;11;3.0;1.0
11;215;235.0;244.0;458;23;7.0;9.0
4;222;239.2565090252656;245.2565090252656;468;13;6.0;6.0
9;219;240.0;269.0;462;7;27.0;29.0
7;232;240.80558800705404;268.80558800705404;501;2;29.0;28.0
8;222;242.0;266.0;473;7;22.0;24.0
2;230;243.18720981233344;250.18720981233344;498;1;5.0;7.0
11;222;244.0;259.0;479;8;14.0;15.0
3;245;245.0;251.0;518;21;7.0;6.0
10;223;245.1539591443331;272.1539591443331;483;19;24.0;27.0
4;228;245.2565090252656;273.2565090252656;485;26;28.0;28.0
15;228;245.7386115522581;270.73861155225813;486;5;25.0;25.00000000000003
13;228;246.0;270.0;487;6;23.0;24.0
6;228;246.0;273.0;489;29;26.0;27.0
5;229;246.0;252.0;491;3;5.0;6.0
1;236;246.323933376527;257.323933376527;506;1;12.0;11.0
17;236;248.0;270.0;510;20;21.0;22.0
12;230;248.0;262.0;496;14;15.0;14.0
0;235;249.32338732115318;256.3233873211532;502;28;8.0;7.0
14;236;250.1165971721041;254.1165971721041;505;26;6.0;4.0
2;235;250.18720981233344;274.18720981233344;504;10;24.0;24.0
16;236;250.44726388515414;260.44726388515414;507;1;11.0;10.0
3;236;251.0;264.0;509;16;12.0;13.0
18;241;251.49474981666017;269.49474981666015;513;6;12.0;17.99999999999997
5;243;252.0;255.0;515;16;2.0;3.0
14;254;254.1165971721041;262.1165971721041;532;21;8.0;8.0
5;245;255.0;266.0;517;4;13.0;11.0
0;256;256.3233873211532;276.3233873211532;536;17;19.0;20.0
19;256;257.0;271.0;542;9;14.0;14.0
1;256;257.323933376527;278.323933376527;538;23;20.0;21.0
11;254;259.0;281.0;531;1;22.0;22.0
16;259;260.44726388515414;264.44726388515414;550;19;2.0;4.0
12;261;262.0;278.0;558;18;19.0;16.0
14;259;262.1165971721041;280.1165971721041;551;16;17.0;18.0
3;262;264.0;271.0;561;5;6.0;7.0
16;256;264.44726388515414;266.44726388515414;545;19;2.0;2.0
8;261;266.0;269.0;556;24;3.0;3.0
5;259;266.0;285.0;553;29;18.0;19.0
16;261;266.44726388515414;286.44726388515414;555;0;20.0;20.0
7;256;268.80558800705404;285.80558800705404;548;17;18.0;17.0
8;264;269.0;295.0;566;27;27.0;26.0
9;267;269.0;300.0;573;12;26.0;31.0
18;268;269.49474981666015;282.49474981666015;575;22;14.0;13.0
17;270;270.0;287.0;580;11;17.0;17.0
13;253;270.0;285.0;526;14;16.0;15.0
15;253;270.73861155225813;271.73861155225813;528;23;1.0;1.0
19;254;271.0;281.0;529;2;11.0;10.0
3;256;271.0;277.0;547;26;7.0;6.0
15;254;271.73861155225813;283.73861155225813;530;17;13.0;12.0
10;255;272.1539591443331;296.1539591443331;533;10;23.0;24.0
6;273;273.0;289.0;589;0;19.0;16.0
4;273;273.2565090252656;290.2565090252656;586;0;17.0;17.0
2;267;274.18720981233344;280.18720981233344;572;28;4.0;6.0
0;261;276.3233873211532;293.3233873211532;557;26;18.0;17.0
3;256;277.0;285.0;543;13;5.0;8.0
12;256;278.0;304.0;537;7;25.0;26.0
1;267;278.323933376527;290.323933376527;570;20;12.0;12.0
14;276;280.1165971721041;290.1165971721041;593;10;11.0;10.0
2;273;280.18720981233344;303.18720981233344;585;14;24.0;23.0
19;281;281.0;307.0;605;16;25.0;26.0
11;281;281.0;287.0;599;19;5.0;6.0
18;256;282.49474981666015;294.49474981666015;546;14;13.0;12.0
15;281;283.73861155225813;309.73861155225813;606;9;25.0;26.0
13;260;285.0;287.0;554;13;1.0;2.0
3;262;285.0;289.0;559;29;3.0;4.0
5;267;285.0;311.0;568;20;26.0;26.0
7;275;285.80558800705404;288.80558800705404;591;25;3.0;3.0
16;267;286.44726388515414;306.44726388515414;571;0;20.0;20.0
17;268;287.0;306.0;574;11;17.0;19.0
13;268;287.0;294.0;578;24;6.0;7.0
11;270;287.0;304.0;579;10;18.0;17.0
7;281;288.80558800705404;298.80558800705404;601;3;10.0;10.0
6;273;289.0;309.0;584;14;20.0;20.0
3;281;289.0;313.0;603;3;25.0;24.0
14;279;290.1165971721041;306.1165971721041;598;13;11.0;16.0
4;282;290.2565090252656;296.2565090252656;608;7;4.0;6.0
1;273;290.323933376527;304.323933376527;587;8;12.0;14.0
13;293;294.0;300.0;633;5;5.0;6.0
18;292;294.49474981666015;316.49474981666015;629;2;19.0;22.0
8;292;295.0;320.0;627;16;24.0;25.0
10;296;296.1539591443331;316.1539591443331;636;18;20.0;20.0
4;287;296.2565090252656;324.2565090252656;614;15;27.0;28.0
7;290;298.80558800705404;302.80558800705404;617;29;5.0;4.0
13;297;300.0;306.0;639;8;6.0;6.0
9;300;300.0;329.0;645;4;29.0;29.0
7;290;302.80558800705404;318.80558800705404;624;16;15.0;16.0
2;290;303.18720981233344;304.18720981233344;625;19;2.0;1.0
12;303;304.0;327.0;652;7;25.0;23.0
11;292;304.0;309.0;632;19;5.0;5.0
2;287;304.18720981233344;327.18720981233344;611;22;22.0;23.0
1;287;304.323933376527;317.323933376527;613;19;14.0;13.0
17;290;306.0;325.0;618;28;20.0;19.0
13;290;306.0;335.0;619;11;27.0;29.0
14;292;306.1165971721041;318.1165971721041;626;19;10.0;12.0
16;290;306.44726388515414;316.44726388515414;622;1;11.0;10.0
19;290;307.0;319.0;623;9;14.0;12.0
11;299;309.0;327.0;641;10;18.0;18.0
6;292;309.0;321.0;628;8;10.0;12.0
15;292;309.73861155225813;324.73861155225813;630;21;13.0;15.0
0;310;311.05458327579106;328.05458327579106;660;17;19.0;17.0
3;311;313.0;315.0;661;29;3.0;2.0
3;314;315.0;339.0;672;14;25.0;24.0
10;316;316.1539591443331;326.1539591443331;675;7;12.0;10.0
16;313;316.44726388515414;320.44726388515414;668;23;4.0;4.0
18;311;316.49474981666015;343.49474981666015;664;27;25.0;27.0
1;298;317.323933376527;320.323933376527;640;25;4.0;3.0
14;299;318.1165971721041;337.1165971721041;642;27;17.0;19.0
7;300;318.80558800705404;336.80558800705404;646;27;21.0;18.0
19;303;319.0;340.0;648;27;21.0;21.0
8;303;320.0;343.0;649;3;22.0;23.0
1;303;320.323933376527;335.323933376527;651;1;12.0;15.0
16;307;320.44726388515414;321.44726388515414;653;25;1.0;1.0
6;307;321.0;345.0;655;6;24.0;24.0
16;308;321.44726388515414;329.44726388515414;657;15;8.0;8.0
4;324;324.2565090252656;342.2565090252656;685;16;15.0;18.0
15;323;324.73861155225813;338.73861155225813;683;1;14.0;14.0
5;322;324.80370749164956;342.80370749164956;680;29;18.0;18.0
17;322;325.0;341.0;679;1;16.0;16.0
10;326;326.1539591443331;354.1539591443331;693;4;27.0;28.0
12;326;327.0;343.0;691;23;14.0;16.0
11;324;327.0;330.0;687;20;5.0;3.0
2;311;327.18720981233344;337.18720981233344;662;18;9.0;10.0
0;311;328.05458327579106;346.05458327579106;663;26;18.0;18.0
9;324;329.0;341.0;686;25;12.0;12.0
16;311;329.44726388515414;357.44726388515414;665;21;26.0;28.0
11;313;330.0;336.0;669;20;5.0;6.0
13;328;335.0;347.0;698;20;13.0;12.0
1;333;335.323933376527;361.323933376527;713;12;27.0;26.0
11;333;336.0;357.0;714;1;22.0;21.0
7;336;336.80558800705404;357.80558800705404;724;15;20.0;21.0
14;314;337.1165971721041;343.1165971721041;671;4;6.0;6.0
2;316;337.18720981233344;353.18720981233344;674;8;16.0;16.0
15;338;338.73861155225813;361.73861155225813;730;29;24.0;23.0
3;339;339.0;364.0;732;3;25.0;25.0
19;339;340.0;365.0;737;25;24.0;25.0
17;336;341.0;362.0;727;28;20.0;21.0
9;341;341.0;346.0;740;11;6.0;5.0
4;322;342.2565090252656;368.2565090252656;681;3;25.0;26.0
5;323;342.80370749164956;363.80370749164956;682;5;21.0;21.0
12;324;343.0;367.0;689;29;22.0;24.0
8;326;343.0;347.0;690;23;5.0;4.0
14;326;343.1165971721041;372.1165971721041;692;23;28.0;29.0
18;326;343.49474981666015;369.49474981666015;694;17;27.0;26.0
6;344;345.0;359.0;743;23;13.0;14.0
9;331;346.0;355.0;701;23;11.0;9.0
0;345;346.05458327579106;365.05458327579106;750;29;18.0;19.0
13;344;347.0;352.0;745;24;6.0;5.0
8;328;347.0;370.0;696;16;24.0;23.0
13;339;352.0;368.0;735;26;17.0;16.0
2;353;353.18720981233344;364.18720981233344;765;21;13.0;11.0
10;350;354.1539591443331;382.1539591443331;758;4;27.0;28.0
9;350;355.0;370.0;759;26;15.0;15.0
11;350;357.0;374.0;761;26;19.0;17.0
16;349;357.44726388515414;368.44726388515414;757;6;12.0;11.0
7;356;357.80558800705404;380.80558800705404;773;4;25.0;23.0
6;348;359.0;388.0;754;29;26.0;29.0
1;332;361.323933376527;383.323933376527;710;17;22.0;22.0
15;332;361.73861155225813;378.73861155225813;711;22;16.0;17.0
17;362;362.0;366.0;777;7;5.0;4.0
5;351;363.80370749164956;376.80370749164956;764;4;13.0;13.0
3;333;364.0;369.0;717;18;4.0;5.0
2;334;364.18720981233344;374.18720981233344;719;16;12.0;10.0
19;365;365.0;393.0;785;3;29.0;28.0
0;334;365.05458327579106;379.05458327579106;721;24;13.0;14.0
17;336;366.0;386.0;723;20;21.0;20.0
12;336;367.0;390.0;726;29;22.0;23.0
13;368;368.0;371.0;792;15;3.0;3.0
4;339;368.2565090252656;376.2565090252656;733;18;7.0;8.0
16;339;368.44726388515414;369.44726388515414;736;8;1.0;1.0
3;353;369.0;395.0;766;12;26.0;26.0
16;340;369.44726388515414;372.44726388515414;738;25;1.0;3.0
18;340;369.49474981666015;386.49474981666015;739;10;17.0;17.0
8;343;370.0;383.0;742;21;15.0;13.0
9;344;370.0;397.0;744;7;27.0;27.0
13;345;371.0;385.0;746;22;15.0;14.0
14;345;372.1165971721041;377.1165971721041;748;26;6.0;5.0
16;347;372.44726388515414;375.44726388515414;751;10;2.0;3.0
11;355;374.0;380.0;768;19;5.0;6.0
2;355;374.18720981233344;386.18720981233344;770;16;12.0;12.0
16;357;375.44726388515414;380.44726388515414;774;11;5.0;5.0
4;376;376.2565090252656;403.2565090252656;803;15;27.0;27.0
5;357;376.80370749164956;404.80370749164956;775;9;29.0;28.0
14;377;377.1165971721041;382.1165971721041;807;26;6.0;5.0
15;377;378.73861155225813;391.73861155225813;806;27;12.0;13.0
0;363;379.05458327579106;392.05458327579106;780;8;14.0;13.0
11;380;380.0;398.0;812;10;18.0;18.0
16;365;380.44726388515414;404.44726388515414;784;28;25.0;24.0
7;365;380.80558800705404;385.80558800705404;786;25;3.0;5.0
14;381;382.1165971721041;410.1165971721041;817;24;27.0;28.0
10;369;382.1539591443331;401.1539591443331;795;5;16.0;19.0
8;372;383.0;405.0;797;7;22.0;22.0
13;384;385.0;391.0;821;8;6.0;6.0
7;375;385.80558800705404;406.80558800705404;800;17;18.0;21.0
17;386;386.0;413.0;828;5;27.0;27.0
2;375;386.18720981233344;409.18720981233344;801;5;22.0;23.0
18;375;386.49474981666015;390.49474981666015;802;18;5.0;4.0
6;376;388.0;398.0;804;10;9.0;10.0
12;390;390.0;396.0;831;15;5.0;6.0
18;376;390.49474981666015;411.49474981666015;805;2;19.0;21.0
13;391;391.0;396.0;835;8;6.0;5.0
15;391;391.73861155225813;404.73861155225813;832;3;13.0;13.0
0;379;392.05458327579106;414.05458327579106;808;1;22.0;22.0
19;379;393.0;422.0;810;15;29.0;29.0
3;395;395.0;418.0;845;14;25.0;23.0
12;381;396.0;401.0;814;2;7.0;5.0
13;381;396.0;401.0;815;5;5.0;5.0
9;384;397.0;413.0;819;26;15.0;16.0
11;384;398.0;429.0;820;24;29.0;31.0
6;384;398.0;410.0;822;20;13.0;12.0
