server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
8;116;126.46752342594738;130.46752342594738;244;18;4.0;4.0
15;116;126.83432709631961;137.8343270963196;246;8;8.0;11.0
19;123;128.0;135.0;253;24;7.0;7.0
10;85;128.0;151.0;190;24;23.0;23.0
18;122;129.0;147.0;252;20;17.0;18.0
4;88;130.0;139.0;196;14;8.0;9.0
12;90;130.0;146.0;201;15;17.0;16.0
11;126;130.05583378868732;153.05583378868732;257;15;21.0;23.0
8;127;130.46752342594738;152.46752342594738;262;23;22.0;22.0
1;116;130.60866091776805;146.60866091776805;243;7;16.0;16.0
13;129;132.24473221901644;154.24473221901644;266;15;23.0;22.0
19;87;135.0;148.0;193;13;13.0;13.0
17;134;136.0;153.0;278;5;19.0;17.0
3;126;137.6872090393673;162.6872090393673;256;24;27.0;25.0
15;136;137.8343270963196;159.8343270963196;280;24;23.0;22.0
4;133;139.0;151.0;276;26;13.0;12.0
6;98;139.08975809011915;145.08975809011915;216;16;5.0;6.0
2;133;139.09009759333853;148.09009759333853;275;29;11.0;9.0
7;123;140.0;164.0;254;17;25.0;24.0
16;145;145.0;164.0;298;0;19.0;19.0
5;139;145.0;171.0;285;11;23.0;26.0
6;131;145.08975809011915;165.08975809011915;268;10;19.0;20.0
12;127;146.0;164.0;261;1;19.0;18.0
1;126;146.60866091776805;148.60866091776805;258;25;4.0;2.0
18;146;147.0;173.0;300;5;27.0;26.0
19;116;148.0;167.0;245;9;18.0;19.0
2;116;148.09009759333853;160.09009759333853;241;21;11.0;12.0
1;110;148.60866091776805;174.60866091776805;232;11;26.0;26.0
14;134;149.0;172.0;277;13;21.0;23.0
10;138;151.0;180.0;283;27;29.0;29.0
4;74;151.0;163.0;173;21;9.0;12.0
9;152;152.0;167.0;311;4;14.0;15.0
8;63;152.46752342594738;177.46752342594738;148;17;28.0;25.0
17;90;153.0;172.0;198;15;18.0;19.0
13;19;154.24473221901644;159.24473221901644;53;2;3.0;5.0
11;136;158.27308427968467;165.27308427968467;279;17;7.0;7.0
13;33;159.24473221901644;162.24473221901644;86;19;6.0;3.0
15;126;159.8343270963196;174.8343270963196;255;12;16.0;15.0
2;131;160.09009759333853;162.09009759333853;270;4;3.0;2.0
2;140;162.09009759333853;167.09009759333853;291;26;5.0;5.0
13;152;162.24473221901644;190.24473221901644;309;26;27.0;28.0
3;159;162.6872090393673;185.6872090393673;323;14;26.0;23.0
4;146;163.0;168.0;301;16;4.0;5.0
16;149;164.0;190.0;305;27;28.0;26.0
7;95;164.0;174.0;208;5;10.0;10.0
12;132;164.0;165.0;273;24;1.0;1.0
12;151;165.0;172.0;307;6;8.0;7.0
6;115;165.08975809011915;174.08975809011915;239;8;8.0;9.0
11;152;165.27308427968467;187.27308427968467;310;4;23.0;22.0
19;132;167.0;189.0;272;4;22.0;22.0
9;159;167.0;171.0;324;20;5.0;4.0
2;161;167.09009759333853;168.09009759333853;328;6;4.0;1.0
4;151;168.0;184.0;308;20;15.0;16.0
2;129;168.09009759333853;186.09009759333853;265;22;19.0;18.0
9;152;171.0;173.0;312;29;2.0;2.0
5;142;171.0;172.0;296;27;1.0;1.0
17;92;172.0;188.0;202;28;18.0;16.0
14;142;172.0;192.0;292;6;20.0;20.0
12;159;172.0;197.0;325;11;21.0;25.0
5;155;172.0;195.0;315;28;24.0;23.0
18;156;173.0;197.0;320;21;25.0;24.0
9;115;173.0;176.0;240;27;2.0;3.0
7;97;174.0;178.0;213;8;6.0;4.0
6;171;174.08975809011915;199.08975809011915;336;27;25.0;25.0
1;172;174.60866091776805;199.60866091776805;337;24;22.0;25.0
15;164;174.8343270963196;178.8343270963196;330;26;1.0;4.0
9;161;176.0;178.0;327;29;2.0;2.0
8;98;177.46752342594738;185.46752342594738;214;29;9.0;8.0
7;176;178.0;197.0;343;22;20.0;19.0
9;173;178.0;209.0;339;10;29.0;31.0
15;175;178.8343270963196;201.8343270963196;342;25;23.0;23.0
10;156;180.0;202.0;316;0;24.0;22.0
4;133;184.0;211.0;274;9;26.0;27.0
8;156;185.46752342594738;209.46752342594738;318;25;23.0;24.0
2;162;186.09009759333853;205.09009759333853;329;18;20.0;19.0
11;156;187.27308427968467;197.27308427968467;319;14;9.0;10.0
17;181;188.0;216.0;355;29;27.0;28.0
19;145;189.0;210.0;299;17;22.0;21.0
16;140;190.0;214.0;287;13;25.0;24.0
13;171;190.24473221901644;218.24473221901644;334;18;28.0;28.0
14;178;192.0;202.0;350;24;11.0;10.0
0;189;193.65079083828596;218.65079083828596;378;3;25.0;25.0
5;152;195.0;214.0;313;25;20.0;19.0
18;194;197.0;223.0;400;21;25.0;26.0
7;192;197.0;201.0;382;10;5.0;4.0
12;149;197.0;223.0;306;16;28.0;26.0
11;189;197.27308427968467;216.27308427968467;376;27;19.0;19.0
3;189;197.42864197680328;217.42864197680328;375;22;22.0;20.0
6;193;199.08975809011915;220.08975809011915;389;3;22.0;21.0
1;185;199.60866091776805;214.60866091776805;368;13;16.0;15.0
7;176;201.0;212.0;346;12;10.0;11.0
15;185;201.8343270963196;209.8343270963196;366;8;8.0;8.0
14;185;202.0;230.0;362;27;27.0;28.0
10;178;202.0;214.0;352;7;12.0;12.0
2;193;205.09009759333853;230.09009759333853;391;0;28.0;25.0
9;185;209.0;211.0;369;9;4.0;2.0
8;189;209.46752342594738;232.46752342594738;373;5;25.0;23.0
15;209;209.8343270963196;224.8343270963196;425;27;14.0;15.0
19;207;210.0;222.0;416;0;12.0;12.0
9;209;211.0;238.0;423;26;27.0;27.0
4;207;211.0;235.0;417;19;25.0;24.0
7;208;212.0;218.0;421;21;6.0;6.0
16;193;214.0;219.0;395;24;6.0;5.0
10;142;214.0;229.0;294;3;19.0;15.0
5;189;214.0;240.0;377;18;26.0;26.0
1;168;214.60866091776805;224.60866091776805;333;3;11.0;10.0
17;193;216.0;235.0;388;5;19.0;19.0
11;199;216.27308427968467;218.27308427968467;407;22;2.0;2.0
3;187;217.42864197680328;221.42864197680328;372;16;4.0;4.0
7;193;218.0;228.0;383;16;10.0;10.0
13;199;218.24473221901644;246.24473221901644;409;18;28.0;28.0
11;216;218.27308427968467;249.27308427968467;437;9;28.0;31.0
0;216;218.65079083828596;222.65079083828596;435;28;1.0;4.0
16;193;219.0;225.0;396;5;7.0;6.0
6;207;220.08975809011915;225.08975809011915;413;12;2.0;5.0
3;193;221.42864197680328;233.42864197680328;392;13;12.0;12.0
19;209;222.0;238.0;424;13;13.0;16.0
0;185;222.65079083828596;236.65079083828596;365;1;15.0;14.0
18;171;223.0;250.0;335;18;28.0;27.0
12;197;223.0;240.0;406;12;16.0;17.0
1;185;224.60866091776805;239.60866091776805;371;23;15.0;15.0
15;181;224.8343270963196;232.8343270963196;357;0;7.0;8.0
16;219;225.0;235.0;447;21;8.0;10.0
6;208;225.08975809011915;253.08975809011915;420;5;27.0;28.0
7;194;228.0;237.0;402;16;10.0;9.0
10;194;229.0;234.0;398;23;6.0;5.0
14;228;230.0;251.0;469;8;22.0;21.0
2;227;230.09009759333853;244.09009759333853;468;19;12.0;14.0
8;197;232.46752342594738;262.4675234259474;403;8;29.0;30.0
15;217;232.8343270963196;249.8343270963196;445;17;16.0;17.0
3;178;233.42864197680328;259.4286419768033;351;27;25.0;26.00000000000003
10;192;234.0;238.0;380;26;7.0;4.0
16;193;235.0;240.0;384;17;6.0;5.0
17;219;235.0;250.0;453;11;11.0;15.0
4;160;235.0;258.0;326;10;24.0;23.0
0;156;236.65079083828596;259.65079083828596;317;7;22.0;23.0
7;209;237.0;242.0;422;8;6.0;5.0
19;229;238.0;245.0;474;28;6.0;7.0
10;229;238.0;263.0;475;12;26.0;25.0
1;185;239.60866091776805;242.60866091776805;359;27;2.0;3.0
16;102;240.0;267.0;221;27;28.0;27.0
12;207;240.0;242.0;415;22;6.0;2.0
5;223;240.0;268.0;462;5;28.0;28.0
7;222;242.0;265.0;460;0;22.0;23.0
12;237;242.0;261.0;483;19;18.0;19.0
1;239;242.60866091776805;264.608660917768;499;21;21.0;21.99999999999997
2;244;244.09009759333853;252.09009759333853;510;12;9.0;8.0
19;239;245.0;249.0;502;20;4.0;4.0
19;241;249.0;270.0;504;4;22.0;21.0
15;164;249.8343270963196;262.8343270963196;331;27;14.0;13.0
17;237;250.0;257.0;484;2;7.0;7.0
18;177;250.0;276.0;347;1;24.0;26.0
14;222;251.0;268.0;461;11;15.0;17.0
2;185;252.09009759333853;268.09009759333856;361;16;15.0;16.00000000000003
6;207;253.08975809011915;264.0897580901192;414;17;10.0;11.000000000000028
17;213;257.0;262.0;427;27;4.0;5.0
4;252;258.0;268.0;521;21;9.0;10.0
9;129;258.61256425080853;266.61256425080853;267;20;5.0;8.0
3;242;259.4286419768033;260.4286419768033;507;16;4.0;1.0
0;251;259.65079083828596;286.65079083828596;520;3;25.0;27.0
3;236;260.4286419768033;290.4286419768033;480;24;27.0;30.0
12;239;261.0;274.0;492;20;13.0;13.0
17;260;262.0;290.0;539;14;27.0;28.0
8;222;262.4675234259474;279.4675234259474;459;4;17.0;17.0
15;239;262.8343270963196;276.8343270963196;501;27;14.0;14.0
10;260;263.0;273.0;538;1;9.0;10.0
6;217;264.0897580901192;281.0897580901192;443;28;17.0;17.0
1;217;264.608660917768;267.608660917768;442;27;2.0;3.0
7;244;265.0;291.0;512;20;27.0;26.0
13;140;266.4508496664562;271.4508496664562;288;23;5.0;5.0
9;250;266.61256425080853;267.61256425080853;518;14;2.0;1.0
16;265;267.0;278.0;547;18;10.0;11.0
1;217;267.608660917768;273.608660917768;444;10;8.0;6.0
9;236;267.61256425080853;276.61256425080853;482;0;10.0;9.0
14;268;268.0;280.0;566;24;11.0;12.0
4;259;268.0;271.0;536;15;4.0;3.0
5;189;268.0;285.0;379;20;17.0;17.0
2;217;268.09009759333856;287.09009759333856;440;22;19.0;19.0
19;264;270.0;299.0;542;8;29.0;29.0
4;270;271.0;282.0;573;28;10.0;11.0
13;236;271.4508496664562;282.4508496664562;481;1;9.0;11.0
1;227;273.608660917768;279.608660917768;467;25;4.0;6.0
12;268;274.0;293.0;562;15;17.0;19.0
18;105;276.0;303.0;228;10;24.0;27.0
9;268;276.61256425080853;293.61256425080853;563;11;16.0;17.0
15;276;276.8343270963196;281.8343270963196;576;10;6.0;5.0
16;268;278.0;309.0;560;7;29.0;31.0
8;143;279.4675234259474;283.4675234259474;297;11;5.0;4.0
1;268;279.608660917768;284.608660917768;559;4;5.0;5.0
14;228;280.0;281.0;471;25;1.0;1.0
14;239;281.0;286.0;496;9;11.0;5.0
6;253;281.0897580901192;302.0897580901192;523;0;22.0;21.0
15;231;281.8343270963196;304.8343270963196;477;15;25.0;23.0
4;278;282.0;306.0;583;19;25.0;24.0
13;194;282.4508496664562;285.4508496664562;399;20;2.0;3.0
8;239;283.4675234259474;288.4675234259474;494;11;5.0;5.0
1;283;284.608660917768;301.608660917768;588;7;16.0;17.0
5;239;285.0;307.0;497;25;20.0;22.0
13;279;285.4508496664562;302.4508496664562;584;13;18.0;17.0
14;269;286.0;292.0;571;2;6.0;6.0
0;257;286.65079083828596;309.65079083828596;530;8;23.0;23.0
2;219;287.09009759333856;314.09009759333856;450;24;28.0;27.0
11;276;287.57828566835235;296.57828566835235;577;25;10.0;9.0
8;240;288.4675234259474;300.4675234259474;503;2;15.0;12.0
17;267;290.0;312.0;551;25;26.0;22.0
3;287;290.4286419768033;315.4286419768033;591;10;26.0;25.0
7;274;291.0;296.0;575;10;5.0;5.0
14;289;292.0;302.0;593;0;9.0;10.0
12;280;293.0;315.0;587;28;23.0;22.0
9;276;293.61256425080853;318.61256425080853;582;6;23.0;25.0
7;279;296.0;321.0;585;27;24.0;25.0
11;244;296.57828566835235;312.57828566835235;509;27;19.0;16.0
19;269;299.0;300.0;567;28;6.0;1.0
19;197;300.0;322.0;404;4;22.0;22.0
8;293;300.4675234259474;324.4675234259474;598;14;24.0;24.0
1;260;301.608660917768;326.608660917768;537;28;25.0;25.0
14;219;302.0;330.0;448;1;26.0;28.0
6;289;302.0897580901192;319.0897580901192;594;28;17.0;17.0
13;217;302.4508496664562;308.4508496664562;441;6;6.0;6.0
18;267;303.0;314.0;554;13;13.0;11.0
15;239;304.8343270963196;323.8343270963196;489;1;20.0;19.0
4;267;306.0;315.0;552;5;9.0;9.0
5;305;307.0;328.0;612;0;22.0;21.0
13;222;308.4508496664562;324.4508496664562;458;9;16.0;16.0
16;301;309.0;320.0;607;6;9.0;11.0
0;309;309.65079083828596;319.65079083828596;625;23;9.0;10.0
17;266;312.0;323.0;548;16;11.0;11.0
11;257;312.57828566835235;313.57828566835235;534;10;1.0;1.0
11;312;313.57828566835235;315.57828566835235;634;10;1.0;2.0
18;265;314.0;337.0;546;15;22.0;23.0
2;94;314.09009759333856;332.09009759333856;205;18;20.0;18.0
4;310;315.0;342.0;627;1;29.0;27.0
12;257;315.0;328.0;531;2;12.0;13.0
3;239;315.4286419768033;335.4286419768033;491;15;20.0;20.0
11;289;315.57828566835235;336.57828566835235;592;26;18.0;21.0
9;283;318.61256425080853;344.61256425080853;589;23;25.0;26.0
6;267;319.0897580901192;346.0897580901192;557;27;25.0;27.0
0;293;319.65079083828596;345.65079083828596;602;3;25.0;26.0
16;320;320.0;329.0;667;6;9.0;9.0
7;310;321.0;337.0;629;4;16.0;16.0
19;317;322.0;344.0;654;18;21.0;22.0
17;318;323.0;346.0;656;25;26.0;23.0
15;247;323.8343270963196;326.8343270963196;515;20;4.0;3.0
13;268;324.4508496664562;325.4508496664562;561;20;2.0;1.0
8;320;324.4675234259474;343.4675234259474;669;26;20.0;19.0
13;321;325.4508496664562;341.4508496664562;672;13;18.0;16.0
1;276;326.608660917768;332.608660917768;580;5;3.0;6.0
15;308;326.8343270963196;349.8343270963196;623;7;23.0;23.0
12;328;328.0;345.0;688;4;16.0;17.0
5;319;328.0;352.0;659;28;24.0;24.0
16;321;329.0;334.0;673;17;6.0;5.0
14;312;330.0;352.0;636;5;24.0;22.0
10;321;330.85943369968356;343.85943369968356;676;25;14.0;13.0
2;305;332.09009759333856;353.09009759333856;614;17;21.0;21.0
1;306;332.608660917768;340.608660917768;617;18;8.0;8.0
16;331;334.0;362.0;698;12;29.0;28.0
3;301;335.4286419768033;361.4286419768033;609;24;27.0;26.0
11;312;336.57828566835235;355.57828566835235;640;8;19.0;19.0
18;324;337.0;345.0;681;24;8.0;8.0
7;317;337.0;348.0;653;12;10.0;11.0
1;268;340.608660917768;346.608660917768;565;4;5.0;6.0
13;314;341.4508496664562;365.4508496664562;642;24;25.0;24.0
4;311;342.0;349.0;632;11;7.0;7.0
8;340;343.4675234259474;347.4675234259474;705;12;4.0;4.0
10;293;343.85943369968356;347.85943369968356;600;26;7.0;4.0
19;319;344.0;350.0;660;19;4.0;6.0
9;344;344.61256425080853;371.61256425080853;710;26;27.0;27.0
18;308;345.0;375.0;622;0;28.0;30.0
12;253;345.0;370.0;528;28;23.0;25.0
0;291;345.65079083828596;363.65079083828596;595;9;17.0;18.0
17;274;346.0;355.0;574;26;9.0;9.0
6;301;346.0897580901192;367.0897580901192;610;25;21.0;21.0
1;328;346.608660917768;370.608660917768;686;6;26.0;24.0
8;326;347.4675234259474;368.4675234259474;682;25;23.0;21.0
10;219;347.85943369968356;349.85943369968356;449;23;6.0;2.0
7;312;348.0;379.0;639;18;29.0;31.0
4;314;349.0;354.0;643;17;5.0;5.0
15;320;349.8343270963196;353.8343270963196;666;20;4.0;4.0
10;323;349.85943369968356;373.85943369968356;679;4;24.0;24.0
19;242;350.0;354.0;508;19;4.0;4.0
14;310;352.0;376.0;630;28;22.0;24.0
5;250;352.0;376.0;519;11;23.0;24.0
2;353;353.09009759333856;360.09009759333856;719;25;7.0;7.0
15;307;353.8343270963196;365.8343270963196;619;23;12.0;12.0
19;342;354.0;384.0;707;8;29.0;30.0
4;318;354.0;383.0;655;1;29.0;29.0
17;317;355.0;365.0;646;16;11.0;10.0
11;342;355.57828566835235;368.57828566835235;709;19;14.0;13.0
2;346;360.09009759333856;361.09009759333856;715;8;2.0;1.0
2;261;361.09009759333856;390.09009759333856;541;3;27.0;29.0
3;330;361.4286419768033;386.4286419768033;691;24;27.0;25.0
16;318;362.0;385.0;657;15;22.0;23.0
0;266;363.65079083828596;364.65079083828596;549;28;1.0;1.0
0;357;364.65079083828596;386.65079083828596;723;8;23.0;22.0
17;219;365.0;384.0;455;5;19.0;19.0
13;362;365.4508496664562;374.4508496664562;730;21;8.0;9.0
15;332;365.8343270963196;369.8343270963196;699;20;4.0;4.0
6;331;367.0897580901192;390.0897580901192;694;20;24.0;23.0
8;364;368.4675234259474;397.4675234259474;737;21;26.0;29.0
11;356;368.57828566835235;388.57828566835235;721;15;21.0;20.0
15;365;369.8343270963196;370.8343270963196;745;26;1.0;1.0
12;319;370.0;389.0;665;7;19.0;19.0
1;323;370.608660917768;373.608660917768;680;5;3.0;3.0
15;370;370.8343270963196;396.8343270963196;768;4;26.0;26.0
9;269;371.61256425080853;392.61256425080853;572;13;21.0;21.0
1;317;373.608660917768;397.608660917768;652;16;24.0;24.0
10;365;373.85943369968356;396.85943369968356;748;24;23.0;23.0
13;351;374.4508496664562;382.4508496664562;718;3;8.0;8.0
18;291;375.0;398.0;596;22;23.0;23.0
14;369;376.0;392.0;760;10;16.0;16.0
5;264;376.0;385.0;543;21;8.0;9.0
7;247;379.0;403.0;514;6;23.0;24.0
13;376;382.4508496664562;388.4508496664562;784;3;8.0;6.0
4;368;383.0;412.0;749;1;29.0;29.0
17;357;384.0;391.0;727;18;8.0;7.0
19;375;384.0;391.0;781;24;7.0;7.0
16;346;385.0;408.0;714;15;22.0;23.0
5;381;385.0;388.0;790;13;4.0;3.0
3;384;386.4286419768033;415.4286419768033;794;10;26.0;29.0
0;368;386.65079083828596;408.65079083828596;751;7;22.0;22.0
5;323;388.0;389.0;677;27;1.0;1.0
13;370;388.4508496664562;395.4508496664562;771;7;6.0;7.0
11;370;388.57828566835235;406.57828566835235;769;5;18.0;18.0
12;374;389.0;407.0;776;23;18.0;18.0
5;374;389.0;390.0;777;29;2.0;1.0
5;364;390.0;411.0;739;24;18.0;21.0
6;267;390.0897580901192;396.0897580901192;555;16;5.0;6.0
2;369;390.09009759333856;409.09009759333856;753;11;19.0;19.0
17;242;391.0;395.0;506;12;4.0;4.0
19;267;391.0;396.0;553;20;4.0;5.0
14;369;392.0;401.0;756;0;9.0;9.0
9;370;392.61256425080853;402.61256425080853;767;0;10.0;10.0
17;384;395.0;408.0;799;19;14.0;13.0
13;391;395.4508496664562;403.4508496664562;804;29;7.0;8.0
19;357;396.0;415.0;724;7;18.0;19.0
6;365;396.0897580901192;420.0897580901192;746;27;25.0;24.0
15;317;396.8343270963196;411.8343270963196;650;21;16.0;15.0
10;396;396.85943369968356;401.85943369968356;814;17;6.0;5.0
