server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
15;23;28.0;34.0;46;16;7.0;6.0
19;23;30.0;44.0;45;14;15.0;14.0
5;23;30.0;37.0;42;7;7.0;7.0
18;30;30.83975216487687;55.83975216487687;55;14;25.0;25.0
12;23;31.0;40.0;43;8;10.0;9.0
0;30;31.50243996211566;52.50243996211566;53;13;22.0;21.0
3;30;31.72902957297224;45.72902957297224;54;9;14.0;13.999999999999996
4;25;32.0;44.0;49;23;12.0;12.0
14;23;34.0;46.0;41;8;15.0;12.0
15;26;34.0;47.0;50;9;13.0;13.0
17;23;35.0;60.0;39;25;24.0;25.0
16;36;36.0;43.0;66;11;5.0;7.0
2;36;36.0;51.0;67;8;16.0;15.0
5;31;37.0;52.0;59;19;14.0;15.0
11;35;38.0;56.0;61;21;18.0;18.0
6;36;39.0;47.0;64;9;8.0;8.0
12;38;40.0;69.0;74;17;28.0;29.0
16;41;43.0;56.0;80;17;13.0;13.0
19;36;44.0;70.0;70;21;25.0;26.0
4;36;44.0;56.0;68;1;14.0;12.0
7;42;44.02120745709202;52.02120745709202;85;17;6.0;8.0
9;31;45.374055149241556;58.374055149241556;58;4;13.0;13.0
3;41;45.72902957297224;59.72902957297224;81;9;14.0;14.0
14;42;46.0;50.0;83;4;1.0;4.0
1;46;46.0;66.0;93;19;16.0;20.0
8;42;46.09070926232407;53.09070926232407;82;25;8.0;7.0
15;45;47.0;53.0;92;23;5.0;6.0
6;46;47.0;53.0;96;7;4.0;6.0
14;38;50.0;59.0;73;17;8.0;9.0
13;33;51.0;75.0;60;9;24.0;24.0
2;28;51.0;67.0;51;8;16.0;16.0
5;50;52.0;75.0;103;14;21.0;23.0
7;30;52.02120745709202;64.02120745709202;57;9;14.0;12.0
0;44;52.50243996211566;75.50243996211566;90;24;21.0;23.0
15;47;53.0;77.0;99;3;24.0;24.0
6;44;53.0;80.0;87;18;27.0;27.0
8;42;53.09070926232407;61.09070926232407;84;14;8.0;8.0
18;41;55.83975216487687;75.83975216487687;79;16;19.0;20.0
16;30;56.0;80.0;56;15;24.0;24.0
11;56;56.0;71.0;121;11;17.0;15.0
9;45;58.374055149241556;82.37405514924156;91;24;25.0;24.0
14;46;59.0;65.0;97;15;5.0;6.0
3;56;59.72902957297224;81.72902957297224;120;0;23.0;22.0
17;44;60.0;64.0;86;8;5.0;4.0
8;54;61.09070926232407;73.09070926232407;110;11;11.0;12.0
17;48;64.0;77.0;101;2;16.0;13.0
7;60;64.02120745709202;88.02120745709202;126;25;25.0;24.0
14;56;65.0;87.0;122;9;23.0;22.0
1;52;66.0;82.0;107;18;17.0;16.0
2;38;67.0;89.0;75;17;22.0;22.0
10;63;67.7274037809506;92.7274037809506;129;1;27.0;25.0
12;36;69.0;87.0;69;24;20.0;18.0
19;56;70.0;80.0;119;18;9.0;10.0
8;56;73.09070926232407;98.09070926232407;114;27;26.0;25.0
5;60;75.0;76.0;128;23;3.0;1.0
13;38;75.0;86.0;76;13;13.0;11.0
0;56;75.50243996211566;80.50243996211566;116;26;5.0;5.0
18;54;75.83975216487687;78.83975216487687;109;2;3.0;3.0
5;64;76.0;96.0;131;14;21.0;20.0
17;71;77.0;94.0;142;0;17.0;17.0
15;66;77.0;82.0;132;29;5.0;5.0
18;78;78.83975216487687;102.83975216487687;148;14;25.0;24.0
19;69;80.0;92.0;139;4;12.0;12.0
6;66;80.0;108.0;134;5;29.0;28.0
0;69;80.50243996211566;109.50243996211566;137;23;29.0;29.0
3;46;81.72902957297224;99.72902957297224;95;4;16.0;18.0
15;44;82.0;108.0;89;10;28.0;26.0
1;44;82.0;96.0;88;21;13.0;14.0
9;35;82.37405514924156;95.37405514924156;63;28;14.0;13.0
13;78;86.0;102.0;147;8;16.0;16.0
12;54;87.0;100.0;108;15;15.0;13.0
14;83;87.0;112.0;154;7;24.0;25.0
7;71;88.02120745709202;92.02120745709202;141;10;2.0;4.0
2;83;89.0;106.0;152;21;15.0;17.0
19;69;92.0;120.0;138;16;27.0;28.0
7;89;92.02120745709202;107.02120745709202;163;14;16.0;15.0
11;46;92.22031408559468;102.22031408559468;94;19;11.0;10.0
10;89;92.7274037809506;117.7274037809506;162;23;24.0;25.0
17;78;94.0;99.0;146;8;5.0;5.0
5;83;96.0;106.0;151;11;9.0;10.0
1;89;96.0;113.0;161;18;17.0;17.0
8;59;98.09070926232407;106.09070926232407;124;25;8.0;8.0
17;55;99.0;119.0;113;21;23.0;20.0
3;28;99.72902957297224;114.72902957297224;52;24;13.0;15.0
12;99;100.0;125.0;184;3;27.0;25.0
13;99;102.0;107.0;187;4;5.0;5.0
11;101;102.22031408559468;129.22031408559468;195;29;26.0;27.0
18;99;102.83975216487687;116.83975216487687;189;26;15.0;14.0
5;104;106.0;115.0;206;12;9.0;9.0
2;94;106.0;127.0;173;14;20.0;21.0
8;98;106.09070926232407;127.09070926232407;182;10;23.0;21.0
13;105;107.0;127.0;209;16;19.0;20.0
7;98;107.02120745709202;125.02120745709202;181;29;18.0;18.0
15;99;108.0;119.0;186;6;9.0;11.0
6;93;108.0;116.0;168;9;8.0;8.0
0;93;109.50243996211566;129.50243996211566;164;19;21.0;20.0
14;94;112.0;126.0;169;27;13.0;14.0
1;101;113.0;121.0;196;28;8.0;8.0
4;99;114.12017170079187;126.12017170079187;190;2;13.0;12.0
3;38;114.72902957297224;120.72902957297224;72;11;5.0;6.0
5;104;115.0;135.0;204;15;21.0;20.0
6;116;116.0;138.0;219;12;20.0;22.0
18;99;116.83975216487687;143.83975216487687;183;28;25.0;27.0
10;98;117.7274037809506;137.7274037809506;179;23;24.0;20.0
17;95;119.0;142.0;175;24;25.0;23.0
15;112;119.0;150.0;213;1;29.0;31.0
19;116;120.0;123.0;218;8;4.0;3.0
3;113;120.72902957297224;130.72902957297225;215;1;10.0;10.000000000000014
1;94;121.0;136.0;171;18;17.0;15.0
19;100;123.0;150.0;193;0;26.0;27.0
12;85;125.0;138.0;158;25;12.0;13.0
7;124;125.02120745709202;128.02120745709203;233;24;3.0;3.000000000000014
14;116;126.0;136.0;216;26;11.0;10.0
4;94;126.12017170079187;134.12017170079187;174;10;8.0;8.0
13;124;127.0;131.0;225;1;4.0;4.0
2;117;127.0;148.0;221;3;21.0;21.0
8;98;127.09070926232407;148.09070926232408;180;21;20.0;21.000000000000014
7;124;128.02120745709203;154.02120745709203;229;1;26.0;26.0
11;101;129.22031408559468;144.22031408559468;199;0;12.0;15.0
0;110;129.50243996211566;133.50243996211566;212;26;5.0;4.0
3;128;130.72902957297225;147.72902957297225;241;17;18.0;17.0
13;112;131.0;161.0;214;6;29.0;30.0
0;120;133.50243996211566;138.50243996211566;223;4;4.0;5.0
4;128;134.12017170079187;147.12017170079187;243;0;16.0;13.0
5;129;135.0;152.0;250;14;21.0;17.0
14;93;136.0;158.0;165;21;22.0;22.0
1;101;136.0;158.0;198;5;22.0;22.0
10;134;137.7274037809506;162.7274037809506;262;1;27.0;25.0
6;83;138.0;153.0;155;23;11.0;15.0
0;101;138.50243996211566;147.50243996211566;201;12;10.0;9.0
17;132;142.0;143.0;254;20;3.0;1.0
17;138;143.0;167.0;267;21;23.0;24.0
18;134;143.83975216487687;149.83975216487687;261;7;2.0;6.0
11;136;144.22031408559468;167.22031408559468;266;6;22.0;23.0
4;132;147.12017170079187;149.12017170079187;255;14;2.0;2.0
0;142;147.50243996211566;157.50243996211566;273;15;10.0;10.0
3;135;147.72902957297225;167.72902957297225;265;25;20.0;20.0
2;145;148.0;173.0;282;6;24.0;25.0
8;94;148.09070926232408;178.09070926232408;170;3;29.0;30.0
4;149;149.12017170079187;172.12017170079187;291;24;22.0;23.0
18;104;149.83975216487687;164.83975216487687;205;26;15.0;15.0
19;55;150.0;164.0;111;26;13.0;14.0
15;149;150.0;167.0;293;24;18.0;17.0
9;104;151.045219034828;157.045219034828;208;25;6.0;6.0
5;152;152.0;176.0;298;6;22.0;24.0
12;95;152.72980894735377;155.72980894735377;177;20;5.0;3.0
6;135;153.0;154.0;263;11;2.0;1.0
6;145;154.0;157.0;283;11;2.0;3.0
7;128;154.02120745709203;165.02120745709203;240;2;11.0;11.0
12;128;155.72980894735377;180.72980894735377;245;4;27.0;25.0
6;142;157.0;186.0;278;16;28.0;29.0
9;132;157.045219034828;180.045219034828;256;24;25.0;23.0
0;146;157.50243996211566;187.50243996211566;286;8;29.0;30.0
14;152;158.0;166.0;295;23;8.0;8.0
1;130;158.0;185.0;253;9;28.0;27.0
10;161;162.7274037809506;174.7274037809506;317;29;12.0;12.0
19;149;164.0;177.0;290;13;14.0;13.0
18;125;164.83975216487687;187.83975216487687;234;25;23.0;23.0
7;154;165.02120745709203;182.02120745709203;303;21;15.0;17.0
14;162;166.0;177.0;318;6;8.0;11.0
17;124;167.0;170.0;231;3;1.0;3.0
15;167;167.0;182.0;329;14;15.0;15.0
11;143;167.22031408559468;183.22031408559468;280;20;12.0;16.0
3;166;167.72902957297225;185.72902957297225;322;25;20.0;18.0
17;142;170.0;174.0;279;29;5.0;4.0
4;154;172.12017170079187;193.12017170079187;301;8;22.0;21.0
2;167;173.0;193.0;324;4;18.0;20.0
16;163;173.9836744677554;191.9836744677554;320;1;23.0;18.0
17;157;174.0;197.0;310;10;23.0;23.0
10;128;174.7274037809506;179.7274037809506;242;3;4.0;5.0
5;139;176.0;181.0;269;0;5.0;5.0
19;132;177.0;187.0;260;6;10.0;10.0
14;132;177.0;201.0;259;9;23.0;24.0
8;142;178.09070926232408;182.09070926232408;277;13;7.0;4.0
13;157;178.52420626081195;179.52420626081195;309;21;2.0;1.0
13;166;179.52420626081195;202.52420626081195;323;10;23.0;23.0
10;154;179.7274037809506;209.7274037809506;304;22;28.0;30.0
9;142;180.045219034828;194.045219034828;276;4;13.0;14.0
12;176;180.72980894735377;186.72980894735377;341;27;5.0;6.0
5;169;181.0;195.0;333;13;16.0;14.0
7;158;182.02120745709203;193.02120745709203;311;27;10.0;11.0
8;176;182.09070926232408;201.09070926232408;343;21;20.0;19.0
11;177;183.22031408559468;198.22031408559468;348;27;14.0;15.0
1;183;185.0;201.0;357;19;16.0;16.0
3;172;185.72902957297225;195.72902957297225;337;26;11.0;10.0
12;185;186.72980894735377;204.72980894735377;358;22;18.0;18.0
19;185;187.0;203.0;359;5;17.0;16.0
0;124;187.50243996211566;212.50243996211566;224;11;23.0;25.0
18;176;187.83975216487687;206.83975216487687;344;1;17.0;19.0
16;138;191.9836744677554;204.9836744677554;268;22;12.0;13.0
2;160;193.0;206.0;316;7;13.0;13.0
7;179;193.02120745709203;196.02120745709203;351;10;2.0;3.0
4;189;193.12017170079187;209.12017170079187;365;27;16.0;16.0
9;128;194.045219034828;218.045219034828;239;2;24.0;24.0
5;167;195.0;202.0;326;0;5.0;7.0
3;140;195.72902957297225;213.72902957297225;272;4;16.0;18.0
7;193;196.02120745709203;217.02120745709203;378;7;22.0;21.0
15;195;196.7529808454316;224.7529808454316;384;1;29.0;28.0
17;185;197.0;213.0;360;0;17.0;16.0
6;152;198.17987812922934;211.17987812922934;300;10;12.0;13.0
11;191;198.22031408559468;226.22031408559468;376;25;29.0;28.0
14;177;201.0;215.0;347;5;11.0;14.0
1;152;201.0;230.0;296;9;28.0;29.0
8;167;201.09070926232408;222.09070926232408;325;5;19.0;21.0
5;83;202.0;227.0;156;1;26.0;25.0
13;145;202.52420626081195;221.52420626081195;284;27;18.0;19.0
19;172;203.0;213.0;336;4;12.0;10.0
12;158;204.72980894735377;218.72980894735377;314;0;13.0;14.0
16;142;204.9836744677554;229.9836744677554;275;6;25.0;25.0
2;179;206.0;228.0;352;20;20.0;22.0
18;191;206.83975216487687;229.83975216487687;371;25;23.0;23.0
4;204;209.12017170079187;225.12017170079187;412;28;18.0;16.0
10;191;209.7274037809506;219.7274037809506;369;21;9.0;10.0
6;193;211.17987812922934;224.17987812922934;383;23;11.0;13.0
0;149;212.50243996211566;234.50243996211566;289;24;21.0;22.0
17;193;213.0;230.0;377;13;17.0;17.0
19;206;213.0;225.0;419;6;10.0;12.0
3;196;213.72902957297225;228.72902957297225;395;8;16.0;15.0
14;213;215.0;240.0;426;24;24.0;25.0
7;196;217.02120745709203;218.02120745709203;404;19;2.0;1.0
7;218;218.02120745709203;237.02120745709203;441;26;18.0;19.0
9;206;218.045219034828;243.045219034828;417;2;24.0;25.0
12;177;218.72980894735377;244.72980894735377;346;26;25.0;26.0
10;162;219.7274037809506;243.7274037809506;319;11;26.0;24.0
13;94;221.52420626081195;225.52420626081195;172;4;5.0;4.0
8;197;222.09070926232408;229.09070926232408;405;14;8.0;7.0
6;196;224.17987812922934;245.17987812922934;392;17;21.0;21.0
15;196;224.7529808454316;241.7529808454316;396;14;15.0;17.0
19;222;225.0;251.0;452;0;26.0;26.0
4;206;225.12017170079187;249.12017170079187;414;18;21.0;24.0
13;196;225.52420626081195;247.52420626081195;400;12;23.0;22.0
11;196;226.22031408559468;239.22031408559468;402;4;15.0;13.0
2;204;228.0;249.0;410;17;22.0;21.0
3;129;228.72902957297225;259.72902957297225;247;10;29.0;31.0
8;227;229.09070926232408;239.09070926232408;462;13;7.0;10.0
18;195;229.83975216487687;257.83975216487687;385;14;25.0;28.0
16;191;229.9836744677554;247.9836744677554;372;13;21.0;18.0
17;180;230.0;232.0;354;17;3.0;2.0
1;216;230.0;249.0;432;20;19.0;19.0
17;191;232.0;246.0;374;15;14.0;14.0
0;230;234.50243996211566;254.50243996211566;467;19;21.0;20.0
7;196;237.02120745709203;263.02120745709203;388;15;24.0;26.0
8;211;239.09070926232408;251.09070926232408;424;7;10.0;12.0
11;225;239.22031408559468;264.2203140855947;458;1;28.0;25.0
14;235;240.0;262.0;482;28;22.0;22.0
15;239;241.7529808454316;266.7529808454316;489;2;28.0;24.99999999999997
9;191;243.045219034828;257.045219034828;373;3;14.0;14.0
10;216;243.7274037809506;267.72740378095057;434;11;26.0;23.99999999999997
12;208;244.72980894735377;245.72980894735377;420;19;1.0;1.0
6;196;245.17987812922934;247.17987812922934;390;24;3.0;2.0
12;237;245.72980894735377;264.7298089473538;488;6;19.0;19.0
17;88;246.0;258.0;160;18;13.0;12.0
6;246;247.17987812922934;267.17987812922934;508;6;19.0;20.0
13;196;247.52420626081195;252.52420626081195;391;4;5.0;5.0
16;191;247.9836744677554;271.9836744677554;375;9;25.0;24.0
2;206;249.0;271.0;416;17;22.0;22.0
1;243;249.0;258.0;496;6;12.0;9.0
4;186;249.12017170079187;256.12017170079184;364;29;8.0;6.999999999999972
19;246;251.0;280.0;509;24;29.0;29.0
8;216;251.09070926232408;268.0907092623241;433;20;17.0;17.0
13;218;252.52420626081195;275.524206260812;438;25;23.0;23.00000000000003
0;125;254.50243996211566;285.50243996211566;235;7;27.0;31.0
4;225;256.12017170079184;264.12017170079184;456;5;6.0;8.0
9;206;257.045219034828;265.045219034828;413;9;9.0;8.0
18;233;257.83975216487687;268.83975216487687;472;29;12.0;11.0
17;247;258.0;280.0;517;10;23.0;22.0
1;214;258.0;281.0;429;7;22.0;23.0
3;237;259.72902957297225;286.72902957297225;486;2;27.0;27.0
14;124;262.0;263.0;232;12;1.0;1.0
14;142;263.0;280.0;274;13;17.0;17.0
7;233;263.02120745709203;269.02120745709203;469;17;6.0;6.0
4;235;264.12017170079184;295.12017170079184;481;17;29.0;31.0
11;71;264.2203140855947;265.2203140855947;140;18;3.0;1.0
12;208;264.7298089473538;290.7298089473538;421;26;25.0;26.0
9;223;265.045219034828;281.045219034828;455;28;14.0;16.0
11;222;265.2203140855947;272.2203140855947;449;26;4.0;7.0
15;167;266.7529808454316;269.7529808454316;328;7;6.0;3.0
6;230;267.17987812922934;289.17987812922934;466;12;20.0;22.0
10;221;267.72740378095057;279.72740378095057;445;10;13.0;12.0
8;247;268.0907092623241;288.0907092623241;510;21;20.0;20.0
18;222;268.83975216487687;295.83975216487687;450;13;25.0;27.0
7;264;269.02120745709203;279.02120745709203;546;2;11.0;10.0
15;215;269.7529808454316;272.7529808454316;431;29;5.0;3.0
2;237;271.0;294.0;484;6;24.0;23.0
16;177;271.9836744677554;277.9836744677554;349;19;7.0;6.0
11;235;272.2203140855947;279.2203140855947;478;28;6.0;7.0
15;196;272.7529808454316;280.7529808454316;394;28;8.0;8.0
13;247;275.524206260812;283.524206260812;511;17;8.0;8.0
16;259;277.9836744677554;302.9836744677554;531;29;23.0;25.0
7;274;279.02120745709203;303.02120745709203;562;15;24.0;24.0
11;247;279.2203140855947;302.2203140855947;515;17;23.0;23.0
10;260;279.72740378095057;281.72740378095057;540;14;8.0;2.0
17;234;280.0;305.0;476;9;25.0;25.0
19;272;280.0;296.0;561;19;15.0;16.0
14;270;280.0;281.0;555;4;1.0;1.0
15;233;280.7529808454316;283.7529808454316;474;29;5.0;3.0
14;256;281.0;309.0;525;14;27.0;28.0
1;237;281.0;295.0;485;25;18.0;14.0
9;196;281.045219034828;310.045219034828;393;1;28.0;29.0
10;191;281.72740378095057;305.72740378095057;370;23;24.0;24.0
13;262;283.524206260812;287.524206260812;541;28;6.0;4.0
15;264;283.7529808454316;290.7529808454316;543;16;7.0;7.0
0;283;285.50243996211566;290.50243996211566;578;21;4.0;5.0
3;277;286.72902957297225;301.72902957297225;565;24;13.0;15.0
13;264;287.524206260812;305.524206260812;545;27;18.0;18.0
8;244;288.0907092623241;300.0907092623241;504;24;10.0;12.0
6;195;289.17987812922934;305.17987812922934;386;27;15.0;16.0
0;160;290.50243996211566;300.50243996211566;315;3;10.0;10.0
12;286;290.7298089473538;308.7298089473538;584;2;18.0;18.0
15;251;290.7529808454316;306.7529808454316;521;15;14.0;16.0
5;217;290.7582375259292;313.7582375259292;437;21;22.0;23.0
2;293;294.0;306.0;601;16;11.0;12.0
1;291;295.0;308.0;596;6;12.0;13.0
4;132;295.12017170079184;323.12017170079184;258;17;29.0;28.0
18;139;295.83975216487687;303.83975216487687;270;17;7.0;8.0
19;277;296.0;308.0;563;26;13.0;12.0
8;243;300.0907092623241;313.0907092623241;498;11;11.0;13.0
0;278;300.50243996211566;329.50243996211566;569;23;29.0;29.0
3;215;301.72902957297225;317.72902957297225;430;4;16.0;16.0
11;281;302.2203140855947;307.2203140855947;575;28;6.0;5.0
16;285;302.9836744677554;312.9836744677554;581;22;12.0;10.0
7;260;303.02120745709203;314.02120745709203;536;27;10.0;11.0
18;287;303.83975216487687;309.83975216487687;585;20;5.0;6.0
17;251;305.0;310.0;522;5;9.0;5.0
6;271;305.17987812922934;324.17987812922934;557;1;21.0;19.0
13;146;305.524206260812;330.524206260812;287;5;23.0;25.0
10;291;305.72740378095057;329.72740378095057;595;25;24.0;24.0
2;233;306.0;316.0;470;22;10.0;10.0
15;301;306.7529808454316;312.7529808454316;613;29;5.0;6.0
11;219;307.2203140855947;320.2203140855947;442;16;13.0;13.0
19;304;308.0;315.0;619;22;6.0;7.0
1;183;308.0;334.0;355;4;25.0;26.0
12;278;308.7298089473538;338.7298089473538;566;4;27.0;30.0
14;305;309.0;334.0;621;2;27.0;25.0
18;288;309.83975216487687;335.83975216487687;589;14;25.0;26.0
17;193;310.0;316.0;380;29;5.0;6.0
9;301;310.045219034828;314.045219034828;608;29;4.0;4.0
15;196;312.7529808454316;326.7529808454316;401;14;15.0;14.0
16;260;312.9836744677554;337.9836744677554;538;9;25.0;25.0
8;262;313.0907092623241;332.0907092623241;542;21;20.0;19.0
5;243;313.7582375259292;332.7582375259292;497;20;19.0;19.0
7;35;314.02120745709203;329.02120745709203;62;18;16.0;15.0
9;282;314.045219034828;320.045219034828;576;11;6.0;6.0
19;301;315.0;343.0;612;24;29.0;28.0
17;251;316.0;325.0;523;5;9.0;9.0
2;247;316.0;332.0;512;5;16.0;16.0
3;249;317.72902957297225;328.72902957297225;518;27;11.0;11.0
9;235;320.045219034828;330.045219034828;479;12;10.0;10.0
11;218;320.2203140855947;345.2203140855947;439;29;26.0;25.0
4;258;323.12017170079184;324.12017170079184;527;14;2.0;1.0
4;303;324.12017170079184;337.12017170079184;616;25;11.0;13.0
6;247;324.17987812922934;342.17987812922934;514;12;20.0;18.0
17;283;325.0;334.0;577;5;9.0;9.0
15;270;326.7529808454316;352.7529808454316;556;27;25.0;26.0
3;321;328.72902957297225;359.72902957297225;642;10;29.0;31.0
7;315;329.02120745709203;340.02120745709203;637;2;11.0;11.0
0;244;329.50243996211566;353.50243996211566;505;16;26.0;24.0
10;267;329.72740378095057;350.72740378095057;549;12;22.0;21.0
9;315;330.045219034828;334.045219034828;636;13;4.0;4.0
13;291;330.524206260812;339.524206260812;594;14;10.0;9.0
2;278;332.0;343.0;573;9;13.0;11.0
8;236;332.0907092623241;349.0907092623241;483;16;18.0;17.0
5;321;332.7582375259292;351.7582375259292;641;20;19.0;19.0
17;312;334.0;340.0;632;12;7.0;6.0
14;307;334.0;335.0;622;12;1.0;1.0
1;258;334.0;341.0;526;14;6.0;7.0
9;243;334.045219034828;349.045219034828;499;28;14.0;15.0
14;259;335.0;350.0;530;11;16.0;15.0
18;311;335.83975216487687;351.83975216487687;626;26;15.0;16.0
4;311;337.12017170079184;359.12017170079184;629;12;23.0;22.0
16;196;337.9836744677554;357.9836744677554;399;13;21.0;20.0
12;331;338.7298089473538;363.7298089473538;646;12;26.0;25.0
13;193;339.524206260812;343.524206260812;382;26;5.0;4.0
17;288;340.0;342.0;592;17;3.0;2.0
7;286;340.02120745709203;357.02120745709203;582;29;18.0;17.0
1;221;341.0;366.0;447;4;25.0;25.0
17;342;342.0;367.0;673;6;27.0;25.0
6;335;342.17987812922934;361.17987812922934;653;26;21.0;19.0
19;286;343.0;348.0;583;8;4.0;5.0
2;326;343.0;372.0;645;11;29.0;29.0
13;244;343.524206260812;366.524206260812;502;10;23.0;23.0
11;337;345.2203140855947;363.2203140855947;664;21;18.0;18.0
19;323;348.0;376.0;643;29;27.0;28.0
9;337;349.045219034828;368.045219034828;662;15;21.0;19.0
8;278;349.0907092623241;352.0907092623241;568;8;3.0;3.0
14;349;350.0;356.0;691;6;8.0;6.0
10;338;350.72740378095057;356.72740378095057;665;9;6.0;6.0
5;347;351.7582375259292;353.7582375259292;688;25;2.0;2.0
18;335;351.83975216487687;369.83975216487687;657;11;18.0;18.0
8;339;352.0907092623241;355.0907092623241;670;8;3.0;3.0
15;343;352.7529808454316;371.7529808454316;680;24;18.0;19.0
0;346;353.50243996211566;376.50243996211566;685;22;22.0;23.0
5;335;353.7582375259292;375.7582375259292;652;22;22.0;22.0
8;295;355.0907092623241;372.0907092623241;603;20;17.0;17.0
14;339;356.0;361.0;666;20;1.0;5.0
10;336;356.72740378095057;380.72740378095057;660;23;24.0;24.0
7;56;357.02120745709203;383.02120745709203;118;1;26.0;26.0
16;335;357.9836744677554;365.9836744677554;654;18;7.0;8.0
4;259;359.12017170079184;370.12017170079184;533;25;11.0;11.0
3;339;359.72902957297225;365.72902957297225;671;29;5.0;6.0
14;176;361.0;372.0;339;26;11.0;11.0
6;234;361.17987812922934;390.17987812922934;475;16;28.0;29.0
11;358;363.2203140855947;369.2203140855947;711;7;3.0;6.0
12;354;363.7298089473538;373.7298089473538;697;14;12.0;10.0
3;342;365.72902957297225;388.72902957297225;676;5;26.0;23.0
16;361;365.9836744677554;388.9836744677554;717;13;21.0;23.0
1;193;366.0;380.0;379;21;13.0;14.0
13;244;366.524206260812;374.524206260812;506;17;8.0;8.0
17;339;367.0;392.0;668;24;25.0;25.0
9;354;368.045219034828;380.045219034828;696;4;13.0;12.0
11;343;369.2203140855947;393.2203140855947;682;10;24.0;24.0
18;357;369.83975216487687;379.83975216487687;704;23;12.0;10.0
4;311;370.12017170079184;389.12017170079184;628;9;14.0;19.0
15;358;371.7529808454316;389.7529808454316;709;26;17.0;18.0
14;225;372.0;391.0;457;22;20.0;19.0
2;367;372.0;391.0;725;27;20.0;19.0
8;367;372.0907092623241;398.0907092623241;726;18;25.0;26.0
12;219;373.7298089473538;391.7298089473538;443;2;18.0;18.0
13;373;374.524206260812;379.524206260812;739;26;5.0;5.0
5;343;375.7582375259292;399.7582375259292;681;15;21.0;24.0
19;304;376.0;387.0;618;9;10.0;11.0
0;349;376.50243996211566;397.50243996211566;693;11;23.0;21.0
13;349;379.524206260812;381.524206260812;692;11;3.0;2.0
18;242;379.83975216487687;391.83975216487687;494;21;12.0;12.0
1;291;380.0;390.0;597;21;13.0;10.0
9;233;380.045219034828;382.045219034828;473;29;4.0;2.0
10;347;380.72740378095057;403.72740378095057;686;24;24.0;23.0
13;336;381.524206260812;403.524206260812;658;25;23.0;22.0
9;316;382.045219034828;404.045219034828;639;15;21.0;22.0
7;321;383.02120745709203;404.02120745709203;640;7;22.0;21.0
19;361;387.0;413.0;721;0;26.0;26.0
3;355;388.72902957297225;394.72902957297225;702;22;6.0;6.0
4;358;389.12017170079184;418.12017170079184;710;6;27.0;29.0
15;385;389.7529808454316;399.7529808454316;761;6;9.0;10.0
1;223;390.0;412.0;454;0;21.0;22.0
6;371;390.17987812922934;403.17987812922934;730;10;12.0;13.0
14;373;391.0;409.0;740;19;17.0;18.0
2;378;391.0;399.0;744;0;8.0;8.0
12;309;391.7298089473538;415.7298089473538;623;3;27.0;24.0
18;384;391.83975216487687;418.83975216487687;755;18;27.0;27.0
17;346;392.0;414.0;684;21;23.0;22.0
11;372;393.2203140855947;406.2203140855947;736;16;13.0;13.0
3;272;394.72902957297225;397.72902957297225;559;11;5.0;3.0
0;278;397.50243996211566;412.50243996211566;567;9;15.0;15.0
3;385;397.72902957297225;417.72902957297225;763;18;20.0;20.0
8;311;398.0907092623241;425.0907092623241;627;27;26.0;27.0
2;336;399.0;425.0;661;28;28.0;26.0
