server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
12;193;198.0;223.0;449;16;26.0;25.0
16;142;199.0;209.0;352;10;12.0;10.0
17;142;199.0;210.0;347;9;11.0;11.0
3;189;200.52464235305658;211.52464235305658;438;9;6.0;11.0
7;199;202.0;211.0;454;29;10.0;9.0
9;152;202.0;229.0;380;20;29.0;27.0
18;147;202.27595424135248;215.27595424135248;368;13;12.0;13.0
10;183;203.0;204.0;430;20;1.0;1.0
10;201;204.0;218.0;463;18;12.0;14.0
8;172;204.0;208.0;418;29;3.0;4.0
19;171;204.0;233.0;411;20;28.0;29.0
5;182;205.0;214.0;427;21;9.0;9.0
4;191;207.51882171655896;235.51882171655896;446;13;28.0;28.0
1;171;208.0;228.0;416;29;19.0;20.0
8;204;208.0;234.0;464;8;26.0;26.0
16;182;209.0;212.0;429;29;3.0;3.0
17;164;210.0;221.0;399;18;10.0;11.0
7;204;211.0;231.0;465;8;20.0;20.0
3;190;211.52464235305658;219.52464235305658;440;3;8.0;8.0
13;186;212.0;223.0;432;20;11.0;11.0
16;130;212.0;226.0;311;4;11.0;14.0
5;140;214.0;221.0;339;26;9.0;7.0
11;173;214.08873805859002;243.08873805859002;419;18;29.0;29.0
18;215;215.27595424135248;239.27595424135248;479;7;25.0;24.0
15;191;216.0;238.0;442;17;22.0;22.0
0;53;216.0;238.0;122;1;20.0;22.0
14;122;216.567204559738;234.567204559738;288;29;15.0;18.0
10;147;218.0;248.0;364;16;28.0;30.0
6;193;219.0;225.0;450;6;6.0;6.0
3;181;219.52464235305658;240.52464235305658;425;28;20.0;21.0
2;46;220.3408071535427;236.3408071535427;94;13;16.0;16.0
5;186;221.0;232.0;434;23;10.0;11.0
17;181;221.0;233.0;423;1;9.0;12.0
13;215;223.0;253.0;478;23;25.0;30.0
12;217;223.0;248.0;481;15;27.0;25.0
6;164;225.0;243.0;398;19;17.0;18.0
16;208;226.0;249.0;467;27;23.0;23.0
1;197;228.0;230.0;452;12;1.0;2.0
9;223;229.0;233.0;497;5;4.0;4.0
1;229;230.0;245.0;508;0;14.0;15.0
7;228;231.0;260.0;505;7;28.0;29.0
5;226;232.0;236.0;500;25;8.0;4.0
9;142;233.0;262.0;346;20;29.0;29.0
17;228;233.0;247.0;507;5;17.0;14.0
19;225;233.0;245.0;498;28;12.0;12.0
8;223;234.0;258.0;494;11;24.0;24.0
14;221;234.567204559738;239.567204559738;489;6;6.0;5.0
4;124;235.51882171655896;255.51882171655896;294;28;19.0;20.0
5;221;236.0;246.0;487;23;10.0;10.0
2;55;236.3408071535427;251.3408071535427;127;21;15.0;15.0
15;236;238.0;258.0;522;28;20.0;20.0
0;71;238.0;271.0;166;22;29.0;33.0
18;221;239.27595424135248;242.27595424135248;484;1;4.0;3.0
14;214;239.567204559738;247.567204559738;475;5;8.0;8.0
3;234;240.52464235305658;265.5246423530566;516;14;27.0;25.00000000000003
18;164;242.27595424135248;247.27595424135248;402;1;4.0;5.0
6;189;243.0;272.0;437;7;26.0;29.0
11;242;243.08873805859002;267.08873805859;549;22;23.0;24.0
1;142;245.0;249.0;356;14;5.0;4.0
19;236;245.0;249.0;525;27;5.0;4.0
5;208;246.0;257.0;468;24;12.0;11.0
17;208;247.0;256.0;469;9;11.0;9.0
18;238;247.27595424135248;271.27595424135245;540;2;26.0;23.99999999999997
14;223;247.567204559738;253.567204559738;496;19;5.0;6.0
10;70;248.0;266.0;157;9;16.0;18.0
12;200;248.0;273.0;459;24;27.0;25.0
1;148;249.0;271.0;370;21;22.0;22.0
16;164;249.0;263.0;401;22;14.0;14.0
19;234;249.0;273.0;514;21;26.0;24.0
2;154;251.3408071535427;253.3408071535427;382;14;3.0;2.0
13;171;253.0;256.0;412;5;3.0;3.0
2;241;253.3408071535427;257.3408071535427;544;14;3.0;4.0
14;229;253.567204559738;259.567204559738;513;6;6.0;6.0
4;247;255.51882171655896;274.51882171655893;554;28;19.0;18.99999999999997
13;242;256.0;274.0;550;7;19.0;18.0
17;236;256.0;264.0;526;1;9.0;8.0
5;255;257.0;268.0;561;0;11.0;11.0
2;130;257.3408071535427;282.3408071535427;310;17;27.0;25.0
15;200;258.0;286.0;457;29;26.0;28.0
8;133;258.0;269.0;324;13;7.0;11.0
14;205;259.567204559738;284.567204559738;466;20;21.0;25.0
9;229;262.0;265.0;512;16;5.0;3.0
16;226;263.0;269.0;502;8;2.0;6.0
17;210;264.0;267.0;472;8;2.0;3.0
9;236;265.0;272.0;519;22;8.0;7.0
3;237;265.5246423530566;279.5246423530566;534;20;14.0;14.0
10;238;266.0;275.0;538;18;12.0;9.0
17;237;267.0;295.0;532;11;29.0;28.0
11;256;267.08873805859;285.08873805859;563;24;14.0;18.0
5;268;268.0;290.0;577;16;23.0;22.0
16;191;269.0;273.0;444;23;8.0;4.0
8;136;269.0;288.0;328;28;18.0;19.0
1;265;271.0;294.0;573;21;22.0;23.0
0;210;271.0;286.0;473;3;16.0;15.0
18;236;271.27595424135245;294.27595424135245;524;9;23.0;23.0
9;257;272.0;280.0;564;22;8.0;8.0
6;257;272.0;279.0;565;3;9.0;7.0
16;255;273.0;276.0;562;28;3.0;3.0
12;237;273.0;287.0;527;1;14.0;14.0
19;265;273.0;281.0;575;27;5.0;8.0
13;271;274.0;297.0;585;26;22.0;23.0
4;223;274.51882171655893;276.51882171655893;490;14;1.0;2.0
10;273;275.0;292.0;594;9;16.0;17.0
16;236;276.0;301.0;520;19;22.0;25.0
4;270;276.51882171655893;290.51882171655893;584;2;14.0;14.0
7;221;277.5800845191377;288.5800845191377;485;5;12.0;11.0
6;229;279.0;302.0;509;22;26.0;23.0
3;271;279.5246423530566;297.5246423530566;589;28;20.0;18.0
9;276;280.0;284.0;602;29;3.0;4.0
19;214;281.0;283.0;476;15;1.0;2.0
2;261;282.3408071535427;293.3408071535427;569;28;10.0;11.0
19;237;283.0;285.0;528;24;1.0;2.0
9;282;284.0;303.0;621;2;18.0;19.0
14;259;284.567204559738;309.567204559738;567;21;24.0;25.0
19;242;285.0;287.0;548;3;2.0;2.0
11;282;285.08873805859;312.08873805859;624;18;29.0;27.0
15;85;286.0;306.0;194;12;20.0;20.0
0;175;286.0;304.0;420;3;16.0;18.0
12;282;287.0;299.0;620;14;12.0;12.0
19;182;287.0;288.0;428;24;1.0;1.0
8;274;288.0;298.0;600;9;9.0;10.0
19;242;288.0;294.0;551;2;6.0;6.0
7;248;288.5800845191377;289.5800845191377;555;21;2.0;1.0
7;277;289.5800845191377;296.5800845191377;605;23;7.0;7.0
5;263;290.0;293.0;571;13;1.0;3.0
4;226;290.51882171655893;308.51882171655893;504;28;19.0;18.0
10;282;292.0;320.0;619;8;29.0;28.0
5;271;293.0;301.0;588;11;7.0;8.0
2;273;293.3408071535427;300.3408071535427;597;22;7.0;7.0
1;241;294.0;310.0;543;24;17.0;16.0
19;281;294.0;320.0;618;10;25.0;26.0
18;167;294.27595424135245;316.27595424135245;405;21;21.0;22.0
17;242;295.0;309.0;546;21;15.0;14.0
7;152;296.5800845191377;301.5800845191377;378;25;7.0;5.0
13;289;297.0;302.0;642;0;5.0;5.0
3;277;297.5246423530566;308.5246423530566;604;6;11.0;11.0
8;288;298.0;300.0;637;23;7.0;2.0
12;293;299.0;328.0;648;13;29.0;29.0
8;200;300.0;306.0;456;23;7.0;6.0
2;300;300.3408071535427;304.3408071535427;655;16;5.0;4.0
5;234;301.0;330.0;515;2;28.0;29.0
16;288;301.0;309.0;630;23;8.0;8.0
7;284;301.5800845191377;316.5800845191377;629;4;15.0;15.0
13;301;302.0;315.0;659;20;11.0;13.0
6;299;302.0;329.0;653;13;27.0;27.0
9;300;303.0;330.0;656;20;29.0;27.0
0;274;304.0;318.0;601;0;13.0;14.0
2;283;304.3408071535427;333.3408071535427;627;19;29.0;29.0
15;301;306.0;317.0;657;11;12.0;11.0
8;301;306.0;326.0;658;6;20.0;20.0
4;270;308.51882171655893;309.51882171655893;583;14;1.0;1.0
3;279;308.5246423530566;334.5246423530566;607;26;26.0;26.0
16;303;309.0;337.0;664;3;28.0;28.0
17;94;309.0;311.0;222;8;2.0;2.0
4;248;309.51882171655893;316.51882171655893;556;24;7.0;7.0
14;308;309.567204559738;315.567204559738;679;27;7.0;6.0
1;303;310.0;325.0;667;22;18.0;15.0
17;276;311.0;330.0;603;27;19.0;19.0
11;193;312.08873805859;341.08873805859;448;18;29.0;29.0
13;308;315.0;343.0;680;27;28.0;28.0
14;138;315.567204559738;329.567204559738;337;12;16.0;14.0
18;261;316.27595424135245;322.27595424135245;568;6;7.0;6.0
4;288;316.51882171655893;344.51882171655893;634;18;28.0;28.0
7;279;316.5800845191377;342.5800845191377;614;7;28.0;26.0
15;312;317.0;336.0;687;19;19.0;19.0
0;312;318.0;332.0;686;11;13.0;14.0
10;291;320.0;332.0;644;25;13.0;12.0
19;308;320.0;326.0;678;27;5.0;6.0
18;223;322.27595424135245;341.27595424135245;491;26;17.0;19.0
1;300;325.0;333.0;654;5;11.0;8.0
8;312;326.0;333.0;689;23;7.0;7.0
19;288;326.0;354.0;636;20;28.0;28.0
12;322;328.0;344.0;696;8;20.0;16.0
6;328;329.0;337.0;710;3;9.0;8.0
14;328;329.567204559738;338.567204559738;718;3;7.0;9.0
5;303;330.0;338.0;671;26;9.0;8.0
9;319;330.0;348.0;694;9;17.0;18.0
17;302;330.0;340.0;663;29;12.0;10.0
10;322;332.0;359.0;698;11;25.0;27.0
0;282;332.0;337.0;623;9;6.0;5.0
1;253;333.0;356.0;559;1;23.0;23.0
8;328;333.0;354.0;719;6;20.0;21.0
2;332;333.3408071535427;339.3408071535427;737;16;5.0;6.0
3;279;334.5246423530566;361.5246423530566;608;26;26.0;27.0
15;282;336.0;346.0;622;24;10.0;10.0
16;326;337.0;339.0;709;28;3.0;2.0
6;328;337.0;354.0;717;20;18.0;17.0
0;100;337.0;344.0;236;29;4.0;7.0
5;293;338.0;351.0;645;7;12.0;13.0
14;329;338.567204559738;362.567204559738;726;21;24.0;24.0
16;322;339.0;351.0;699;21;11.0;12.0
2;331;339.3408071535427;343.3408071535427;731;14;3.0;4.0
17;312;340.0;363.0;690;3;22.0;23.0
11;328;341.08873805859;355.08873805859;720;0;14.0;14.0
18;339;341.27595424135245;343.27595424135245;758;14;2.0;2.0
7;140;342.5800845191377;367.5800845191377;342;1;25.0;25.0
13;312;343.0;352.0;688;20;11.0;9.0
18;324;343.27595424135245;347.27595424135245;705;1;4.0;4.0
2;343;343.3408071535427;347.3408071535427;767;14;3.0;4.0
12;321;344.0;358.0;695;1;14.0;14.0
0;308;344.0;349.0;677;9;6.0;5.0
4;334;344.51882171655893;361.51882171655893;740;28;19.0;17.0
15;343;346.0;368.0;768;21;22.0;22.0
18;273;347.27595424135245;374.27595424135245;592;5;29.0;27.0
2;338;347.3408071535427;354.3408071535427;753;24;8.0;7.0
9;288;348.0;363.0;635;14;16.0;15.0
0;281;349.0;361.0;617;11;13.0;12.0
5;338;351.0;376.0;754;16;23.0;25.0
16;342;351.0;363.0;763;4;11.0;12.0
13;328;352.0;380.0;713;22;26.0;28.0
6;323;354.0;379.0;703;15;29.0;25.0
8;339;354.0;381.0;757;8;26.0;27.0
19;342;354.0;360.0;762;6;6.0;6.0
2;354;354.3408071535427;379.3408071535427;782;8;26.0;25.0
11;273;355.08873805859;373.08873805859;596;11;19.0;18.0
1;303;356.0;383.0;670;2;26.0;27.0
12;265;358.0;383.0;574;16;26.0;25.0
10;329;359.0;363.0;728;15;6.0;4.0
19;325;360.0;381.0;706;13;14.0;21.0
0;342;361.0;386.0;760;28;24.0;25.0
4;303;361.51882171655893;381.51882171655893;665;23;19.0;20.0
3;358;361.5246423530566;387.5246423530566;787;24;27.0;26.0
14;226;362.567204559738;376.567204559738;501;15;15.0;14.0
16;277;363.0;376.0;606;10;12.0;13.0
9;329;363.0;386.0;725;11;23.0;23.0
10;362;363.0;372.0;794;28;9.0;9.0
17;359;363.0;380.0;789;25;13.0;17.0
7;288;367.5800845191377;373.5800845191377;631;20;4.0;6.0
15;362;368.0;383.0;791;2;16.0;15.0
10;353;372.0;381.0;778;28;9.0;9.0
11;328;373.08873805859;392.08873805859;716;16;21.0;19.0
7;338;373.5800845191377;383.5800845191377;748;18;10.0;10.0
18;348;374.27595424135245;400.27595424135245;776;2;26.0;26.0
5;370;376.0;384.0;805;9;5.0;8.0
16;270;376.0;387.0;579;21;11.0;11.0
14;343;376.567204559738;404.567204559738;770;28;28.0;28.0
6;369;379.0;404.0;804;7;26.0;25.0
2;343;379.3408071535427;392.3408071535427;772;29;11.0;13.0
13;379;380.0;406.0;842;27;28.0;26.0
17;377;380.0;385.0;836;1;9.0;5.0
10;358;381.0;387.0;786;2;7.0;6.0
8;363;381.0;410.0;795;12;28.0;29.0
19;342;381.0;390.0;761;9;9.0;9.0
4;338;381.51882171655893;393.51882171655893;756;21;16.0;12.0
1;372;383.0;402.0;821;22;18.0;19.0
15;381;383.0;399.0;857;5;15.0;16.0
12;372;383.0;409.0;817;9;26.0;26.0
7;376;383.5800845191377;391.5800845191377;826;16;7.0;8.0
5;372;384.0;413.0;822;6;28.0;29.0
17;289;385.0;396.0;641;18;10.0;11.0
9;377;386.0;392.0;839;22;8.0;6.0
0;370;386.0;392.0;807;9;6.0;6.0
16;382;387.0;415.0;863;1;27.0;28.0
10;372;387.0;393.0;823;15;6.0;6.0
3;270;387.5246423530566;414.5246423530566;580;26;26.0;27.0
19;366;390.0;404.0;801;1;14.0;14.0
7;322;391.5800845191377;404.5800845191377;701;17;11.0;13.0
9;322;392.0;413.0;700;26;22.0;21.0
0;380;392.0;416.0;845;22;29.0;24.0
11;372;392.08873805859;395.08873805859;818;27;1.0;3.0
2;381;392.3408071535427;408.3408071535427;858;10;17.0;16.0
10;392;393.0;406.0;878;18;12.0;13.0
4;389;393.51882171655893;407.51882171655893;877;21;16.0;14.0
11;336;395.08873805859;424.08873805859;743;3;24.0;29.0
17;395;396.0;406.0;882;1;9.0;10.0
15;359;399.0;411.0;788;11;12.0;12.0
18;377;400.27595424135245;414.27595424135245;835;17;15.0;14.0
1;401;402.0;421.0;895;27;19.0;19.0
6;385;404.0;417.0;869;11;13.0;13.0
19;332;404.0;417.0;733;1;14.0;13.0
14;398;404.567204559738;410.567204559738;889;5;8.0;6.0
7;376;404.5800845191377;430.5800845191377;825;27;25.0;26.0
13;342;406.0;432.0;759;9;27.0;26.0
10;377;406.0;430.0;830;14;27.0;24.0
