server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
8;45;50.0;75.0;70;26;25.0;25.0
16;38;50.0;62.0;59;13;10.0;12.0
6;45;50.0;55.0;72;20;6.0;5.0
13;45;51.0;77.0;71;4;25.0;26.0
15;52;52.0;66.0;84;21;12.0;14.0
1;39;52.0;81.0;64;5;28.0;29.0
3;46;53.0;65.0;79;21;10.0;12.0
7;45;54.305740308468245;73.30574030846824;74;18;20.0;19.0
6;54;55.0;73.0;88;24;18.0;18.0
11;35;56.0;68.0;55;20;11.0;12.0
17;56;58.0;78.0;93;28;20.0;20.0
5;46;58.549756940052376;65.54975694005238;76;26;5.0;7.0
12;42;59.0;70.0;69;20;12.0;11.0
9;57;59.787717727490104;69.7877177274901;99;28;9.0;10.0
16;60;62.0;70.0;112;23;11.0;8.0
19;58;63.0;92.0;109;23;28.0;29.0
10;49;64.0;70.0;80;26;8.0;6.0
3;57;65.0;76.0;102;26;12.0;11.0
5;63;65.54975694005238;81.54975694005238;116;5;15.0;16.0
2;57;65.96342122819041;89.96342122819041;105;19;22.0;24.0
15;56;66.0;87.0;94;20;19.0;21.0
11;46;68.0;75.0;77;7;8.0;7.0
9;38;69.7877177274901;74.7877177274901;56;4;11.0;5.0
16;57;70.0;79.0;107;14;12.0;9.0
12;56;70.0;85.0;96;17;15.0;15.0
0;52;70.0;98.0;83;8;27.0;28.0
10;54;70.0;83.0;87;0;14.0;13.0
14;42;71.0;81.0;66;2;9.0;10.0
4;60;71.0;75.0;110;16;4.0;4.0
6;39;73.0;91.0;63;19;18.0;18.0
7;56;73.30574030846824;101.30574030846824;91;29;29.0;28.0
9;60;74.7877177274901;80.7877177274901;111;29;6.0;6.0
11;74;75.0;99.0;126;23;23.0;24.0
4;52;75.0;90.0;85;18;16.0;15.0
3;58;76.0;81.0;108;18;4.0;5.0
18;56;77.0;84.0;95;4;12.0;7.0
13;77;77.0;96.0;131;26;21.0;19.0
17;56;78.0;93.0;92;2;16.0;15.0
16;77;79.0;93.0;129;29;14.0;14.0
14;77;81.0;109.0;130;23;28.0;28.0
3;79;81.0;95.0;134;5;13.0;14.0
1;62;81.0;101.0;114;15;21.0;20.0
5;80;81.54975694005238;98.54975694005238;138;8;14.0;17.0
10;74;83.0;104.0;124;16;22.0;21.0
18;74;84.0;89.0;123;1;3.0;5.0
15;74;87.0;91.0;128;17;5.0;4.0
18;80;89.0;99.0;143;27;12.0;10.0
2;79;89.96342122819041;99.96342122819041;135;10;10.0;10.0
4;83;90.0;99.0;145;25;5.0;9.0
15;79;91.0;100.0;137;15;10.0;9.0
6;79;91.0;119.0;132;10;29.0;28.0
19;80;92.0;99.0;140;18;7.0;7.0
16;80;93.0;107.0;142;26;14.0;14.0
17;56;93.0;94.0;98;14;2.0;1.0
17;92;94.0;103.0;162;1;9.0;9.0
3;95;95.0;121.0;170;7;27.0;26.0
13;95;96.0;125.0;171;10;28.0;29.0
0;56;98.0;107.0;97;16;9.0;9.0
5;50;98.54975694005238;113.54975694005238;81;5;15.0;15.0
18;83;99.0;113.0;144;0;14.0;14.0
4;92;99.0;113.0;155;7;16.0;14.0
19;84;99.0;128.0;147;4;28.0;29.0
2;54;99.96342122819041;123.96342122819041;89;7;26.0;24.0
15;93;100.0;122.0;166;13;20.0;22.0
1;99;101.0;125.0;177;13;27.0;24.0
7;101;101.30574030846824;116.30574030846824;183;2;13.0;15.0
17;102;103.0;106.0;185;11;3.0;3.0
10;92;104.0;111.0;160;22;9.0;7.0
12;64;104.3144369839212;124.3144369839212;118;8;19.0;20.0
16;106;107.0;128.0;189;21;21.0;21.0
0;91;107.0;131.0;154;24;26.0;24.0
14;79;109.0;117.0;136;24;10.0;8.0
10;92;111.0;121.0;159;26;8.0;10.0
18;110;113.0;124.0;203;28;10.0;11.0
4;99;113.0;132.0;181;10;20.0;19.0
5;112;113.54975694005238;131.54975694005236;207;1;19.0;17.999999999999986
11;96;114.89090129546405;140.89090129546406;173;25;26.0;26.000000000000014
7;107;116.30574030846824;138.30574030846824;192;17;24.0;22.0
14;107;117.0;125.0;197;2;9.0;8.0
6;99;119.0;146.0;176;28;27.0;27.0
3;107;121.0;143.0;200;14;23.0;22.0
10;113;121.0;135.0;220;10;13.0;14.0
15;112;122.0;148.0;208;0;25.0;26.0
2;113;123.96342122819041;149.9634212281904;209;25;26.0;26.0
18;107;124.0;130.0;193;13;7.0;6.0
12;99;124.3144369839212;146.3144369839212;174;29;21.0;22.000000000000014
14;92;125.0;134.0;157;2;9.0;9.0
13;110;125.0;135.0;204;17;8.0;10.0
1;113;125.0;153.0;217;12;26.0;28.0
17;92;127.97153585420499;154.971535854205;164;8;28.0;27.000000000000014
16;118;128.0;154.0;226;12;26.0;26.0
19;106;128.0;154.0;187;0;28.0;26.0
18;122;130.0;156.0;228;2;25.0;26.0
0;131;131.0;159.0;244;4;28.0;28.0
5;126;131.54975694005236;136.54975694005236;232;16;4.0;5.0
4;112;132.0;137.0;205;20;5.0;5.0
14;131;134.0;151.0;241;8;16.0;17.0
13;95;135.0;146.0;169;20;12.0;11.0
10;107;135.0;149.0;196;25;15.0;14.0
5;113;136.54975694005236;159.54975694005236;211;25;23.0;23.0
4;136;137.0;145.0;255;6;10.0;8.0
7;133;138.30574030846824;159.30574030846824;248;3;19.0;21.0
9;113;140.7566375176056;157.7566375176056;221;18;17.0;17.0
11;107;140.89090129546406;164.89090129546406;198;29;21.0;24.0
3;133;143.0;155.0;246;11;12.0;12.0
4;143;145.0;154.0;291;22;13.0;9.0
13;130;146.0;155.0;237;1;8.0;9.0
6;133;146.0;151.0;247;20;6.0;5.0
12;145;146.3144369839212;169.3144369839212;294;23;22.0;23.0
15;125;148.0;168.0;231;3;19.0;20.0
10;113;149.0;172.0;223;24;24.0;23.0
2;141;149.9634212281904;155.9634212281904;276;23;6.0;6.0
14;113;151.0;158.0;222;10;8.0;7.0
6;136;151.0;176.0;252;27;26.0;25.0
1;143;153.0;154.0;285;6;2.0;1.0
16;138;154.0;175.0;271;9;21.0;21.0
4;99;154.0;158.0;180;5;6.0;4.0
19;130;154.0;184.0;238;23;28.0;30.0
1;153;154.0;182.0;303;5;28.0;28.0
17;131;154.971535854205;162.971535854205;242;1;9.0;8.0
3;112;155.0;160.0;206;8;1.0;5.0
13;143;155.0;166.0;286;20;12.0;11.0
2;150;155.9634212281904;166.9634212281904;299;10;10.0;11.0
18;131;156.0;166.0;239;4;12.0;10.0
9;143;157.7566375176056;172.7566375176056;282;24;15.0;15.0
14;138;158.0;175.0;268;28;17.0;17.0
4;129;158.0;163.0;234;20;5.0;5.0
0;155;159.0;184.0;310;21;25.0;25.0
7;136;159.30574030846824;161.30574030846824;253;12;3.0;2.0
5;74;159.54975694005236;178.54975694005236;127;5;15.0;19.0
3;146;160.0;164.0;296;18;4.0;4.0
7;65;161.30574030846824;180.30574030846824;119;22;19.0;19.0
17;160;162.971535854205;182.971535854205;321;21;22.0;20.0
4;133;163.0;190.0;250;29;25.0;27.0
3;147;164.0;185.0;298;10;22.0;21.0
11;131;164.89090129546406;173.89090129546406;240;7;8.0;9.0
18;106;166.0;187.0;188;19;22.0;21.0
13;157;166.0;169.0;317;18;3.0;3.0
8;74;166.16336567915937;184.16336567915937;125;23;18.0;18.0
2;143;166.9634212281904;180.9634212281904;284;28;15.0;14.0
15;155;168.0;174.0;309;17;5.0;6.0
13;136;169.0;176.0;260;22;7.0;7.0
12;125;169.3144369839212;178.3144369839212;230;19;10.0;9.0
10;68;172.0;194.0;122;1;20.0;22.0
9;141;172.7566375176056;189.7566375176056;278;19;17.0;17.0
11;84;173.89090129546406;202.89090129546406;148;3;29.0;29.0
15;136;174.0;183.0;259;15;10.0;9.0
16;136;175.0;196.0;263;21;21.0;21.0
13;167;176.0;196.0;335;28;20.0;20.0
6;136;176.0;201.0;258;14;25.0;25.0
12;160;178.3144369839212;203.3144369839212;319;21;25.0;25.0
5;141;178.54975694005236;203.54975694005236;273;25;23.0;25.0
7;179;180.30574030846824;192.30574030846824;352;15;15.0;12.0
2;86;180.9634212281904;207.9634212281904;149;7;26.0;27.0
1;173;182.0;184.0;344;29;2.0;2.0
17;141;182.971535854205;184.971535854205;281;14;2.0;2.0
15;143;183.0;203.0;288;20;19.0;20.0
19;178;184.0;192.0;346;18;7.0;8.0
0;145;184.0;207.0;293;23;23.0;23.0
1;168;184.0;185.0;336;18;1.0;1.0
8;170;184.16336567915937;191.16336567915937;339;5;8.0;7.0
17;179;184.971535854205;215.971535854205;350;8;28.0;31.0
3;160;185.0;196.0;327;4;10.0;11.0
1;184;185.0;214.0;371;5;28.0;29.0
18;138;187.0;198.0;269;27;12.0;11.0
9;160;189.7566375176056;197.7566375176056;330;25;10.0;8.0
4;170;190.0;200.0;340;15;10.0;10.0
8;160;191.16336567915937;195.16336567915937;318;15;6.0;4.0
19;171;192.0;219.0;341;23;28.0;27.0
7;184;192.30574030846824;214.30574030846824;369;18;20.0;22.0
10;194;194.0;207.0;378;14;17.0;13.0
14;180;194.30416187509175;212.30416187509175;360;6;15.0;18.0
8;87;195.16336567915937;221.16336567915937;151;12;24.0;26.0
3;193;196.0;205.0;376;21;10.0;9.0
16;150;196.0;210.0;301;4;15.0;14.0
13;155;196.0;203.0;307;13;7.0;7.0
9;163;197.7566375176056;222.7566375176056;331;5;26.0;25.0
18;141;198.0;209.0;275;17;13.0;11.0
4;184;200.0;205.0;368;27;5.0;5.0
6;201;201.0;202.0;384;3;1.0;1.0
6;202;202.0;211.0;390;11;7.0;9.0
11;184;202.89090129546406;226.89090129546406;370;19;23.0;24.0
15;129;203.0;215.0;236;21;12.0;12.0
13;171;203.0;230.0;342;7;25.0;27.0
12;136;203.3144369839212;210.3144369839212;264;6;9.0;7.0
5;173;203.54975694005236;220.54975694005236;345;9;15.0;17.0
3;136;205.0;213.0;261;27;5.0;8.0
4;157;205.0;208.0;313;20;5.0;3.0
0;113;207.0;220.0;210;15;14.0;13.0
10;202;207.0;228.0;388;16;22.0;21.0
2;202;207.9634212281904;223.9634212281904;387;21;17.0;16.0
4;202;208.0;231.0;389;23;21.0;23.0
18;188;209.0;241.0;372;29;29.0;32.0
16;155;210.0;237.0;311;11;28.0;27.0
12;207;210.3144369839212;236.3144369839212;398;4;25.0;26.0
6;204;211.0;213.0;393;3;1.0;2.0
14;210;212.30416187509175;217.30416187509175;406;7;4.0;5.0
3;213;213.0;242.0;421;16;28.0;29.0
6;188;213.0;236.0;373;29;22.0;23.0
1;208;214.0;226.0;399;14;12.0;12.0
7;207;214.30574030846824;217.30574030846824;396;4;4.0;3.0
15;213;215.0;224.0;419;15;10.0;9.0
17;206;215.971535854205;239.971535854205;394;26;25.0;24.0
14;180;217.30416187509175;221.30416187509175;362;27;1.0;4.0
7;213;217.30574030846824;218.30574030846824;418;14;1.0;1.0
7;150;218.30574030846824;241.30574030846824;300;23;23.0;23.0
19;193;219.0;226.0;377;18;7.0;7.0
0;220;220.0;242.0;428;3;23.0;22.0
5;168;220.54975694005236;246.54975694005236;337;24;23.0;26.0
8;179;221.16336567915937;228.16336567915937;356;14;8.0;7.0
14;212;221.30416187509175;245.30416187509175;415;22;24.0;24.0
9;207;222.7566375176056;250.7566375176056;395;5;26.0;28.0
2;208;223.9634212281904;249.9634212281904;400;20;24.0;26.0
15;210;224.0;238.0;404;11;15.0;14.0
19;213;226.0;245.0;420;3;20.0;19.0
1;211;226.0;238.0;411;25;14.0;12.0
11;166;226.89090129546406;246.89090129546406;332;24;21.0;20.0
10;226;228.0;250.0;430;1;20.0;22.0
8;226;228.16336567915937;256.16336567915937;431;20;29.0;28.0
13;141;230.0;243.0;280;12;12.0;13.0
4;188;231.0;253.0;374;4;22.0;22.0
6;235;236.0;243.0;442;1;5.0;7.0
12;220;236.3144369839212;237.3144369839212;427;2;2.0;1.0
16;231;237.0;240.0;438;18;5.0;3.0
12;143;237.3144369839212;247.3144369839212;287;19;10.0;10.0
15;166;238.0;245.0;333;15;10.0;7.0
1;211;238.0;249.0;407;22;16.0;11.0
17;191;239.971535854205;241.971535854205;375;14;2.0;2.0
16;236;240.0;261.0;446;8;18.0;21.0
18;237;241.0;255.0;447;17;13.0;14.0
7;234;241.30574030846824;252.30574030846824;439;16;11.0;11.0
17;160;241.971535854205;261.971535854205;329;10;21.0;20.0
3;240;242.0;262.0;450;13;19.0;20.0
0;235;242.0;265.0;444;23;23.0;23.0
13;202;243.0;249.0;391;13;7.0;6.0
6;143;243.0;251.0;290;13;7.0;8.0
15;216;245.0;250.0;422;17;5.0;5.0
19;160;245.0;260.0;328;16;15.0;15.0
14;245;245.30416187509175;255.30416187509175;465;24;10.0;10.0
5;125;246.54975694005236;274.54975694005236;229;13;28.0;28.0
11;246;246.89090129546406;272.89090129546406;470;25;26.0;26.0
12;246;247.3144369839212;248.3144369839212;471;16;2.0;1.0
12;180;248.3144369839212;257.3144369839212;361;7;5.0;9.0
13;212;249.0;259.0;413;27;10.0;10.0
1;245;249.0;250.0;463;18;1.0;1.0
2;207;249.9634212281904;273.96342122819044;397;12;24.0;24.00000000000003
15;243;250.0;271.0;459;12;22.0;21.0
1;219;250.0;272.0;426;0;16.0;22.0
9;208;250.7566375176056;268.7566375176056;402;1;20.0;18.0
6;247;251.0;278.0;473;28;27.0;27.0
7;228;252.30574030846824;264.3057403084682;434;1;11.0;11.999999999999972
4;245;253.0;256.0;468;5;6.0;3.0
18;246;255.0;261.0;469;6;5.0;6.0
14;245;255.30416187509175;263.3041618750917;466;1;7.0;7.999999999999972
4;212;256.0;261.0;414;5;6.0;5.0
8;250;256.16336567915937;284.16336567915937;482;26;25.0;28.0
12;231;257.3144369839212;269.3144369839212;435;11;11.0;12.0
13;241;259.0;274.0;452;23;13.0;15.0
19;198;260.0;281.0;382;25;23.0;21.0
18;240;261.0;290.0;451;14;29.0;29.0
16;235;261.0;280.0;441;8;18.0;19.0
4;201;261.0;270.0;383;25;5.0;9.0
17;258;261.971535854205;263.971535854205;496;11;3.0;2.0
3;253;262.0;274.0;485;11;12.0;12.0
14;255;263.3041618750917;266.3041618750917;492;27;1.0;3.0
17;263;263.971535854205;264.971535854205;503;24;1.0;1.0
7;247;264.3057403084682;294.3057403084682;476;29;29.0;30.0
17;264;264.971535854205;267.971535854205;506;11;3.0;3.0
0;264;265.0;289.0;508;21;25.0;24.0
14;255;266.3041618750917;285.3041618750917;490;26;20.0;19.0
17;248;267.971535854205;295.971535854205;478;0;26.0;28.0
9;263;268.7566375176056;294.7566375176056;499;0;27.0;26.0
12;247;269.3144369839212;288.3144369839212;472;8;19.0;19.0
4;264;270.0;274.0;514;1;4.0;4.0
15;268;271.0;292.0;520;1;20.0;21.0
1;264;272.0;299.0;512;11;28.0;27.0
11;238;272.89090129546406;298.89090129546406;448;25;26.0;26.0
2;264;273.96342122819044;277.96342122819044;511;5;4.0;4.0
3;253;274.0;278.0;488;23;3.0;4.0
4;269;274.0;286.0;521;7;16.0;12.0
13;253;274.0;287.0;489;12;12.0;13.0
5;248;274.54975694005236;305.54975694005236;479;3;27.0;31.0
2;264;277.96342122819044;301.96342122819044;516;20;24.0;24.0
3;227;278.0;292.0;432;11;12.0;14.0
6;275;278.0;305.0;539;21;28.0;27.0
16;274;280.0;290.0;535;13;10.0;10.0
19;257;281.0;301.0;493;17;20.0;20.0
8;263;284.16336567915937;295.16336567915937;501;8;11.0;11.0
14;253;285.3041618750917;294.3041618750917;487;12;7.0;9.0
4;280;286.0;291.0;549;1;4.0;5.0
13;244;287.0;288.0;460;24;1.0;1.0
13;211;288.0;290.0;409;24;1.0;2.0
12;263;288.3144369839212;303.3144369839212;502;0;13.0;15.0
0;273;289.0;292.0;527;12;2.0;3.0
18;283;290.0;302.0;551;4;12.0;12.0
16;285;290.0;302.0;554;17;9.0;12.0
13;250;290.0;318.0;481;5;29.0;28.0
4;274;291.0;316.0;534;3;27.0;25.0
3;258;292.0;294.0;495;17;1.0;2.0
15;291;292.0;316.0;585;18;22.0;24.0
0;286;292.0;306.0;557;19;15.0;14.0
3;280;294.0;307.0;548;22;12.0;13.0
14;264;294.3041618750917;296.3041618750917;505;7;4.0;2.0
7;287;294.3057403084682;296.3057403084682;560;19;3.0;2.0
9;257;294.7566375176056;299.7566375176056;494;10;5.0;5.0
8;289;295.16336567915937;305.16336567915937;570;8;11.0;10.0
17;275;295.971535854205;315.971535854205;540;22;21.0;20.0
14;202;296.3041618750917;323.3041618750917;385;3;27.0;27.0
7;285;296.3057403084682;309.3057403084682;555;20;10.0;13.0
11;209;298.89090129546406;307.89090129546406;403;7;8.0;9.0
1;263;299.0;325.0;504;16;28.0;26.0
9;276;299.7566375176056;302.7566375176056;541;22;2.0;3.0
19;291;301.0;302.0;578;27;1.0;1.0
2;235;301.96342122819044;313.96342122819044;440;17;13.0;12.0
18;264;302.0;314.0;517;5;10.0;12.0
16;211;302.0;305.0;408;20;2.0;3.0
19;287;302.0;327.0;559;14;24.0;25.0
9;178;302.7566375176056;322.7566375176056;347;1;20.0;20.0
12;231;303.3144369839212;322.3144369839212;437;8;19.0;19.0
16;287;305.0;320.0;558;4;15.0;15.0
6;289;305.0;307.0;576;11;7.0;2.0
8;298;305.16336567915937;319.16336567915937;591;27;14.0;14.0
5;289;305.54975694005236;330.54975694005236;568;6;28.0;25.0
0;291;306.0;312.0;584;18;6.0;6.0
3;291;307.0;320.0;582;6;14.0;13.0
6;301;307.0;312.0;597;18;5.0;5.0
11;287;307.89090129546406;331.89090129546406;564;0;28.0;24.0
7;269;309.3057403084682;317.3057403084682;522;24;6.0;8.0
0;289;312.0;341.0;566;4;28.0;29.0
6;275;312.0;329.0;537;24;18.0;17.0
2;306;313.96342122819044;314.96342122819044;609;13;3.0;1.0
18;273;314.0;324.0;532;22;11.0;10.0
2;306;314.96342122819044;319.96342122819044;606;13;3.0;5.0
17;283;315.971535854205;336.971535854205;552;10;21.0;21.0
4;289;316.0;345.0;571;2;29.0;29.0
15;287;316.0;341.0;563;12;22.0;25.0
7;315;317.3057403084682;329.3057403084682;629;1;11.0;12.0
13;315;318.0;325.0;632;22;7.0;7.0
8;306;319.16336567915937;345.16336567915937;612;10;26.0;26.0
2;264;319.96342122819044;338.96342122819044;509;29;19.0;19.0
3;273;320.0;343.0;529;14;23.0;23.0
16;302;320.0;338.0;599;8;18.0;18.0
12;322;322.3144369839212;345.3144369839212;653;9;25.0;23.0
9;314;322.7566375176056;348.7566375176056;623;20;24.0;26.0
14;315;323.3041618750917;349.3041618750917;630;9;25.0;26.0
18;317;324.0;332.0;639;7;8.0;8.0
13;276;325.0;351.0;542;10;28.0;26.0
1;321;325.0;349.0;650;15;21.0;24.0
19;287;327.0;339.0;562;22;11.0;12.0
6;324;329.0;335.0;660;11;7.0;6.0
7;306;329.3057403084682;339.3057403084682;607;16;11.0;10.0
5;286;330.54975694005236;355.54975694005236;556;29;24.0;25.0
11;275;331.89090129546406;334.89090129546406;538;4;6.0;3.0
18;327;332.0;355.0;669;19;22.0;23.0
10;180;332.4327631850222;340.4327631850222;363;22;9.0;8.0
11;291;334.89090129546406;355.89090129546406;583;16;21.0;21.0
6;285;335.0;341.0;553;18;5.0;6.0
17;336;336.971535854205;350.971535854205;695;20;13.0;14.0
16;335;338.0;358.0;688;6;22.0;20.0
2;309;338.96342122819044;342.96342122819044;615;13;3.0;4.0
19;326;339.0;362.0;664;24;23.0;23.0
7;241;339.3057403084682;358.3057403084682;457;3;19.0;19.0
10;335;340.4327631850222;353.4327631850222;689;25;15.0;13.0
15;333;341.0;346.0;682;17;5.0;5.0
0;323;341.0;367.0;655;21;25.0;26.0
6;325;341.0;369.0;663;6;27.0;28.0
2;321;342.96342122819044;359.96342122819044;647;22;19.0;17.0
3;336;343.0;358.0;697;5;13.0;15.0
4;315;345.0;355.0;625;6;10.0;10.0
8;336;345.16336567915937;363.16336567915937;699;23;18.0;18.0
12;342;345.3144369839212;369.3144369839212;711;23;22.0;24.0
15;302;346.0;371.0;601;0;25.0;25.0
9;341;348.7566375176056;352.7566375176056;708;10;5.0;4.0
1;312;349.0;376.0;622;13;27.0;27.0
14;308;349.3041618750917;361.3041618750917;613;14;12.0;12.0
17;323;350.971535854205;362.971535854205;656;4;13.0;12.0
13;325;351.0;360.0;662;17;8.0;9.0
9;336;352.7566375176056;374.7566375176056;696;5;26.0;22.0
10;317;353.4327631850222;376.4327631850222;633;12;24.0;23.0
18;351;355.0;363.0;724;3;6.0;8.0
4;266;355.0;379.0;519;29;25.0;24.0
5;342;355.54975694005236;367.54975694005236;710;17;12.0;12.0
11;355;355.89090129546406;375.89090129546406;731;24;21.0;20.0
3;333;358.0;371.0;684;5;13.0;13.0
16;351;358.0;368.0;723;14;12.0;10.0
2;317;359.96342122819044;373.96342122819044;636;28;15.0;14.0
13;253;360.0;383.0;486;28;20.0;23.0
14;361;361.3041618750917;386.3041618750917;747;9;25.0;25.0
19;359;362.0;385.0;741;24;23.0;23.0
17;308;362.971535854205;363.971535854205;614;24;1.0;1.0
18;319;363.0;371.0;641;13;7.0;8.0
8;326;363.16336567915937;386.16336567915937;667;12;24.0;23.0
17;362;363.971535854205;366.971535854205;754;3;5.0;3.0
7;298;364.9295805106354;385.9295805106354;592;5;20.0;21.0
17;361;366.971535854205;377.971535854205;746;20;13.0;11.0
0;359;367.0;394.0;739;8;27.0;27.0
5;319;367.54975694005236;396.54975694005236;644;15;28.0;29.0
16;328;368.0;381.0;671;25;12.0;13.0
6;311;369.0;390.0;621;12;21.0;21.0
12;333;369.3144369839212;378.3144369839212;686;25;12.0;9.0
18;353;371.0;375.0;727;6;5.0;4.0
3;331;371.0;393.0;680;10;22.0;22.0
15;349;371.0;381.0;721;14;11.0;10.0
2;369;373.96342122819044;390.96342122819044;772;24;16.0;17.0
9;321;374.7566375176056;395.7566375176056;651;17;21.0;21.0
18;315;375.0;380.0;631;13;7.0;5.0
11;327;375.89090129546406;386.89090129546406;668;6;9.0;11.0
1;348;376.0;402.0;716;13;27.0;26.0
10;362;376.4327631850222;398.4327631850222;755;20;23.0;22.0
17;353;377.971535854205;384.971535854205;725;1;9.0;7.0
12;333;378.3144369839212;389.3144369839212;683;0;13.0;11.0
4;356;379.0;381.0;733;0;2.0;2.0
18;277;380.0;390.0;547;5;10.0;10.0
16;338;381.0;410.0;701;28;29.0;29.0
4;380;381.0;395.0;781;15;10.0;14.0
15;364;381.0;387.0;756;17;5.0;6.0
13;303;383.0;391.0;603;17;8.0;8.0
17;361;384.971535854205;385.971535854205;749;24;1.0;1.0
19;324;385.0;400.0;659;26;14.0;15.0
7;382;385.9295805106354;388.9295805106354;794;25;4.0;3.0
17;310;385.971535854205;396.971535854205;616;15;10.0;11.0
8;385;386.16336567915937;405.16336567915937;797;11;19.0;19.0
14;379;386.3041618750917;411.3041618750917;779;9;25.0;25.0
11;382;386.89090129546406;415.89090129546406;792;3;29.0;29.0
15;368;387.0;397.0;767;15;10.0;10.0
7;311;388.9295805106354;394.9295805106354;619;24;6.0;6.0
12;326;389.3144369839212;402.3144369839212;666;0;13.0;13.0
18;289;390.0;403.0;567;11;11.0;13.0
6;386;390.0;415.0;798;14;25.0;25.0
2;381;390.96342122819044;420.96342122819044;784;0;28.0;30.0
13;361;391.0;412.0;748;25;21.0;21.0
3;362;393.0;416.0;750;10;22.0;23.0
0;331;394.0;415.0;679;13;21.0;21.0
7;362;394.9295805106354;416.9295805106354;751;6;23.0;22.0
4;395;395.0;402.0;808;5;6.0;7.0
9;353;395.7566375176056;415.7566375176056;729;17;21.0;20.0
5;350;396.54975694005236;399.54975694005236;722;21;4.0;3.0
17;356;396.971535854205;405.971535854205;735;15;10.0;9.0
15;355;397.0;422.0;730;16;25.0;25.0
10;388;398.4327631850222;414.4327631850222;801;6;17.0;16.0
5;335;399.54975694005236;404.54975694005236;692;19;5.0;5.0
19;365;400.0;432.0;764;12;29.0;32.0
4;382;402.0;403.0;786;0;2.0;1.0
1;395;402.0;417.0;810;0;16.0;15.0
12;247;402.3144369839212;412.3144369839212;474;27;11.0;10.0
18;359;403.0;415.0;742;0;14.0;12.0
4;335;403.0;408.0;693;20;5.0;5.0
5;403;404.54975694005236;407.54975694005236;840;21;4.0;3.0
8;306;405.16336567915937;410.16336567915937;611;25;6.0;5.0
17;345;405.971535854205;422.971535854205;713;29;17.0;17.0
5;371;407.54975694005236;420.54975694005236;773;17;12.0;13.0
4;398;408.0;418.0;825;6;10.0;10.0
16;333;410.0;425.0;685;4;15.0;15.0
8;381;410.16336567915937;435.16336567915937;785;28;27.0;25.0
14;403;411.3041618750917;423.3041618750917;839;16;14.0;12.0
13;400;412.0;421.0;832;6;8.0;9.0
