server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
10;40;52.0;54.0;73;21;2.0;2.0
2;42;53.0;70.0;88;10;15.0;17.0
10;51;54.0;68.0;114;23;15.0;14.0
17;52;54.0;69.0;116;7;17.0;15.0
12;43;54.0;75.0;92;13;21.0;21.0
14;51;54.0;77.0;109;6;21.0;23.0
0;42;54.515787464831874;60.515787464831874;85;13;3.0;6.0
13;38;55.0;78.0;71;29;22.0;23.0
19;40;56.0;81.0;76;9;24.0;25.0
4;41;58.0;66.0;81;24;6.0;8.0
16;41;59.0;69.0;80;17;13.0;10.0
11;55;59.0;66.0;128;23;8.0;7.0
3;54;59.82237147895578;66.82237147895577;120;10;8.0;6.999999999999993
15;55;60.0;85.0;126;1;25.0;25.0
0;51;60.515787464831874;83.51578746483187;110;12;26.0;23.0
1;58;61.0;74.0;132;5;13.0;13.0
8;46;64.0;73.0;101;24;9.0;9.0
9;60;65.0;85.0;137;1;22.0;20.0
11;51;66.0;83.0;108;8;20.0;17.0
4;38;66.0;75.0;70;28;8.0;9.0
3;40;66.82237147895577;83.82237147895577;74;21;17.0;17.0
5;65;67.34426654169506;86.34426654169506;144;9;24.0;19.0
10;49;68.0;84.0;106;16;16.0;16.0
16;43;69.0;88.0;89;9;17.0;19.0
17;55;69.0;80.0;125;8;11.0;11.0
2;56;70.0;93.0;130;3;24.0;23.0
18;55;70.64425710471912;77.64425710471912;127;17;8.0;7.0
8;68;73.0;80.0;149;7;7.0;7.0
1;73;74.0;94.0;165;15;20.0;20.0
12;56;75.0;97.0;129;13;21.0;22.0
4;72;75.0;90.0;152;23;14.0;15.0
14;72;77.0;99.0;161;1;21.0;22.0
18;59;77.64425710471912;92.64425710471912;135;24;12.0;15.0
13;55;78.0;104.0;124;3;26.0;26.0
7;68;79.88351148992872;107.88351148992872;148;16;27.0;28.0
17;65;80.0;84.0;145;24;4.0;4.0
8;58;80.0;98.0;133;0;20.0;18.0
19;72;81.0;101.0;153;23;20.0;20.0
11;79;83.0;88.0;175;26;6.0;5.0
0;67;83.51578746483187;96.51578746483187;146;27;13.0;13.0
3;73;83.82237147895577;85.82237147895577;166;2;2.0;2.0
10;84;84.0;85.0;184;10;1.0;1.0
17;48;84.0;110.0;103;5;28.0;26.0
10;53;85.0;86.0;119;10;1.0;1.0
15;72;85.0;101.0;163;8;16.0;16.0
9;72;85.0;88.0;154;14;3.0;3.0
3;78;85.82237147895577;86.82237147895577;167;15;1.0;1.0
10;79;86.0;108.0;174;5;21.0;22.0
5;83;86.34426654169506;90.34426654169506;181;17;5.0;4.0
3;43;86.82237147895577;108.82237147895577;93;23;22.0;22.0
16;49;88.0;118.0;105;13;29.0;30.0
9;83;88.0;98.0;179;4;10.0;10.0
11;41;88.0;91.0;77;28;5.0;3.0
4;60;90.0;111.0;136;11;20.0;21.0
5;88;90.34426654169506;99.34426654169506;187;12;9.0;9.0
11;70;91.0;113.0;151;8;20.0;22.0
18;72;92.64425710471912;96.64425710471912;156;0;6.0;4.0
2;45;93.0;94.0;98;13;1.0;1.0
2;59;94.0;107.0;134;22;14.0;13.0
1;79;94.0;113.0;171;29;17.0;19.0
0;84;96.51578746483187;102.51578746483187;183;29;6.0;6.0
18;89;96.64425710471912;122.64425710471912;191;7;28.0;26.0
12;88;97.0;113.0;190;9;14.0;16.0
9;92;98.0;118.0;196;8;20.0;20.0
14;92;99.0;113.0;195;2;16.0;14.0
5;54;99.34426654169506;101.34426654169506;122;5;2.0;2.0
15;83;101.0;102.0;180;11;3.0;1.0
5;90;101.34426654169506;106.34426654169506;194;8;4.0;5.0
15;89;102.0;126.0;192;12;24.0;24.0
0;88;102.51578746483187;115.51578746483187;188;21;15.0;13.0
13;88;104.0;109.0;189;14;4.0;5.0
5;84;106.34426654169506;131.34426654169505;182;9;24.0;24.999999999999986
2;99;107.0;131.0;205;3;24.0;24.0
7;79;107.88351148992872;112.88351148992872;172;15;1.0;5.0
10;95;108.0;111.0;201;24;3.0;3.0
3;63;108.82237147895577;130.82237147895577;142;14;21.0;22.0
8;51;108.96904726672543;129.96904726672543;111;6;19.0;21.0
13;73;109.0;127.0;164;2;21.0;18.0
17;109;110.0;138.0;225;12;27.0;28.0
10;40;111.0;116.0;75;19;5.0;5.0
4;99;111.0;139.0;204;14;25.0;28.0
7;88;112.88351148992872;113.88351148992872;186;15;1.0;1.0
12;82;113.0;120.0;176;25;6.0;7.0
14;72;113.0;132.0;160;25;16.0;19.0
11;72;113.0;134.0;158;8;20.0;21.0
1;92;113.0;128.0;197;23;18.0;15.0
7;41;113.88351148992872;142.8835114899287;79;16;27.0;28.999999999999986
0;106;115.51578746483187;116.51578746483187;223;16;2.0;1.0
10;103;116.0;132.0;215;1;16.0;16.0
0;78;116.51578746483187;126.51578746483187;168;20;11.0;10.0
19;114;117.97261176295724;138.97261176295723;231;7;22.0;20.999999999999986
16;109;118.0;123.0;228;2;2.0;5.0
9;110;118.0;128.0;229;4;10.0;10.0
12;95;120.0;148.0;202;15;29.0;28.0
18;114;122.64425710471912;134.64425710471912;233;24;12.0;12.0
16;104;123.0;125.0;222;27;1.0;2.0
16;119;125.0;154.0;244;13;29.0;29.0
6;79;125.92055051448992;126.92055051448992;173;27;1.0;1.0
15;51;126.0;130.0;112;22;4.0;4.0
0;122;126.51578746483187;130.51578746483187;257;16;2.0;4.0
6;122;126.92055051448992;131.92055051448992;255;28;4.0;5.0
13;56;127.0;129.0;131;1;2.0;2.0
9;121;128.0;160.0;250;12;29.0;32.0
13;127;129.0;151.0;260;28;21.0;22.0
8;129;129.96904726672543;133.96904726672543;269;28;4.0;4.0
15;100;130.0;137.0;210;19;6.0;7.0
0;121;130.51578746483187;149.51578746483187;247;24;19.0;19.0
3;109;130.82237147895577;150.82237147895577;226;22;20.0;20.0
2;63;131.0;147.0;140;22;14.0;16.0
5;68;131.34426654169505;148.34426654169505;150;7;17.0;17.0
6;121;131.92055051448992;132.92055051448992;251;24;3.0;1.0
10;122;132.0;146.0;256;23;15.0;14.0
14;116;132.0;140.0;235;22;8.0;8.0
6;100;132.92055051448992;138.92055051448992;209;24;3.0;6.0
8;126;133.96904726672543;141.96904726672543;259;10;7.0;8.0
11;106;134.0;150.0;224;19;17.0;16.0
18;126;134.64425710471912;135.64425710471912;258;12;1.0;1.0
18;122;135.64425710471912;148.64425710471912;254;24;12.0;13.0
17;103;138.0;167.0;216;5;28.0;29.0
6;116;138.92055051448992;144.92055051448992;237;10;10.0;6.0
19;117;138.97261176295723;139.97261176295723;243;15;2.0;1.0
4;104;139.0;167.0;218;17;29.0;28.0
19;116;139.97261176295723;157.97261176295723;236;17;19.0;18.0
14;104;140.0;146.0;221;21;6.0;6.0
8;129;141.96904726672543;157.96904726672543;268;3;16.0;16.0
7;134;142.8835114899287;163.8835114899287;277;10;21.0;21.0
6;144;144.92055051448992;163.92055051448992;292;21;19.0;19.0
10;145;146.0;168.0;294;13;20.0;22.0
14;146;146.0;151.0;299;13;6.0;5.0
2;127;147.0;163.0;264;15;15.0;16.0
12;83;148.0;152.0;178;2;4.0;4.0
5;104;148.34426654169505;160.34426654169505;219;3;12.0;12.0
18;119;148.64425710471912;156.64425710471912;246;28;8.0;8.0
1;134;149.41178210727455;154.41178210727455;279;8;6.0;5.0
0;131;149.51578746483187;174.51578746483187;271;12;26.0;25.0
11;121;150.0;157.0;248;3;13.0;7.0
3;94;150.82237147895577;164.82237147895577;198;29;15.0;14.0
13;144;151.0;181.0;290;13;29.0;30.0
14;151;151.0;157.0;307;21;6.0;6.0
12;148;152.0;172.0;303;13;21.0;20.0
16;138;154.0;159.0;284;2;2.0;5.0
1;131;154.41178210727455;162.41178210727455;270;28;9.0;8.0
15;153;154.46493465042485;185.46493465042485;309;5;28.0;31.0
18;145;156.64425710471912;178.64425710471912;298;5;23.0;22.0
14;156;157.0;184.0;311;7;28.0;27.0
11;157;157.0;177.0;314;13;19.0;20.0
8;143;157.96904726672543;172.96904726672543;288;29;14.0;15.0
19;127;157.97261176295723;179.97261176295723;261;7;22.0;22.0
16;60;159.0;176.0;138;26;18.0;17.0
9;145;160.0;176.0;297;27;15.0;16.0
5;159;160.34426654169505;180.34426654169505;318;18;20.0;20.0
1;161;162.41178210727455;179.41178210727455;328;23;18.0;17.0
2;153;163.0;192.0;310;24;29.0;29.0
7;141;163.8835114899287;184.8835114899287;285;10;21.0;21.0
6;127;163.92055051448992;184.92055051448992;262;21;19.0;21.0
3;104;164.82237147895577;189.82237147895577;217;8;28.0;25.0
17;158;167.0;169.0;317;24;4.0;2.0
4;94;167.0;187.0;199;16;22.0;20.0
10;161;168.0;174.0;331;8;7.0;6.0
17;168;169.0;194.0;338;21;25.0;25.0
12;144;172.0;180.0;291;22;10.0;8.0
8;161;172.96904726672543;186.96904726672543;323;29;14.0;14.0
0;161;174.51578746483187;186.51578746483187;330;19;9.0;12.0
16;163;176.0;194.0;334;14;18.0;18.0
9;174;176.0;188.0;351;20;11.0;12.0
11;161;177.0;190.0;325;24;14.0;13.0
18;159;178.64425710471912;185.64425710471912;321;21;9.0;7.0
1;165;179.41178210727455;202.41178210727455;336;0;23.0;23.0
19;172;179.97261176295723;205.97261176295723;340;5;26.0;26.0
12;156;180.0;184.0;312;3;3.0;4.0
5;161;180.34426654169505;204.34426654169505;326;9;24.0;24.0
13;163;181.0;204.0;335;4;24.0;23.0
12;183;184.0;185.0;365;23;2.0;1.0
14;143;184.0;199.0;289;24;12.0;15.0
7;145;184.8835114899287;188.8835114899287;296;23;5.0;4.0
6;161;184.92055051448992;193.92055051448992;329;7;7.0;9.0
12;174;185.0;210.0;348;29;28.0;25.0
15;177;185.46493465042485;194.46493465042485;358;10;8.0;9.0
18;174;185.64425710471912;188.64425710471912;350;0;6.0;3.0
0;174;186.51578746483187;210.51578746483187;354;2;24.0;24.0
8;134;186.96904726672543;204.96904726672543;278;9;17.0;18.0
4;153;187.0;195.0;308;5;8.0;8.0
10;162;187.38736628019836;196.38736628019836;333;28;10.0;9.0
9;145;188.0;208.0;295;8;20.0;20.0
18;177;188.64425710471912;219.64425710471912;359;7;28.0;31.0
7;145;188.8835114899287;207.8835114899287;293;1;20.0;19.0
3;184;189.82237147895577;205.82237147895577;368;16;14.0;16.0
11;138;190.0;215.0;283;12;25.0;25.0
2;174;192.0;220.0;355;24;29.0;28.0
6;174;193.92055051448992;194.92055051448992;356;5;1.0;1.0
16;188;194.0;199.0;372;2;2.0;5.0
17;171;194.0;198.0;339;6;5.0;4.0
15;183;194.46493465042485;196.46493465042485;366;22;4.0;2.0
6;99;194.92055051448992;216.92055051448992;207;18;22.0;22.0
4;174;195.0;214.0;346;11;20.0;19.0
10;52;196.38736628019836;198.38736628019836;115;21;2.0;2.0
15;188;196.46493465042485;201.46493465042485;371;6;5.0;5.0
17;173;198.0;208.0;343;23;12.0;10.0
10;173;198.38736628019836;216.38736628019836;344;0;17.0;18.0
16;127;199.0;227.0;265;29;27.0;28.0
14;182;199.0;217.0;362;2;16.0;18.0
15;197;201.46493465042485;218.46493465042485;395;2;18.0;17.0
1;79;202.41178210727455;210.41178210727455;170;6;11.0;8.0
13;159;204.0;222.0;320;17;18.0;18.0
5;182;204.34426654169505;206.34426654169505;363;4;1.0;2.0
8;162;204.96904726672543;225.96904726672543;332;14;19.0;21.0
3;195;205.82237147895577;228.82237147895577;390;23;22.0;23.0
19;201;205.97261176295723;210.97261176295723;396;4;4.0;5.0
5;182;206.34426654169505;225.34426654169505;361;27;19.0;19.0
7;174;207.8835114899287;210.8835114899287;353;29;3.0;3.0
17;193;208.0;222.0;379;26;16.0;14.0
9;195;208.0;222.0;388;21;18.0;14.0
12;174;210.0;216.0;349;2;4.0;6.0
1;210;210.41178210727455;220.41178210727455;414;6;11.0;10.0
7;207;210.8835114899287;211.8835114899287;406;15;1.0;1.0
19;161;210.97261176295723;224.97261176295723;324;24;14.0;14.0
7;211;211.8835114899287;214.8835114899287;423;29;3.0;3.0
4;214;214.0;222.0;436;5;8.0;8.0
7;212;214.8835114899287;218.8835114899287;430;12;7.0;4.0
11;168;215.0;226.0;337;27;11.0;11.0
12;213;216.0;231.0;434;9;14.0;15.0
10;188;216.38736628019836;235.38736628019836;373;1;16.0;19.0
6;202;216.92055051448992;233.92055051448992;400;20;17.0;17.0
14;211;217.0;244.0;422;7;28.0;27.0
15;195;218.46493465042485;234.46493465042485;383;4;17.0;16.0
7;217;218.8835114899287;224.8835114899287;443;24;8.0;6.0
18;215;219.64425710471912;237.64425710471912;441;15;16.0;18.0
2;217;220.0;234.0;448;22;14.0;14.0
1;211;220.41178210727455;244.41178210727455;417;13;26.0;24.0
13;151;222.0;243.0;304;2;21.0;21.0
17;174;222.0;251.0;352;25;29.0;29.0
9;195;222.0;248.0;389;22;25.0;26.0
4;195;222.0;248.0;385;7;23.0;26.0
7;215;224.8835114899287;233.8835114899287;440;8;9.0;9.0
19;209;224.97261176295723;238.97261176295723;409;24;14.0;14.0
5;217;225.34426654169505;231.34426654169505;445;17;5.0;6.0
8;210;225.96904726672543;244.96904726672543;415;0;20.0;19.0
11;204;226.0;245.0;401;25;17.0;19.0
16;213;227.0;245.0;433;8;13.0;18.0
3;225;228.82237147895577;247.82237147895577;461;22;20.0;19.0
12;214;231.0;246.0;435;6;14.0;15.0
5;210;231.34426654169505;238.34426654169505;416;17;5.0;7.0
7;233;233.8835114899287;244.8835114899287;474;13;13.0;11.0
6;215;233.92055051448992;255.92055051448992;439;15;21.0;22.0
2;195;234.0;241.0;391;28;7.0;7.0
15;229;234.46493465042485;235.46493465042485;464;20;1.0;1.0
10;215;235.38736628019836;251.38736628019836;437;6;18.0;16.0
15;233;235.46493465042485;252.46493465042485;475;8;16.0;17.0
18;211;237.64425710471912;243.64425710471912;421;11;7.0;6.0
5;197;238.34426654169505;264.34426654169505;394;25;26.0;26.0
19;233;238.97261176295723;261.97261176295723;469;9;24.0;23.0
2;233;241.0;271.0;479;25;28.0;30.0
13;217;243.0;268.0;447;15;27.0;25.0
18;159;243.64425710471912;247.64425710471912;319;19;4.0;4.0
14;206;244.0;258.0;403;8;15.0;14.0
1;211;244.41178210727455;268.4117821072746;424;12;22.0;24.00000000000003
7;211;244.8835114899287;276.8835114899287;420;16;27.0;32.0
8;195;244.96904726672543;267.9690472667254;387;2;23.0;22.99999999999997
16;215;245.0;262.0;438;6;14.0;17.0
11;232;245.0;274.0;467;4;29.0;29.0
12;241;246.0;247.0;490;23;2.0;1.0
12;209;247.0;268.0;408;26;21.0;21.0
18;211;247.64425710471912;253.64425710471912;418;6;7.0;6.0
3;241;247.82237147895577;272.8223714789558;491;0;23.0;25.00000000000003
9;186;248.0;267.0;370;3;19.0;19.0
4;217;248.0;261.0;450;8;12.0;13.0
17;241;251.0;276.0;488;27;24.0;25.0
10;237;251.38736628019836;252.38736628019836;486;21;2.0;1.0
10;212;252.38736628019836;280.38736628019836;429;22;27.0;28.0
15;223;252.46493465042485;272.4649346504249;459;23;19.0;20.00000000000003
18;245;253.64425710471912;275.64425710471914;497;9;23.0;22.00000000000003
6;236;255.92055051448992;278.92055051448995;481;3;22.0;23.00000000000003
14;245;258.0;263.0;494;13;6.0;5.0
4;261;261.0;271.0;533;5;8.0;10.0
19;222;261.97261176295723;276.97261176295723;455;8;12.0;15.0
16;210;262.0;271.0;413;21;9.0;9.0
14;161;263.0;282.0;327;9;16.0;19.0
5;236;264.34426654169505;294.34426654169505;483;11;28.0;30.0
9;257;267.0;293.0;522;22;25.0;26.0
8;266;267.9690472667254;291.9690472667254;540;16;22.0;24.0
13;209;268.0;297.0;407;23;29.0;29.0
12;212;268.0;276.0;428;2;4.0;8.0
1;222;268.4117821072746;281.4117821072746;457;18;13.0;13.0
16;210;271.0;297.0;410;15;27.0;26.0
2;225;271.0;293.0;460;5;22.0;22.0
4;218;271.0;283.0;452;25;12.0;12.0
15;245;272.4649346504249;276.4649346504249;498;18;4.0;4.0
3;261;272.8223714789558;294.8223714789558;528;23;22.0;22.0
0;237;273.3945621322333;286.3945621322333;485;27;13.0;13.0
11;268;274.0;282.0;543;15;8.0;8.0
18;274;275.64425710471914;284.64425710471914;556;8;10.0;9.0
17;251;276.0;284.0;508;4;5.0;8.0
12;268;276.0;304.0;545;15;29.0;28.0
15;249;276.4649346504249;305.4649346504249;505;5;28.0;29.0
7;265;276.8835114899287;302.8835114899287;539;3;27.0;26.0
19;268;276.97261176295723;298.97261176295723;548;16;22.0;22.0
6;268;278.92055051448995;293.92055051448995;549;6;16.0;15.0
10;261;280.38736628019836;301.38736628019836;530;4;20.0;21.0
1;206;281.4117821072746;286.4117821072746;404;8;6.0;5.0
14;221;282.0;289.0;453;23;10.0;7.0
11;269;282.0;294.0;550;21;9.0;12.0
4;184;283.0;297.0;367;23;14.0;14.0
17;261;284.0;287.0;536;10;4.0;3.0
18;261;284.64425710471914;308.64425710471914;537;22;25.0;24.0
0;233;286.3945621322333;293.3945621322333;471;29;6.0;7.0
1;286;286.4117821072746;298.4117821072746;578;18;13.0;12.0
17;217;287.0;290.0;444;10;4.0;3.0
14;251;289.0;315.0;511;20;27.0;26.0
17;258;290.0;307.0;523;26;16.0;17.0
8;289;291.9690472667254;297.9690472667254;593;10;7.0;6.0
9;287;293.0;295.0;583;0;1.0;2.0
2;293;293.0;312.0;602;26;19.0;19.0
0;246;293.3945621322333;315.3945621322333;501;17;24.0;22.0
6;287;293.92055051448995;324.92055051448995;585;9;29.0;31.0
11;268;294.0;300.0;542;16;4.0;6.0
5;254;294.34426654169505;322.34426654169505;517;28;27.0;28.0
3;289;294.8223714789558;321.8223714789558;591;8;28.0;27.0
9;281;295.0;301.0;569;18;6.0;6.0
16;293;297.0;318.0;601;1;22.0;21.0
13;278;297.0;316.0;566;22;19.0;19.0
4;276;297.0;305.0;564;5;8.0;8.0
8;286;297.9690472667254;298.9690472667254;579;11;4.0;1.0
1;289;298.4117821072746;312.4117821072746;589;5;13.0;14.0
8;174;298.9690472667254;314.9690472667254;345;3;16.0;16.0
19;283;298.97261176295723;316.97261176295723;571;22;18.0;18.0
11;293;300.0;306.0;603;16;4.0;6.0
9;233;301.0;318.0;468;27;15.0;17.0
10;297;301.38736628019836;308.38736628019836;611;14;5.0;7.0
7;292;302.8835114899287;316.8835114899287;600;6;15.0;14.0
12;281;304.0;315.0;570;4;11.0;11.0
4;270;305.0;324.0;553;11;20.0;19.0
15;302;305.4649346504249;323.4649346504249;620;25;17.0;18.0
11;297;306.0;325.0;615;8;20.0;19.0
17;297;307.0;311.0;612;10;4.0;4.0
10;246;308.38736628019836;325.38736628019836;502;0;17.0;17.0
18;286;308.64425710471914;317.64425710471914;577;18;8.0;9.0
17;261;311.0;339.0;532;12;27.0;28.0
2;288;312.0;321.0;587;19;9.0;9.0
1;288;312.4117821072746;328.4117821072746;586;29;17.0;16.0
8;195;314.9690472667254;334.9690472667254;384;27;20.0;20.0
12;202;315.0;342.0;399;20;27.0;27.0
14;302;315.0;333.0;621;10;18.0;18.0
0;287;315.3945621322333;330.3945621322333;580;14;14.0;15.0
13;302;316.0;337.0;622;11;21.0;21.0
7;312;316.8835114899287;325.8835114899287;648;8;9.0;9.0
19;299;316.97261176295723;330.97261176295723;617;24;14.0;14.0
18;311;317.64425710471914;337.64425710471914;645;14;20.0;20.0
16;274;318.0;340.0;560;3;25.0;22.0
9;311;318.0;329.0;647;17;13.0;11.0
2;258;321.0;336.0;526;10;15.0;15.0
3;276;321.8223714789558;337.8223714789558;563;18;17.0;16.0
5;295;322.34426654169505;324.34426654169505;608;4;1.0;2.0
15;309;323.4649346504249;328.4649346504249;642;19;6.0;5.0
4;270;324.0;351.0;552;4;27.0;27.0
5;316;324.34426654169505;326.34426654169505;657;5;2.0;2.0
6;287;324.92055051448995;327.92055051448995;581;2;4.0;3.0
11;295;325.0;343.0;609;7;19.0;18.0
10;297;325.38736628019836;352.38736628019836;613;29;29.0;27.0
7;308;325.8835114899287;350.8835114899287;636;5;24.0;25.0
5;324;326.34426654169505;338.34426654169505;671;21;12.0;12.0
6;315;327.92055051448995;344.92055051448995;651;11;17.0;17.0
1;324;328.4117821072746;344.4117821072746;670;3;16.0;16.0
15;317;328.4649346504249;332.4649346504249;665;22;4.0;4.0
9;310;329.0;353.0;644;26;24.0;24.0
0;317;330.3945621322333;354.3945621322333;663;12;26.0;24.0
19;305;330.97261176295723;345.97261176295723;631;24;14.0;15.0
15;331;332.4649346504249;352.4649346504249;697;15;21.0;20.0
14;316;333.0;343.0;655;23;10.0;10.0
8;326;334.9690472667254;354.9690472667254;675;27;20.0;20.0
2;314;336.0;366.0;649;18;28.0;30.0
13;309;337.0;352.0;640;9;16.0;15.0
18;305;337.64425710471914;344.64425710471914;627;17;8.0;7.0
3;334;337.8223714789558;339.8223714789558;711;15;1.0;2.0
5;326;338.34426654169505;350.34426654169505;678;3;12.0;12.0
17;333;339.0;362.0;703;17;26.0;23.0
3;308;339.8223714789558;359.8223714789558;635;14;21.0;20.0
16;329;340.0;363.0;690;1;22.0;23.0
12;341;342.0;355.0;734;6;14.0;13.0
14;333;343.0;371.0;702;18;25.0;28.0
11;291;343.0;346.0;598;16;4.0;3.0
1;337;344.4117821072746;359.4117821072746;725;1;11.0;15.0
18;337;344.64425710471914;370.64425710471914;723;2;25.0;26.0
6;307;344.92055051448995;345.92055051448995;632;24;3.0;1.0
6;336;345.92055051448995;358.92055051448995;716;16;14.0;13.0
19;334;345.97261176295723;372.97261176295723;712;5;26.0;27.0
11;301;346.0;367.0;618;29;20.0;21.0
5;247;350.34426654169505;351.34426654169505;504;4;1.0;1.0
7;345;350.8835114899287;368.8835114899287;742;27;18.0;18.0
4;292;351.0;360.0;599;22;12.0;9.0
5;201;351.34426654169505;366.34426654169505;398;1;15.0;15.0
13;337;352.0;363.0;719;19;10.0;11.0
10;339;352.38736628019836;375.38736628019836;728;3;25.0;23.0
15;333;352.4649346504249;359.4649346504249;706;6;5.0;7.0
9;352;353.0;372.0;753;3;19.0;19.0
0;326;354.3945621322333;363.3945621322333;683;19;9.0;9.0
8;241;354.9690472667254;366.9690472667254;489;26;13.0;12.0
12;345;355.0;367.0;741;4;11.0;12.0
6;236;358.92055051448995;369.92055051448995;482;14;12.0;11.0
1;331;359.4117821072746;381.4117821072746;691;22;23.0;22.0
15;317;359.4649346504249;376.4649346504249;664;9;16.0;17.0
3;326;359.8223714789558;360.8223714789558;677;5;2.0;1.0
4;329;360.0;368.0;688;5;8.0;8.0
3;347;360.8223714789558;378.8223714789558;746;17;19.0;18.0
17;229;362.0;389.0;465;12;27.0;27.0
16;360;363.0;387.0;764;20;21.0;24.0
13;254;363.0;375.0;520;25;10.0;12.0
0;324;363.3945621322333;368.3945621322333;672;23;4.0;5.0
2;328;366.0;385.0;685;4;19.0;19.0
5;316;366.34426654169505;383.34426654169505;658;27;19.0;17.0
8;326;366.9690472667254;384.9690472667254;684;16;22.0;18.0
12;336;367.0;393.0;714;20;27.0;26.0
11;360;367.0;372.0;762;16;4.0;5.0
4;289;368.0;383.0;590;22;12.0;15.0
0;341;368.3945621322333;369.3945621322333;736;16;2.0;1.0
7;246;368.8835114899287;375.8835114899287;503;28;5.0;7.0
0;285;369.3945621322333;376.3945621322333;576;29;6.0;7.0
6;323;369.92055051448995;370.92055051448995;667;0;1.0;1.0
18;346;370.64425710471914;379.64425710471914;745;18;8.0;9.0
6;366;370.92055051448995;388.92055051448995;772;20;17.0;18.0
14;254;371.0;384.0;519;3;12.0;13.0
9;236;372.0;399.0;484;22;25.0;27.0
11;349;372.0;389.0;748;25;17.0;17.0
19;360;372.97261176295723;390.97261176295723;763;23;20.0;18.0
13;361;375.0;388.0;768;16;14.0;13.0
10;374;375.38736628019836;393.38736628019836;782;5;21.0;18.0
7;333;375.8835114899287;382.8835114899287;704;12;7.0;7.0
0;283;376.3945621322333;378.3945621322333;573;10;2.0;2.0
15;347;376.4649346504249;396.4649346504249;747;7;21.0;20.0
0;340;378.3945621322333;383.3945621322333;732;7;7.0;5.0
3;304;378.8223714789558;401.8223714789558;626;23;22.0;23.0
18;374;379.64425710471914;385.64425710471914;781;27;7.0;6.0
1;374;381.4117821072746;393.4117821072746;786;5;13.0;12.0
