server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
5;15;32.0;51.0;36;13;17.0;19.0
2;18;33.0;48.0;41;11;12.0;15.0
7;18;33.0;37.0;42;10;6.0;4.0
12;32;34.0;58.0;67;11;24.0;24.0
15;25;34.0;46.0;52;11;13.0;12.0
1;32;34.83434003204362;36.83434003204362;63;23;2.0;2.0
13;35;36.69926652628295;58.69926652628295;71;18;20.0;22.0
1;35;36.83434003204362;53.83434003204362;72;2;19.0;17.0
7;31;37.0;57.0;62;26;18.0;20.0
0;35;38.0;57.0;69;4;21.0;19.0
9;17;38.303818466044135;48.303818466044135;40;20;12.0;10.0
18;29;41.0;48.0;60;29;11.0;7.0
17;37;41.84541854198767;42.84541854198767;73;26;2.0;1.0
11;39;42.0;60.0;75;2;16.0;18.0
17;39;42.84541854198767;47.84541854198767;76;10;7.0;5.0
14;32;43.0;63.0;64;22;21.0;20.0
15;23;46.0;66.0;50;16;19.0;20.0
16;37;47.0;50.0;74;4;2.0;3.0
17;46;47.84541854198767;52.84541854198767;83;3;7.0;5.0
18;20;48.0;56.0;44;1;8.0;8.0
2;45;48.0;75.0;81;16;28.0;27.0
9;45;48.303818466044135;54.303818466044135;82;9;3.0;6.0
16;35;50.0;77.0;70;11;27.0;27.0
8;28;51.0;70.0;55;12;17.0;19.0
5;42;51.0;75.0;79;27;28.0;24.0
6;50;51.07342437683119;66.07342437683118;86;22;14.0;14.999999999999993
17;32;52.84541854198767;81.84541854198767;65;14;27.0;29.0
1;28;53.83434003204362;60.83434003204362;57;7;7.0;7.0
9;29;54.303818466044135;81.30381846604413;58;21;26.0;27.0
18;55;56.0;73.0;89;6;17.0;17.0
7;57;57.0;67.0;92;16;9.0;10.0
0;57;57.0;67.0;98;12;12.0;10.0
12;32;58.0;60.0;68;14;5.0;2.0
13;57;58.69926652628295;85.69926652628294;90;26;26.0;26.999999999999993
12;57;60.0;71.0;91;8;13.0;11.0
3;59;61.019471284620835;67.01947128462083;105;27;9.0;6.0
10;57;62.0;66.0;94;17;3.0;4.0
19;57;62.177659679344366;73.17765967934437;97;6;10.0;11.000000000000007
14;59;63.0;73.0;104;15;6.0;10.0
15;63;66.0;73.0;110;25;7.0;7.0
10;63;66.0;69.0;107;17;3.0;3.0
7;54;67.0;81.0;88;19;15.0;14.0
0;66;67.0;68.0;113;5;1.0;1.0
3;63;67.01947128462083;85.01947128462083;109;29;19.0;18.0
0;57;68.0;75.0;93;14;7.0;7.0
10;59;69.0;70.0;102;10;1.0;1.0
8;57;70.0;77.0;95;15;5.0;7.0
10;66;70.0;73.0;114;24;4.0;3.0
12;70;71.0;73.0;116;2;2.0;2.0
12;59;73.0;81.0;101;26;10.0;8.0
18;59;73.0;74.0;99;26;2.0;1.0
15;72;73.0;79.0;123;15;5.0;6.0
14;71;73.0;99.0;118;18;28.0;26.0
10;57;73.0;89.0;96;14;17.0;16.0
19;42;73.17765967934437;87.17765967934437;80;12;18.0;14.0
18;63;74.0;77.0;108;14;1.0;3.0
2;73;75.0;103.0;126;16;28.0;28.0
5;72;75.0;91.0;121;2;17.0;16.0
0;72;75.0;87.0;122;28;11.0;12.0
18;74;77.0;82.0;130;8;6.0;5.0
16;66;77.0;78.0;112;24;1.0;1.0
8;72;77.0;95.0;120;5;17.0;18.0
16;74;78.0;99.0;129;5;19.0;21.0
1;76;78.56317827338705;89.56317827338705;131;11;12.0;11.0
15;71;79.0;86.0;117;29;7.0;7.0
12;72;81.0;98.0;119;23;17.0;17.0
7;80;81.0;102.0;140;28;20.0;21.0
9;74;81.30381846604413;110.30381846604413;128;18;29.0;29.0
17;79;81.84541854198767;97.84541854198767;136;20;15.0;16.0
18;59;82.0;102.0;106;20;19.0;20.0
3;80;85.01947128462083;104.01947128462083;139;2;22.0;19.0
15;82;86.0;92.0;143;0;5.0;6.0
0;72;87.0;111.0;124;21;23.0;24.0
19;79;87.17765967934437;110.17765967934437;132;22;24.0;23.0
10;82;89.0;117.0;142;5;28.0;28.0
1;88;89.56317827338705;95.56317827338705;147;7;7.0;6.0
5;91;91.0;103.0;157;12;14.0;12.0
15;91;92.0;102.0;158;21;7.0;10.0
8;82;95.0;113.0;145;22;20.0;18.0
4;90;95.45598347696614;123.45598347696614;155;3;28.0;28.0
1;89;95.56317827338705;98.56317827338705;149;23;2.0;3.0
12;95;98.0;125.0;170;22;28.0;27.0
1;90;98.56317827338705;117.56317827338705;156;24;20.0;19.0
16;93;99.0;123.0;163;19;25.0;24.0
14;95;99.0;100.0;168;3;1.0;1.0
14;79;100.0;106.0;134;5;5.0;6.0
18;99;102.0;111.0;176;24;9.0;9.0
15;95;102.0;129.0;171;12;27.0;27.0
7;95;102.0;112.0;169;16;9.0;10.0
2;79;103.0;104.0;133;25;1.0;1.0
5;90;103.0;113.0;153;29;11.0;10.0
2;102;104.0;131.0;177;20;24.0;27.0
3;46;104.01947128462083;118.01947128462083;84;20;15.0;14.0
14;90;106.0;115.0;150;10;10.0;9.0
17;102;106.96529247007945;121.96529247007945;178;23;15.0;15.0
19;93;110.17765967934437;133.17765967934437;160;26;25.0;23.0
9;105;110.30381846604413;137.30381846604413;187;21;26.0;27.0
18;105;111.0;114.0;185;14;1.0;3.0
0;107;111.0;115.0;194;25;3.0;4.0
7;104;112.0;132.0;179;28;20.0;20.0
8;106;113.0;123.0;192;6;10.0;10.0
5;95;113.0;123.0;167;4;11.0;10.0
18;114;114.0;138.0;202;7;22.0;24.0
14;82;115.0;140.0;144;8;27.0;25.0
0;114;115.0;141.0;206;9;25.0;26.0
10;93;117.0;144.0;162;16;26.0;27.0
1;80;117.56317827338705;121.56317827338705;138;27;5.0;4.0
1;106;121.56317827338705;147.56317827338705;191;28;26.0;26.0
17;120;121.96529247007945;143.96529247007945;223;29;21.0;22.0
16;118;123.0;138.0;214;27;15.0;15.0
8;105;123.0;147.0;184;20;24.0;24.0
5;115;123.0;124.0;213;19;1.0;1.0
4;111;123.45598347696614;126.45598347696614;200;16;4.0;3.0
5;93;124.0;147.0;161;18;25.0;23.0
4;114;126.45598347696614;149.45598347696614;205;27;27.0;23.0
15;93;129.0;141.0;165;22;13.0;12.0
11;115;129.10756079463016;140.10756079463016;212;5;12.0;11.0
2;119;131.0;135.0;218;22;5.0;4.0
7;119;132.0;138.0;217;22;8.0;6.0
19;127;133.17765967934437;152.17765967934437;232;4;20.0;19.0
2;132;135.0;144.0;243;18;12.0;9.0
12;135;135.61864011124152;146.61864011124152;265;29;10.0;11.0
9;137;137.30381846604413;162.30381846604413;274;21;26.0;25.0
6;137;137.86930948433243;159.86930948433243;270;14;24.0;22.0
18;137;138.0;143.0;275;22;6.0;5.0
16;110;138.0;145.0;198;14;7.0;7.0
7;135;138.0;150.0;264;27;8.0;12.0
3;110;138.81148637430587;149.81148637430587;197;0;10.0;11.0
14;135;140.0;145.0;258;0;7.0;5.0
11;90;140.10756079463016;147.10756079463016;151;28;10.0;7.0
15;111;141.0;143.0;201;14;1.0;2.0
0;122;141.0;143.0;226;25;3.0;2.0
18;134;143.0;156.0;254;29;11.0;13.0
15;135;143.0;169.0;257;10;27.0;26.0
0;114;143.0;160.0;211;1;16.0;17.0
17;134;143.96529247007945;154.96529247007945;253;20;15.0;11.0
2;119;144.0;167.0;221;12;27.0;23.0
10;134;144.0;160.0;256;22;8.0;16.0
16;122;145.0;152.0;227;0;6.0;7.0
14;90;145.0;173.0;152;16;28.0;28.0
12;134;146.61864011124152;173.61864011124152;251;22;28.0;27.0
8;107;147.0;159.0;193;27;14.0;12.0
5;142;147.0;173.0;286;10;26.0;26.0
11;97;147.10756079463016;168.10756079463016;172;24;22.0;21.0
1;105;147.56317827338705;150.56317827338705;189;16;3.0;3.0
4;144;149.45598347696614;179.45598347696614;290;28;29.0;30.0
3;140;149.81148637430587;166.81148637430587;282;7;20.0;17.0
7;137;150.0;176.0;269;5;24.0;26.0
1;133;150.56317827338705;176.56317827338705;248;3;26.0;26.0
16;151;152.0;171.0;309;17;20.0;19.0
19;152;152.17765967934437;180.17765967934437;317;11;27.0;28.0
13;151;152.4826703383389;169.4826703383389;308;20;22.0;17.0
17;132;154.96529247007945;161.96529247007945;244;19;6.0;7.0
18;151;156.0;158.0;310;16;1.0;2.0
18;140;158.0;164.0;284;22;6.0;6.0
8;151;159.0;173.0;314;17;14.0;14.0
6;97;159.86930948433243;164.86930948433243;174;13;6.0;5.0
10;148;160.0;191.0;294;0;28.0;31.0
0;114;160.0;182.0;204;17;23.0;22.0
17;155;161.96529247007945;177.96529247007945;321;5;17.0;16.0
9;132;162.30381846604413;168.30381846604413;240;23;7.0;6.0
18;164;164.0;173.0;343;13;9.0;9.0
6;148;164.86930948433243;191.86930948433243;297;14;24.0;27.0
3;164;166.81148637430587;172.81148637430587;348;13;9.0;6.0
2;156;167.0;197.0;327;16;28.0;30.0
11;163;168.10756079463016;172.10756079463016;339;14;6.0;4.0
9;166;168.30381846604413;198.30381846604413;355;15;26.0;30.0
13;144;169.4826703383389;190.4826703383389;288;19;19.0;21.0
16;140;171.0;179.0;283;0;6.0;8.0
11;148;172.10756079463016;179.10756079463016;296;28;10.0;7.0
3;167;172.81148637430587;183.81148637430587;356;8;9.0;11.0
18;162;173.0;193.0;338;11;21.0;20.0
14;173;173.0;200.0;372;16;28.0;27.0
8;151;173.0;200.0;313;26;26.0;27.0
12;169;173.61864011124152;182.61864011124152;359;6;10.0;9.0
7;164;176.0;197.0;341;5;24.0;21.0
1;168;176.56317827338705;186.56317827338705;357;22;9.0;10.0
17;172;177.96529247007945;200.96529247007945;369;7;21.0;23.0
16;162;179.0;205.0;334;19;25.0;26.0
11;111;179.10756079463016;199.10756079463016;199;24;22.0;20.0
15;165;179.26470497648106;187.26470497648106;352;3;9.0;8.0
4;144;179.45598347696614;194.45598347696614;289;22;16.0;15.0
19;161;180.17765967934437;194.17765967934437;332;25;14.0;14.0
0;181;182.0;201.0;379;24;19.0;19.0
12;161;182.61864011124152;209.61864011124152;331;22;28.0;27.0
5;147;183.04302443559456;188.04302443559456;293;17;6.0;5.0
3;173;183.81148637430587;210.81148637430587;371;15;27.0;27.0
1;164;186.56317827338705;187.56317827338705;350;6;1.0;1.0
15;187;187.26470497648106;198.26470497648106;388;2;10.0;11.0
1;151;187.56317827338705;202.56317827338705;304;12;14.0;15.0
5;172;188.04302443559456;205.04302443559456;365;23;16.0;17.0
13;172;190.4826703383389;207.4826703383389;367;22;17.0;17.0
10;172;191.0;223.0;366;5;28.0;32.0
6;164;191.86930948433243;204.86930948433243;347;17;11.0;13.0
18;151;193.0;211.0;302;19;17.0;18.0
19;164;194.17765967934437;218.17765967934437;344;0;23.0;24.0
4;156;194.45598347696614;220.45598347696614;328;7;27.0;26.0
2;196;197.0;223.0;405;20;24.0;26.0
7;187;197.0;205.0;390;10;6.0;8.0
15;91;198.26470497648106;211.26470497648106;159;28;14.0;13.0
9;181;198.30381846604413;204.30381846604413;378;28;5.0;6.0
11;188;199.10756079463016;204.10756079463016;393;21;6.0;5.0
14;150;200.0;203.0;300;24;4.0;3.0
8;156;200.0;201.0;326;29;2.0;1.0
17;155;200.96529247007945;211.96529247007945;320;6;11.0;11.0
8;192;201.0;205.0;396;0;2.0;4.0
0;198;201.0;211.0;413;7;9.0;10.0
1;172;202.56317827338705;230.56317827338705;364;14;28.0;28.0
14;196;203.0;231.0;402;16;28.0;28.0
11;188;204.10756079463016;222.10756079463016;394;12;19.0;18.0
9;151;204.30381846604413;206.30381846604413;305;25;1.0;2.0
6;184;204.86930948433243;222.86930948433243;386;21;21.0;18.0
16;173;205.0;214.0;375;0;6.0;9.0
8;159;205.0;230.0;329;2;25.0;25.0
7;134;205.0;230.0;255;29;23.0;25.0
5;181;205.04302443559456;219.04302443559456;380;23;16.0;14.0
9;193;206.30381846604413;237.30381846604413;399;18;29.0;31.0
13;136;207.4826703383389;208.4826703383389;267;3;3.0;1.0
13;207;208.4826703383389;225.4826703383389;423;19;19.0;17.0
12;131;209.61864011124152;218.61864011124152;239;6;10.0;9.0
3;192;210.81148637430587;229.81148637430587;397;4;17.0;19.0
18;140;211.0;230.0;280;7;22.0;19.0
0;181;211.0;225.0;381;29;13.0;14.0
15;133;211.26470497648106;219.26470497648106;249;21;7.0;8.0
17;172;211.96529247007945;216.96529247007945;368;10;7.0;5.0
16;172;214.0;238.0;370;19;25.0;24.0
17;215;216.96529247007945;221.96529247007945;438;22;3.0;5.0
19;118;218.17765967934437;242.17765967934437;216;29;27.0;24.0
12;155;218.61864011124152;232.61864011124152;323;28;14.0;14.0
5;147;219.04302443559456;237.04302443559456;292;13;17.0;18.0
15;132;219.26470497648106;237.26470497648106;241;16;19.0;18.0
4;164;220.45598347696614;248.45598347696614;349;3;28.0;28.0
17;120;221.96529247007945;229.96529247007945;222;15;8.0;8.0
11;217;222.10756079463016;251.10756079463016;439;9;28.0;29.0
6;187;222.86930948433243;240.86930948433243;391;6;18.0;18.0
2;151;223.0;227.0;312;7;4.0;4.0
10;164;223.0;248.0;342;16;26.0;25.0
13;207;225.4826703383389;234.4826703383389;422;27;8.0;9.0
2;198;227.0;240.0;411;2;14.0;13.0
3;217;229.81148637430587;241.81148637430587;442;25;11.0;12.0
17;187;229.96529247007945;245.96529247007945;392;25;17.0;16.0
18;201;230.0;256.0;418;5;27.0;26.0
8;183;230.0;242.0;384;18;12.0;12.0
7;206;230.0;248.0;421;21;18.0;18.0
1;133;230.56317827338705;256.56317827338705;247;28;26.0;26.0
14;227;231.0;256.0;452;20;24.0;25.0
12;212;232.61864011124152;245.61864011124152;424;1;14.0;13.0
13;133;234.4826703383389;244.4826703383389;245;25;5.0;10.0
5;212;237.04302443559456;250.04302443559456;425;12;14.0;13.0
15;237;237.26470497648106;239.26470497648106;468;14;1.0;2.0
9;235;237.30381846604413;266.30381846604416;461;12;27.0;29.00000000000003
16;214;238.0;245.0;436;23;7.0;7.0
15;212;239.26470497648106;261.2647049764811;428;27;23.0;22.00000000000003
2;235;240.0;260.0;460;5;20.0;20.0
0;235;240.43465891440928;264.4346589144093;454;18;24.0;24.0
6;212;240.86930948433243;253.86930948433243;429;24;13.0;13.0
3;133;241.81148637430587;248.81148637430587;250;22;9.0;7.0
8;137;242.0;268.0;279;2;25.0;26.0
13;169;244.4826703383389;271.4826703383389;362;5;26.0;27.0
16;236;245.0;265.0;466;28;22.0;20.0
12;240;245.61864011124152;260.6186401112415;474;8;13.0;15.0
17;240;245.96529247007945;274.9652924700795;477;4;29.0;29.00000000000003
10;187;248.0;253.0;389;7;4.0;5.0
7;179;248.0;271.0;377;29;23.0;23.0
4;235;248.45598347696614;253.45598347696614;459;16;4.0;5.0
3;217;248.81148637430587;260.8114863743059;443;18;14.0;12.000000000000028
5;200;250.04302443559456;265.0430244355946;415;12;14.0;15.000000000000028
11;238;251.10756079463016;271.10756079463016;472;12;19.0;20.0
10;252;253.0;261.0;502;29;9.0;8.0
19;159;253.21581874648479;277.2158187464848;330;0;23.0;24.0
4;165;253.45598347696614;277.45598347696614;353;24;25.0;24.0
6;240;253.86930948433243;267.86930948433246;475;17;11.0;14.000000000000028
18;169;256.0;267.0;361;23;15.0;11.0
14;148;256.0;283.0;295;8;27.0;27.0
1;255;256.56317827338705;275.56317827338705;517;2;19.0;19.0
2;255;260.0;274.0;519;18;12.0;14.0
12;225;260.6186401112415;263.6186401112415;448;17;3.0;3.0
3;243;260.8114863743059;268.8114863743059;484;5;12.0;8.0
10;144;261.0;272.0;287;27;12.0;11.0
15;246;261.2647049764811;263.2647049764811;494;14;1.0;2.0
15;253;263.2647049764811;271.2647049764811;511;2;10.0;8.0
12;243;263.6186401112415;291.6186401112415;482;22;28.0;28.0
0;262;264.4346589144093;271.4346589144093;540;12;12.0;7.0
16;252;265.0;266.0;508;24;1.0;1.0
5;255;265.0430244355946;281.0430244355946;524;13;17.0;16.0
16;255;266.0;267.0;527;2;1.0;1.0
9;255;266.30381846604416;294.30381846604416;526;12;27.0;28.0
18;245;267.0;288.0;492;7;22.0;21.0
16;246;267.0;274.0;495;23;7.0;7.0
6;235;267.86930948433246;268.86930948433246;458;4;1.0;1.0
8;242;268.0;275.0;478;3;8.0;7.0
3;198;268.8114863743059;287.8114863743059;409;7;20.0;19.0
6;245;268.86930948433246;282.86930948433246;489;29;15.0;14.0
7;253;271.0;290.0;510;23;21.0;19.0
11;253;271.10756079463016;302.10756079463016;514;11;29.0;31.0
15;256;271.2647049764811;295.2647049764811;532;27;23.0;24.0
0;214;271.4346589144093;283.4346589144093;432;12;12.0;12.0
13;252;271.4826703383389;279.4826703383389;509;25;5.0;8.0
10;269;272.0;290.0;547;21;17.0;18.0
16;255;274.0;277.0;521;3;5.0;3.0
2;255;274.0;300.0;523;15;25.0;26.0
17;245;274.9652924700795;285.9652924700795;488;15;8.0;11.0
8;268;275.0;300.0;546;1;27.0;25.0
16;248;277.0;283.0;498;22;8.0;6.0
19;276;277.2158187464848;294.2158187464848;554;4;20.0;17.0
4;242;277.45598347696614;292.45598347696614;479;29;13.0;15.0
13;263;279.4826703383389;288.4826703383389;544;0;11.0;9.0
5;253;281.0430244355946;302.0430244355946;512;2;17.0;21.0
6;196;282.86930948433246;300.86930948433246;404;10;19.0;18.0
16;280;283.0;306.0;566;6;22.0;23.0
14;252;283.0;288.0;506;9;5.0;5.0
0;200;283.4346589144093;307.4346589144093;417;2;22.0;24.0
17;238;285.9652924700795;289.9652924700795;473;27;8.0;4.0
3;260;287.8114863743059;311.8114863743059;539;23;23.0;24.0
18;278;288.0;289.0;562;17;2.0;1.0
14;276;288.0;306.0;552;17;17.0;18.0
1;243;288.2421585898478;315.2421585898478;480;28;26.0;27.0
13;273;288.4826703383389;302.4826703383389;551;0;11.0;14.0
18;277;289.0;293.0;558;17;2.0;4.0
17;253;289.9652924700795;294.9652924700795;513;16;3.0;5.0
10;162;290.0;293.0;336;7;4.0;3.0
7;259;290.0;302.0;535;0;11.0;12.0
12;291;291.6186401112415;316.6186401112415;578;21;26.0;25.0
4;248;292.45598347696614;304.45598347696614;497;10;11.0;12.0
18;276;293.0;300.0;556;4;7.0;7.0
10;200;293.0;307.0;416;20;12.0;14.0
19;253;294.2158187464848;314.2158187464848;515;2;20.0;20.0
9;263;294.30381846604416;310.30381846604416;543;10;15.0;16.0
17;212;294.9652924700795;305.9652924700795;427;23;15.0;11.0
15;273;295.2647049764811;306.2647049764811;550;1;11.0;11.0
18;278;300.0;315.0;563;23;15.0;15.0
2;290;300.0;310.0;577;17;8.0;10.0
8;289;300.0;308.0;575;3;8.0;8.0
6;284;300.86930948433246;323.86930948433246;567;21;21.0;23.0
7;300;302.0;319.0;598;21;18.0;17.0
5;276;302.0430244355946;324.0430244355946;557;9;20.0;22.0
11;133;302.10756079463016;305.10756079463016;246;25;2.0;3.0
13;302;302.4826703383389;318.4826703383389;615;28;16.0;16.0
4;135;304.45598347696614;327.45598347696614;262;6;23.0;23.0
11;301;305.10756079463016;313.10756079463016;602;20;12.0;8.0
17;246;305.9652924700795;307.9652924700795;496;26;2.0;2.0
16;301;306.0;322.0;601;21;16.0;16.0
14;263;306.0;311.0;542;9;5.0;5.0
15;301;306.2647049764811;332.2647049764811;606;8;25.0;26.0
10;302;307.0;318.0;616;3;11.0;11.0
0;260;307.4346589144093;320.4346589144093;537;11;13.0;13.0
17;284;307.9652924700795;323.9652924700795;568;25;17.0;16.0
8;301;308.0;329.0;610;24;21.0;21.0
2;181;310.0;319.0;383;28;13.0;9.0
9;300;310.30381846604416;321.30381846604416;597;5;10.0;11.0
14;294;311.0;319.0;581;23;9.0;8.0
3;302;311.8114863743059;327.8114863743059;618;10;16.0;16.0
11;243;313.10756079463016;331.10756079463016;486;4;18.0;18.0
19;298;314.2158187464848;321.2158187464848;592;24;7.0;7.0
18;308;315.0;337.0;626;7;22.0;22.0
1;302;315.2421585898478;327.2421585898478;619;11;12.0;12.0
12;252;316.6186401112415;319.6186401112415;507;17;3.0;3.0
10;299;318.0;346.0;595;23;29.0;28.0
13;302;318.4826703383389;344.4826703383389;617;5;26.0;26.0
14;294;319.0;322.0;583;6;3.0;3.0
2;248;319.0;334.0;499;21;16.0;15.0
7;319;319.0;337.0;644;12;19.0;18.0
12;318;319.6186401112415;335.6186401112415;641;4;16.0;16.0
0;304;320.4346589144093;342.4346589144093;622;27;22.0;22.0
19;240;321.2158187464848;346.2158187464848;476;22;24.0;25.0
9;256;321.30381846604416;345.30381846604416;530;29;25.0;24.0
16;237;322.0;338.0;471;5;19.0;16.0
14;315;322.0;324.0;635;6;3.0;2.0
6;301;323.86930948433246;349.86930948433246;613;14;24.0;26.0
17;304;323.9652924700795;324.9652924700795;623;26;2.0;1.0
14;310;324.0;333.0;631;23;9.0;9.0
5;323;324.0430244355946;332.0430244355946;652;29;11.0;8.0
17;293;324.9652924700795;334.9652924700795;580;6;11.0;10.0
1;276;327.2421585898478;356.2421585898478;553;14;28.0;29.0
4;301;327.45598347696614;354.45598347696614;608;3;28.0;27.0
3;137;327.8114863743059;337.8114863743059;273;1;9.0;10.0
8;326;329.0;344.0;664;23;16.0;15.0
11;331;331.10756079463016;348.10756079463016;676;19;20.0;17.0
5;255;332.0430244355946;356.0430244355946;525;8;24.0;24.0
15;324;332.2647049764811;333.2647049764811;658;6;3.0;1.0
14;332;333.0;341.0;686;15;6.0;8.0
15;296;333.2647049764811;337.2647049764811;590;6;3.0;4.0
2;331;334.0;337.0;679;1;2.0;3.0
17;320;334.9652924700795;344.9652924700795;649;27;8.0;10.0
12;310;335.6186401112415;341.6186401112415;629;26;10.0;6.0
18;332;337.0;366.0;682;28;28.0;29.0
2;123;337.0;348.0;229;11;12.0;11.0
7;333;337.0;346.0;689;2;8.0;9.0
15;334;337.2647049764811;352.2647049764811;695;28;14.0;15.0
3;280;337.8114863743059;347.8114863743059;565;5;12.0;10.0
16;332;338.0;360.0;688;28;22.0;22.0
14;338;341.0;342.0;707;3;1.0;1.0
12;337;341.6186401112415;355.6186401112415;702;28;14.0;14.0
14;324;342.0;365.0;656;2;23.0;23.0
0;331;342.4346589144093;346.4346589144093;678;5;1.0;4.0
8;289;344.0;354.0;573;4;10.0;10.0
13;331;344.4826703383389;364.4826703383389;675;18;20.0;20.0
17;296;344.9652924700795;368.9652924700795;587;29;21.0;24.0
9;294;345.30381846604416;359.30381846604416;582;7;13.0;14.0
10;343;346.0;364.0;714;14;17.0;18.0
7;337;346.0;352.0;699;27;8.0;6.0
19;332;346.2158187464848;366.2158187464848;687;4;20.0;20.0
0;318;346.4346589144093;356.4346589144093;642;12;12.0;10.0
3;277;347.8114863743059;362.8114863743059;559;3;16.0;15.0
2;338;348.0;375.0;705;15;25.0;27.0
11;327;348.10756079463016;366.10756079463016;669;12;19.0;18.0
6;333;349.86930948433246;356.86930948433246;691;19;6.0;7.0
7;289;352.0;361.0;570;4;10.0;9.0
15;324;352.2647049764811;355.2647049764811;657;6;3.0;3.0
8;331;354.0;372.0;677;24;21.0;18.0
4;331;354.45598347696614;382.45598347696614;671;28;29.0;28.0
15;351;355.2647049764811;356.2647049764811;725;14;1.0;1.0
12;353;355.6186401112415;383.6186401112415;727;20;28.0;28.0
5;289;356.0430244355946;361.0430244355946;571;17;6.0;5.0
1;337;356.2421585898478;366.2421585898478;697;11;12.0;10.0
15;318;356.2647049764811;369.2647049764811;638;11;13.0;13.0
0;328;356.4346589144093;377.4346589144093;670;4;21.0;21.0
6;331;356.86930948433246;362.86930948433246;680;13;6.0;6.0
9;356;359.30381846604416;378.30381846604416;732;14;19.0;19.0
16;327;360.0;383.0;666;18;22.0;23.0
7;271;361.0;379.0;548;11;17.0;18.0
5;301;361.0430244355946;365.0430244355946;612;25;3.0;4.0
3;332;362.8114863743059;372.8114863743059;684;27;9.0;10.0
6;332;362.86930948433246;369.86930948433246;683;19;6.0;7.0
10;350;364.0;376.0;720;20;12.0;12.0
13;357;364.4826703383389;381.4826703383389;736;6;16.0;17.0
14;356;365.0;388.0;733;2;23.0;23.0
5;356;365.0430244355946;377.0430244355946;730;29;11.0;12.0
18;351;366.0;381.0;724;19;17.0;15.0
11;296;366.10756079463016;387.10756079463016;588;12;19.0;21.0
19;334;366.2158187464848;390.2158187464848;696;22;24.0;24.0
1;350;366.2421585898478;389.2421585898478;718;5;24.0;23.0
17;301;368.9652924700795;370.9652924700795;607;26;2.0;2.0
15;337;369.2647049764811;378.2647049764811;701;29;7.0;9.0
6;351;369.86930948433246;374.86930948433246;723;12;4.0;5.0
17;363;370.9652924700795;396.9652924700795;741;18;27.0;26.0
8;372;372.0;384.0;758;13;14.0;12.0
3;346;372.8114863743059;388.8114863743059;716;20;15.0;16.0
6;332;374.86930948433246;397.86930948433246;685;5;21.0;23.0
2;366;375.0;384.0;748;4;10.0;9.0
10;353;376.0;379.0;726;17;3.0;3.0
5;366;377.0430244355946;389.0430244355946;745;11;9.0;12.0
0;370;377.4346589144093;389.4346589144093;753;11;13.0;12.0
15;372;378.2647049764811;381.2647049764811;761;0;5.0;3.0
9;327;378.30381846604416;396.30381846604416;668;19;17.0;18.0
10;367;379.0;386.0;750;13;6.0;7.0
7;372;379.0;387.0;760;10;6.0;8.0
18;302;381.0;385.0;620;14;1.0;4.0
15;366;381.2647049764811;393.2647049764811;746;22;13.0;12.0
13;367;381.4826703383389;402.4826703383389;749;23;17.0;21.0
4;356;382.45598347696614;406.45598347696614;731;17;25.0;24.0
16;372;383.0;393.0;763;16;11.0;10.0
