server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
13;22;37.0;65.0;50;12;28.0;28.0
17;24;37.0;68.0;57;21;29.0;31.0
15;30;39.0;46.0;71;11;6.0;7.0
0;22;39.0;67.0;47;11;26.0;28.0
2;33;39.0;41.0;75;12;5.0;2.0
19;39;40.0;41.0;79;8;2.0;1.0
14;37;41.0;55.0;77;21;14.0;14.0
16;39;41.0;48.0;78;11;4.0;7.0
19;27;41.0;48.0;63;14;8.0;7.0
5;8;41.0;43.0;26;25;1.0;2.0
2;17;41.0;59.0;44;26;17.0;18.0
4;15;41.0;64.0;41;16;23.0;23.0
12;42;43.0;53.0;80;28;9.0;10.0
5;32;43.0;66.0;72;16;23.0;23.0
11;43;44.0;69.0;82;0;25.0;25.0
7;13;44.71758649336949;55.71758649336949;39;10;12.0;11.0
15;44;46.0;47.0;93;8;2.0;1.0
6;32;46.0;65.0;73;25;20.0;19.0
15;11;47.0;65.0;36;7;17.0;18.0
16;48;48.0;49.0;98;11;4.0;1.0
19;33;48.0;51.0;74;8;2.0;3.0
8;48;48.0;53.0;102;14;5.0;5.0
16;42;49.0;64.0;81;8;13.0;15.0
19;44;51.0;52.0;92;18;1.0;1.0
19;44;52.0;55.0;90;21;7.0;3.0
1;44;52.0;53.0;86;25;2.0;1.0
18;46;52.4088130869663;70.40881308696629;96;7;18.0;17.999999999999993
12;44;53.0;55.0;87;1;1.0;2.0
10;43;53.0;77.0;84;13;22.0;24.0
8;29;53.0;67.0;69;0;16.0;14.0
1;51;53.0;56.0;104;14;2.0;3.0
3;51;54.0;83.0;105;13;29.0;29.0
14;44;55.0;78.0;85;5;23.0;23.0
19;43;55.0;60.0;83;5;5.0;5.0
12;55;55.0;61.0;109;24;5.0;6.0
7;51;55.71758649336949;70.71758649336948;108;26;12.0;14.999999999999993
1;44;56.0;74.0;88;1;16.0;18.0
9;44;57.12465728276777;86.12465728276777;89;23;27.0;29.0
2;55;59.0;80.0;112;11;21.0;21.0
19;48;60.0;72.0;101;12;11.0;12.0
12;48;61.0;81.0;100;21;23.0;20.0
16;59;64.0;91.0;118;10;25.0;27.0
4;44;64.0;69.0;91;1;4.0;5.0
13;59;65.0;94.0;124;25;28.0;29.0
15;59;65.0;69.0;121;11;6.0;4.0
6;51;65.0;93.0;106;24;28.0;28.0
5;44;66.0;93.0;94;14;28.0;27.0
0;56;67.0;84.0;115;22;18.0;17.0
8;56;67.0;87.0;113;18;21.0;20.0
17;59;68.0;88.0;122;1;19.0;20.0
15;34;69.0;97.0;76;4;28.0;28.0
11;27;69.0;88.0;62;8;20.0;19.0
4;59;69.0;79.0;120;12;9.0;10.0
18;66;70.40881308696629;82.40881308696629;129;0;11.0;12.0
7;27;70.71758649336948;73.71758649336948;65;18;2.0;3.0
19;71;72.0;95.0;131;3;22.0;23.0
7;71;73.71758649336948;82.71758649336948;130;2;9.0;9.0
1;73;74.0;99.0;141;5;28.0;25.0
10;72;77.0;97.0;138;6;20.0;20.0
14;61;78.0;91.0;125;22;12.0;13.0
4;77;79.0;95.0;144;9;16.0;16.0
12;77;81.0;97.0;146;26;15.0;16.0
18;82;82.40881308696629;89.40881308696629;152;10;10.0;7.0
7;71;82.71758649336948;109.71758649336948;135;1;29.0;27.0
3;77;83.0;105.0;148;14;20.0;22.0
0;71;84.0;113.0;132;27;28.0;29.0
9;73;86.12465728276777;93.12465728276777;140;18;7.0;7.0
8;55;87.0;103.0;111;8;16.0;16.0
17;58;88.0;117.0;117;3;29.0;29.0
11;82;88.0;115.0;151;17;28.0;27.0
18;82;89.40881308696629;118.40881308696629;154;5;29.0;29.0
14;66;91.0;103.0;128;21;14.0;12.0
16;73;91.0;102.0;142;20;13.0;11.0
5;89;93.0;116.0;172;27;24.0;23.0
6;77;93.0;116.0;143;16;22.0;23.0
9;83;93.12465728276777;113.12465728276777;156;3;20.0;20.0
2;91;93.75713933304436;96.75713933304436;179;5;2.0;3.0
19;92;95.0;112.0;181;22;17.0;17.0
2;59;96.75713933304436;113.75713933304436;119;8;18.0;17.0
12;83;97.0;113.0;158;19;16.0;16.0
15;91;97.0;103.0;180;3;4.0;6.0
10;91;97.0;99.0;175;20;5.0;2.0
10;95;99.0;125.0;186;28;26.0;26.0
16;99;102.0;106.0;194;25;4.0;4.0
14;86;103.0;113.0;167;29;8.0;10.0
15;97;103.0;123.0;188;14;21.0;20.0
8;62;103.0;128.0;126;13;26.0;25.0
3;103;105.0;127.0;197;26;23.0;22.0
16;80;106.0;115.0;150;21;9.0;9.0
1;98;106.73685531806937;134.7368553180694;192;6;28.0;28.000000000000014
4;98;109.69183955313324;127.69183955313324;193;0;19.0;18.0
7;108;109.71758649336948;132.71758649336948;207;20;22.0;23.0
13;51;111.43554784441902;139.43554784441903;107;13;28.0;28.000000000000014
19;97;112.0;131.0;187;22;17.0;19.0
14;107;113.0;129.0;204;2;18.0;16.0
12;85;113.0;126.0;165;18;14.0;13.0
0;71;113.0;129.0;133;15;15.0;16.0
9;86;113.12465728276777;118.12465728276777;170;18;7.0;5.0
2;85;113.75713933304436;133.75713933304436;162;11;21.0;20.0
16;97;115.0;124.0;191;0;8.0;9.0
11;86;115.0;120.0;166;28;3.0;5.0
5;82;116.0;123.0;155;29;7.0;7.0
6;85;116.0;142.0;164;12;23.0;26.0
17;71;117.0;128.0;136;20;11.0;11.0
9;72;118.12465728276777;129.12465728276777;139;18;7.0;11.0
18;82;118.40881308696629;146.4088130869663;153;19;29.0;28.0
11;87;120.0;143.0;171;7;22.0;23.0
15;120;123.0;126.0;222;26;4.0;3.0
5;105;123.0;138.0;198;13;14.0;15.0
16;116;124.0;133.0;213;21;9.0;9.0
10;116;125.0;127.0;210;25;1.0;2.0
12;125;126.0;144.0;230;3;19.0;18.0
15;117;126.0;129.0;216;17;2.0;3.0
10;127;127.0;141.0;239;3;15.0;14.0
4;125;127.69183955313324;153.69183955313324;236;5;26.0;26.0
17;84;128.0;146.0;159;1;19.0;18.0
8;128;128.0;157.0;244;20;27.0;29.0
14;129;129.0;139.0;253;20;11.0;10.0
15;122;129.0;150.0;224;14;21.0;21.0
0;129;129.0;141.0;252;4;11.0;12.0
9;124;129.12465728276777;150.12465728276777;227;3;20.0;21.0
19;129;131.0;136.0;249;1;4.0;5.0
7;128;132.71758649336948;135.71758649336948;248;3;3.0;3.0
16;116;133.0;142.0;211;1;11.0;9.0
2;91;133.75713933304436;150.75713933304436;176;8;18.0;17.0
1;125;134.7368553180694;138.7368553180694;235;23;4.0;4.0
7;125;135.71758649336948;149.71758649336948;233;25;17.0;14.0
19;127;136.0;144.0;237;11;7.0;8.0
5;93;138.0;167.0;184;15;28.0;29.0
1;127;138.7368553180694;153.7368553180694;238;12;16.0;15.0
14;125;139.0;141.0;234;15;3.0;2.0
13;107;139.43554784441903;167.43554784441903;206;22;29.0;28.0
14;129;141.0;163.0;250;10;24.0;22.0
10;135;141.0;156.0;258;18;19.0;15.0
0;107;141.0;166.0;205;10;26.0;25.0
16;85;142.0;150.0;160;21;9.0;8.0
6;135;142.0;153.0;257;0;10.0;11.0
3;140;142.12490899912336;146.12490899912336;263;22;6.0;4.0
11;106;143.0;147.0;199;20;3.0;4.0
19;107;144.0;168.0;203;10;26.0;24.0
12;128;144.0;156.0;245;18;14.0;12.0
17;127;146.0;167.0;242;6;18.0;21.0
3;118;146.12490899912336;173.12490899912336;221;29;28.0;27.0
18;125;146.4088130869663;169.4088130869663;232;3;26.0;23.0
11;129;147.0;169.0;251;8;20.0;22.0
7;107;149.71758649336948;171.71758649336948;201;5;24.0;22.0
16;146;150.0;151.0;272;5;2.0;1.0
15;150;150.0;169.0;277;16;19.0;19.0
9;97;150.12465728276777;153.12465728276777;190;27;3.0;3.0
2;136;150.75713933304436;157.75713933304436;260;29;6.0;7.0
16;107;151.0;177.0;202;17;24.0;26.0
6;151;153.0;159.0;284;21;4.0;6.0
9;65;153.12465728276777;174.12465728276777;127;3;20.0;21.0
4;128;153.69183955313324;158.69183955313324;247;1;4.0;5.0
1;120;153.7368553180694;154.7368553180694;223;25;2.0;1.0
1;146;154.7368553180694;161.7368553180694;271;26;6.0;7.0
12;140;156.0;177.0;264;6;21.0;21.0
10;151;156.0;169.0;282;5;12.0;13.0
2;151;157.75713933304436;162.75713933304436;285;4;3.0;5.0
4;146;158.69183955313324;187.69183955313324;270;26;29.0;29.0
6;118;159.0;180.0;218;25;20.0;21.0
1;134;161.7368553180694;185.7368553180694;254;8;24.0;24.0
2;158;162.75713933304436;183.75713933304436;294;15;17.0;21.0
14;158;163.0;175.0;295;19;14.0;12.0
0;165;166.0;179.0;307;7;14.0;13.0
17;166;167.0;187.0;311;5;20.0;20.0
5;151;167.0;181.0;280;2;14.0;14.0
13;125;167.43554784441903;194.43554784441903;231;17;27.0;27.0
19;162;168.0;186.0;302;13;16.0;18.0
15;166;169.0;174.0;317;10;6.0;5.0
10;158;169.0;171.0;296;25;1.0;2.0
11;156;169.0;175.0;293;4;9.0;6.0
18;128;169.4088130869663;197.4088130869663;246;2;27.0;28.0
10;166;171.0;188.0;309;15;17.0;17.0
7;166;171.71758649336948;175.71758649336948;308;15;2.0;4.0
3;144;173.12490899912336;178.12490899912336;268;0;6.0;5.0
15;127;174.0;191.0;241;15;18.0;17.0
9;156;174.12465728276777;192.12465728276777;292;14;20.0;18.0
14;143;175.0;198.0;267;10;24.0;23.0
11;169;175.0;194.0;320;3;18.0;19.0
7;166;175.71758649336948;199.71758649336948;315;14;26.0;24.0
16;171;177.0;201.0;323;22;23.0;24.0
12;143;177.0;192.0;265;19;16.0;15.0
3;166;178.12490899912336;187.12490899912336;312;17;5.0;9.0
0;90;179.0;205.0;173;12;25.0;26.0
6;136;180.0;185.0;261;18;6.0;5.0
5;166;181.0;204.0;314;20;23.0;23.0
2;171;183.75713933304436;194.75713933304436;322;17;11.0;11.0
6;148;185.0;208.0;273;9;22.0;23.0
1;180;185.7368553180694;200.7368553180694;343;1;16.0;15.0
19;150;186.0;200.0;276;0;12.0;14.0
17;170;187.0;188.0;321;14;3.0;1.0
3;169;187.12490899912336;196.12490899912336;319;5;7.0;9.0
4;166;187.69183955313324;210.69183955313324;313;19;18.0;23.0
17;179;188.0;191.0;339;14;3.0;3.0
10;183;188.0;209.0;349;22;20.0;21.0
17;183;191.0;201.0;348;9;10.0;10.0
15;187;191.0;195.0;354;28;4.0;4.0
12;122;192.0;201.0;225;16;8.0;9.0
9;148;192.12465728276777;222.12465728276777;274;11;29.0;30.0
11;191;194.0;205.0;358;29;13.0;11.0
13;191;194.43554784441903;197.43554784441903;362;3;1.0;3.0
2;187;194.75713933304436;211.75713933304436;352;8;18.0;17.0
15;195;195.0;224.0;379;4;28.0;29.0
3;182;196.12490899912336;214.12490899912336;346;1;18.0;18.0
18;174;197.4088130869663;206.4088130869663;327;0;11.0;9.0
13;151;197.43554784441903;199.43554784441903;286;28;5.0;2.0
14;191;198.0;224.0;366;1;26.0;26.0
13;156;199.43554784441903;208.43554784441903;291;27;10.0;9.0
7;192;199.71758649336948;200.71758649336948;372;19;3.0;1.0
19;164;200.0;204.0;303;1;4.0;4.0
7;178;200.71758649336948;224.71758649336948;335;14;26.0;24.0
1;191;200.7368553180694;201.7368553180694;359;25;2.0;1.0
16;198;201.0;220.0;382;29;20.0;19.0
17;178;201.0;214.0;333;26;13.0;13.0
12;190;201.0;204.0;356;5;4.0;3.0
1;191;201.7368553180694;208.7368553180694;360;28;7.0;7.0
8;203;203.4431990835885;208.4431990835885;386;23;5.0;5.0
19;179;204.0;232.0;338;10;26.0;28.0
12;192;204.0;211.0;370;28;9.0;7.0
5;194;204.0;217.0;376;22;13.0;13.0
11;182;205.0;207.0;345;24;1.0;2.0
0;122;205.0;232.0;226;10;26.0;27.0
18;174;206.4088130869663;213.4088130869663;326;22;8.0;7.0
11;178;207.0;211.0;330;11;3.0;4.0
6;155;208.0;226.0;289;22;16.0;18.0
13;190;208.43554784441903;227.43554784441903;357;4;20.0;19.0
8;203;208.4431990835885;235.4431990835885;387;22;28.0;27.0
1;206;208.7368553180694;234.7368553180694;391;11;27.0;26.0
10;182;209.0;214.0;347;21;10.0;5.0
4;161;210.69183955313324;218.69183955313324;301;21;8.0;8.0
12;161;211.0;228.0;300;20;18.0;17.0
11;206;211.0;229.0;393;3;18.0;18.0
2;171;211.75713933304436;219.75713933304436;325;12;5.0;8.0
18;200;213.4088130869663;214.4088130869663;383;29;2.0;1.0
17;203;214.0;233.0;388;6;18.0;19.0
10;191;214.0;238.0;363;19;24.0;24.0
3;180;214.12490899912336;226.12490899912336;342;10;10.0;12.0
18;213;214.4088130869663;222.4088130869663;404;21;8.0;8.0
5;215;217.0;232.0;410;2;14.0;15.0
4;216;218.69183955313324;247.69183955313324;427;28;29.0;29.0
2;209;219.75713933304436;227.75713933304436;399;12;5.0;8.0
16;215;220.0;229.0;419;21;9.0;9.0
9;192;222.12465728276777;238.12465728276777;373;10;15.0;16.0
18;178;222.4088130869663;250.4088130869663;329;2;27.0;28.0
14;215;224.0;229.0;408;13;5.0;5.0
15;217;224.0;244.0;428;16;19.0;20.0
7;224;224.71758649336948;241.71758649336948;439;25;17.0;17.0
6;181;226.0;236.0;344;0;10.0;10.0
3;224;226.12490899912336;245.12490899912336;441;9;21.0;19.0
13;224;227.43554784441903;247.43554784441903;438;2;21.0;20.0
12;179;228.0;251.0;336;21;23.0;23.0
14;215;229.0;253.0;420;5;23.0;24.0
16;215;229.0;240.0;411;20;13.0;11.0
11;192;229.0;233.0;375;28;3.0;4.0
19;215;232.0;253.0;418;24;21.0;21.0
5;151;232.0;260.0;283;14;28.0;28.0
0;206;232.0;249.0;395;23;17.0;17.0
17;189;233.0;253.0;355;5;20.0;20.0
11;210;233.0;255.0;403;7;22.0;22.0
1;221;234.7368553180694;244.7368553180694;432;22;9.0;10.0
8;208;235.4431990835885;261.4431990835885;396;26;25.0;26.00000000000003
6;225;236.0;251.0;442;23;16.0;15.0
10;191;238.0;240.0;369;16;2.0;2.0
9;236;238.12465728276777;267.12465728276777;452;15;29.0;29.0
16;226;240.0;254.0;443;19;14.0;14.0
10;183;240.0;266.0;350;14;27.0;26.0
7;206;241.71758649336948;265.7175864933695;394;5;24.0;24.0
15;215;244.0;254.0;421;24;9.0;10.0
1;210;244.7368553180694;268.7368553180694;401;10;26.0;24.0
3;206;245.12490899912336;265.12490899912336;389;8;21.0;20.0
13;243;247.43554784441903;268.43554784441903;459;2;21.0;21.0
4;216;247.69183955313324;271.69183955313326;425;4;22.0;24.00000000000003
0;243;249.0;253.0;458;26;3.0;4.0
18;215;250.4088130869663;275.4088130869663;407;1;23.0;25.0
12;216;251.0;265.0;426;26;15.0;14.0
6;215;251.0;270.0;417;15;17.0;19.0
14;223;253.0;258.0;436;13;5.0;5.0
17;187;253.0;273.0;353;1;19.0;20.0
19;242;253.0;280.0;455;26;24.0;27.0
16;210;254.0;265.0;402;4;10.0;11.0
15;191;254.0;276.0;368;25;18.0;22.0
11;244;255.0;262.0;461;5;7.0;7.0
14;206;258.0;277.0;390;2;18.0;19.0
5;256;260.0;273.0;480;18;14.0;13.0
8;215;261.4431990835885;276.4431990835885;412;29;15.0;15.0
11;242;262.0;288.0;454;19;26.0;26.0
16;215;265.0;293.0;416;14;27.0;28.0
12;236;265.0;280.0;450;20;18.0;15.0
3;244;265.12490899912336;286.12490899912336;460;8;21.0;21.0
7;221;265.7175864933695;293.7175864933695;431;21;29.0;28.0
10;263;266.0;273.0;501;2;7.0;7.0
9;243;267.12465728276777;288.12465728276777;457;26;21.0;21.0
0;200;268.1439298840495;281.1439298840495;384;20;16.0;13.0
13;268;268.43554784441903;297.43554784441903;510;22;29.0;29.0
1;259;268.7368553180694;294.7368553180694;490;16;25.0;26.0
6;259;270.0;293.0;491;10;24.0;23.0
4;254;271.69183955313326;301.69183955313326;470;28;29.0;30.0
17;215;273.0;301.0;422;21;29.0;28.0
10;270;273.0;296.0;517;19;24.0;23.0
5;259;273.0;298.0;486;20;23.0;25.0
18;263;275.4088130869663;284.4088130869663;498;14;9.0;9.0
15;194;276.0;300.0;377;18;22.0;24.0
8;268;276.4431990835885;298.4431990835885;511;18;21.0;22.0
14;265;277.0;278.0;507;9;3.0;1.0
14;276;278.0;288.0;530;26;9.0;10.0
19;269;280.0;289.0;513;2;11.0;9.0
12;276;280.0;283.0;525;24;5.0;3.0
0;265;281.1439298840495;288.1439298840495;506;6;6.0;7.0
12;280;283.0;295.0;544;17;12.0;12.0
18;276;284.4088130869663;288.4088130869663;531;9;2.0;4.0
3;259;286.12490899912336;315.12490899912336;485;16;29.0;29.0
14;280;288.0;289.0;547;9;3.0;1.0
11;254;288.0;292.0;471;28;3.0;4.0
9;270;288.12465728276777;313.12465728276777;518;21;24.0;25.0
0;229;288.1439298840495;312.1439298840495;444;12;25.0;24.0
18;276;288.4088130869663;313.4088130869663;526;3;26.0;25.0
14;280;289.0;306.0;542;8;17.0;17.0
19;274;289.0;294.0;522;5;5.0;5.0
11;276;292.0;318.0;528;19;26.0;26.0
16;236;293.0;299.0;449;25;4.0;6.0
6;279;293.0;311.0;539;3;20.0;18.0
7;178;293.7175864933695;320.7175864933695;334;12;28.0;27.0
19;215;294.0;304.0;406;14;8.0;10.0
1;252;294.7368553180694;307.7368553180694;466;3;12.0;13.0
12;223;295.0;308.0;433;17;12.0;13.0
10;281;296.0;306.0;552;4;10.0;10.0
13;256;297.43554784441903;327.43554784441903;475;18;29.0;30.0
5;265;298.0;313.0;508;13;14.0;15.0
8;281;298.4431990835885;312.4431990835885;554;1;13.0;14.0
16;276;299.0;313.0;529;15;15.0;14.0
15;300;300.0;318.0;581;27;19.0;18.0
17;269;301.0;329.0;516;12;29.0;28.0
4;243;301.69183955313326;309.69183955313326;456;12;9.0;8.0
19;298;304.0;329.0;579;26;24.0;25.0
14;303;306.0;330.0;584;10;24.0;24.0
10;252;306.0;318.0;467;5;12.0;12.0
1;191;307.7368553180694;310.7368553180694;364;25;2.0;3.0
12;268;308.0;324.0;509;8;14.0;16.0
4;295;309.69183955313326;315.69183955313326;574;10;9.0;6.0
1;247;310.7368553180694;318.7368553180694;462;22;9.0;8.0
6;289;311.0;328.0;564;20;20.0;17.0
0;276;312.1439298840495;317.1439298840495;524;9;6.0;5.0
8;279;312.4431990835885;335.4431990835885;536;16;23.0;23.0
16;280;313.0;328.0;548;27;12.0;15.0
5;215;313.0;338.0;414;27;24.0;25.0
9;259;313.12465728276777;333.12465728276777;488;26;21.0;20.0
18;281;313.4088130869663;323.4088130869663;555;8;11.0;10.0
3;250;315.12490899912336;332.12490899912336;463;28;18.0;17.0
4;295;315.69183955313326;319.69183955313326;572;2;4.0;4.0
0;284;317.1439298840495;329.1439298840495;558;0;10.0;12.0
15;317;318.0;336.0;609;16;19.0;18.0
10;314;318.0;319.0;605;12;1.0;1.0
11;311;318.0;337.0;599;25;20.0;19.0
1;317;318.7368553180694;322.7368553180694;611;20;4.0;4.0
10;281;319.0;344.0;553;28;26.0;25.0
4;311;319.69183955313326;342.69183955313326;602;7;26.0;23.0
7;263;320.7175864933695;338.7175864933695;499;23;18.0;18.0
1;306;322.7368553180694;332.7368553180694;589;19;10.0;10.0
18;306;323.4088130869663;346.4088130869663;590;1;23.0;23.0
12;297;324.0;326.0;577;9;1.0;2.0
12;321;326.0;344.0;620;23;17.0;18.0
13;280;327.43554784441903;338.43554784441903;551;14;11.0;11.0
16;324;328.0;346.0;626;26;19.0;18.0
6;252;328.0;347.0;465;25;20.0;19.0
17;327;329.0;343.0;631;7;12.0;14.0
19;326;329.0;354.0;628;10;26.0;25.0
0;311;329.1439298840495;359.1439298840495;600;3;28.0;30.0
14;321;330.0;341.0;619;20;11.0;11.0
3;326;332.12490899912336;354.12490899912336;627;12;21.0;22.0
1;279;332.7368553180694;333.7368553180694;540;21;2.0;1.0
9;280;333.12465728276777;363.12465728276777;543;1;29.0;30.0
1;295;333.7368553180694;337.7368553180694;575;20;4.0;4.0
8;290;335.4431990835885;362.4431990835885;568;22;28.0;27.0
15;312;336.0;337.0;604;23;2.0;1.0
15;334;337.0;342.0;640;3;4.0;5.0
11;295;337.0;343.0;573;21;7.0;6.0
1;320;337.7368553180694;361.7368553180694;613;5;28.0;24.0
5;324;338.0;345.0;624;7;8.0;7.0
13;337;338.43554784441903;342.43554784441903;648;8;5.0;4.0
7;338;338.7175864933695;341.7175864933695;658;18;2.0;3.0
14;338;341.0;342.0;655;27;2.0;1.0
7;321;341.7175864933695;343.7175864933695;618;19;3.0;2.0
14;334;342.0;357.0;641;22;12.0;15.0
15;331;342.0;364.0;634;2;25.0;22.0
13;337;342.43554784441903;363.43554784441903;647;2;21.0;21.0
4;289;342.69183955313326;353.69183955313326;566;10;9.0;11.0
2;337;342.79579889571215;371.79579889571215;651;18;29.0;29.0
17;341;343.0;355.0;661;26;13.0;12.0
11;293;343.0;347.0;571;18;7.0;4.0
7;342;343.7175864933695;344.7175864933695;671;8;1.0;1.0
12;327;344.0;371.0;630;14;24.0;27.0
10;342;344.0;362.0;666;8;17.0;18.0
7;338;344.7175864933695;375.7175864933695;659;12;28.0;31.0
5;289;345.0;367.0;565;11;22.0;22.0
16;342;346.0;353.0;664;25;4.0;7.0
18;324;346.4088130869663;369.4088130869663;623;20;24.0;23.0
11;338;347.0;370.0;653;14;23.0;23.0
6;330;347.0;364.0;633;20;20.0;17.0
16;346;353.0;356.0;677;7;2.0;3.0
4;353;353.69183955313326;369.69183955313326;690;27;16.0;16.0
19;328;354.0;360.0;632;5;5.0;6.0
3;315;354.12490899912336;385.12490899912336;607;16;29.0;31.0
17;324;355.0;366.0;622;17;12.0;11.0
16;308;356.0;378.0;596;12;20.0;22.0
14;319;357.0;366.0;612;26;9.0;9.0
0;342;359.1439298840495;368.1439298840495;668;17;8.0;9.0
19;352;360.0;372.0;686;14;8.0;12.0
1;308;361.7368553180694;388.7368553180694;597;10;26.0;27.0
10;350;362.0;388.0;685;28;26.0;26.0
8;300;362.4431990835885;379.4431990835885;582;18;21.0;17.0
9;320;363.12465728276777;375.12465728276777;616;12;12.0;12.0
13;349;363.43554784441903;370.43554784441903;682;16;7.0;7.0
15;333;364.0;368.0;638;28;4.0;4.0
6;337;364.0;375.0;645;6;10.0;11.0
14;337;366.0;390.0;650;10;24.0;24.0
17;357;366.0;385.0;698;1;19.0;19.0
5;257;367.0;375.0;482;7;8.0;8.0
15;345;368.0;372.0;672;12;4.0;4.0
0;364;368.1439298840495;392.1439298840495;709;11;26.0;24.0
18;368;369.4088130869663;396.4088130869663;716;16;27.0;27.0
4;321;369.69183955313326;400.69183955313326;621;26;29.0;31.0
11;287;370.0;392.0;563;7;22.0;22.0
13;367;370.43554784441903;382.43554784441903;714;23;12.0;12.0
12;270;371.0;391.0;520;19;16.0;20.0
2;364;371.79579889571215;374.79579889571215;706;5;2.0;3.0
19;337;372.0;389.0;644;22;17.0;17.0
15;342;372.0;377.0;667;17;2.0;5.0
2;346;374.79579889571215;389.79579889571215;676;25;17.0;15.0
5;355;375.0;386.0;693;6;9.0;11.0
6;367;375.0;400.0;712;10;24.0;25.0
9;368;375.12465728276777;390.12465728276777;720;22;15.0;15.0
7;350;375.7175864933695;385.7175864933695;683;6;11.0;10.0
15;342;377.0;406.0;665;4;28.0;29.0
16;349;378.0;381.0;681;6;2.0;3.0
8;372;379.4431990835885;386.4431990835885;725;14;5.0;7.0
16;306;381.0;383.0;586;24;1.0;2.0
13;348;382.43554784441903;411.43554784441903;680;18;29.0;29.0
16;303;383.0;392.0;583;21;9.0;9.0
17;362;385.0;398.0;700;27;13.0;13.0
3;348;385.12490899912336;405.12490899912336;679;9;21.0;20.0
7;333;385.7175864933695;403.7175864933695;639;23;18.0;18.0
5;368;386.0;401.0;718;13;14.0;15.0
8;357;386.4431990835885;393.4431990835885;696;3;8.0;7.0
10;354;388.0;399.0;692;4;10.0;11.0
1;350;388.7368553180694;391.7368553180694;684;20;4.0;3.0
19;364;389.0;407.0;702;6;19.0;18.0
2;370;389.79579889571215;398.79579889571215;724;10;10.0;9.0
14;389;390.0;396.0;738;13;5.0;6.0
9;389;390.12465728276777;410.12465728276777;741;9;21.0;20.0
12;389;391.0;400.0;740;0;10.0;9.0
1;364;391.7368553180694;417.7368553180694;710;10;26.0;26.0
16;378;392.0;419.0;731;2;27.0;27.0
11;342;392.0;419.0;669;19;26.0;27.0
0;341;392.1439298840495;399.1439298840495;660;18;6.0;7.0
8;385;393.4431990835885;399.4431990835885;733;14;5.0;6.0
14;315;396.0;406.0;608;20;11.0;10.0
18;388;396.4088130869663;423.4088130869663;735;12;29.0;27.0
17;341;398.0;414.0;662;29;13.0;16.0
2;338;398.79579889571215;400.79579889571215;657;5;2.0;2.0
10;389;399.0;425.0;739;14;27.0;26.0
0;370;399.1439298840495;405.1439298840495;723;6;6.0;6.0
8;397;399.4431990835885;427.4431990835885;755;20;27.0;28.0
12;346;400.0;411.0;675;0;10.0;11.0
6;395;400.0;425.0;749;10;24.0;25.0
4;381;400.69183955313326;417.69183955313326;732;19;18.0;17.0
2;397;400.79579889571215;416.79579889571215;752;25;17.0;16.0
5;395;401.0;404.0;751;29;7.0;3.0
