server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
16;124;153.62155568263708;169.62155568263708;211;1;18.0;16.0
17;112;154.0;157.0;180;9;3.0;3.0
1;120;155.10977322954847;169.10977322954847;199;24;15.0;14.0
17;131;157.0;161.0;222;21;4.0;4.0
12;138;157.0;177.0;235;19;26.0;20.0
8;136;157.0;173.0;232;16;17.0;16.0
13;147;158.0;172.0;247;27;13.0;14.0
9;103;158.0;163.0;161;14;3.0;5.0
2;143;158.58492850887723;174.58492850887723;238;7;18.0;16.0
7;151;159.0;164.0;257;0;5.0;5.0
3;146;159.68033243162677;170.68033243162677;244;25;8.0;11.0
18;136;160.0;181.0;231;2;16.0;21.0
6;151;160.0;178.0;256;8;19.0;18.0
17;138;161.0;180.0;234;14;19.0;19.0
14;162;162.74656159583787;163.74656159583787;267;3;5.0;1.0
9;160;163.0;168.0;266;0;6.0;5.0
14;144;163.74656159583787;165.74656159583787;241;12;2.0;2.0
7;163;164.0;168.0;272;3;3.0;4.0
14;125;165.74656159583787;181.74656159583787;216;21;17.0;16.0
5;156;167.0;186.0;265;11;20.0;19.0
9;151;168.0;184.0;259;3;16.0;16.0
15;151;168.0;176.0;255;20;11.0;8.0
7;138;168.0;191.0;233;5;25.0;23.0
1;151;169.10977322954847;195.10977322954847;260;22;28.0;26.0
16;151;169.62155568263708;172.62155568263708;258;2;2.0;3.0
19;153;170.3744773548719;197.3744773548719;263;4;26.0;27.0
3;162;170.68033243162677;188.68033243162677;270;15;17.0;18.0
13;165;172.0;178.0;276;14;4.0;6.0
16;165;172.62155568263708;192.62155568263708;278;26;19.0;20.0
4;147;173.0;192.0;249;22;19.0;19.0
8;170;173.0;197.0;283;2;23.0;24.0
2;120;174.58492850887723;188.58492850887723;205;20;14.0;14.0
15;132;176.0;180.0;226;2;3.0;4.0
12;176;177.0;182.0;290;5;5.0;5.0
10;162;177.0;195.0;269;14;21.0;18.0
0;177;177.70859939180195;209.70859939180195;291;15;29.0;32.0
13;170;178.0;179.0;282;17;5.0;1.0
6;178;178.0;181.0;293;17;2.0;3.0
13;179;179.0;199.0;302;6;20.0;20.0
17;179;180.0;204.0;295;27;24.0;24.0
15;179;180.0;202.0;300;13;23.0;22.0
18;165;181.0;186.0;277;22;5.0;5.0
6;170;181.0;182.0;281;17;2.0;1.0
14;177;181.74656159583787;187.74656159583787;292;0;8.0;6.0
12;163;182.0;192.0;273;16;11.0;10.0
6;171;182.0;192.0;285;6;11.0;10.0
9;183;184.0;192.0;311;4;7.0;8.0
5;183;186.0;187.0;315;20;1.0;1.0
18;185;186.0;198.0;319;6;14.0;12.0
5;185;187.0;190.0;320;1;5.0;3.0
14;185;187.74656159583787;189.74656159583787;329;12;2.0;2.0
2;176;188.58492850887723;201.58492850887723;288;16;10.0;13.0
3;165;188.68033243162677;195.68033243162677;275;25;8.0;7.0
14;183;189.74656159583787;217.74656159583787;314;15;27.0;28.0
5;183;190.0;216.0;313;22;28.0;26.0
7;179;191.0;212.0;299;18;21.0;21.0
4;185;192.0;214.0;318;4;20.0;22.0
12;181;192.0;211.0;304;1;18.0;19.0
9;168;192.0;217.0;279;13;23.0;25.0
6;192;192.0;215.0;344;18;24.0;23.0
16;192;192.62155568263708;193.62155568263708;345;24;1.0;1.0
16;188;193.62155568263708;212.62155568263708;332;29;19.0;19.0
10;190;195.0;213.0;338;22;16.0;18.0
1;191;195.10977322954847;225.10977322954847;340;0;29.0;30.0
3;182;195.68033243162677;216.68033243162677;309;16;21.0;21.0
8;174;197.0;206.0;287;26;10.0;9.0
19;196;197.3744773548719;201.3744773548719;355;25;3.0;4.0
18;185;198.0;209.0;327;20;11.0;11.0
13;185;199.0;210.0;324;22;12.0;11.0
19;181;201.3744773548719;226.3744773548719;306;22;26.0;25.0
2;185;201.58492850887723;215.58492850887723;322;23;13.0;14.0
15;192;202.0;209.0;341;4;7.0;7.0
17;199;204.0;211.0;364;4;7.0;7.0
8;189;206.0;213.0;337;12;8.0;7.0
18;181;209.0;232.0;307;5;23.0;23.0
15;188;209.0;238.0;333;21;27.0;29.0
0;209;209.70859939180195;225.70859939180195;400;11;16.0;16.0
13;207;210.0;220.0;386;20;9.0;10.0
17;208;211.0;242.0;390;28;29.0;31.0
12;199;211.0;223.0;367;17;11.0;12.0
7;179;212.0;228.0;298;11;13.0;16.0
16;182;212.62155568263708;236.62155568263708;308;3;25.0;24.0
11;199;212.62611241516362;229.62611241516362;370;19;17.0;17.0
8;207;213.0;237.0;383;18;26.0;24.0
10;178;213.0;238.0;294;28;25.0;25.0
4;196;214.0;220.0;356;17;7.0;6.0
6;179;215.0;236.0;301;8;19.0;21.0
2;207;215.58492850887723;243.58492850887723;388;4;29.0;28.0
5;193;216.0;233.0;349;10;16.0;17.0
3;132;216.68033243162677;234.68033243162677;225;15;17.0;18.0
9;207;217.0;231.0;387;22;14.0;14.0
14;208;217.74656159583787;235.74656159583787;393;7;17.0;18.0
4;219;220.0;225.0;415;27;3.0;5.0
13;199;220.0;237.0;369;12;16.0;17.0
4;199;225.0;245.0;360;29;20.0;20.0
1;194;225.10977322954847;237.10977322954847;351;25;12.0;12.0
0;217;225.70859939180195;251.70859939180195;409;25;25.0;26.0
19;199;226.3744773548719;254.3744773548719;371;22;26.0;28.0
7;192;228.0;253.0;343;5;25.0;25.0
11;217;229.62611241516362;240.62611241516362;412;7;13.0;11.0
9;185;231.0;255.0;330;25;24.0;24.0
18;229;232.0;237.0;430;22;5.0;5.0
5;190;233.0;253.0;339;15;19.0;20.0
3;227;234.68033243162677;262.68033243162677;428;13;27.0;28.0
14;208;235.74656159583787;241.74656159583787;395;3;5.0;6.0
6;185;236.0;261.0;321;25;25.0;25.0
16;199;236.62155568263708;249.62155568263708;362;21;14.0;13.0
13;235;237.0;248.0;439;25;11.0;11.0
18;179;237.0;246.0;296;28;9.0;9.0
8;233;237.0;256.0;433;0;19.0;19.0
1;234;237.10977322954847;248.10977322954847;435;26;10.0;11.0
15;183;238.0;240.0;317;19;2.0;2.0
10;236;238.0;261.0;445;4;22.0;23.0
15;181;240.0;254.0;305;18;14.0;14.0
11;188;240.62611241516362;256.6261124151636;331;19;17.0;16.0
14;208;241.74656159583787;260.7465615958379;391;16;19.0;19.0
17;235;242.0;249.0;437;15;7.0;7.0
2;229;243.58492850887723;262.5849285088772;429;7;18.0;19.0
4;235;245.0;249.0;442;15;4.0;4.0
18;196;246.0;265.0;353;29;20.0;19.0
13;234;248.0;265.0;434;1;13.0;17.0
1;219;248.10977322954847;262.10977322954847;417;23;14.0;14.0
4;179;249.0;257.0;297;0;7.0;8.0
17;241;249.0;273.0;448;27;24.0;24.0
16;242;249.62155568263708;250.62155568263708;451;17;2.0;1.0
16;247;250.62155568263708;252.62155568263708;455;6;2.0;2.0
0;246;251.70859939180195;277.70859939180195;453;10;28.0;26.0
16;251;252.62155568263708;256.6215556826371;472;14;7.0;4.000000000000028
5;250;253.0;256.0;461;23;3.0;3.0
7;241;253.0;268.0;449;6;14.0;15.0
15;250;254.0;271.0;460;27;21.0;17.0
19;236;254.3744773548719;274.37447735487194;443;1;20.0;20.00000000000003
5;199;256.0;275.0;366;15;19.0;19.0
8;207;256.0;272.0;384;8;12.0;16.0
16;181;256.6215556826371;264.6215556826371;303;18;5.0;8.0
11;220;256.6261124151636;284.6261124151636;422;4;28.0;28.0
4;250;257.0;264.0;465;7;6.0;7.0
14;250;260.7465615958379;267.7465615958379;459;24;6.0;7.0
10;189;261.0;277.0;335;21;16.0;16.0
6;251;261.0;278.0;475;3;16.0;17.0
1;259;262.10977322954847;285.10977322954847;497;1;23.0;23.0
2;258;262.5849285088772;264.5849285088772;496;10;1.0;2.0
3;254;262.68033243162677;273.68033243162677;485;25;8.0;11.0
4;251;264.0;288.0;470;24;23.0;24.0
2;262;264.5849285088772;286.5849285088772;505;22;22.0;22.0
16;262;264.6215556826371;280.6215556826371;503;22;16.0;16.0
13;236;265.0;267.0;444;16;1.0;2.0
18;238;265.0;271.0;447;28;9.0;6.0
13;261;267.0;270.0;501;16;1.0;3.0
14;233;267.7465615958379;278.7465615958379;432;29;12.0;11.0
7;208;268.0;292.0;392;1;25.0;24.0
13;255;270.0;285.0;487;2;16.0;15.0
9;264;270.6652639205922;278.6652639205922;513;20;5.0;8.0
18;261;271.0;282.0;500;20;11.0;11.0
15;268;271.0;272.0;522;28;1.0;1.0
15;253;272.0;289.0;478;18;14.0;17.0
8;251;272.0;279.0;474;26;10.0;7.0
17;210;273.0;296.0;401;29;23.0;23.0
3;253;273.68033243162677;293.68033243162677;479;21;20.0;20.0
19;242;274.37447735487194;279.37447735487194;452;2;4.0;5.0
5;208;275.0;291.0;394;10;16.0;16.0
10;258;277.0;293.0;491;2;13.0;16.0
0;258;277.70859939180195;304.70859939180195;495;10;28.0;27.0
6;251;278.0;282.0;467;2;5.0;4.0
9;215;278.6652639205922;303.6652639205922;407;12;25.0;25.0
14;278;278.7465615958379;297.7465615958379;536;16;19.0;19.0
8;226;279.0;287.0;424;17;9.0;8.0
19;205;279.37447735487194;306.37447735487194;382;13;25.0;27.0
16;147;280.6215556826371;304.6215556826371;251;15;25.0;24.0
18;258;282.0;292.0;494;19;10.0;10.0
6;262;282.0;292.0;504;6;11.0;10.0
11;281;284.6261124151636;286.6261124151636;548;29;3.0;2.0
13;250;285.0;294.0;457;3;10.0;9.0
1;250;285.10977322954847;299.10977322954847;458;8;16.0;14.0
2;279;286.5849285088772;301.5849285088772;542;21;15.0;15.0
11;282;286.6261124151636;288.6261124151636;550;5;1.0;2.0
8;278;287.0;297.0;535;17;9.0;10.0
11;279;288.6261124151636;294.6261124151636;546;1;5.0;6.0
15;215;289.0;298.0;405;23;6.0;9.0
5;251;291.0;317.0;468;7;24.0;26.0
18;207;292.0;301.0;385;9;9.0;9.0
7;261;292.0;304.0;499;20;11.0;12.0
6;274;292.0;303.0;531;4;12.0;11.0
10;286;293.0;320.0;551;13;28.0;27.0
3;279;293.68033243162677;294.68033243162677;540;24;1.0;1.0
13;278;294.0;307.0;534;18;12.0;13.0
11;192;294.6261124151636;316.6261124151636;342;24;22.0;22.0
3;263;294.68033243162677;304.68033243162677;506;17;11.0;10.0
17;274;296.0;303.0;528;4;7.0;7.0
8;295;297.0;308.0;563;24;11.0;11.0
14;279;297.7465615958379;303.7465615958379;544;3;5.0;6.0
15;297;298.0;320.0;567;13;23.0;22.0
1;264;299.10977322954847;312.10977322954847;514;5;13.0;13.0
12;265;299.424595220212;314.424595220212;517;8;14.0;15.0
4;250;300.63212878793877;332.63212878793877;462;28;28.0;32.0
18;297;301.0;316.0;565;8;17.0;15.0
2;279;301.5849285088772;302.5849285088772;538;10;1.0;1.0
2;294;302.5849285088772;312.5849285088772;559;17;11.0;10.0
17;297;303.0;310.0;568;4;7.0;7.0
6;254;303.0;317.0;486;22;14.0;14.0
9;291;303.6652639205922;328.6652639205922;556;12;25.0;25.0
14;263;303.7465615958379;307.7465615958379;508;13;5.0;4.0
7;286;304.0;313.0;552;16;8.0;9.0
16;226;304.6215556826371;329.6215556826371;427;3;25.0;25.0
3;246;304.68033243162677;331.68033243162677;454;1;28.0;27.0
0;270;304.70859939180195;314.70859939180195;526;19;9.0;10.0
19;301;306.37447735487194;329.37447735487194;577;20;23.0;23.0
13;291;307.0;311.0;555;14;4.0;4.0
14;274;307.7465615958379;322.7465615958379;530;26;17.0;15.0
8;301;308.0;318.0;581;26;10.0;10.0
17;295;310.0;339.0;561;28;29.0;29.0
13;287;311.0;314.0;553;17;5.0;3.0
1;250;312.10977322954847;342.10977322954847;464;0;29.0;30.0
2;199;312.5849285088772;330.5849285088772;363;19;18.0;18.0
7;312;313.0;340.0;592;7;27.0;27.0
13;301;314.0;328.0;579;27;13.0;14.0
12;266;314.424595220212;318.424595220212;519;6;2.0;4.0
0;312;314.70859939180195;340.70859939180195;591;10;28.0;26.0
18;258;316.0;336.0;493;2;16.0;20.0
5;301;317.0;325.0;576;14;9.0;8.0
6;282;317.0;325.0;549;26;7.0;8.0
8;279;318.0;329.0;541;3;13.0;11.0
12;317;318.424595220212;322.424595220212;604;5;5.0;4.0
15;194;320.0;328.0;352;3;9.0;8.0
12;306;322.424595220212;342.424595220212;584;23;21.0;20.0
14;297;322.7465615958379;343.7465615958379;564;22;22.0;21.0
5;323;325.0;332.0;612;2;7.0;7.0
6;323;325.0;339.0;611;4;12.0;14.0
13;274;328.0;352.0;529;19;26.0;24.0
15;251;328.0;356.0;466;25;27.0;28.0
9;251;328.6652639205922;349.6652639205922;469;28;21.0;21.0
8;301;329.0;358.0;572;4;28.0;29.0
19;200;329.37447735487194;344.37447735487194;372;12;15.0;15.0
16;128;329.6215556826371;335.6215556826371;217;14;7.0;6.0
2;295;330.5849285088772;354.5849285088772;562;1;24.0;24.0
5;313;332.0;355.0;599;21;21.0;23.0
4;312;332.63212878793877;350.63212878793877;595;3;20.0;18.0
16;324;335.6215556826371;358.6215556826371;619;15;25.0;23.0
18;313;336.0;346.0;598;9;9.0;10.0
11;301;336.62667786127906;363.62667786127906;574;4;28.0;27.0
17;297;339.0;360.0;566;17;19.0;21.0
6;312;339.0;344.0;594;17;2.0;5.0
7;338;340.0;344.0;638;10;4.0;4.0
3;324;340.0952625482652;354.0952625482652;615;9;13.0;14.0
0;336;340.70859939180195;343.70859939180195;632;0;2.0;3.0
1;320;342.10977322954847;347.10977322954847;607;20;4.0;5.0
12;268;342.424595220212;362.424595220212;521;1;18.0;20.0
0;324;343.70859939180195;364.70859939180195;614;16;23.0;21.0
14;320;343.7465615958379;356.7465615958379;605;7;17.0;13.0
7;301;344.0;358.0;578;20;11.0;14.0
6;342;344.0;354.0;644;29;12.0;10.0
19;342;344.37447735487194;364.37447735487194;645;11;21.0;20.0
18;324;346.0;350.0;617;11;2.0;4.0
1;324;347.10977322954847;363.10977322954847;616;27;13.0;16.0
9;328;349.6652639205922;356.6652639205922;621;15;8.0;7.0
18;344;350.0;353.0;653;15;3.0;3.0
4;264;350.63212878793877;367.63212878793877;515;14;16.0;17.0
18;322;353.0;354.0;608;11;2.0;1.0
18;348;354.0;363.0;658;19;10.0;9.0
6;264;354.0;362.0;512;27;9.0;8.0
3;301;354.0952625482652;356.0952625482652;571;22;2.0;2.0
2;353;354.5849285088772;378.5849285088772;686;27;23.0;24.0
5;353;355.0;363.0;681;19;8.0;8.0
15;301;356.0;379.0;570;12;24.0;23.0
3;335;356.0952625482652;374.0952625482652;630;21;20.0;18.0
9;237;356.6652639205922;361.6652639205922;446;1;5.0;5.0
14;310;356.7465615958379;373.7465615958379;587;17;17.0;17.0
8;313;358.0;361.0;597;13;3.0;3.0
7;356;358.0;371.0;691;26;13.0;13.0
16;185;358.6215556826371;361.6215556826371;328;6;2.0;3.0
17;340;360.0;363.0;639;9;3.0;3.0
8;279;361.0;374.0;545;7;9.0;13.0
16;348;361.6215556826371;379.6215556826371;663;1;18.0;18.0
9;353;361.6652639205922;383.6652639205922;682;8;21.0;22.0
6;349;362.0;368.0;667;26;7.0;6.0
12;348;362.424595220212;371.424595220212;656;7;9.0;9.0
13;328;362.7777909698447;380.7777909698447;620;6;20.0;18.0
17;291;363.0;387.0;557;8;22.0;24.0
5;337;363.0;378.0;635;8;14.0;15.0
18;344;363.0;385.0;651;29;20.0;22.0
1;342;363.10977322954847;377.10977322954847;649;8;16.0;14.0
11;344;363.62667786127906;364.62667786127906;650;5;1.0;1.0
19;353;364.37447735487194;366.37447735487194;678;25;3.0;2.0
11;350;364.62667786127906;368.62667786127906;672;1;5.0;4.0
0;359;364.70859939180195;378.70859939180195;694;5;13.0;14.0
19;356;366.37447735487194;375.37447735487194;693;28;8.0;9.0
4;359;367.63212878793877;374.63212878793877;697;7;6.0;7.0
6;322;368.0;382.0;609;15;16.0;14.0
11;348;368.62667786127906;384.62667786127906;662;15;15.0;16.0
7;337;371.0;401.0;633;4;29.0;30.0
12;368;371.424595220212;390.424595220212;712;14;18.0;19.0
14;353;373.7465615958379;384.7465615958379;680;5;9.0;11.0
8;348;374.0;399.0;655;25;25.0;25.0
3;363;374.0952625482652;389.0952625482652;702;0;17.0;15.0
4;355;374.63212878793877;391.63212878793877;687;12;15.0;17.0
19;361;375.37447735487194;397.37447735487194;699;11;21.0;22.0
1;368;377.10977322954847;379.10977322954847;713;7;5.0;2.0
5;344;378.0;393.0;652;8;14.0;15.0
2;378;378.5849285088772;401.5849285088772;727;22;22.0;23.0
0;378;378.70859939180195;400.70859939180195;729;16;23.0;22.0
15;359;379.0;397.0;696;14;16.0;18.0
1;335;379.10977322954847;391.10977322954847;628;5;13.0;12.0
16;371;379.6215556826371;382.6215556826371;718;28;3.0;3.0
13;353;380.7777909698447;392.7777909698447;679;27;13.0;12.0
6;261;382.0;386.0;498;2;5.0;4.0
16;371;382.6215556826371;384.6215556826371;719;2;2.0;2.0
9;371;383.6652639205922;388.6652639205922;715;20;5.0;5.0
10;342;383.94276795352664;398.94276795352664;647;15;16.0;15.0
16;350;384.6215556826371;385.6215556826371;670;24;1.0;1.0
11;185;384.62667786127906;387.62667786127906;323;11;1.0;3.0
14;348;384.7465615958379;395.7465615958379;660;0;8.0;11.0
18;384;385.0;408.0;740;5;23.0;23.0
16;336;385.6215556826371;409.6215556826371;631;4;26.0;24.0
6;371;386.0;398.0;717;29;12.0;12.0
