server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
16;116;116.29051058433188;138.29051058433188;251;14;21.0;22.0
18;112;117.0;122.0;227;28;5.0;5.0
15;118;120.0;143.0;258;2;21.0;23.0
0;113;120.09991278077527;122.09991278077527;232;17;3.0;2.0
18;113;122.0;142.0;237;13;20.0;20.0
0;72;122.09991278077527;149.09991278077527;169;27;28.0;27.0
9;113;122.42535440959269;139.42535440959267;231;2;18.0;16.999999999999986
17;121;122.53285890331892;123.53285890331892;263;0;2.0;1.0
8;81;122.84411478610565;147.84411478610565;182;28;26.0;25.0
4;113;123.0;134.0;243;14;11.0;11.0
17;116;123.53285890331892;131.53285890331892;248;18;8.0;8.0
19;113;124.29722841731733;137.29722841731734;246;16;12.0;13.000000000000014
11;121;124.45203126874912;140.45203126874912;262;18;15.0;16.0
10;113;125.0;146.0;247;20;22.0;21.0
6;113;125.0;152.0;238;0;28.0;27.0
1;105;126.0;151.0;218;29;25.0;25.0
5;62;129.78177927892852;148.78177927892852;148;27;22.0;19.0
7;129;131.0;142.0;275;10;11.0;11.0
17;90;131.53285890331892;139.53285890331892;199;18;8.0;8.0
14;112;133.0;147.0;226;18;12.0;14.0
4;126;134.0;163.0;271;25;28.0;29.0
2;89;136.21855853265637;145.21855853265637;198;0;10.0;9.0
19;126;137.29722841731734;143.29722841731734;266;14;7.0;6.0
16;116;138.29051058433188;154.29051058433188;254;2;15.0;16.0
9;113;139.42535440959267;161.42535440959267;244;18;19.0;22.0
17;129;139.53285890331892;166.53285890331892;274;27;28.0;27.0
12;129;140.0;154.0;277;0;14.0;14.0
11;116;140.45203126874912;144.45203126874912;249;14;5.0;4.0
13;140;141.0;164.0;294;27;24.0;23.0
18;141;142.0;151.0;295;9;10.0;9.0
7;126;142.0;166.0;270;9;25.0;24.0
15;122;143.0;151.0;264;15;8.0;8.0
19;100;143.29722841731734;160.29722841731734;209;3;18.0;17.0
11;144;144.45203126874912;166.45203126874912;304;15;22.0;22.0
3;135;145.06248001248483;147.06248001248483;284;17;2.0;2.0
2;96;145.21855853265637;151.21855853265637;204;16;5.0;6.0
10;113;146.0;176.0;233;19;25.0;30.0
14;140;147.0;162.0;292;19;17.0;15.0
3;142;147.06248001248483;148.06248001248483;298;27;2.0;1.0
8;84;147.84411478610565;155.84411478610565;191;4;6.0;8.0
3;99;148.06248001248483;153.06248001248483;208;5;4.0;5.0
5;126;148.78177927892852;160.78177927892852;268;1;13.0;12.0
0;129;149.09991278077527;159.09991278077527;273;28;9.0;10.0
18;149;151.0;176.0;311;20;25.0;25.0
15;149;151.0;161.0;312;27;10.0;10.0
1;140;151.0;173.0;293;29;25.0;22.0
2;113;151.21855853265637;157.21855853265637;236;7;5.0;6.0
6;116;152.0;164.0;252;27;12.0;12.0
3;148;153.06248001248483;179.06248001248483;307;19;27.0;26.0
12;135;154.0;163.0;283;23;9.0;9.0
16;152;154.29051058433188;165.29051058433188;318;18;8.0;11.0
8;142;155.84411478610565;168.84411478610565;299;13;12.0;13.0
2;129;157.21855853265637;165.21855853265637;279;4;8.0;8.0
0;155;159.09991278077527;164.09991278077527;328;13;6.0;5.0
19;144;160.29722841731734;180.29722841731734;303;22;18.0;20.0
5;128;160.78177927892852;190.78177927892852;272;7;29.0;30.0
15;139;161.0;170.0;286;27;10.0;9.0
9;151;161.42535440959267;178.42535440959267;315;18;19.0;17.0
14;155;162.0;186.0;327;10;24.0;24.0
12;145;163.0;169.0;306;6;9.0;6.0
4;140;163.0;165.0;290;27;4.0;2.0
13;144;164.0;189.0;305;28;26.0;25.0
6;162;164.0;183.0;337;1;18.0;19.0
0;131;164.09991278077527;184.09991278077527;281;1;21.0;20.0
4;165;165.0;194.0;346;7;28.0;29.0
2;164;165.21855853265637;189.21855853265637;342;12;28.0;24.0
16;165;165.29051058433188;182.29051058433188;347;19;14.0;17.0
7;153;166.0;175.0;321;20;9.0;9.0
11;158;166.45203126874912;182.45203126874912;333;18;15.0;16.0
17;126;166.53285890331892;175.53285890331892;265;13;8.0;9.0
8;164;168.84411478610565;174.84411478610565;341;4;6.0;6.0
12;169;169.0;185.0;363;7;17.0;16.0
15;142;170.0;182.0;297;12;14.0;12.0
1;169;173.0;174.0;360;6;1.0;1.0
1;111;174.0;181.0;222;14;12.0;7.0
8;169;174.84411478610565;200.84411478610565;352;19;25.0;26.0
7;169;175.0;186.0;358;8;14.0;11.0
17;153;175.53285890331892;203.53285890331892;323;2;27.0;28.0
18;155;176.0;205.0;329;8;29.0;29.0
10;169;176.0;193.0;355;12;16.0;17.0
9;149;178.42535440959267;182.42535440959267;314;6;6.0;4.0
19;169;180.29722841731734;196.29722841731734;357;3;18.0;16.0
1;176;181.0;185.0;375;3;5.0;4.0
15;179;182.0;210.0;378;13;28.0;28.0
16;169;182.29051058433188;198.29051058433188;354;9;15.0;16.0
9;154;182.42535440959267;201.42535440959267;325;7;21.0;19.0
11;163;182.45203126874912;202.45203126874912;338;17;20.0;20.0
6;109;183.0;193.0;220;8;10.0;10.0
0;184;184.09991278077527;205.09991278077527;386;12;18.0;21.0
12;169;185.0;186.0;361;27;3.0;1.0
1;144;185.0;190.0;300;2;6.0;5.0
14;179;186.0;189.0;383;20;4.0;3.0
12;140;186.0;195.0;287;13;7.0;9.0
7;169;186.0;204.0;353;17;18.0;18.0
14;181;189.0;199.0;384;17;9.0;10.0
13;175;189.0;213.0;374;9;24.0;24.0
2;189;189.21855853265637;204.21855853265637;404;21;16.0;15.0
1;160;190.0;209.0;335;17;19.0;19.0
10;169;193.0;200.0;362;10;3.0;7.0
6;186;193.0;207.0;388;27;12.0;14.0
4;189;194.0;218.0;403;22;26.0;24.0
12;101;195.0;225.0;214;12;28.0;30.0
19;158;196.29722841731734;212.29722841731734;334;17;21.0;16.0
16;169;198.29051058433188;211.29051058433188;351;29;9.0;13.0
14;112;199.0;217.0;224;23;17.0;18.0
10;184;200.0;216.0;385;18;17.0;16.0
8;179;200.84411478610565;206.84411478610565;381;11;8.0;6.0
9;149;201.42535440959267;223.42535440959267;310;21;22.0;22.0
11;190;202.45203126874912;203.45203126874912;407;1;2.0;1.0
11;169;203.45203126874912;214.45203126874912;356;24;9.0;11.0
17;202;203.53285890331892;221.53285890331892;426;5;22.0;18.0
7;195;204.0;210.0;418;21;5.0;6.0
2;187;204.21855853265637;206.21855853265637;397;2;1.0;2.0
3;187;204.84175293266475;226.84175293266475;399;7;23.0;22.0
18;169;205.0;229.0;350;24;21.0;24.0
0;189;205.09991278077527;207.09991278077527;405;7;4.0;2.0
2;202;206.21855853265637;216.21855853265637;425;29;10.0;10.0
8;195;206.84411478610565;218.84411478610565;415;20;12.0;12.0
6;187;207.0;211.0;396;20;5.0;4.0
0;195;207.09991278077527;233.09991278077527;421;10;26.0;26.0
1;198;209.0;235.0;424;12;23.0;26.0
15;208;210.0;233.0;451;2;21.0;23.0
7;209;210.0;230.0;452;4;20.0;20.0
6;170;211.0;222.0;371;10;11.0;11.0
16;202;211.29051058433188;232.29051058433188;430;25;21.0;21.0
19;113;212.29722841731734;238.29722841731734;234;20;28.0;26.0
13;184;213.0;227.0;387;14;14.0;14.0
11;208;214.45203126874912;227.45203126874912;449;10;14.0;13.0
10;169;216.0;231.0;359;18;17.0;15.0
2;202;216.21855853265637;220.21855853265637;432;27;5.0;4.0
14;216;217.0;231.0;470;26;17.0;14.0
4;169;218.0;224.0;367;21;4.0;6.0
8;193;218.84411478610565;237.84411478610565;411;8;19.0;19.0
2;202;220.21855853265637;224.21855853265637;429;27;5.0;4.0
17;207;221.53285890331892;246.53285890331892;447;24;28.0;25.0
6;212;222.0;232.0;462;25;10.0;10.0
9;195;223.42535440959267;250.42535440959267;420;26;28.0;27.0
4;193;224.0;246.0;412;26;23.0;22.0
2;224;224.21855853265637;245.21855853265637;489;9;21.0;21.0
12;207;225.0;250.0;445;29;23.0;25.0
3;189;226.84175293266475;251.84175293266475;400;14;23.0;25.0
13;154;227.0;248.0;326;22;20.0;21.0
11;221;227.45203126874912;236.45203126874912;479;24;9.0;9.0
18;224;229.0;249.0;487;13;20.0;20.0
7;208;230.0;231.0;450;11;1.0;1.0
14;179;231.0;250.0;380;7;18.0;19.0
10;223;231.0;236.0;485;6;6.0;5.0
7;205;231.0;241.0;434;23;10.0;10.0
6;221;232.0;252.0;474;26;21.0;20.0
16;224;232.29051058433188;258.29051058433186;486;10;25.0;25.99999999999997
15;214;233.0;235.0;467;10;3.0;2.0
0;176;233.09991278077527;261.0999127807753;377;27;28.0;28.00000000000003
15;213;235.0;247.0;464;5;13.0;12.0
1;229;235.0;239.0;497;3;5.0;4.0
10;175;236.0;267.0;373;14;29.0;31.0
8;237;237.84411478610565;248.84411478610565;507;20;12.0;11.0
19;207;238.29722841731734;241.29722841731734;444;2;4.0;3.0
1;207;239.0;250.0;441;9;11.0;11.0
7;205;241.0;247.0;433;3;6.0;6.0
19;223;241.29722841731734;260.29722841731734;483;17;21.0;19.0
2;242;245.21855853265637;248.21855853265637;530;28;3.0;3.0
4;240;246.0;273.0;524;7;28.0;27.0
17;206;246.53285890331892;275.5328589033189;438;22;28.0;29.0
7;242;247.0;268.0;531;24;20.0;21.0
13;236;248.0;273.0;506;9;24.0;25.0
2;244;248.21855853265637;252.21855853265637;543;28;3.0;4.0
8;224;248.84411478610565;260.84411478610565;490;29;10.0;12.0
18;195;249.0;257.0;416;18;11.0;8.0
14;221;250.0;267.0;473;19;17.0;17.0
12;242;250.0;273.0;527;16;23.0;23.0
1;189;250.0;268.0;401;22;16.0;18.0
9;249;250.42535440959267;273.42535440959267;549;9;23.0;23.0
3;211;251.84175293266475;253.84175293266475;454;27;2.0;2.0
6;237;252.0;262.0;513;15;12.0;10.0
2;202;252.21855853265637;265.2185585326564;427;1;13.0;13.000000000000028
3;237;253.84175293266475;278.84175293266475;512;21;25.0;25.0
18;255;257.0;270.0;561;27;13.0;13.0
16;236;258.29051058433186;277.29051058433186;505;15;21.0;19.0
19;240;260.29722841731734;264.29722841731734;514;5;6.0;4.0
8;207;260.84411478610565;290.84411478610565;446;17;27.0;30.0
0;187;261.0999127807753;279.0999127807753;394;9;18.0;18.0
6;249;262.0;273.0;547;12;10.0;11.0
19;255;264.29722841731734;274.29722841731734;562;26;9.0;10.0
2;240;265.2185585326564;291.2185585326564;518;8;27.0;26.0
14;242;267.0;285.0;529;25;18.0;18.0
10;253;267.0;284.0;553;5;17.0;17.0
7;256;268.0;287.0;564;28;19.0;19.0
1;212;268.0;281.0;459;8;13.0;13.0
18;254;270.0;282.0;554;27;13.0;12.0
12;257;273.0;287.0;570;11;11.0;14.0
13;193;273.0;296.0;408;6;27.0;23.0
6;207;273.0;301.0;448;2;27.0;28.0
4;272;273.0;299.0;594;26;23.0;26.0
9;206;273.42535440959267;287.42535440959267;437;0;14.0;14.0
5;255;273.8445770238373;284.8445770238373;560;5;10.0;11.0
19;244;274.29722841731734;303.29722841731734;540;28;26.0;29.0
17;240;275.5328589033189;286.5328589033189;521;28;11.0;11.0
16;219;277.29051058433186;281.29051058433186;471;26;3.0;4.0
3;212;278.84175293266475;301.84175293266475;460;9;22.0;23.0
0;261;279.0999127807753;304.0999127807753;577;0;28.0;25.0
1;242;281.0;304.0;532;25;23.0;23.0
16;240;281.29051058433186;292.29051058433186;516;29;9.0;11.0
18;221;282.0;284.0;476;1;2.0;2.0
18;263;284.0;299.0;582;12;15.0;15.0
10;255;284.0;305.0;558;16;20.0;21.0
5;269;284.8445770238373;289.8445770238373;590;0;5.0;5.0
14;274;285.0;291.0;599;3;7.0;6.0
17;144;286.5328589033189;312.5328589033189;302;2;27.0;26.0
12;259;287.0;302.0;571;7;17.0;15.0
7;244;287.0;305.0;541;28;19.0;18.0
9;255;287.42535440959267;317.42535440959267;559;24;29.0;30.0
5;240;289.8445770238373;294.8445770238373;525;24;6.0;5.0
8;242;290.84411478610565;302.84411478610565;536;20;12.0;12.0
14;240;291.0;292.0;523;2;1.0;1.0
2;221;291.2185585326564;294.2185585326564;480;23;3.0;3.0
14;278;292.0;311.0;605;23;17.0;19.0
16;209;292.29051058433186;293.29051058433186;453;1;1.0;1.0
16;283;293.29051058433186;304.29051058433186;616;18;8.0;11.0
2;294;294.2185585326564;301.2185585326564;645;4;8.0;7.0
5;226;294.8445770238373;322.8445770238373;493;10;27.0;28.0
13;292;296.0;309.0;634;15;12.0;13.0
18;289;299.0;311.0;631;25;12.0;12.0
4;257;299.0;318.0;569;11;18.0;19.0
6;270;301.0;311.0;591;17;14.0;10.0
2;221;301.2185585326564;304.2185585326564;481;13;4.0;3.0
3;292;301.84175293266475;303.84175293266475;639;22;1.0;2.0
12;249;302.0;310.0;548;6;9.0;8.0
8;292;302.84411478610565;314.84411478610565;638;24;9.0;12.0
19;219;303.29722841731734;309.29722841731734;472;2;4.0;6.0
3;293;303.84175293266475;311.84175293266475;642;2;8.0;8.0
1;281;304.0;320.0;610;1;15.0;16.0
0;256;304.0999127807753;333.0999127807753;566;19;25.0;29.0
2;261;304.2185585326564;321.2185585326564;576;18;17.0;17.0
16;254;304.29051058433186;324.29051058433186;556;15;21.0;20.0
10;295;305.0;324.0;653;24;19.0;19.0
7;295;305.0;318.0;654;26;13.0;13.0
13;289;309.0;331.0;629;0;22.0;22.0
19;294;309.29722841731734;317.29722841731734;647;5;6.0;8.0
12;308;310.0;323.0;670;0;14.0;13.0
18;254;311.0;332.0;555;24;21.0;21.0
14;282;311.0;338.0;611;28;25.0;27.0
6;240;311.0;320.0;526;19;9.0;9.0
3;277;311.84175293266475;340.84175293266475;601;0;28.0;29.0
17;289;312.5328589033189;336.5328589033189;630;1;24.0;24.0
8;270;314.84411478610565;336.84411478610565;592;6;19.0;22.0
19;289;317.29722841731734;321.29722841731734;628;18;4.0;4.0
9;292;317.42535440959267;333.42535440959267;640;2;18.0;16.0
7;312;318.0;333.0;677;15;15.0;15.0
4;169;318.0;346.0;365;25;28.0;28.0
6;240;320.0;321.0;515;29;1.0;1.0
1;299;320.0;327.0;662;7;9.0;7.0
6;320;321.0;333.0;702;24;11.0;12.0
2;312;321.2185585326564;341.2185585326564;680;9;21.0;20.0
19;315;321.29722841731734;340.29722841731734;693;4;19.0;19.0
5;294;322.8445770238373;324.8445770238373;648;16;2.0;2.0
12;129;323.0;348.0;280;24;26.0;25.0
10;312;324.0;329.0;685;22;7.0;5.0
16;312;324.29051058433186;326.29051058433186;688;26;3.0;2.0
5;312;324.8445770238373;337.8445770238373;683;1;13.0;13.0
16;295;326.29051058433186;327.29051058433186;651;16;1.0;1.0
1;298;327.0;336.0;657;7;9.0;9.0
16;298;327.29051058433186;332.29051058433186;658;22;4.0;5.0
10;312;329.0;343.0;681;28;14.0;14.0
13;286;331.0;358.0;624;28;26.0;27.0
18;221;332.0;351.0;477;22;18.0;19.0
16;283;332.29051058433186;347.29051058433186;621;0;15.0;15.0
6;307;333.0;335.0;669;29;1.0;2.0
7;281;333.0;353.0;609;6;24.0;20.0
0;228;333.0999127807753;336.0999127807753;496;26;2.0;3.0
9;280;333.42535440959267;361.42535440959267;606;24;29.0;28.0
6;193;335.0;343.0;410;4;8.0;8.0
1;313;336.0;350.0;691;1;15.0;14.0
0;169;336.0999127807753;340.0999127807753;366;26;2.0;4.0
17;257;336.5328589033189;346.5328589033189;568;8;10.0;10.0
8;292;336.84411478610565;354.84411478610565;641;14;17.0;18.0
5;295;337.8445770238373;366.8445770238373;652;21;29.0;29.0
14;272;338.0;342.0;595;20;4.0;4.0
0;280;340.0999127807753;349.0999127807753;608;29;9.0;9.0
15;187;340.2386588184093;344.2386588184093;395;8;5.0;4.0
19;179;340.29722841731734;345.29722841731734;379;18;4.0;5.0
3;331;340.84175293266475;361.84175293266475;730;24;20.0;21.0
2;338;341.2185585326564;343.2185585326564;747;28;3.0;2.0
14;280;342.0;370.0;607;21;26.0;28.0
10;302;343.0;368.0;663;25;25.0;25.0
6;336;343.0;363.0;744;18;19.0;20.0
2;292;343.2185585326564;356.2185585326564;636;26;13.0;13.0
15;292;344.2386588184093;348.2386588184093;637;23;2.0;4.0
19;341;345.29722841731734;354.29722841731734;749;27;10.0;9.0
11;337;345.6875856921523;358.6875856921523;745;18;15.0;13.0
4;336;346.0;357.0;740;18;9.0;11.0
17;336;346.5328589033189;355.5328589033189;742;13;8.0;9.0
16;311;347.29051058433186;362.29051058433186;674;17;16.0;15.0
12;286;348.0;361.0;622;26;12.0;13.0
15;283;348.2386588184093;369.2386588184093;613;25;20.0;21.0
0;344;349.0999127807753;378.0999127807753;750;8;29.0;29.0
1;207;350.0;359.0;442;19;9.0;9.0
18;221;351.0;368.0;475;6;18.0;17.0
7;347;353.0;375.0;763;4;20.0;22.0
19;312;354.29722841731734;379.29722841731734;678;0;23.0;25.0
8;260;354.84411478610565;363.84411478610565;574;24;9.0;9.0
17;202;355.5328589033189;382.5328589033189;431;2;27.0;27.0
2;349;356.2185585326564;366.2185585326564;770;11;11.0;10.0
4;329;357.0;385.0;722;25;28.0;28.0
13;320;358.0;383.0;700;3;26.0;25.0
11;269;358.6875856921523;379.6875856921523;589;22;21.0;21.0
1;359;359.0;361.0;787;24;4.0;2.0
12;315;361.0;382.0;697;25;22.0;21.0
1;328;361.0;367.0;721;3;5.0;6.0
9;251;361.42535440959267;384.42535440959267;552;22;23.0;23.0
3;334;361.84175293266475;390.84175293266475;735;19;27.0;29.0
16;331;362.29051058433186;364.29051058433186;724;11;2.0;2.0
6;329;363.0;389.0;723;0;28.0;26.0
8;360;363.84411478610565;371.84411478610565;794;2;8.0;8.0
16;347;364.29051058433186;373.29051058433186;766;18;8.0;9.0
2;327;366.2185585326564;393.2185585326564;718;8;27.0;27.0
5;312;366.8445770238373;399.8445770238373;679;21;29.0;33.0
1;356;367.0;380.0;784;5;16.0;13.0
18;303;368.0;372.0;664;5;4.0;4.0
10;322;368.0;382.0;708;12;16.0;14.0
15;345;369.2386588184093;370.2386588184093;757;14;1.0;1.0
14;370;370.0;374.0;812;20;4.0;4.0
15;370;370.2386588184093;389.2386588184093;813;0;22.0;19.0
8;360;371.84411478610565;382.84411478610565;796;29;10.0;11.0
18;283;372.0;386.0;618;12;15.0;14.0
16;331;373.29051058433186;398.29051058433186;731;14;21.0;25.0
14;315;374.0;378.0;696;20;4.0;4.0
7;312;375.0;381.0;690;14;4.0;6.0
14;331;378.0;389.0;725;8;11.0;11.0
0;336;378.0999127807753;385.0999127807753;739;14;7.0;7.0
19;272;379.29722841731734;380.29722841731734;597;2;4.0;1.0
11;373;379.6875856921523;380.6875856921523;823;29;2.0;1.0
1;170;380.0;385.0;369;24;4.0;5.0
19;373;380.29722841731734;387.29722841731734;825;14;7.0;7.0
11;359;380.6875856921523;409.6875856921523;793;6;27.0;29.0
7;345;381.0;409.0;755;27;28.0;28.0
12;370;382.0;404.0;817;28;23.0;22.0
10;331;382.0;402.0;732;16;20.0;20.0
17;314;382.5328589033189;395.5328589033189;692;26;12.0;13.0
8;355;382.84411478610565;402.84411478610565;783;1;21.0;20.0
13;382;383.0;388.0;852;7;4.0;5.0
9;336;384.42535440959267;409.42535440959267;743;8;28.0;25.0
1;365;385.0;407.0;801;29;25.0;22.0
4;336;385.0;399.0;736;28;14.0;14.0
0;365;385.0999127807753;409.0999127807753;800;5;23.0;24.0
18;382;386.0;416.0;850;8;29.0;30.0
19;345;387.29722841731734;415.29722841731734;758;20;28.0;28.0
