server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
6;31;33.0;52.0;56;2;19.0;19.0
8;33;36.0;58.0;64;12;22.0;22.0
1;33;36.0;65.0;63;11;28.0;29.0
19;37;38.0;62.0;71;22;23.0;24.0
5;33;38.0;62.0;61;15;24.0;24.0
18;33;39.0;58.0;60;29;21.0;19.0
14;37;39.0;55.0;70;15;15.0;16.0
0;33;40.0;55.0;58;10;13.0;15.0
2;37;41.0;63.0;67;12;24.0;22.0
15;30;42.0;71.0;50;18;27.0;29.0
4;31;42.0;52.0;54;25;9.0;10.0
12;33;43.0;66.0;62;4;18.0;23.0
16;37;44.0;48.0;72;16;2.0;4.0
7;41;47.0;73.0;81;1;25.0;26.0
16;45;48.0;58.0;85;12;9.0;10.0
13;49;49.0;71.0;89;14;25.0;22.0
11;34;49.38511934647385;54.38511934647385;66;2;5.0;5.0
17;51;52.0;55.0;104;19;6.0;3.0
4;37;52.0;68.0;69;8;17.0;16.0
6;47;52.0;55.0;87;27;2.0;3.0
10;53;54.0;80.0;108;12;27.0;26.0
11;51;54.38511934647385;57.38511934647385;107;6;2.0;3.0
17;50;55.0;71.0;92;7;18.0;16.0
6;38;55.0;62.0;76;28;8.0;7.0
0;54;55.0;56.0;112;0;1.0;1.0
0;56;56.0;73.0;123;9;17.0;17.0
9;53;57.0;60.0;110;0;3.0;3.0
11;55;57.38511934647385;73.38511934647386;119;21;18.0;16.000000000000007
18;53;58.0;76.0;111;12;15.0;18.0
8;51;58.0;63.0;100;7;4.0;5.0
16;33;58.0;69.0;59;2;14.0;11.0
9;60;60.0;87.0;132;8;28.0;27.0
3;60;61.589560167004315;84.58956016700432;146;27;23.0;23.000000000000007
5;60;62.0;87.0;140;15;24.0;25.0
6;37;62.0;73.0;68;23;11.0;11.0
8;60;63.0;91.0;142;4;28.0;28.0
1;65;65.0;83.0;158;19;18.0;18.0
12;51;66.0;73.0;106;28;7.0;7.0
14;51;66.00726720563922;77.00726720563922;103;5;10.0;11.0
4;43;68.0;93.0;83;5;26.0;25.0
16;68;69.0;73.0;168;17;3.0;4.0
15;69;71.0;80.0;173;25;9.0;9.0
17;37;71.0;85.0;74;4;14.0;14.0
13;55;71.0;83.0;115;25;13.0;12.0
16;67;73.0;74.0;161;14;1.0;1.0
7;54;73.0;96.0;113;10;24.0;23.0
12;55;73.0;88.0;116;16;13.0;15.0
6;68;73.0;99.0;170;20;26.0;26.0
0;60;73.0;89.0;148;24;15.0;16.0
11;68;73.38511934647386;99.38511934647386;171;0;26.0;26.0
16;51;74.0;86.0;102;2;14.0;12.0
2;27;75.20516880256646;102.20516880256646;48;19;27.0;27.0
18;55;76.0;91.0;118;3;16.0;15.0
14;55;77.00726720563922;85.00726720563922;114;1;7.0;8.0
15;49;80.0;98.0;88;11;18.0;18.0
10;60;80.0;93.0;147;17;12.0;13.0
13;73;83.0;85.0;178;7;4.0;2.0
1;39;83.0;94.0;77;23;10.0;11.0
3;56;84.58956016700432;101.58956016700432;122;26;17.0;17.0
17;50;85.0;113.0;91;15;29.0;28.0
13;59;85.0;87.0;128;24;6.0;2.0
14;80;85.00726720563922;103.00726720563922;192;27;18.0;18.0
16;60;86.0;108.0;139;10;23.0;22.0
5;67;87.0;92.0;165;11;6.0;5.0
9;87;87.0;91.0;203;10;2.0;4.0
13;75;87.0;94.0;183;12;6.0;7.0
12;86;88.0;96.0;197;28;7.0;8.0
0;67;89.0;101.0;163;23;13.0;12.0
18;80;91.0;99.0;190;9;8.0;8.0
8;68;91.0;120.0;167;24;28.0;29.0
9;86;91.0;100.0;200;2;8.0;9.0
5;43;92.0;99.0;82;21;6.0;7.0
4;50;93.0;97.0;99;16;2.0;4.0
10;90;93.0;121.0;209;13;28.0;28.0
13;78;94.0;112.0;187;22;21.0;18.0
1;80;94.0;106.0;189;9;12.0;12.0
7;75;96.0;109.0;182;11;13.0;13.0
12;88;96.0;123.0;204;19;24.0;27.0
4;90;97.0;114.0;206;11;15.0;17.0
15;97;98.0;99.0;219;17;1.0;1.0
18;86;99.0;105.0;201;10;8.0;6.0
15;73;99.0;115.0;179;26;11.0;16.0
5;86;99.0;123.0;198;5;23.0;24.0
6;65;99.0;120.0;156;18;20.0;21.0
9;96;100.0;112.0;212;4;16.0;12.0
0;77;101.0;103.0;185;16;2.0;2.0
3;101;101.58956016700432;127.58956016700432;230;28;23.0;26.0
2;67;102.20516880256646;111.20516880256646;159;11;9.0;9.0
0;67;103.0;126.0;160;18;23.0;23.0
14;51;103.00726720563922;123.00726720563922;105;24;18.0;20.0
18;102;105.0;123.0;232;5;17.0;18.0
1;68;106.0;110.0;172;5;8.0;4.0
16;107;108.0;125.0;239;28;17.0;17.0
7;99;109.0;119.0;225;20;10.0;10.0
1;86;110.0;116.0;199;24;8.0;6.0
2;99;111.20516880256646;128.20516880256645;226;15;15.0;16.999999999999986
9;74;112.0;134.0;180;9;25.0;22.0
13;51;112.0;144.0;101;15;29.0;32.0
17;55;113.0;137.0;121;22;23.0;24.0
4;100;114.0;128.0;227;18;13.0;14.0
15;108;115.0;116.0;242;17;1.0;1.0
15;108;116.0;129.0;246;13;11.0;13.0
1;96;116.0;140.0;213;20;23.0;24.0
11;84;118.413254459129;132.413254459129;194;20;13.0;14.0
7;75;119.0;125.0;184;4;6.0;6.0
8;118;120.0;148.0;256;14;25.0;28.0
6;107;120.0;136.0;236;16;18.0;16.0
19;62;120.4141227038823;133.4141227038823;152;2;11.0;13.0
10;50;121.0;123.0;90;8;5.0;2.0
18;101;123.0;153.0;231;14;29.0;30.0
5;96;123.0;129.0;214;10;8.0;6.0
10;65;123.0;136.0;155;6;14.0;13.0
12;121;123.0;142.0;258;10;23.0;19.0
14;50;123.00726720563922;137.0072672056392;93;7;16.0;13.999999999999986
16;59;125.0;126.0;131;14;1.0;1.0
7;97;125.0;154.0;217;24;29.0;29.0
16;56;126.0;129.0;125;7;4.0;3.0
0;90;126.0;127.0;208;3;1.0;1.0
0;56;127.0;147.0;126;5;19.0;20.0
3;75;127.58956016700432;156.58956016700432;181;7;28.0;29.0
4;121;128.0;149.0;260;9;22.0;21.0
2;60;128.20516880256645;153.20516880256645;145;0;24.0;25.0
16;63;129.0;135.0;154;15;7.0;6.0
15;114;129.0;158.0;251;1;27.0;29.0
5;125;129.0;153.0;272;9;24.0;24.0
11;121;132.413254459129;133.413254459129;259;9;1.0;1.0
11;118;133.413254459129;135.413254459129;254;9;1.0;2.0
19;97;133.4141227038823;144.4141227038823;220;19;10.0;11.0
9;124;134.0;146.0;269;16;13.0;12.0
16;109;135.0;158.0;247;10;23.0;23.0
11;53;135.413254459129;150.413254459129;109;12;15.0;15.0
10;108;136.0;161.0;241;0;25.0;25.0
6;128;136.0;143.0;277;24;9.0;7.0
17;114;137.0;138.0;250;27;2.0;1.0
14;128;137.0072672056392;145.0072672056392;276;1;7.0;8.0
17;137;138.0;163.0;286;16;25.0;25.0
1;62;140.0;154.0;153;4;10.0;14.0
12;56;142.0;163.0;124;27;22.0;21.0
6;62;143.0;162.0;151;21;20.0;19.0
13;107;144.0;165.0;237;20;21.0;21.0
19;142;144.4141227038823;166.4141227038823;295;22;23.0;22.0
14;60;145.0072672056392;168.0072672056392;136;17;25.0;23.0
9;137;146.0;167.0;287;4;16.0;21.0
0;128;147.0;157.0;274;11;10.0;10.0
8;106;148.0;176.0;235;23;28.0;28.0
4;65;149.0;154.0;157;17;3.0;5.0
11;134;150.413254459129;162.413254459129;279;20;13.0;12.0
18;55;153.0;176.0;120;8;23.0;23.0
5;102;153.0;176.0;233;3;22.0;23.0
2;121;153.20516880256645;180.20516880256645;261;7;28.0;27.0
4;135;154.0;170.0;282;26;17.0;16.0
7;142;154.0;177.0;293;10;24.0;23.0
1;150;154.0;155.0;317;29;1.0;1.0
1;86;155.0;156.0;196;3;1.0;1.0
1;97;156.0;164.0;224;1;8.0;8.0
3;140;156.58956016700432;170.58956016700432;289;2;14.0;14.0
0;151;157.0;175.0;323;23;13.0;18.0
16;47;158.0;178.0;86;6;19.0;20.0
15;107;158.0;175.0;238;15;18.0;17.0
10;151;161.0;177.0;320;24;19.0;16.0
6;118;162.0;170.0;253;24;9.0;8.0
11;154;162.413254459129;168.413254459129;334;27;6.0;6.0
17;127;163.0;180.0;273;7;18.0;17.0
12;108;163.0;167.0;243;14;4.0;4.0
1;140;164.0;174.0;290;4;10.0;10.0
13;161;165.0;178.0;352;6;16.0;13.0
19;142;166.4141227038823;174.4141227038823;296;1;5.0;8.0
9;73;167.0;192.0;174;28;26.0;25.0
12;157;167.0;179.0;339;5;8.0;12.0
14;84;168.0072672056392;184.0072672056392;193;7;16.0;16.0
11;161;168.413254459129;173.413254459129;351;18;5.0;5.0
4;128;170.0;191.0;275;9;22.0;21.0
6;151;170.0;195.0;328;17;25.0;25.0
3;152;170.58956016700432;195.58956016700432;330;16;25.0;25.0
11;135;173.413254459129;190.413254459129;285;4;18.0;17.0
1;97;174.0;176.0;218;17;1.0;2.0
19;142;174.4141227038823;175.4141227038823;292;24;1.0;1.0
15;144;175.0;183.0;301;16;9.0;8.0
0;170;175.0;189.0;362;17;14.0;14.0
19;154;175.4141227038823;182.4141227038823;332;13;5.0;7.0
18;108;176.0;207.0;244;14;29.0;31.0
8;109;176.0;198.0;248;12;22.0;22.0
5;164;176.0;195.0;354;25;22.0;19.0
1;150;176.0;184.0;318;4;10.0;8.0
7;61;177.0;181.0;149;4;6.0;4.0
10;158;177.0;203.0;342;0;25.0;26.0
16;50;178.0;192.0;98;2;14.0;14.0
13;150;178.0;198.0;314;27;19.0;20.0
12;143;179.0;193.0;299;21;15.0;14.0
17;151;180.0;197.0;322;20;16.0;17.0
2;158;180.20516880256645;196.20516880256645;341;6;17.0;16.0
7;179;181.0;188.0;380;13;7.0;7.0
19;38;182.4141227038823;192.4141227038823;75;17;9.0;10.0
15;145;183.0;202.0;305;15;18.0;19.0
1;158;184.0;205.0;340;10;19.0;21.0
14;161;184.0072672056392;208.0072672056392;347;8;24.0;24.0
7;125;188.0;196.0;271;20;10.0;8.0
0;151;189.0;218.0;327;28;27.0;29.0
11;173;190.413254459129;214.413254459129;366;5;24.0;24.0
4;174;191.0;198.0;367;12;5.0;7.0
16;161;192.0;210.0;346;9;18.0;18.0
9;156;192.0;219.0;335;15;29.0;27.0
19;93;192.4141227038823;198.4141227038823;210;20;7.0;6.0
12;193;193.0;196.0;399;13;1.0;3.0
5;192;195.0;202.0;397;23;7.0;7.0
6;161;195.0;214.0;349;0;18.0;19.0
7;121;196.0;217.0;262;1;25.0;21.0
12;124;196.0;217.0;268;19;24.0;21.0
2;189;196.20516880256645;211.20516880256645;394;20;15.0;15.0
17;185;197.0;223.0;390;21;27.0;26.0
8;151;198.0;218.0;324;27;22.0;20.0
4;151;198.0;225.0;319;5;26.0;27.0
13;197;198.0;220.0;403;4;23.0;22.0
19;142;198.4141227038823;212.4141227038823;294;28;16.0;14.0
15;185;202.0;203.0;387;17;1.0;1.0
5;198;202.0;226.0;410;5;23.0;24.0
15;201;203.0;220.0;422;21;20.0;17.0
10;149;203.0;215.0;311;4;10.0;12.0
1;149;205.0;207.0;312;12;1.0;2.0
18;90;207.0;221.0;207;23;14.0;14.0
1;152;207.0;229.0;329;20;23.0;22.0
14;197;208.0072672056392;211.0072672056392;401;29;5.0;3.0
16;160;210.0;211.0;345;16;2.0;1.0
16;201;211.0;220.0;423;1;8.0;9.0
14;203;211.0072672056392;226.0072672056392;429;3;15.0;15.0
2;108;211.20516880256645;223.20516880256645;240;13;12.0;12.0
19;198;212.4141227038823;226.4141227038823;404;18;13.0;14.0
6;205;214.0;234.0;432;11;18.0;20.0
11;56;214.413254459129;226.413254459129;127;25;14.0;12.0
10;198;215.0;232.0;412;6;14.0;17.0
7;204;217.0;218.0;431;14;2.0;1.0
12;149;217.0;218.0;310;26;2.0;1.0
8;122;218.0;232.0;265;18;13.0;14.0
7;161;218.0;240.0;348;19;22.0;22.0
12;217;218.0;219.0;458;3;6.0;1.0
0;214;218.0;248.0;446;6;28.0;30.0
9;186;219.0;231.0;391;16;13.0;12.0
12;188;219.0;224.0;392;14;4.0;5.0
16;184;220.0;222.0;384;17;3.0;2.0
15;185;220.0;235.0;388;13;11.0;15.0
13;147;220.0;242.0;308;19;21.0;22.0
18;214;221.0;240.0;442;16;21.0;19.0
16;182;222.0;233.0;382;1;8.0;11.0
17;216;223.0;251.0;455;15;29.0;28.0
2;214;223.20516880256645;233.20516880256645;443;8;10.0;10.0
12;182;224.0;231.0;381;3;6.0;7.0
4;198;225.0;234.0;416;6;7.0;9.0
5;210;226.0;227.0;435;0;1.0;1.0
14;201;226.0072672056392;236.0072672056392;420;5;10.0;10.0
11;166;226.413254459129;238.413254459129;359;11;12.0;12.0
19;216;226.4141227038823;234.4141227038823;454;26;9.0;8.0
5;225;227.0;245.0;468;22;19.0;18.0
1;221;229.0;239.0;461;1;8.0;10.0
9;185;231.0;241.0;389;12;9.0;10.0
12;184;231.0;237.0;385;7;7.0;6.0
8;161;232.0;233.0;350;28;2.0;1.0
10;230;232.0;240.0;476;8;5.0;8.0
8;198;233.0;259.0;414;0;23.0;26.0
16;178;233.0;251.0;377;9;18.0;18.0
2;231;233.20516880256645;250.20516880256645;480;6;17.0;17.0
4;179;234.0;254.0;379;10;22.0;20.0
6;192;234.0;260.0;398;6;25.0;26.0
19;201;234.4141227038823;249.4141227038823;424;28;16.0;15.0
15;230;235.0;261.0;477;1;27.0;26.0
14;228;236.0072672056392;244.0072672056392;472;19;8.0;8.0
12;233;237.0;239.0;482;23;3.0;2.0
11;213;238.413254459129;258.413254459129;438;24;21.0;20.0
12;231;239.0;244.0;478;12;6.0;5.0
1;235;239.0;246.0;483;1;8.0;7.0
18;205;240.0;257.0;433;1;18.0;17.0
7;174;240.0;243.0;368;15;2.0;3.0
10;231;240.0;257.0;479;6;14.0;17.0
9;241;241.0;256.0;494;11;15.0;15.0
13;178;242.0;264.0;376;11;24.0;22.0
7;224;243.0;267.0;467;10;24.0;24.0
12;214;244.0;269.0;440;17;26.0;25.0
14;202;244.0072672056392;269.0072672056392;426;8;24.0;25.0
5;198;245.0;248.0;411;4;1.0;3.0
1;215;246.0;247.0;447;3;1.0;1.0
1;193;247.0;251.0;400;17;1.0;4.0
5;146;248.0;263.0;307;20;15.0;15.0
0;223;248.0;261.0;464;4;11.0;13.0
19;202;249.4141227038823;257.4141227038823;425;2;11.0;8.0
2;243;250.20516880256645;263.20516880256645;503;5;13.0;13.0
16;248;251.0;258.0;509;1;8.0;7.0
17;230;251.0;279.0;473;26;29.0;28.0
1;216;251.0;258.0;453;4;10.0;7.0
4;253;254.0;256.0;526;17;3.0;2.0
3;242;254.0799415505184;266.0799415505184;499;6;12.0;12.0
4;247;256.0;261.0;505;17;3.0;5.0
9;214;256.0;282.0;439;28;26.0;26.0
18;201;257.0;286.0;421;26;28.0;29.0
10;251;257.0;280.0;521;0;25.0;23.0
19;198;257.4141227038823;263.4141227038823;415;13;5.0;6.0
16;198;258.0;279.0;409;25;23.0;21.0
1;197;258.0;266.0;402;5;8.0;8.0
11;240;258.413254459129;264.413254459129;493;7;4.0;6.0
8;151;259.0;287.0;326;23;28.0;28.0
6;258;260.0;286.0;528;9;27.0;26.0
15;258;261.0;291.0;531;28;27.0;30.0
4;247;261.0;291.0;506;23;28.0;30.0
0;177;261.0;284.0;375;15;24.0;23.0
5;261;263.0;281.0;537;2;24.0;18.0
2;214;263.20516880256645;272.20516880256645;445;11;9.0;9.0
19;208;263.4141227038823;285.4141227038823;434;0;23.0;22.0
13;199;264.0;291.0;418;13;27.0;27.0
11;251;264.413254459129;270.413254459129;523;6;2.0;6.0
1;213;266.0;291.0;437;6;29.0;25.0
3;258;266.0799415505184;290.0799415505184;532;29;24.0;24.0
7;262;267.0;268.0;539;15;2.0;1.0
7;157;268.0;276.0;338;13;7.0;8.0
12;265;269.0;295.0;543;29;26.0;26.0
14;253;269.0072672056392;276.0072672056392;524;0;6.0;7.0
11;219;270.413254459129;297.413254459129;459;22;27.0;27.0
2;215;272.20516880256645;292.20516880256645;448;12;24.0;20.0
7;268;276.0;288.0;549;12;12.0;12.0
14;241;276.0072672056392;288.0072672056392;496;7;16.0;12.0
16;177;279.0;301.0;374;11;20.0;22.0
17;266;279.0;305.0;547;16;25.0;26.0
10;265;280.0;296.0;544;11;15.0;16.0
5;279;281.0;307.0;580;15;24.0;26.0
9;264;282.0;294.0;540;1;11.0;12.0
0;266;284.0;307.0;546;29;24.0;23.0
19;268;285.4141227038823;292.4141227038823;553;7;6.0;7.0
18;274;286.0;306.0;564;17;22.0;20.0
6;283;286.0;300.0;584;11;18.0;14.0
8;240;287.0;314.0;489;4;28.0;27.0
7;274;288.0;294.0;561;13;7.0;6.0
14;285;288.0072672056392;317.0072672056392;587;2;27.0;29.0
3;243;290.0799415505184;317.0799415505184;504;7;28.0;27.0
15;275;291.0;296.0;568;9;4.0;5.0
4;202;291.0;292.0;427;16;2.0;1.0
13;268;291.0;304.0;551;5;13.0;13.0
1;268;291.0;303.0;554;28;9.0;12.0
4;230;292.0;295.0;474;16;2.0;3.0
2;240;292.20516880256645;311.20516880256645;492;4;19.0;19.0
19;200;292.4141227038823;302.4141227038823;419;26;9.0;10.0
7;288;294.0;315.0;591;16;23.0;21.0
9;275;294.0;296.0;566;0;3.0;2.0
4;292;295.0;318.0;599;15;23.0;23.0
12;231;295.0;305.0;481;7;7.0;10.0
15;279;296.0;300.0;579;9;4.0;4.0
9;168;296.0;297.0;361;18;1.0;1.0
10;238;296.0;319.0;487;3;22.0;23.0
9;260;297.0;326.0;535;28;26.0;29.0
11;294;297.413254459129;303.413254459129;604;3;6.0;6.0
15;249;300.0;312.0;513;26;11.0;12.0
6;145;300.0;324.0;304;17;25.0;24.0
16;100;301.0;304.0;228;24;3.0;3.0
19;292;302.4141227038823;310.4141227038823;601;15;6.0;8.0
11;260;303.413254459129;329.413254459129;534;26;28.0;26.0
16;295;304.0;309.0;605;20;6.0;5.0
13;292;304.0;326.0;597;19;21.0;22.0
17;295;305.0;312.0;606;11;3.0;7.0
12;305;305.0;321.0;640;4;18.0;16.0
18;248;306.0;329.0;512;8;23.0;23.0
5;305;307.0;332.0;631;15;24.0;25.0
0;302;307.0;316.0;618;25;10.0;9.0
1;275;308.9564981654416;339.9564981654416;570;7;29.0;31.0
16;215;309.0;322.0;449;19;14.0;13.0
19;288;310.4141227038823;332.4141227038823;590;0;23.0;22.0
2;236;311.20516880256645;326.20516880256645;485;2;14.0;15.0
15;262;312.0;330.0;538;10;16.0;18.0
17;304;312.0;338.0;626;16;25.0;26.0
8;308;314.0;341.0;643;29;26.0;27.0
7;275;315.0;325.0;573;11;13.0;10.0
0;310;316.0;330.0;651;10;13.0;14.0
14;305;317.0072672056392;343.0072672056392;633;12;27.0;26.0
3;247;317.0799415505184;320.0799415505184;507;20;1.0;3.0
4;310;318.0;331.0;647;18;13.0;13.0
10;259;319.0;323.0;533;1;4.0;4.0
3;316;320.0799415505184;327.0799415505184;662;18;10.0;7.0
12;311;321.0;326.0;653;15;8.0;5.0
16;293;322.0;329.0;602;29;8.0;7.0
10;317;323.0;327.0;665;23;1.0;4.0
6;305;324.0;348.0;630;8;26.0;24.0
7;251;325.0;334.0;516;17;8.0;9.0
9;277;326.0;342.0;576;11;15.0;16.0
12;304;326.0;333.0;625;11;7.0;7.0
13;320;326.0;328.0;667;28;2.0;2.0
2;302;326.20516880256645;347.20516880256645;616;4;19.0;21.0
10;308;327.0;335.0;645;22;9.0;8.0
3;326;327.0799415505184;353.0799415505184;679;16;25.0;26.0
13;326;328.0;349.0;680;20;21.0;21.0
18;327;329.0;345.0;687;7;14.0;16.0
16;298;329.0;338.0;612;22;10.0;9.0
11;325;329.413254459129;348.413254459129;676;28;19.0;19.0
15;324;330.0;360.0;672;18;27.0;30.0
0;308;330.0;358.0;644;28;27.0;28.0
4;296;331.0;337.0;609;21;7.0;6.0
5;327;332.0;346.0;685;20;15.0;14.0
19;294;332.4141227038823;341.4141227038823;603;19;10.0;9.0
12;311;333.0;337.0;652;14;4.0;4.0
7;310;334.0;340.0;648;9;6.0;6.0
10;332;335.0;337.0;702;23;1.0;2.0
4;330;337.0;344.0;700;4;3.0;7.0
10;292;337.0;338.0;598;21;4.0;1.0
12;316;337.0;338.0;661;26;2.0;1.0
16;328;338.0;349.0;696;23;10.0;11.0
17;338;338.0;354.0;709;20;16.0;16.0
10;288;338.0;364.0;592;12;27.0;26.0
12;289;338.0;342.0;594;23;3.0;4.0
1;317;339.9564981654416;368.9564981654416;664;7;29.0;29.0
7;339;340.0;361.0;717;19;22.0;21.0
8;327;341.0;360.0;684;9;19.0;19.0
19;327;341.4141227038823;348.4141227038823;692;15;6.0;7.0
9;336;342.0;371.0;704;15;29.0;29.0
12;305;342.0;351.0;637;15;8.0;9.0
14;327;343.0072672056392;367.0072672056392;683;20;27.0;24.0
4;330;344.0;358.0;698;7;14.0;14.0
18;338;345.0;354.0;715;9;8.0;9.0
5;305;346.0;350.0;629;24;5.0;4.0
2;340;347.20516880256645;370.20516880256645;720;12;24.0;23.0
6;326;348.0;357.0;682;23;11.0;9.0
11;274;348.413254459129;375.413254459129;562;13;26.0;27.0
19;311;348.4141227038823;374.4141227038823;654;3;26.0;26.0
16;277;349.0;362.0;577;4;14.0;13.0
13;302;349.0;351.0;619;2;1.0;2.0
5;303;350.0;356.0;621;14;7.0;6.0
12;324;351.0;373.0;671;24;24.0;22.0
13;346;351.0;378.0;727;17;27.0;27.0
3;334;353.0799415505184;377.0799415505184;703;29;24.0;24.0
18;302;354.0;361.0;620;10;8.0;7.0
17;166;354.0;382.0;358;15;29.0;28.0
5;337;356.0;380.0;706;5;23.0;24.0
6;298;357.0;360.0;610;15;3.0;3.0
4;279;358.0;362.0;578;12;5.0;4.0
0;327;358.0;373.0;688;24;15.0;15.0
8;360;360.0;367.0;751;6;7.0;7.0
15;327;360.0;378.0;689;2;18.0;18.0
6;338;360.0;381.0;708;25;22.0;21.0
18;289;361.0;373.0;596;23;14.0;12.0
7;360;361.0;378.0;752;26;16.0;17.0
16;313;362.0;373.0;657;2;14.0;11.0
4;338;362.0;370.0;713;0;9.0;8.0
10;353;364.0;380.0;736;6;14.0;16.0
8;325;367.0;379.0;675;5;9.0;12.0
14;366;367.0072672056392;376.0072672056392;763;26;9.0;9.0
1;251;368.9564981654416;395.9564981654416;520;7;29.0;27.0
4;361;370.0;372.0;755;17;3.0;2.0
2;366;370.20516880256645;399.20516880256645;760;7;28.0;29.0
9;325;371.0;393.0;673;21;22.0;22.0
4;361;372.0;379.0;753;19;7.0;7.0
18;372;373.0;399.0;776;14;29.0;26.0
16;345;373.0;375.0;726;8;3.0;2.0
12;327;373.0;399.0;694;9;25.0;26.0
0;366;373.0;375.0;764;1;2.0;2.0
19;249;374.4141227038823;377.4141227038823;514;6;3.0;3.0
16;358;375.0;390.0;745;19;14.0;15.0
0;330;375.0;387.0;699;7;11.0;12.0
11;221;375.413254459129;383.413254459129;462;3;6.0;8.0
14;343;376.0072672056392;399.0072672056392;723;6;25.0;23.0
3;372;377.0799415505184;402.0799415505184;778;29;24.0;25.0
19;122;377.4141227038823;388.4141227038823;266;17;9.0;11.0
15;369;378.0;403.0;770;3;25.0;25.0
7;378;378.0;401.0;792;3;26.0;23.0
13;327;378.0;388.0;691;0;9.0;10.0
8;367;379.0;397.0;766;3;18.0;18.0
4;348;379.0;399.0;729;9;22.0;20.0
5;358;380.0;382.0;744;0;1.0;2.0
10;350;380.0;400.0;732;25;17.0;20.0
6;243;381.0;399.0;501;2;19.0;18.0
17;342;382.0;404.0;722;29;21.0;22.0
5;360;382.0;388.0;750;23;7.0;6.0
11;338;383.413254459129;405.413254459129;710;19;23.0;22.0
0;366;387.0;400.0;762;17;14.0;13.0
5;373;388.0;394.0;780;11;6.0;6.0
13;325;388.0;417.0;674;8;29.0;29.0
19;325;388.4141227038823;403.4141227038823;677;18;13.0;15.0
16;369;390.0;398.0;773;1;8.0;8.0
9;357;393.0;403.0;742;12;9.0;10.0
5;384;394.0;413.0;807;28;18.0;19.0
1;366;395.9564981654416;406.9564981654416;759;21;11.0;11.0
8;373;397.0;405.0;782;2;7.0;8.0
16;342;398.0;405.0;721;22;10.0;7.0
18;385;399.0;418.0;808;0;20.0;19.0
4;338;399.0;403.0;711;4;3.0;4.0
12;372;399.0;423.0;774;22;23.0;24.0
6;382;399.0;420.0;798;26;19.0;21.0
14;396;399.0072672056392;422.0072672056392;826;16;24.0;23.0
2;285;399.20516880256645;408.20516880256645;588;11;9.0;9.0
10;393;400.0;408.0;823;7;7.0;8.0
0;399;400.0;425.0;832;29;24.0;25.0
7;353;401.0;419.0;735;2;18.0;18.0
3;364;402.0799415505184;406.0799415505184;757;11;4.0;4.0
15;383;403.0;414.0;804;13;11.0;11.0
4;350;403.0;415.0;731;18;13.0;12.0
9;382;403.0;425.0;799;21;22.0;22.0
19;385;403.4141227038823;409.4141227038823;813;15;6.0;6.0
17;384;404.0;423.0;805;13;21.0;19.0
8;367;405.0;422.0;768;25;17.0;17.0
16;325;405.0;421.0;678;9;18.0;16.0
11;400;405.413254459129;430.413254459129;837;5;24.0;25.0
3;378;406.0799415505184;429.0799415505184;789;12;23.0;23.0
1;404;406.9564981654416;410.9564981654416;846;15;2.0;4.0
