server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
8;41;44.0;65.0;53;28;24.0;21.0
0;44;45.0;75.0;58;7;28.0;30.0
1;44;45.0;67.0;57;29;24.0;22.0
6;41;45.61929501496831;47.61929501496831;55;17;3.0;2.0
9;46;46.0;66.0;59;18;20.0;20.0
10;47;47.0;61.0;63;5;14.0;14.0
4;46;47.0;67.0;60;10;20.0;20.0
11;47;47.0;52.0;62;17;7.0;5.0
6;47;47.61929501496831;69.61929501496832;61;9;20.0;22.000000000000007
3;50;51.0;72.0;67;17;23.0;21.0
11;48;52.0;62.0;66;18;12.0;10.0
15;53;53.0;69.0;76;10;14.0;16.0
13;52;54.0;66.0;75;25;9.0;12.0
14;55;56.0;70.0;80;2;14.0;14.0
16;52;56.0;75.0;73;15;18.0;19.0
19;55;58.0;78.0;77;14;20.0;20.0
7;55;59.0;75.0;83;20;18.0;16.0
10;48;61.0;70.0;65;3;10.0;9.0
11;59;62.0;72.0;89;16;12.0;10.0
17;52;63.0;70.0;72;17;8.0;7.0
8;50;65.0;83.0;68;21;18.0;18.0
13;65;66.0;85.0;110;1;19.0;19.0
9;55;66.0;75.0;81;10;9.0;9.0
4;50;67.0;93.0;69;11;27.0;26.0
1;60;67.0;85.0;97;0;18.0;18.0
5;65;67.55534624047911;94.55534624047911;102;1;29.0;27.0
18;55;69.0;88.0;84;3;22.0;19.0
15;65;69.0;96.0;103;7;27.0;27.0
6;65;69.61929501496832;90.61929501496832;113;16;22.0;21.0
14;59;70.0;99.0;92;22;28.0;29.0
17;66;70.0;82.0;121;11;11.0;12.0
10;69;70.0;73.0;131;9;6.0;3.0
11;59;72.0;77.0;93;28;5.0;5.0
3;68;72.0;88.0;127;6;15.0;16.0
10;55;73.0;92.0;79;8;21.0;19.0
0;75;75.0;80.0;146;11;5.0;5.0
7;69;75.0;95.0;132;22;21.0;20.0
9;69;75.0;94.0;133;23;18.0;19.0
11;75;77.0;92.0;147;1;16.0;15.0
19;78;78.0;104.0;163;18;27.0;26.0
0;75;80.0;101.0;145;13;20.0;21.0
17;72;82.0;94.0;134;7;11.0;12.0
8;74;83.0;100.0;138;5;14.0;17.0
13;76;85.0;93.0;155;7;7.0;8.0
1;52;85.0;91.0;71;6;8.0;6.0
18;77;88.0;114.0;160;3;22.0;26.0
6;48;90.61929501496832;113.61929501496832;64;16;22.0;23.0
1;73;91.0;110.0;136;21;18.0;19.0
10;77;92.0;102.0;159;3;10.0;10.0
13;85;93.0;116.0;173;29;22.0;23.0
4;66;93.0;118.0;119;19;24.0;25.0
17;75;94.0;122.0;149;16;27.0;28.0
9;75;94.0;104.0;142;21;10.0;10.0
5;88;94.55534624047911;125.55534624047911;174;24;27.0;31.0
7;75;95.0;120.0;151;21;27.0;25.0
16;76;97.86844511347999;119.86844511347999;153;21;21.0;22.0
14;60;99.0;115.0;96;9;15.0;16.0
8;65;100.0;123.0;107;10;24.0;23.0
0;76;101.0;112.0;157;18;11.0;11.0
3;97;101.15208882237448;125.15208882237448;191;4;25.0;24.0
10;100;102.0;128.0;195;18;26.0;26.0
9;66;104.0;130.0;125;3;26.0;26.0
11;93;108.53535272358084;118.53535272358084;187;4;10.0;10.0
1;65;110.0;140.0;109;10;28.0;30.0
15;74;111.36366712120545;123.36366712120545;137;26;17.0;12.0
0;109;112.0;119.0;213;27;6.0;7.0
6;97;113.61929501496832;141.61929501496832;192;8;27.0;28.0
14;55;115.0;126.0;82;7;12.0;11.0
13;79;116.0;138.0;168;12;21.0;22.0
4;109;118.0;139.0;214;10;20.0;21.0
11;102;118.53535272358084;147.53535272358084;198;29;29.0;29.0
0;69;119.0;133.0;129;29;12.0;14.0
16;88;119.86844511347999;142.86844511348;178;7;23.0;23.0
7;111;120.0;143.0;216;25;26.0;23.0
2;75;120.50350718346371;141.5035071834637;144;3;23.0;21.0
19;75;121.30229782976112;135.30229782976113;143;29;13.0;14.000000000000014
17;118;122.0;130.0;241;17;8.0;8.0
8;69;123.0;147.0;130;28;24.0;24.0
15;97;123.36366712120545;144.36366712120545;190;0;21.0;21.0
3;101;125.15208882237448;134.15208882237448;197;0;10.0;9.0
5;122;125.55534624047911;154.5553462404791;249;25;29.0;29.0
14;115;126.0;132.0;224;10;7.0;6.0
10;82;128.0;132.0;172;21;3.0;4.0
17;118;130.0;157.0;238;2;26.0;27.0
9;88;130.0;135.0;176;4;5.0;5.0
14;111;132.0;142.0;218;20;8.0;10.0
10;88;132.0;153.0;177;20;19.0;21.0
0;89;133.0;162.0;179;28;29.0;29.0
3;76;134.15208882237448;158.15208882237448;154;19;24.0;24.0
9;102;135.0;137.0;203;25;2.0;2.0
19;116;135.30229782976113;164.30229782976113;226;9;29.0;29.0
9;129;137.0;148.0;260;7;10.0;11.0
13;65;138.0;145.0;104;26;5.0;7.0
4;138;139.0;145.0;284;29;5.0;6.0
1;105;140.0;147.0;208;27;6.0;7.0
2;138;141.5035071834637;164.5035071834637;280;21;23.0;23.0
6;132;141.61929501496832;146.61929501496832;264;1;5.0;5.0
14;138;142.0;168.0;281;12;24.0;26.0
16;116;142.86844511348;169.86844511348;229;26;27.0;27.0
7;140;143.0;144.0;287;8;3.0;1.0
7;137;144.0;168.0;277;25;26.0;24.0
15;66;144.36366712120545;168.36366712120545;123;5;24.0;24.0
13;91;145.0;151.0;185;21;7.0;6.0
4;69;145.0;170.0;128;16;24.0;25.0
6;114;146.61929501496832;160.61929501496832;222;14;16.0;14.0
1;50;147.0;157.0;70;25;9.0;10.0
11;90;147.53535272358084;160.53535272358084;184;16;12.0;13.0
9;106;148.0;168.0;209;18;20.0;20.0
12;117;148.90813492550947;166.90813492550947;235;18;17.0;18.0
13;117;151.0;176.0;234;27;26.0;25.0
10;132;153.0;178.0;266;14;28.0;25.0
5;116;154.5553462404791;161.5553462404791;232;13;7.0;7.0
17;148;157.0;168.0;305;11;11.0;11.0
1;116;157.0;179.0;227;14;20.0;22.0
3;153;158.15208882237448;159.15208882237448;317;14;2.0;1.0
3;111;159.15208882237448;160.15208882237448;220;20;1.0;1.0
3;145;160.15208882237448;161.15208882237448;297;3;1.0;1.0
11;129;160.53535272358084;173.53535272358084;262;24;9.0;13.0
6;73;160.61929501496832;173.61929501496832;135;26;13.0;13.0
3;137;161.15208882237448;162.15208882237448;278;20;1.0;1.0
5;159;161.5553462404791;176.5553462404791;341;28;16.0;15.0
0;162;162.0;177.0;343;16;15.0;15.0
3;147;162.15208882237448;173.15208882237448;303;0;10.0;11.0
19;152;164.30229782976113;193.30229782976113;314;11;28.0;29.0
2;153;164.5035071834637;169.5035071834637;328;1;4.0;5.0
12;105;166.90813492550947;171.90813492550947;205;28;6.0;5.0
17;61;168.0;176.0;101;29;8.0;8.0
7;153;168.0;170.0;326;23;4.0;2.0
9;109;168.0;176.0;211;29;7.0;8.0
15;66;168.36366712120545;195.36366712120545;124;16;29.0;27.0
2;162;169.5035071834637;191.5035071834637;344;15;21.0;22.0
16;162;169.86844511348;186.86844511348;345;18;17.0;17.0
7;156;170.0;181.0;331;24;9.0;11.0
4;140;170.0;177.0;288;2;8.0;7.0
12;170;171.90813492550947;172.90813492550947;353;1;2.0;1.0
12;80;172.90813492550947;202.90813492550947;169;22;29.0;30.0
3;167;173.15208882237448;184.15208882237448;351;28;12.0;11.0
11;133;173.53535272358084;190.53535272358084;270;26;17.0;17.0
6;137;173.61929501496832;197.61929501496832;276;7;26.0;24.0
13;159;176.0;183.0;338;21;7.0;7.0
17;153;176.0;186.0;319;29;8.0;10.0
9;127;176.0;203.0;255;16;28.0;27.0
5;118;176.5553462404791;179.5553462404791;239;2;4.0;3.0
0;102;177.0;189.0;202;18;11.0;12.0
4;153;177.0;192.0;321;10;20.0;15.0
10;66;178.0;185.0;126;9;6.0;7.0
1;52;179.0;205.0;74;10;28.0;26.0
5;116;179.5553462404791;195.5553462404791;225;23;15.0;16.0
7;178;181.0;189.0;361;12;5.0;8.0
13;88;183.0;189.0;175;21;7.0;6.0
8;163;183.38974079441056;194.38974079441056;347;27;8.0;11.0
3;178;184.15208882237448;211.15208882237448;362;1;29.0;27.0
10;146;185.0;208.0;301;7;23.0;23.0
17;184;186.0;200.0;372;14;16.0;14.0
16;129;186.86844511348;206.86844511348;257;8;18.0;20.0
13;141;189.0;212.0;292;29;22.0;23.0
0;100;189.0;196.0;196;27;6.0;7.0
7;186;189.0;211.0;377;15;21.0;22.0
11;114;190.53535272358084;194.53535272358084;221;28;5.0;4.0
2;189;191.5035071834637;210.5035071834637;383;25;19.0;19.0
4;170;192.0;201.0;352;6;9.0;9.0
19;159;193.30229782976113;216.30229782976113;339;26;22.0;23.0
8;150;194.38974079441056;210.38974079441056;311;21;18.0;16.0
11;143;194.53535272358084;215.53535272358084;296;5;20.0;21.0
15;75;195.36366712120545;216.36366712120545;150;0;21.0;21.0
5;189;195.5553462404791;200.5553462404791;385;13;7.0;5.0
0;118;196.0;224.0;244;10;27.0;28.0
6;185;197.61929501496832;214.61929501496832;374;15;15.0;17.0
17;97;200.0;210.0;193;12;14.0;10.0
5;182;200.5553462404791;228.5553462404791;370;24;27.0;28.0
4;141;201.0;210.0;291;7;8.0;9.0
12;185;202.90813492550947;206.90813492550947;373;12;4.0;4.0
9;174;203.0;204.0;357;12;1.0;1.0
9;153;204.0;226.0;316;27;20.0;22.0
1;153;205.0;216.0;322;6;8.0;11.0
18;138;205.36353607934802;207.36353607934802;285;18;3.0;2.0
16;192;206.86844511348;225.86844511348;396;15;18.0;19.0
12;205;206.90813492550947;235.90813492550947;411;22;29.0;29.0
18;192;207.36353607934802;234.36353607934802;395;10;27.0;27.0
10;129;208.0;218.0;261;17;11.0;10.0
17;207;210.0;216.0;418;18;7.0;6.0
4;201;210.0;217.0;406;2;8.0;7.0
8;192;210.38974079441056;223.38974079441056;397;3;14.0;13.0
2;182;210.5035071834637;237.5035071834637;369;12;26.0;27.0
7;192;211.0;212.0;399;23;4.0;1.0
3;188;211.15208882237448;223.15208882237448;379;27;14.0;12.0
13;171;212.0;216.0;355;14;4.0;4.0
7;180;212.0;224.0;364;26;15.0;12.0
6;116;214.61929501496832;217.61929501496832;233;11;3.0;3.0
11;170;215.53535272358084;220.53535272358084;354;28;5.0;5.0
13;192;216.0;226.0;391;15;10.0;10.0
17;157;216.0;217.0;337;8;4.0;1.0
1;197;216.0;222.0;403;6;8.0;6.0
19;191;216.30229782976113;230.30229782976113;388;3;13.0;14.0
15;214;216.36366712120545;243.36366712120545;427;12;26.0;27.0
17;66;217.0;229.0;122;19;13.0;12.0
4;132;217.0;228.0;265;26;12.0;11.0
6;197;217.61929501496832;221.61929501496832;402;1;5.0;4.0
10;156;218.0;235.0;329;16;17.0;17.0
11;217;220.53535272358084;230.53535272358084;430;24;9.0;10.0
6;161;221.61929501496832;234.61929501496832;342;20;14.0;13.0
1;209;222.0;227.0;424;19;6.0;5.0
3;217;223.15208882237448;226.15208882237448;431;15;4.0;3.0
8;190;223.38974079441056;225.38974079441056;386;1;3.0;2.0
0;182;224.0;231.0;368;27;6.0;7.0
7;109;224.0;238.0;215;13;13.0;14.0
8;76;225.38974079441056;235.38974079441056;156;7;11.0;10.0
16;207;225.86844511348;241.86844511348;415;18;17.0;16.0
13;223;226.0;233.0;439;7;7.0;7.0
9;165;226.0;246.0;350;27;20.0;20.0
3;182;226.15208882237448;228.15208882237448;371;20;1.0;2.0
1;156;227.0;254.0;330;11;26.0;27.0
4;105;228.0;253.0;207;19;24.0;25.0
3;226;228.15208882237448;232.15208882237448;441;15;4.0;4.0
5;201;228.5553462404791;255.5553462404791;407;6;25.0;27.0
17;156;229.0;237.0;332;3;13.0;8.0
19;208;230.30229782976113;235.30229782976113;419;1;4.0;5.0
11;192;230.53535272358084;239.53535272358084;393;12;9.0;9.0
0;152;231.0;247.0;312;1;18.0;16.0
3;197;232.15208882237448;253.15208882237448;404;11;25.0;21.0
13;119;233.0;254.0;245;12;21.0;21.0
18;205;234.36353607934802;255.36353607934802;412;3;22.0;21.0
6;219;234.61929501496832;251.61929501496832;433;27;12.0;17.0
10;90;235.0;255.0;183;10;21.0;20.0
14;201;235.08377387282187;248.08377387282187;408;17;13.0;13.0
19;232;235.30229782976113;239.30229782976113;446;15;8.0;4.0
8;138;235.38974079441056;244.38974079441056;282;27;8.0;9.0
12;235;235.90813492550947;260.90813492550944;454;7;24.0;24.99999999999997
17;138;237.0;256.0;279;15;20.0;19.0
2;217;237.5035071834637;257.50350718346374;432;22;21.0;20.00000000000003
7;140;238.0;260.0;289;1;22.0;22.0
19;239;239.30229782976113;250.30229782976113;461;8;14.0;11.0
11;188;239.53535272358084;243.53535272358084;378;8;2.0;4.0
16;186;241.86844511348;264.86844511348;376;29;23.0;23.0
15;236;243.36366712120545;265.3636671212055;455;17;23.0;22.00000000000003
11;239;243.53535272358084;255.53535272358084;462;16;12.0;12.0
8;118;244.38974079441056;265.38974079441056;243;25;22.0;21.0
0;235;247.0;270.0;452;3;22.0;23.0
14;247;248.08377387282187;261.0837738728219;476;2;14.0;13.000000000000028
19;250;250.30229782976113;277.30229782976113;487;25;27.0;27.0
6;212;251.61929501496832;266.6192950149683;425;10;16.0;15.0
4;238;253.0;255.0;460;23;2.0;2.0
3;114;253.15208882237448;282.1520888223745;223;5;29.0;29.0
13;224;254.0;269.0;440;11;15.0;15.0
1;206;254.0;272.0;413;5;15.0;18.0
10;247;255.0;282.0;479;18;26.0;27.0
4;239;255.0;266.0;463;8;8.0;11.0
18;222;255.36353607934802;278.363536079348;437;22;23.0;23.0
11;201;255.53535272358084;276.53535272358084;409;5;20.0;21.0
5;190;255.5553462404791;285.55534624047914;387;25;29.0;30.00000000000003
17;249;256.0;271.0;483;14;16.0;15.0
2;254;257.50350718346374;279.50350718346374;490;15;21.0;22.0
7;163;260.0;277.0;348;20;18.0;17.0
12;247;260.90813492550944;285.90813492550944;469;23;26.0;25.0
14;124;261.0837738728219;288.0837738728219;253;24;28.0;27.0
16;188;264.86844511348;289.86844511348;381;28;23.0;25.0
15;250;265.3636671212055;292.3636671212055;486;7;27.0;27.0
8;188;265.38974079441056;279.38974079441056;382;14;14.0;14.0
4;249;266.0;276.0;481;8;8.0;10.0
6;260;266.6192950149683;269.6192950149683;500;17;3.0;3.0
13;66;269.0;291.0;116;24;17.0;22.0
6;192;269.6192950149683;270.6192950149683;392;6;1.0;1.0
0;250;270.0;289.0;485;1;18.0;19.0
6;247;270.6192950149683;285.6192950149683;478;15;15.0;15.0
17;249;271.0;299.0;484;16;27.0;28.0
1;149;272.0;291.0;309;0;18.0;19.0
4;276;276.0;282.0;543;12;6.0;6.0
11;235;276.53535272358084;298.53535272358084;453;22;22.0;22.0
7;255;277.0;290.0;495;10;14.0;13.0
19;270;277.30229782976113;306.30229782976113;527;0;29.0;29.0
18;263;278.363536079348;298.363536079348;509;13;18.0;20.0
8;274;279.38974079441056;302.38974079441056;536;29;22.0;23.0
2;268;279.50350718346374;300.50350718346374;518;15;21.0;21.0
4;278;282.0;293.0;546;20;11.0;11.0
3;234;282.1520888223745;290.1520888223745;449;25;11.0;8.0
5;274;285.55534624047914;287.55534624047914;537;2;4.0;2.0
6;277;285.6192950149683;314.6192950149683;545;8;27.0;29.0
12;247;285.90813492550944;314.90813492550944;475;20;29.0;29.0
5;261;287.55534624047914;300.55534624047914;502;0;11.0;13.0
14;272;288.0837738728219;300.0837738728219;529;6;13.0;12.0
0;285;289.0;291.0;556;25;4.0;2.0
16;209;289.86844511348;319.86844511348;423;9;29.0;30.0
7;261;290.0;317.0;506;25;26.0;27.0
3;261;290.1520888223745;295.1520888223745;507;15;4.0;5.0
13;288;291.0;313.0;559;18;25.0;22.0
0;288;291.0;319.0;566;28;29.0;28.0
1;291;291.0;310.0;572;23;19.0;19.0
15;268;292.3636671212055;309.3636671212055;521;26;17.0;17.0
4;234;293.0;300.0;448;0;11.0;7.0
3;287;295.1520888223745;302.1520888223745;557;26;10.0;7.0
18;260;298.363536079348;316.363536079348;499;17;15.0;18.0
11;206;298.53535272358084;317.53535272358084;414;26;17.0;19.0
17;293;299.0;315.0;577;5;18.0;16.0
4;288;300.0;327.0;565;27;25.0;27.0
14;291;300.0837738728219;313.0837738728219;568;14;13.0;13.0
2;295;300.50350718346374;326.50350718346374;588;12;26.0;26.0
5;274;300.55534624047914;313.55534624047914;538;20;13.0;13.0
3;287;302.1520888223745;319.1520888223745;558;6;15.0;17.0
8;288;302.38974079441056;304.38974079441056;562;17;1.0;2.0
8;273;304.38974079441056;321.38974079441056;533;21;18.0;17.0
19;247;306.30229782976113;308.30229782976113;473;1;4.0;2.0
19;261;308.30229782976113;334.30229782976113;504;19;25.0;26.0
15;242;309.3636671212055;335.3636671212055;466;14;24.0;26.0
1;285;310.0;330.0;553;29;24.0;20.0
13;260;313.0;338.0;498;23;25.0;25.0
14;294;313.0837738728219;332.0837738728219;583;16;19.0;19.0
5;269;313.55534624047914;340.55534624047914;524;6;25.0;27.0
6;174;314.6192950149683;339.6192950149683;356;8;27.0;25.0
12;306;314.90813492550944;321.90813492550944;610;8;8.0;7.0
17;292;315.0;330.0;574;12;14.0;15.0
18;247;316.363536079348;317.363536079348;471;6;1.0;1.0
7;268;317.0;327.0;520;10;14.0;10.0
18;288;317.363536079348;333.363536079348;564;16;14.0;16.0
11;261;317.53535272358084;337.53535272358084;508;2;18.0;20.0
0;302;319.0;343.0;598;19;23.0;24.0
3;313;319.1520888223745;343.1520888223745;621;19;24.0;24.0
16;304;319.86844511348;334.86844511348;602;17;17.0;15.0
8;268;321.38974079441056;323.38974079441056;523;22;2.0;2.0
12;313;321.90813492550944;331.90813492550944;620;3;7.0;10.0
8;297;323.38974079441056;342.38974079441056;592;21;18.0;19.0
2;316;326.50350718346374;332.50350718346374;632;19;4.0;6.0
7;311;327.0;340.0;613;13;13.0;13.0
4;222;327.0;355.0;435;5;28.0;28.0
17;295;330.0;332.0;586;8;4.0;2.0
1;227;330.0;351.0;444;17;21.0;21.0
12;294;331.90813492550944;357.90813492550944;578;6;27.0;26.0
17;316;332.0;336.0;629;1;6.0;4.0
14;293;332.0837738728219;341.0837738728219;576;23;8.0;9.0
9;279;332.17355486928443;351.17355486928443;550;18;20.0;19.0
2;294;332.50350718346374;344.50350718346374;581;24;11.0;12.0
18;288;333.363536079348;336.363536079348;563;26;5.0;3.0
19;324;334.30229782976113;353.30229782976113;657;14;20.0;19.0
16;314;334.86844511348;341.86844511348;625;1;7.0;7.0
15;304;335.3636671212055;364.3636671212055;601;2;29.0;29.0
17;334;336.0;358.0;672;2;26.0;22.0
18;322;336.363536079348;340.363536079348;640;0;5.0;4.0
11;332;337.53535272358084;344.53535272358084;667;17;7.0;7.0
13;330;338.0;366.0;663;0;29.0;28.0
6;273;339.6192950149683;352.6192950149683;535;20;14.0;13.0
7;340;340.0;341.0;677;29;2.0;1.0
18;339;340.363536079348;357.363536079348;675;17;15.0;17.0
5;318;340.55534624047914;346.55534624047914;634;13;7.0;6.0
7;323;341.0;354.0;644;13;13.0;13.0
14;322;341.0837738728219;353.0837738728219;642;6;13.0;12.0
16;316;341.86844511348;367.86844511348;630;11;27.0;26.0
8;323;342.38974079441056;347.38974079441056;643;1;3.0;5.0
0;314;343.0;355.0;626;6;12.0;12.0
3;323;343.1520888223745;356.1520888223745;654;27;14.0;13.0
2;323;344.50350718346374;366.50350718346374;648;22;21.0;22.0
11;288;344.53535272358084;345.53535272358084;560;7;1.0;1.0
11;335;345.53535272358084;348.53535272358084;674;25;6.0;3.0
5;294;346.55534624047914;374.55534624047914;580;6;25.0;28.0
8;345;347.38974079441056;348.38974079441056;692;26;7.0;1.0
8;311;348.38974079441056;362.38974079441056;617;5;14.0;14.0
11;314;348.53535272358084;357.53535272358084;624;12;9.0;9.0
1;278;351.0;370.0;549;0;18.0;19.0
9;313;351.17355486928443;367.17355486928443;619;19;16.0;16.0
6;340;352.6192950149683;377.6192950149683;676;7;26.0;25.0
14;295;353.0837738728219;364.0837738728219;590;23;8.0;11.0
19;348;353.30229782976113;366.30229782976113;695;8;14.0;13.0
7;348;354.0;375.0;697;1;22.0;21.0
0;351;355.0;370.0;713;16;15.0;15.0
4;348;355.0;359.0;693;23;2.0;4.0
3;306;356.1520888223745;360.1520888223745;606;15;4.0;4.0
18;357;357.363536079348;367.363536079348;725;9;12.0;10.0
11;297;357.53535272358084;371.53535272358084;593;16;12.0;14.0
12;308;357.90813492550944;361.90813492550944;612;13;3.0;4.0
17;357;358.0;385.0;728;24;28.0;27.0
4;340;359.0;383.0;678;27;25.0;24.0
3;344;360.1520888223745;389.1520888223745;687;10;29.0;29.0
12;358;361.90813492550944;367.90813492550944;729;5;8.0;6.0
8;348;362.38974079441056;365.38974079441056;694;20;2.0;3.0
10;318;362.89677736225224;378.89677736225224;633;5;14.0;16.0
14;314;364.0837738728219;374.0837738728219;623;26;9.0;10.0
15;300;364.3636671212055;395.3636671212055;595;21;25.0;31.0
8;354;365.38974079441056;383.38974079441056;717;5;14.0;18.0
13;325;366.0;388.0;659;29;22.0;22.0
19;354;366.30229782976113;394.30229782976113;716;9;29.0;28.0
2;322;366.50350718346374;394.50350718346374;639;13;28.0;28.0
9;350;367.17355486928443;381.17355486928443;704;2;14.0;14.0
18;367;367.363536079348;375.363536079348;749;7;8.0;8.0
16;295;367.86844511348;382.86844511348;589;3;11.0;15.0
12;367;367.90813492550944;376.90813492550944;747;8;8.0;9.0
0;355;370.0;398.0;721;12;28.0;28.0
1;323;370.0;378.0;652;19;6.0;8.0
11;316;371.53535272358084;396.53535272358084;631;14;25.0;25.0
14;363;374.0837738728219;394.0837738728219;738;8;21.0;20.0
5;323;374.55534624047914;387.55534624047914;649;8;13.0;13.0
7;311;375.0;390.0;615;9;13.0;15.0
18;351;375.363536079348;388.363536079348;707;1;13.0;13.0
12;343;376.90813492550944;404.90813492550944;682;25;29.0;28.0
1;378;378.0;394.0;776;5;15.0;16.0
10;285;378.89677736225224;387.89677736225224;554;28;8.0;9.0
9;370;381.17355486928443;391.17355486928443;759;21;10.0;10.0
16;261;382.86844511348;411.86844511348;505;11;27.0;29.0
4;378;383.0;408.0;769;11;27.0;25.0
8;320;383.38974079441056;399.38974079441056;636;19;16.0;16.0
17;359;385.0;393.0;733;21;8.0;8.0
5;378;387.55534624047914;408.55534624047914;770;11;19.0;21.0
10;379;387.89677736225224;401.89677736225224;778;11;14.0;14.0
13;357;388.0;408.0;727;20;17.0;20.0
18;387;388.363536079348;416.363536079348;806;23;29.0;28.0
3;379;389.1520888223745;398.1520888223745;791;21;7.0;9.0
7;359;390.0;405.0;732;17;15.0;15.0
9;385;391.17355486928443;401.17355486928443;798;21;10.0;10.0
17;370;393.0;418.0;756;2;26.0;25.0
1;388;394.0;408.0;809;24;13.0;14.0
14;388;394.0837738728219;406.0837738728219;812;4;10.0;12.0
19;392;394.30229782976113;405.30229782976113;820;5;11.0;11.0
2;292;394.50350718346374;398.50350718346374;575;19;4.0;4.0
15;265;395.3636671212055;404.3636671212055;514;23;9.0;9.0
11;304;396.53535272358084;413.53535272358084;603;26;17.0;17.0
0;121;398.0;400.0;247;9;3.0;2.0
3;372;398.1520888223745;413.1520888223745;762;27;14.0;15.0
2;379;398.50350718346374;404.50350718346374;782;27;6.0;6.0
8;359;399.38974079441056;429.38974079441056;731;24;27.0;30.0
0;378;400.0;428.0;777;12;28.0;28.0
9;365;401.17355486928443;403.17355486928443;742;5;2.0;2.0
10;392;401.89677736225224;427.89677736225224;819;14;28.0;26.0
9;388;403.17355486928443;425.17355486928443;811;9;21.0;22.0
15;355;404.3636671212055;428.3636671212055;723;13;21.0;24.0
2;387;404.50350718346374;406.50350718346374;803;4;1.0;2.0
12;378;404.90813492550944;429.90813492550944;775;4;25.0;25.0
7;397;405.0;431.0;824;25;26.0;26.0
19;378;405.30229782976113;431.30229782976113;771;22;27.0;26.0
14;379;406.0837738728219;427.0837738728219;789;8;21.0;21.0
2;402;406.50350718346374;416.50350718346374;833;17;10.0;10.0
13;363;408.0;429.0;739;28;21.0;21.0
4;351;408.0;420.0;709;0;11.0;12.0
1;316;408.0;412.0;627;9;4.0;4.0
5;401;408.55534624047914;414.55534624047914;829;7;4.0;6.0
16;390;411.86844511348;433.86844511348;818;7;23.0;22.0
1;388;412.0;416.0;808;26;3.0;4.0
3;355;413.1520888223745;416.1520888223745;718;20;1.0;3.0
11;402;413.53535272358084;432.53535272358084;830;2;18.0;19.0
5;387;414.55534624047914;436.55534624047914;805;11;19.0;22.0
1;369;416.0;437.0;750;15;18.0;21.0
3;392;416.1520888223745;426.1520888223745;821;22;11.0;10.0
18;385;416.363536079348;424.363536079348;797;9;12.0;8.0
2;351;416.50350718346374;448.50350718346374;708;7;29.0;32.0
17;405;418.0;442.0;838;2;26.0;24.0
4;348;420.0;446.0;696;11;27.0;26.0
18;410;424.363536079348;452.363536079348;854;12;28.0;28.0
9;330;425.17355486928443;435.17355486928443;665;21;10.0;10.0
3;324;426.1520888223745;428.1520888223745;658;14;2.0;2.0
14;385;427.0837738728219;447.0837738728219;796;16;19.0;20.0
