server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
6;38;39.32452912448138;66.32452912448139;54;25;28.0;27.000000000000007
13;40;41.0;42.0;73;12;3.0;1.0
16;39;41.0;45.0;69;3;5.0;4.0
4;40;41.83362257785128;47.83362257785128;71;0;4.0;6.0
13;38;42.0;59.0;58;9;19.0;17.0
17;38;42.0;45.0;64;27;4.0;3.0
16;42;45.0;57.0;75;21;10.0;12.0
17;45;45.0;68.0;84;24;23.0;23.0
14;45;45.0;64.0;82;15;18.0;19.0
9;39;45.0;67.0;68;2;22.0;22.0
19;41;46.0;64.0;74;26;20.0;18.0
8;45;47.0;62.0;86;25;18.0;15.0
2;45;47.0;63.0;77;3;16.0;16.0
4;45;47.83362257785128;62.83362257785128;79;13;14.0;15.0
5;48;49.0;64.0;90;7;15.0;15.0
11;50;50.0;80.0;92;16;28.0;30.0
7;48;50.0;51.0;87;20;2.0;1.0
7;48;51.0;71.0;88;10;22.0;20.0
10;45;51.4536451268114;58.4536451268114;85;10;7.0;7.0
1;45;56.0;83.0;81;13;23.0;27.0
12;52;56.0;76.0;95;16;19.0;20.0
16;48;57.0;85.0;89;17;29.0;28.0
15;40;58.0;59.0;72;23;1.0;1.0
10;54;58.4536451268114;64.45364512681141;96;10;7.0;6.000000000000007
13;45;59.0;65.0;78;11;3.0;6.0
15;57;59.0;61.0;98;3;1.0;2.0
15;54;61.0;70.0;97;4;11.0;9.0
8;57;62.0;82.0;99;16;22.0;20.0
4;39;62.83362257785128;65.83362257785129;70;8;5.0;3.000000000000007
0;62;63.0;71.0;105;8;7.0;8.0
2;62;63.0;86.0;104;21;24.0;23.0
3;62;64.0;75.0;101;10;11.0;11.0
14;45;64.0;65.0;83;11;1.0;1.0
19;57;64.0;80.0;100;15;15.0;16.0
5;45;64.0;82.0;80;21;17.0;18.0
13;65;65.0;69.0;116;14;5.0;4.0
14;63;65.0;81.0;106;22;14.0;16.0
4;65;65.83362257785129;68.83362257785129;114;21;4.0;3.0
6;65;66.32452912448139;84.32452912448139;111;8;18.0;18.0
18;67;67.0;74.0;120;20;5.0;7.0
9;62;67.0;68.0;103;21;2.0;1.0
17;63;68.0;86.0;108;26;16.0;18.0
9;50;68.0;82.0;93;27;14.0;14.0
4;62;68.83362257785129;86.83362257785129;102;2;19.0;18.0
13;63;69.0;70.0;107;16;1.0;1.0
13;65;70.0;83.0;110;5;11.0;13.0
15;67;70.0;71.0;119;12;1.0;1.0
7;67;71.0;88.0;118;26;15.0;17.0
15;65;71.0;100.0;117;14;27.0;29.0
0;71;71.0;88.0;125;25;15.0;17.0
18;71;74.0;97.0;127;28;22.0;23.0
12;73;76.0;81.0;131;4;6.0;5.0
10;73;78.31027271990231;79.31027271990231;136;2;2.0;1.0
10;76;79.31027271990231;97.31027271990231;143;26;18.0;18.0
11;73;80.0;89.0;135;19;10.0;9.0
19;75;80.0;87.0;141;17;10.0;7.0
14;63;81.0;96.0;109;1;15.0;15.0
12;73;81.0;89.0;134;27;9.0;8.0
8;79;82.0;86.0;150;17;2.0;4.0
9;74;82.0;91.0;137;12;10.0;9.0
1;82;83.0;104.0;154;15;22.0;21.0
13;71;83.0;96.0;123;17;14.0;13.0
6;79;84.32452912448139;93.32452912448139;153;24;7.0;9.0
16;84;85.0;114.0;158;17;29.0;29.0
17;78;86.0;94.0;148;22;8.0;8.0
8;83;86.0;108.0;155;20;21.0;22.0
2;74;86.0;98.0;139;1;11.0;12.0
3;83;86.54486997709103;102.54486997709103;156;18;17.0;16.0
4;78;86.83362257785129;87.83362257785129;146;9;1.0;1.0
19;73;87.0;90.0;133;16;2.0;3.0
4;79;87.83362257785129;90.83362257785129;151;4;4.0;3.0
7;75;88.0;105.0;140;11;15.0;17.0
0;85;88.0;116.0;162;10;29.0;28.0
11;72;89.0;98.0;129;24;7.0;9.0
12;73;89.0;111.0;130;6;22.0;22.0
19;85;90.0;107.0;159;26;20.0;17.0
4;78;90.83362257785129;91.83362257785129;149;10;2.0;1.0
4;73;91.83362257785129;96.83362257785129;132;21;4.0;5.0
6;71;93.32452912448139;116.32452912448139;124;15;21.0;23.0
17;71;94.0;96.0;126;12;1.0;2.0
13;90;96.0;101.0;166;12;3.0;5.0
17;75;96.0;125.0;142;9;27.0;29.0
14;74;96.0;103.0;138;16;8.0;7.0
4;95;96.83362257785129;114.83362257785129;175;26;19.0;18.0
18;93;97.0;115.0;172;21;16.0;18.0
10;76;97.31027271990231;112.31027271990231;144;15;15.0;15.0
11;95;98.0;116.0;174;26;15.0;18.0
2;76;98.0;111.0;145;22;13.0;13.0
15;99;100.0;123.0;184;9;24.0;23.0
13;90;101.0;117.0;165;24;16.0;16.0
3;84;102.54486997709103;131.54486997709103;157;23;28.0;29.0
14;93;103.0;104.0;171;11;1.0;1.0
9;85;103.69784886989586;129.69784886989586;161;8;26.0;26.0
1;99;104.0;126.0;182;27;22.0;22.0
14;86;104.0;130.0;163;20;26.0;26.0
7;93;105.0;126.0;169;0;20.0;21.0
19;105;107.0;121.0;192;4;16.0;14.0
8;99;108.0;137.0;179;24;28.0;29.0
12;109;111.0;127.0;201;17;18.0;16.0
2;99;111.0;129.0;180;19;17.0;18.0
10;107;112.31027271990231;134.31027271990231;197;8;21.0;22.0
16;105;114.0;116.0;195;14;3.0;2.0
4;98;114.83362257785129;136.8336225778513;176;11;22.0;22.0
18;109;115.0;137.0;200;28;22.0;22.0
16;98;116.0;147.0;177;17;29.0;31.0
11;116;116.0;139.0;209;7;23.0;23.0
0;116;116.0;143.0;205;11;27.0;27.0
6;105;116.32452912448139;140.3245291244814;194;13;21.0;24.0
13;116;117.0;131.0;206;19;12.0;14.0
19;85;121.0;135.0;160;9;17.0;14.0
15;120;123.0;125.0;216;17;1.0;2.0
15;103;125.0;131.0;190;26;8.0;6.0
17;124;125.0;130.0;220;13;4.0;5.0
1;93;126.0;128.0;170;24;3.0;2.0
7;103;126.0;135.0;191;5;6.0;9.0
12;99;127.0;145.0;183;21;18.0;18.0
1;124;128.0;132.0;225;20;4.0;4.0
2;126;129.0;158.0;229;7;29.0;29.0
9;116;129.69784886989586;154.69784886989586;210;3;27.0;25.0
17;107;130.0;133.0;198;13;4.0;3.0
14;128;130.0;138.0;236;21;12.0;8.0
13;128;131.0;145.0;234;24;16.0;14.0
15;119;131.0;141.0;215;16;10.0;10.0
3;124;131.54486997709103;151.54486997709103;221;7;20.0;20.0
1;132;132.0;151.0;243;19;20.0;19.0
17;116;133.0;139.0;208;0;3.0;6.0
10;124;134.31027271990231;138.31027271990231;219;16;4.0;4.0
7;130;135.0;164.0;240;25;26.0;29.0
19;129;135.0;148.0;239;28;16.0;13.0
4;107;136.8336225778513;142.8336225778513;196;19;8.0;6.0
8;133;137.0;152.0;247;14;19.0;15.0
18;98;137.0;153.0;178;26;17.0;16.0
14;138;138.0;157.0;259;13;20.0;19.0
10;133;138.31027271990231;143.31027271990231;250;12;6.0;5.0
11;117;139.0;159.0;211;9;19.0;20.0
17;133;139.0;143.0;251;14;5.0;4.0
6;140;140.3245291244814;152.3245291244814;264;28;11.0;12.0
15;140;141.0;147.0;262;6;9.0;6.0
4;101;142.8336225778513;166.8336225778513;186;11;22.0;24.0
17;140;143.0;162.0;265;21;19.0;19.0
0;117;143.0;173.0;212;10;29.0;30.0
10;126;143.31027271990231;152.31027271990231;228;5;11.0;9.0
13;126;145.0;149.0;226;23;4.0;4.0
12;136;145.0;166.0;252;14;21.0;21.0
16;124;147.0;170.0;223;8;23.0;23.0
15;112;147.0;176.0;202;20;28.0;29.0
19;128;148.0;174.0;233;20;26.0;26.0
13;126;149.0;150.0;230;16;1.0;1.0
13;148;150.0;174.0;270;8;22.0;24.0
1;138;151.0;174.0;258;12;25.0;23.0
3;132;151.54486997709103;170.54486997709103;242;0;20.0;19.0
10;150;152.31027271990231;155.31027271990231;275;12;6.0;3.0
6;128;152.3245291244814;176.3245291244814;237;0;22.0;24.0
18;150;153.0;161.0;276;4;5.0;8.0
9;148;154.69784886989586;183.69784886989586;268;24;28.0;29.0
10;141;155.31027271990231;172.31027271990231;266;13;17.0;17.0
14;132;157.0;182.0;246;20;26.0;25.0
2;119;158.0;186.0;214;6;27.0;28.0
11;155;159.0;186.0;279;17;29.0;27.0
18;124;161.0;171.0;224;18;9.0;10.0
8;155;161.24920086081565;186.24920086081565;280;22;24.0;25.0
17;152;162.0;165.0;277;20;3.0;3.0
7;160;164.0;182.0;288;4;19.0;18.0
17;160;165.0;181.0;287;11;18.0;16.0
12;164;166.0;188.0;294;10;23.0;22.0
4;149;166.8336225778513;180.8336225778513;274;22;13.0;14.0
16;132;170.0;188.0;245;7;18.0;18.0
3;146;170.54486997709103;196.54486997709103;267;22;25.0;26.0
18;160;171.0;173.0;290;1;5.0;2.0
10;120;172.31027271990231;182.31027271990231;217;5;11.0;10.0
0;128;173.0;193.0;235;15;19.0;20.0
18;169;173.0;174.0;301;17;2.0;1.0
1;167;174.0;177.0;295;9;5.0;3.0
13;169;174.0;178.0;297;23;4.0;4.0
18;137;174.0;180.0;256;20;5.0;6.0
19;169;174.0;192.0;300;5;14.0;18.0
15;136;176.0;180.0;253;2;2.0;4.0
6;160;176.3245291244814;186.3245291244814;286;2;11.0;10.0
1;174;177.0;178.0;309;10;1.0;1.0
1;155;178.0;189.0;278;28;11.0;11.0
13;137;178.0;192.0;255;17;14.0;14.0
15;172;180.0;191.0;305;6;9.0;11.0
18;173;180.0;182.0;308;19;3.0;2.0
4;180;180.8336225778513;184.8336225778513;323;29;3.0;4.0
17;171;181.0;190.0;303;6;8.0;9.0
7;179;182.0;194.0;321;9;12.0;12.0
14;176;182.0;184.0;318;14;2.0;2.0
18;175;182.0;185.0;313;20;5.0;3.0
10;156;182.31027271990231;193.31027271990231;284;5;11.0;11.0
9;173;183.69784886989586;185.69784886989586;307;20;2.0;2.0
14;137;184.0;210.0;257;20;26.0;26.0
4;140;184.8336225778513;185.8336225778513;263;15;2.0;1.0
18;162;185.0;202.0;293;26;17.0;17.0
9;169;185.69784886989586;203.69784886989586;302;26;20.0;18.0
4;180;185.8336225778513;205.8336225778513;322;11;22.0;20.0
11;169;186.0;196.0;299;18;8.0;10.0
2;128;186.0;200.0;238;22;13.0;14.0
8;132;186.24920086081565;187.24920086081565;244;3;1.0;1.0
6;169;186.3245291244814;216.3245291244814;296;17;28.0;30.0
8;148;187.24920086081565;209.24920086081565;269;26;21.0;22.0
16;186;188.0;195.0;330;25;7.0;7.0
12;173;188.0;192.0;306;25;4.0;4.0
1;169;189.0;211.0;298;27;22.0;22.0
17;181;190.0;197.0;324;4;9.0;7.0
15;148;191.0;204.0;273;10;17.0;13.0
5;187;191.12851685072837;220.12851685072837;333;0;26.0;29.0
13;171;192.0;195.0;304;14;5.0;3.0
19;186;192.0;220.0;331;20;26.0;28.0
12;192;192.0;197.0;341;18;5.0;5.0
0;177;193.0;215.0;319;9;22.0;22.0
10;186;193.31027271990231;201.31027271990231;326;12;6.0;8.0
7;189;194.0;214.0;339;21;18.0;20.0
13;193;195.0;212.0;345;7;15.0;17.0
16;148;195.0;200.0;271;3;5.0;5.0
11;124;196.0;201.0;222;2;4.0;5.0
3;193;196.54486997709103;197.54486997709103;346;24;2.0;1.0
17;187;197.0;205.0;336;1;7.0;8.0
12;175;197.0;220.0;315;14;21.0;23.0
3;197;197.54486997709103;206.54486997709103;352;19;9.0;9.0
16;199;200.0;212.0;367;21;10.0;12.0
2;176;200.0;204.0;317;8;5.0;4.0
11;196;201.0;220.0;350;9;19.0;19.0
10;199;201.31027271990231;217.31027271990231;362;15;15.0;16.0
18;197;202.0;226.0;355;12;25.0;24.0
15;196;204.0;207.0;349;2;2.0;3.0
2;193;204.0;215.0;342;1;11.0;11.0
17;204;205.0;211.0;369;28;7.0;6.0
4;183;205.8336225778513;206.8336225778513;325;15;2.0;1.0
4;186;206.8336225778513;210.8336225778513;328;28;4.0;4.0
15;186;207.0;208.0;327;17;1.0;1.0
15;199;208.0;236.0;363;20;28.0;28.0
14;209;210.0;222.0;382;22;14.0;12.0
4;186;210.8336225778513;227.8336225778513;332;25;18.0;17.0
17;187;211.0;212.0;335;16;2.0;1.0
13;196;212.0;220.0;348;14;5.0;8.0
16;175;212.0;213.0;314;14;3.0;1.0
17;199;212.0;219.0;361;13;4.0;7.0
16;189;213.0;223.0;338;10;10.0;10.0
7;193;214.0;241.0;343;28;29.0;27.0
0;192;215.0;244.0;340;19;29.0;29.0
2;211;215.0;221.0;383;5;6.0;6.0
8;174;216.9080147682383;218.9080147682383;310;17;2.0;2.0
1;176;217.0650111192402;234.0650111192402;316;23;17.0;17.0
10;199;217.31027271990231;229.31027271990231;360;18;9.0;12.0
8;136;218.9080147682383;224.9080147682383;254;12;8.0;6.0
17;197;219.0;227.0;354;6;8.0;8.0
13;199;220.0;247.0;358;18;27.0;27.0
11;219;220.0;238.0;394;3;19.0;18.0
19;215;220.0;230.0;387;1;9.0;10.0
12;197;220.0;228.0;353;27;9.0;8.0
5;177;220.12851685072837;248.12851685072837;320;19;29.0;28.0
2;207;221.0;238.0;373;3;16.0;17.0
14;217;222.0;248.0;390;19;27.0;26.0
16;213;223.0;247.0;385;11;26.0;24.0
8;160;224.9080147682383;235.9080147682383;289;9;10.0;11.0
18;162;226.0;256.0;291;8;29.0;30.0
17;189;227.0;238.0;337;23;14.0;11.0
3;227;227.03927487418852;237.03927487418852;400;8;9.0;10.0
6;218;227.75489741130252;238.75489741130252;391;9;9.0;11.0
4;196;227.8336225778513;231.8336225778513;347;8;5.0;4.0
12;199;228.0;232.0;365;12;8.0;4.0
10;219;229.31027271990231;231.31027271990231;393;6;1.0;2.0
19;209;230.0;249.0;377;18;18.0;19.0
10;230;231.31027271990231;234.31027271990231;405;2;2.0;3.0
4;209;231.8336225778513;233.8336225778513;381;15;2.0;2.0
12;226;232.0;253.0;398;28;23.0;21.0
4;208;233.8336225778513;256.8336225778513;374;6;23.0;23.00000000000003
1;213;234.0650111192402;242.0650111192402;384;4;7.0;8.0
10;232;234.31027271990231;241.31027271990231;411;10;7.0;7.0
8;198;235.9080147682383;254.9080147682383;357;20;21.0;19.0
15;220;236.0;242.0;395;26;8.0;6.0
3;229;237.03927487418852;246.03927487418852;402;14;9.0;9.0
11;238;238.0;259.0;418;7;23.0;21.0
17;234;238.0;252.0;413;23;14.0;14.0
2;226;238.0;268.0;399;29;28.0;30.0
6;227;238.75489741130252;240.75489741130252;401;10;1.0;2.0
6;238;240.75489741130252;241.75489741130252;417;23;2.0;1.0
7;229;241.0;246.0;404;24;5.0;5.0
10;235;241.31027271990231;268.3102727199023;415;7;26.0;26.99999999999997
6;229;241.75489741130252;265.7548974113025;403;7;24.0;24.0
15;208;242.0;252.0;375;4;11.0;10.0
1;230;242.0650111192402;257.06501111924024;407;2;13.0;15.000000000000028
0;244;244.0;247.0;430;5;4.0;3.0
7;217;246.0;251.0;388;18;4.0;5.0
3;246;246.03927487418852;267.03927487418855;439;0;20.0;21.00000000000003
13;232;247.0;266.0;410;6;19.0;19.0
16;235;247.0;268.0;414;19;20.0;21.0
0;244;247.0;270.0;428;9;22.0;23.0
14;235;248.0;252.0;416;5;9.0;4.0
5;243;248.12851685072837;274.1285168507284;425;4;28.0;26.0
19;241;249.0;255.0;421;8;5.0;6.0
7;242;251.0;259.0;424;17;7.0;8.0
15;249;252.0;255.0;442;12;1.0;3.0
17;230;252.0;260.0;406;29;7.0;8.0
14;249;252.0;283.0;441;8;27.0;31.0
12;244;253.0;267.0;436;23;15.0;14.0
8;250;254.9080147682383;271.90801476823833;446;2;17.0;17.00000000000003
15;250;255.0;263.0;448;6;9.0;8.0
19;255;255.0;271.0;450;28;16.0;16.0
18;244;256.0;274.0;434;26;17.0;18.0
4;249;256.8336225778513;260.8336225778513;444;8;5.0;4.0
1;250;257.06501111924024;279.06501111924024;447;27;22.0;22.0
11;259;259.0;277.0;455;9;19.0;18.0
7;238;259.0;286.0;419;7;26.0;27.0
17;244;260.0;267.0;433;22;8.0;7.0
4;246;260.8336225778513;268.8336225778513;440;19;8.0;8.0
15;261;263.0;291.0;460;13;27.0;28.0
6;260;265.7548974113025;270.7548974113025;456;18;2.0;5.0
17;242;267.0;268.0;423;2;1.0;1.0
12;267;267.0;273.0;473;18;5.0;6.0
3;267;267.03927487418855;294.03927487418855;471;13;27.0;27.0
16;267;268.0;276.0;470;10;10.0;8.0
17;262;268.0;289.0;464;21;19.0;21.0
2;262;268.0;292.0;465;21;24.0;24.0
10;244;268.3102727199023;271.3102727199023;429;11;3.0;3.0
4;264;268.8336225778513;286.8336225778513;467;3;16.0;18.0
0;264;270.0;290.0;466;4;21.0;20.0
6;217;270.7548974113025;297.7548974113025;389;1;27.0;27.0
19;267;271.0;284.0;474;14;14.0;13.0
10;267;271.3102727199023;292.3102727199023;477;24;24.0;21.0
8;249;271.90801476823833;289.90801476823833;443;25;18.0;18.0
9;253;272.28215047293696;275.28215047293696;449;18;3.0;3.0
12;269;273.0;287.0;478;15;15.0;14.0
18;274;274.0;284.0;491;24;11.0;10.0
5;267;274.1285168507284;294.1285168507284;472;10;21.0;20.0
9;244;275.28215047293696;299.28215047293696;432;23;25.0;24.0
16;261;276.0;304.0;459;17;29.0;28.0
11;272;277.0;286.0;484;15;9.0;9.0
1;277;279.06501111924024;284.06501111924024;496;17;7.0;5.0
14;260;283.0;299.0;458;1;15.0;16.0
18;280;284.0;293.0;499;23;10.0;9.0
19;283;284.0;297.0;506;5;14.0;13.0
1;277;284.06501111924024;304.06501111924024;494;3;20.0;20.0
13;278;284.4869750054138;293.4869750054138;497;2;11.0;9.0
11;273;286.0;291.0;488;20;6.0;5.0
7;273;286.0;312.0;487;23;26.0;26.0
4;274;286.8336225778513;305.8336225778513;492;2;19.0;19.0
12;260;287.0;304.0;457;9;18.0;17.0
17;280;289.0;312.0;502;7;23.0;23.0
8;264;289.90801476823833;296.90801476823833;469;12;8.0;7.0
0;285;290.0;319.0;512;26;29.0;29.0
11;272;291.0;297.0;485;18;8.0;6.0
15;285;291.0;292.0;510;17;1.0;1.0
15;286;292.0;302.0;515;22;10.0;10.0
2;292;292.0;296.0;518;25;3.0;4.0
10;274;292.3102727199023;307.3102727199023;490;25;15.0;15.0
18;293;293.0;309.0;523;26;17.0;16.0
13;293;293.4869750054138;304.4869750054138;522;2;11.0;11.0
3;280;294.03927487418855;304.03927487418855;500;12;11.0;10.0
5;270;294.1285168507284;314.1285168507284;481;23;20.0;20.0
2;294;296.0;305.0;524;26;12.0;9.0
8;285;296.90801476823833;301.90801476823833;514;10;6.0;5.0
11;296;297.0;306.0;527;19;10.0;9.0
19;264;297.0;320.0;468;2;24.0;23.0
6;256;297.7548974113025;313.7548974113025;454;6;18.0;16.0
14;292;299.0;319.0;519;13;20.0;20.0
9;280;299.28215047293696;314.28215047293696;501;14;14.0;15.0
8;285;301.90801476823833;322.90801476823833;513;20;21.0;21.0
15;278;302.0;304.0;498;23;1.0;2.0
16;274;304.0;319.0;493;4;14.0;15.0
15;304;304.0;313.0;533;1;12.0;9.0
12;304;304.0;319.0;534;9;18.0;15.0
3;270;304.03927487418855;312.03927487418855;480;8;9.0;8.0
1;244;304.06501111924024;312.06501111924024;438;5;10.0;8.0
13;285;304.4869750054138;323.4869750054138;511;13;19.0;19.0
2;294;305.0;334.0;525;7;29.0;29.0
4;283;305.8336225778513;318.8336225778513;503;13;14.0;13.0
11;296;306.0;307.0;529;2;4.0;1.0
11;306;307.0;317.0;540;15;9.0;10.0
10;296;307.3102727199023;333.3102727199023;528;20;29.0;26.0
18;305;309.0;311.0;537;17;2.0;2.0
18;308;311.0;322.0;546;24;11.0;11.0
7;284;312.0;334.0;509;12;22.0;22.0
17;309;312.0;334.0;548;3;23.0;22.0
3;309;312.03927487418855;321.03927487418855;552;19;9.0;9.0
1;302;312.06501111924024;314.06501111924024;532;11;4.0;2.0
15;293;313.0;314.0;520;0;1.0;1.0
6;313;313.7548974113025;325.7548974113025;554;28;11.0;12.0
15;314;314.0;328.0;556;1;12.0;14.0
1;305;314.06501111924024;336.06501111924024;538;14;21.0;22.0
5;308;314.1285168507284;330.1285168507284;545;21;17.0;16.0
9;305;314.28215047293696;339.28215047293696;536;3;27.0;25.0
11;309;317.0;321.0;547;13;3.0;4.0
4;316;318.8336225778513;322.8336225778513;563;4;4.0;4.0
16;317;319.0;338.0;564;4;14.0;19.0
14;309;319.0;344.0;551;4;25.0;25.0
0;305;319.0;330.0;535;17;12.0;11.0
12;267;319.0;330.0;476;7;15.0;11.0
19;283;320.0;338.0;507;26;20.0;18.0
11;309;321.0;330.0;550;21;9.0;9.0
3;320;321.03927487418855;338.03927487418855;571;18;17.0;17.0
18;320;322.0;325.0;573;0;5.0;3.0
4;313;322.8336225778513;323.8336225778513;553;15;2.0;1.0
8;318;322.90801476823833;340.90801476823833;569;7;18.0;18.0
13;302;323.4869750054138;338.4869750054138;531;24;16.0;15.0
4;314;323.8336225778513;331.8336225778513;557;16;7.0;8.0
18;324;325.0;328.0;580;1;5.0;3.0
6;315;325.7548974113025;352.7548974113025;561;26;24.0;27.0
15;318;328.0;351.0;567;27;23.0;23.0
18;321;328.0;340.0;576;5;12.0;12.0
11;308;330.0;351.0;544;12;21.0;21.0
0;321;330.0;355.0;578;12;25.0;25.0
12;318;330.0;335.0;570;4;6.0;5.0
5;308;330.1285168507284;357.1285168507284;543;2;26.0;27.0
4;331;331.8336225778513;338.8336225778513;588;16;7.0;7.0
10;331;333.3102727199023;351.3102727199023;584;4;21.0;18.0
7;332;334.0;336.0;591;22;1.0;2.0
17;306;334.0;339.0;541;0;3.0;5.0
2;334;334.0;349.0;592;10;15.0;15.0
12;335;335.0;336.0;598;20;1.0;1.0
7;324;336.0;355.0;579;4;19.0;19.0
12;293;336.0;354.0;521;23;15.0;18.0
1;336;336.06501111924024;337.06501111924024;600;10;1.0;1.0
1;320;337.06501111924024;346.06501111924024;572;22;8.0;9.0
16;306;338.0;364.0;542;28;29.0;26.0
3;338;338.03927487418855;353.03927487418855;603;1;16.0;15.0
13;331;338.4869750054138;346.4869750054138;587;28;9.0;8.0
4;283;338.8336225778513;347.8336225778513;505;19;8.0;9.0
17;335;339.0;364.0;597;7;23.0;25.0
9;338;339.28215047293696;368.28215047293696;604;8;26.0;29.0
18;337;340.0;342.0;601;17;2.0;2.0
8;329;340.90801476823833;359.90801476823833;583;7;18.0;19.0
18;320;342.0;347.0;575;20;5.0;5.0
14;338;344.0;351.0;605;29;7.0;7.0
1;328;346.06501111924024;358.06501111924024;581;25;12.0;12.0
13;321;346.4869750054138;361.4869750054138;577;17;14.0;15.0
19;336;346.9186446782056;366.9186446782056;599;22;19.0;20.0
18;341;347.0;353.0;612;0;5.0;6.0
4;338;347.8336225778513;350.8336225778513;607;12;1.0;3.0
2;318;349.0;358.0;566;11;10.0;9.0
11;332;351.0;368.0;589;4;16.0;17.0
15;334;351.0;355.0;593;24;3.0;4.0
14;343;351.0;358.0;617;9;7.0;7.0
10;351;351.3102727199023;362.3102727199023;638;27;10.0;11.0
6;340;352.7548974113025;377.7548974113025;608;7;24.0;25.0
18;349;353.0;365.0;625;5;12.0;12.0
3;289;353.03927487418855;378.03927487418855;516;22;25.0;25.0
12;347;354.0;362.0;618;8;9.0;8.0
7;347;355.0;377.0;621;4;19.0;22.0
15;350;355.0;382.0;628;29;27.0;27.0
0;320;355.0;362.0;574;14;10.0;7.0
5;331;357.1285168507284;381.1285168507284;585;10;21.0;24.0
14;347;358.0;365.0;622;7;5.0;7.0
2;352;358.0;381.0;639;14;22.0;23.0
1;350;358.06501111924024;379.06501111924024;632;16;24.0;21.0
8;350;359.90801476823833;381.90801476823833;629;29;22.0;22.0
13;342;361.4869750054138;378.4869750054138;616;1;16.0;17.0
0;359;362.0;375.0;648;21;12.0;13.0
12;362;362.0;380.0;650;9;18.0;18.0
10;362;362.3102727199023;375.3102727199023;653;17;12.0;13.0
16;363;364.0;365.0;656;0;1.0;1.0
17;313;364.0;365.0;555;2;1.0;1.0
16;335;365.0;368.0;595;20;2.0;3.0
17;347;365.0;370.0;623;20;3.0;5.0
14;357;365.0;374.0;644;5;9.0;9.0
18;362;365.0;387.0;651;10;21.0;22.0
19;357;366.9186446782056;377.9186446782056;642;17;10.0;11.0
16;342;368.0;387.0;614;16;19.0;19.0
11;351;368.0;397.0;635;17;29.0;29.0
9;368;368.28215047293696;369.28215047293696;662;18;3.0;1.0
9;342;369.28215047293696;396.28215047293696;613;10;27.0;27.0
17;351;370.0;378.0;637;4;9.0;8.0
4;366;373.1577852628561;397.1577852628561;657;6;23.0;24.0
14;363;374.0;383.0;654;25;8.0;9.0
0;374;375.0;378.0;668;27;4.0;3.0
