server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
7;81;85.6473020152853;111.6473020152853;176;8;29.0;26.0
3;56;86.0;113.0;122;29;28.0;27.0
9;81;89.0;106.0;178;4;16.0;17.0
1;81;89.66824316764347;109.66824316764347;179;5;18.0;20.0
6;47;90.53154836082135;97.53154836082135;97;3;6.0;7.0
12;83;91.16592096938626;113.16592096938626;183;21;21.0;22.0
14;74;93.0;122.0;154;26;29.0;29.0
16;73;94.0;117.0;152;29;23.0;23.0
11;82;96.75985702624033;110.75985702624033;182;8;16.0;14.0
4;63;97.0;105.0;129;13;9.0;8.0
17;34;97.48084402637835;109.48084402637835;69;25;15.0;12.0
6;52;97.53154836082135;125.53154836082135;116;8;29.0;28.0
15;71;98.0;115.0;149;22;18.0;17.0
5;78;100.08237254513007;115.08237254513007;161;10;15.0;15.0
0;101;101.12254066868053;123.12254066868053;217;0;24.0;22.0
8;81;102.0;122.0;173;6;20.0;20.0
13;97;102.79955137664392;104.79955137664392;203;3;3.0;2.0
10;101;103.0;127.0;215;6;21.0;24.0
2;70;104.54276461763523;116.54276461763523;142;10;10.0;12.0
13;67;104.79955137664392;108.79955137664392;136;24;3.0;4.0
18;95;105.0;108.0;200;29;2.0;3.0
4;101;105.0;132.0;220;27;28.0;27.0
9;50;106.0;123.0;111;16;15.0;17.0
18;100;108.0;118.0;211;15;7.0;10.0
13;104;108.79955137664392;123.79955137664392;229;22;15.0;15.0
17;86;109.48084402637835;118.48084402637835;188;4;12.0;9.0
1;104;109.66824316764347;121.66824316764347;234;11;11.0;12.0
11;95;110.75985702624033;135.75985702624033;199;29;24.0;25.0
7;108;111.6473020152853;118.6473020152853;239;23;7.0;7.0
3;111;113.0;132.0;244;23;20.0;19.0
12;21;113.16592096938626;118.16592096938626;42;29;4.0;5.0
15;101;115.0;131.0;219;13;17.0;16.0
5;100;115.08237254513007;142.08237254513006;210;11;28.0;26.999999999999986
2;42;116.54276461763523;139.5427646176352;89;0;23.0;22.999999999999986
18;101;118.0;130.0;213;25;14.0;12.0
12;98;118.16592096938626;135.16592096938626;206;4;16.0;17.0
17;69;118.48084402637835;150.48084402637835;140;7;29.0;32.0
7;104;118.6473020152853;122.6473020152853;230;14;4.0;4.0
1;81;121.66824316764347;147.66824316764348;171;16;24.0;26.000000000000014
14;97;122.0;146.0;204;21;24.0;24.0
8;89;122.0;124.0;192;23;3.0;2.0
7;76;122.6473020152853;146.6473020152853;157;17;23.0;24.0
9;117;123.0;144.0;252;15;19.0;21.0
0;83;123.12254066868053;135.12254066868053;184;20;12.0;12.0
13;81;123.79955137664392;147.79955137664393;180;29;23.0;24.000000000000014
8;89;124.0;132.0;193;16;5.0;8.0
6;80;125.53154836082135;131.53154836082135;164;3;6.0;6.0
10;125;127.0;136.0;272;5;10.0;9.0
18;119;130.0;138.0;260;29;2.0;8.0
16;104;130.18047879957848;152.18047879957848;224;29;23.0;22.0
15;117;131.0;151.0;255;18;21.0;20.0
6;81;131.53154836082135;146.53154836082135;174;26;15.0;15.0
8;83;132.0;135.0;185;23;3.0;3.0
3;49;132.0;160.0;108;11;27.0;28.0
4;112;132.0;136.0;245;7;5.0;4.0
8;125;135.0;151.0;270;22;15.0;16.0
0;81;135.12254066868053;147.12254066868053;175;22;13.0;12.0
12;101;135.16592096938626;150.16592096938626;214;23;14.0;15.0
11;94;135.75985702624033;151.75985702624033;198;6;18.0;16.0
10;125;136.0;165.0;275;22;27.0;29.0
4;78;136.0;166.0;160;20;29.0;30.0
18;131;138.0;143.0;289;18;1.0;5.0
2;63;139.5427646176352;143.5427646176352;130;7;4.0;4.0
5;104;142.08237254513006;163.08237254513006;223;25;22.0;21.0
18;101;143.0;160.0;216;19;18.0;17.0
2;81;143.5427646176352;156.5427646176352;169;4;14.0;13.0
9;114;144.0;164.0;250;6;21.0;20.0
14;140;146.0;164.0;308;4;19.0;18.0
19;98;146.06031233736027;148.06031233736027;208;14;2.0;2.0
6;86;146.53154836082135;152.53154836082135;189;13;6.0;6.0
7;117;146.6473020152853;164.6473020152853;254;20;19.0;18.0
0;117;147.12254066868053;154.12254066868053;251;16;6.0;7.0
1;131;147.66824316764348;149.66824316764348;290;8;4.0;2.0
13;119;147.79955137664393;170.79955137664393;263;29;23.0;23.0
19;148;148.06031233736027;151.06031233736027;319;1;3.0;3.0
1;117;149.66824316764348;161.66824316764348;258;14;12.0;12.0
12;80;150.16592096938626;171.16592096938626;166;18;18.0;21.0
17;61;150.48084402637835;173.48084402637835;128;15;21.0;23.0
15;127;151.0;165.0;283;11;14.0;14.0
8;125;151.0;179.0;280;21;28.0;28.0
19;90;151.06031233736027;161.06031233736027;195;24;9.0;10.0
11;114;151.75985702624033;170.75985702624033;249;14;20.0;19.0
16;148;152.18047879957848;154.18047879957848;316;8;1.0;2.0
6;49;152.53154836082135;159.53154836082135;98;3;6.0;7.0
0;118;154.12254066868053;163.12254066868053;259;28;11.0;9.0
16;67;154.18047879957848;170.18047879957848;135;15;17.0;16.0
2;125;156.5427646176352;160.5427646176352;268;7;4.0;4.0
6;154;159.53154836082135;188.53154836082135;326;8;29.0;29.0
3;137;160.0;180.0;300;10;20.0;20.0
2;125;160.5427646176352;184.5427646176352;269;26;27.0;24.0
19;134;161.06031233736027;186.06031233736027;296;25;24.0;25.0
1;146;161.66824316764348;176.66824316764348;312;28;15.0;15.0
5;134;163.08237254513006;180.08237254513006;295;12;15.0;17.0
0;139;163.12254066868053;173.12254066868053;305;28;11.0;10.0
9;164;164.0;184.0;336;9;20.0;20.0
14;142;164.0;191.0;309;5;26.0;27.0
7;163;164.6473020152853;174.6473020152853;335;7;11.0;10.0
10;142;165.0;194.0;310;7;29.0;29.0
15;137;165.0;180.0;299;11;14.0;15.0
4;128;166.0;172.0;285;17;5.0;6.0
16;150;170.18047879957848;195.18047879957848;322;5;26.0;25.0
11;152;170.75985702624033;175.75985702624033;325;13;6.0;5.0
13;132;170.79955137664393;193.79955137664393;293;18;22.0;23.0
12;150;171.16592096938626;187.16592096938626;324;9;19.0;16.0
4;163;172.0;176.0;333;7;5.0;4.0
0;90;173.12254066868053;197.12254066868053;194;19;23.0;24.0
17;128;173.48084402637835;182.48084402637835;284;12;13.0;9.0
7;125;174.6473020152853;194.6473020152853;271;3;19.0;20.0
18;167;174.96353035777676;176.96353035777676;342;8;6.0;2.0
11;117;175.75985702624033;198.75985702624033;253;29;24.0;23.0
4;138;176.0;181.0;302;14;6.0;5.0
1;105;176.66824316764348;192.66824316764348;235;18;14.0;16.0
18;171;176.96353035777676;195.96353035777676;347;19;18.0;19.0
8;177;179.0;206.0;358;4;28.0;27.0
15;173;180.0;181.0;349;16;3.0;1.0
3;101;180.0;184.0;218;19;5.0;4.0
5;131;180.08237254513006;193.08237254513006;291;5;14.0;13.0
15;178;181.0;194.0;363;11;14.0;13.0
4;98;181.0;197.0;207;2;17.0;16.0
17;177;182.48084402637835;212.48084402637835;357;6;28.0;30.0
9;182;184.0;199.0;365;4;16.0;15.0
3;184;184.0;192.0;373;2;8.0;8.0
19;177;186.06031233736027;196.06031233736027;360;16;10.0;10.0
6;188;188.53154836082135;202.53154836082135;383;10;15.0;14.0
14;155;191.0;220.0;329;14;28.0;29.0
3;139;192.0;219.0;303;7;25.0;27.0
1;125;192.66824316764348;207.66824316764348;276;1;17.0;15.0
5;183;193.08237254513006;213.08237254513006;368;25;22.0;20.0
13;147;193.79955137664393;218.79955137664393;313;29;23.0;25.0
10;120;194.0;203.0;265;5;10.0;9.0
15;136;194.0;195.0;297;21;2.0;1.0
7;168;194.6473020152853;222.6473020152853;344;16;28.0;28.0
15;191;195.0;200.0;386;29;6.0;5.0
16;184;195.18047879957848;223.18047879957848;374;22;27.0;28.0
18;192;195.96353035777676;198.96353035777676;395;6;3.0;3.0
19;177;196.06031233736027;226.06031233736027;361;15;29.0;30.0
4;173;197.0;224.0;352;29;27.0;27.0
0;186;197.12254066868053;204.12254066868053;378;25;6.0;7.0
11;104;198.75985702624033;202.75985702624033;226;12;2.0;4.0
18;171;198.96353035777676;215.96353035777676;345;26;18.0;17.0
9;138;199.0;206.0;301;22;7.0;7.0
15;164;200.0;223.0;338;28;23.0;23.0
2;187;200.69393098983247;210.69393098983247;381;10;10.0;10.0
6;171;202.53154836082135;216.53154836082135;348;5;14.0;14.0
11;127;202.75985702624033;204.75985702624033;282;7;3.0;2.0
10;186;203.0;209.0;376;10;6.0;6.0
0;191;204.12254066868053;213.12254066868053;388;18;6.0;9.0
11;198;204.75985702624033;229.75985702624033;402;25;25.0;25.0
9;196;206.0;226.0;400;6;21.0;20.0
8;166;206.0;212.0;340;14;7.0;6.0
1;186;207.66824316764348;219.66824316764348;375;3;12.0;12.0
10;148;209.0;217.0;320;26;7.0;8.0
2;205;210.69393098983247;241.69393098983247;410;9;29.0;31.0
8;150;212.0;235.0;323;29;22.0;23.0
17;191;212.48084402637835;225.48084402637835;392;16;10.0;13.0
5;183;213.08237254513006;232.08237254513006;366;16;17.0;19.0
0;174;213.12254066868053;218.12254066868053;356;10;5.0;5.0
18;212;215.96353035777676;223.96353035777676;419;17;10.0;8.0
6;202;216.53154836082135;235.53154836082135;405;27;20.0;19.0
10;183;217.0;228.0;370;17;9.0;11.0
0;192;218.12254066868053;223.12254066868053;396;10;5.0;5.0
1;206;219.66824316764348;243.66824316764348;411;22;25.0;24.0
14;213;220.0;223.0;428;6;5.0;3.0
7;205;222.6473020152853;245.6473020152853;409;4;26.0;23.0
14;183;223.0;251.0;369;27;28.0;28.0
15;206;223.0;228.0;417;10;4.0;5.0
0;206;223.12254066868053;240.12254066868053;415;12;17.0;17.0
16;191;223.18047879957848;232.18047879957848;390;11;9.0;9.0
18;213;223.96353035777676;224.96353035777676;431;18;1.0;1.0
4;217;224.0;229.0;444;14;6.0;5.0
18;217;224.96353035777676;233.96353035777676;439;5;9.0;9.0
17;212;225.48084402637835;227.48084402637835;421;11;6.0;2.0
9;212;226.0;243.0;424;24;18.0;17.0
19;196;226.06031233736027;243.06031233736027;399;29;15.0;17.0
17;217;227.48084402637835;229.48084402637835;448;26;3.0;2.0
10;216;228.0;258.0;437;7;29.0;30.0
15;205;228.0;236.0;407;25;8.0;8.0
4;206;229.0;258.0;414;22;29.0;29.0
17;164;229.48084402637835;232.48084402637835;337;20;1.0;3.0
11;222;229.75985702624033;230.75985702624033;450;15;2.0;1.0
11;165;230.75985702624033;231.75985702624033;339;12;2.0;1.0
11;213;231.75985702624033;247.75985702624033;429;8;16.0;16.0
12;209;231.78556165786165;236.78556165786165;418;29;4.0;5.0
5;196;232.08237254513006;246.08237254513006;401;2;13.0;14.0
16;212;232.18047879957848;247.18047879957848;422;13;15.0;15.0
17;131;232.48084402637835;250.48084402637835;292;19;14.0;18.0
18;222;233.96353035777676;252.96353035777676;449;4;22.0;19.0
8;216;235.0;237.0;438;23;3.0;2.0
6;186;235.53154836082135;236.53154836082135;377;15;2.0;1.0
15;202;236.0;255.0;404;9;19.0;19.0
6;234;236.53154836082135;248.53154836082135;461;11;8.0;12.0
12;139;236.78556165786165;245.78556165786165;304;0;9.0;9.0
8;191;237.0;268.0;387;7;29.0;31.0
0;217;240.12254066868053;247.12254066868053;446;25;6.0;7.0
2;191;241.69393098983247;266.69393098983244;393;26;27.0;24.99999999999997
9;239;243.0;254.0;466;29;10.0;11.0
19;241;243.06031233736027;246.06031233736027;472;20;3.0;3.0
1;88;243.66824316764348;262.6682431676435;191;13;18.0;19.0
7;217;245.6473020152853;271.6473020152853;445;17;23.0;25.99999999999997
12;241;245.78556165786165;249.78556165786165;471;29;4.0;4.0
19;243;246.06031233736027;270.0603123373603;479;0;23.0;24.00000000000003
5;235;246.08237254513006;266.08237254513006;462;24;19.0;20.0
0;215;247.12254066868053;259.12254066868053;434;22;13.0;12.0
16;239;247.18047879957848;276.1804787995785;468;5;26.0;29.00000000000003
11;226;247.75985702624033;276.7598570262403;451;5;29.0;28.99999999999997
6;241;248.53154836082135;262.5315483608214;473;17;16.0;14.000000000000028
12;243;249.78556165786165;261.78556165786165;475;14;12.0;12.0
14;216;251.0;260.0;436;12;10.0;9.0
18;231;252.96353035777676;272.9635303577768;459;27;17.0;20.00000000000003
9;243;254.0;282.0;480;27;27.0;28.0
15;253;255.0;278.0;495;26;23.0;23.0
10;253;258.0;276.0;492;3;18.0;18.0
4;255;258.0;268.0;505;8;8.0;10.0
3;177;258.7833674545148;276.7833674545148;362;23;20.0;18.0
0;257;259.12254066868053;283.12254066868053;511;6;23.0;24.0
14;191;260.0;267.0;391;3;9.0;7.0
12;206;261.78556165786165;283.78556165786165;416;24;21.0;22.0
6;253;262.5315483608214;278.5315483608214;493;26;15.0;16.0
1;260;262.6682431676435;281.6682431676435;517;1;17.0;19.0
5;231;266.08237254513006;292.08237254513006;460;26;26.0;26.0
2;257;266.69393098983244;294.69393098983244;512;2;25.0;28.0
14;267;267.0;279.0;525;19;12.0;12.0
8;231;268.0;290.0;458;7;29.0;22.0
4;263;268.0;274.0;523;7;5.0;6.0
19;257;270.0603123373603;296.0603123373603;508;15;29.0;26.0
7;255;271.6473020152853;282.6473020152853;504;18;13.0;11.0
18;253;272.9635303577768;296.9635303577768;494;7;24.0;24.0
4;274;274.0;297.0;545;24;21.0;23.0
10;255;276.0;304.0;503;20;27.0;28.0
11;267;276.7598570262403;292.7598570262403;528;3;17.0;16.0
3;259;276.7833674545148;287.7833674545148;515;6;11.0;11.0
15;267;278.0;283.0;529;1;5.0;5.0
6;253;278.5315483608214;287.5315483608214;497;0;7.0;9.0
14;212;279.0;305.0;423;15;24.0;26.0
13;245;280.96696647188907;296.96696647188907;484;22;15.0;16.0
1;276;281.6682431676435;291.6682431676435;556;11;11.0;10.0
7;276;282.6473020152853;301.6473020152853;553;20;19.0;19.0
15;279;283.0;307.0;559;0;29.0;24.0
0;262;283.12254066868053;309.12254066868053;521;7;25.0;26.0
12;245;283.78556165786165;300.78556165786165;486;18;18.0;17.0
6;245;287.5315483608214;296.5315483608214;485;0;7.0;9.0
3;243;287.7833674545148;293.7833674545148;478;14;6.0;6.0
8;267;290.0;311.0;526;5;20.0;21.0
1;290;291.6682431676435;310.6682431676435;591;17;20.0;19.0
5;239;292.08237254513006;315.08237254513006;467;4;23.0;23.0
11;276;292.7598570262403;319.7598570262403;555;28;28.0;27.0
16;286;293.7617028430116;306.7617028430116;582;25;15.0;13.0
3;271;293.7833674545148;294.7833674545148;536;18;1.0;1.0
2;243;294.69393098983244;302.69393098983244;476;19;8.0;8.0
3;293;294.7833674545148;309.7833674545148;597;1;17.0;15.0
19;286;296.0603123373603;313.0603123373603;580;18;17.0;17.0
17;206;296.3973940225825;301.3973940225825;412;11;6.0;5.0
6;199;296.5315483608214;305.5315483608214;403;4;9.0;9.0
18;290;296.9635303577768;309.9635303577768;585;10;14.0;13.0
13;283;296.96696647188907;312.96696647188907;574;1;11.0;16.0
4;257;297.0;321.0;509;9;22.0;24.0
12;295;300.78556165786165;319.78556165786165;604;18;18.0;19.0
17;276;301.3973940225825;329.3973940225825;547;6;28.0;28.0
7;291;301.6473020152853;305.6473020152853;594;24;7.0;4.0
2;281;302.69393098983244;323.69393098983244;564;14;17.0;21.0
10;276;304.0;329.0;549;11;26.0;25.0
14;286;305.0;330.0;581;21;24.0;25.0
9;254;305.53104944037574;327.53104944037574;499;6;21.0;22.0
6;295;305.5315483608214;324.5315483608214;603;14;19.0;19.0
7;283;305.6473020152853;332.6473020152853;572;22;29.0;27.0
16;293;306.7617028430116;328.7617028430116;596;18;22.0;22.0
15;285;307.0;332.0;577;6;26.0;25.0
0;239;309.12254066868053;312.12254066868053;470;10;5.0;3.0
3;291;309.7833674545148;338.7833674545148;593;9;29.0;29.0
18;303;309.9635303577768;329.9635303577768;612;26;18.0;20.0
1;281;310.6682431676435;311.6682431676435;569;29;1.0;1.0
8;300;311.0;337.0;607;20;27.0;26.0
1;191;311.6682431676435;328.6682431676435;394;23;14.0;17.0
0;281;312.12254066868053;331.12254066868053;567;21;19.0;19.0
13;310;312.96696647188907;339.96696647188907;623;5;29.0;27.0
19;259;313.0603123373603;335.0603123373603;513;23;22.0;22.0
5;303;315.08237254513006;334.08237254513006;617;14;21.0;19.0
11;312;319.7598570262403;320.7598570262403;624;23;2.0;1.0
12;313;319.78556165786165;347.78556165786165;634;2;28.0;28.0
11;305;320.7598570262403;345.7598570262403;619;10;24.0;25.0
4;310;321.0;348.0;622;21;26.0;27.0
2;301;323.69393098983244;326.69393098983244;609;23;4.0;3.0
6;318;324.5315483608214;346.5315483608214;649;18;27.0;22.0
2;294;326.69393098983244;329.69393098983244;601;18;6.0;3.0
9;253;327.53104944037574;337.53104944037574;496;29;10.0;10.0
1;290;328.6682431676435;348.6682431676435;587;21;20.0;20.0
16;317;328.7617028430116;342.7617028430116;644;2;16.0;14.0
10;303;329.0;354.0;616;2;24.0;25.0
17;317;329.3973940225825;344.3973940225825;643;1;15.0;15.0
2;314;329.69393098983244;340.69393098983244;637;17;9.0;11.0
18;281;329.9635303577768;345.9635303577768;570;27;17.0;16.0
0;317;331.12254066868053;357.12254066868053;641;8;28.0;26.0
15;227;332.0;338.0;456;17;5.0;6.0
7;332;332.6473020152853;335.6473020152853;667;6;3.0;3.0
5;308;334.08237254513006;351.08237254513006;620;6;18.0;17.0
19;317;335.0603123373603;365.0603123373603;642;19;28.0;30.0
7;290;335.6473020152853;348.6473020152853;592;21;13.0;13.0
8;312;337.0;351.0;629;17;12.0;14.0
9;300;337.53104944037574;353.53104944037574;606;16;15.0;16.0
15;274;338.0;365.0;544;24;28.0;27.0
3;71;338.7833674545148;359.7833674545148;146;10;20.0;21.0
13;293;339.96696647188907;341.96696647188907;598;12;2.0;2.0
2;325;340.69393098983244;357.69393098983244;653;8;18.0;17.0
13;312;341.96696647188907;356.96696647188907;627;20;17.0;15.0
16;302;342.7617028430116;362.7617028430116;611;23;21.0;20.0
17;288;344.3973940225825;359.3973940225825;583;9;14.0;15.0
11;340;345.7598570262403;354.7598570262403;684;20;9.0;9.0
18;340;345.9635303577768;352.9635303577768;682;17;10.0;7.0
6;276;346.5315483608214;349.5315483608214;551;12;3.0;3.0
12;342;347.78556165786165;356.78556165786165;688;5;8.0;9.0
7;290;348.6473020152853;363.6473020152853;586;18;13.0;15.0
1;328;348.6682431676435;374.6682431676435;657;9;23.0;26.0
6;346;349.5315483608214;350.5315483608214;697;15;2.0;1.0
6;350;350.5315483608214;372.5315483608214;705;21;23.0;22.0
8;346;351.0;364.0;699;15;14.0;13.0
5;322;351.08237254513006;373.08237254513006;652;13;24.0;22.0
18;286;352.9635303577768;358.9635303577768;578;17;10.0;6.0
10;342;354.0;356.0;687;18;1.0;2.0
11;350;354.7598570262403;355.7598570262403;706;23;2.0;1.0
11;339;355.7598570262403;375.7598570262403;679;26;19.0;20.0
10;338;356.0;381.0;672;2;24.0;25.0
12;356;356.78556165786165;372.78556165786165;719;23;14.0;16.0
13;250;356.96696647188907;372.96696647188907;487;10;16.0;16.0
0;346;357.12254066868053;363.12254066868053;696;23;6.0;6.0
2;332;357.69393098983244;377.69393098983244;668;22;21.0;20.0
18;292;358.9635303577768;359.9635303577768;595;24;2.0;1.0
17;349;359.3973940225825;391.3973940225825;704;7;29.0;32.0
3;338;359.7833674545148;375.7833674545148;673;0;20.0;16.0
18;290;359.9635303577768;367.9635303577768;590;17;10.0;8.0
9;356;362.45334056968585;377.45334056968585;724;8;15.0;15.0
16;325;362.7617028430116;385.7617028430116;656;28;21.0;23.0
0;360;363.12254066868053;367.12254066868053;727;18;6.0;4.0
7;325;363.6473020152853;366.6473020152853;654;6;3.0;3.0
8;360;364.0;393.0;729;20;27.0;29.0
15;271;365.0;375.0;537;27;8.0;10.0
19;312;365.0603123373603;393.0603123373603;625;12;27.0;28.0
7;320;366.6473020152853;388.6473020152853;651;17;23.0;22.0
0;364;367.12254066868053;384.12254066868053;738;2;16.0;17.0
18;279;367.9635303577768;376.9635303577768;558;17;10.0;9.0
14;362;368.50990072128417;396.50990072128417;731;27;28.0;28.0
6;364;372.5315483608214;380.5315483608214;739;0;7.0;8.0
12;355;372.78556165786165;385.78556165786165;716;14;12.0;13.0
13;366;372.96696647188907;381.96696647188907;747;15;10.0;9.0
5;356;373.08237254513006;393.08237254513006;721;9;22.0;20.0
1;276;374.6682431676435;384.6682431676435;550;6;10.0;10.0
15;353;375.0;400.0;709;12;25.0;25.0
11;272;375.7598570262403;392.7598570262403;538;21;17.0;17.0
3;260;375.7833674545148;380.7833674545148;518;22;5.0;5.0
18;355;376.9635303577768;388.9635303577768;717;14;11.0;12.0
9;373;377.45334056968585;393.45334056968585;755;25;18.0;16.0
2;312;377.69393098983244;388.69393098983244;628;17;9.0;11.0
6;364;380.5315483608214;409.5315483608214;737;6;29.0;29.0
3;331;380.7833674545148;404.7833674545148;665;0;20.0;24.0
10;365;381.0;391.0;744;23;10.0;10.0
13;379;381.96696647188907;398.96696647188907;769;28;17.0;17.0
0;378;384.12254066868053;387.12254066868053;764;5;3.0;3.0
1;339;384.6682431676435;398.6682431676435;677;18;14.0;14.0
16;310;385.7617028430116;401.7617028430116;621;12;16.0;16.0
12;212;385.78556165786165;398.78556165786165;426;14;12.0;13.0
0;379;387.12254066868053;399.12254066868053;768;20;12.0;12.0
7;330;388.6473020152853;419.6473020152853;661;29;28.0;31.0
2;385;388.69393098983244;410.69393098983244;782;0;23.0;22.0
18;381;388.9635303577768;393.9635303577768;770;8;6.0;5.0
10;389;391.0;419.0;791;20;27.0;28.0
