server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
1;35;35.0;63.0;49;11;27.0;28.0
16;36;36.0;40.0;50;4;3.0;4.0
0;39;39.0;45.0;54;21;3.0;6.0
5;39;39.0;56.0;52;9;18.0;17.0
13;39;39.0;48.0;51;12;9.0;9.0
3;39;39.0;58.0;53;15;17.0;19.0
2;46;46.0;48.0;57;7;2.0;2.0
12;46;46.0;60.0;55;12;15.0;14.0
0;46;46.0;62.0;56;7;15.0;16.0
4;46;46.0;52.0;58;6;7.0;6.0
16;46;46.0;47.0;59;22;1.0;1.0
18;47;47.0;62.0;60;27;14.0;15.0
16;47;47.0;51.0;61;14;3.0;4.0
2;48;48.0;74.0;63;22;26.0;26.0
15;48;48.0;62.0;64;19;14.0;14.0
8;48;48.0;66.0;62;25;16.0;18.0
9;50;50.0;66.0;65;25;17.0;16.0
13;50;50.0;75.0;66;29;25.0;25.0
16;51;51.0;58.0;67;21;8.0;7.0
4;52;52.0;58.0;68;15;5.0;6.0
17;53;53.0;59.0;69;28;6.0;6.0
7;53;53.0;81.0;70;28;27.0;28.0
5;56;56.0;63.0;73;23;5.0;7.0
14;56;56.0;61.0;75;6;6.0;5.0
19;56;56.0;73.0;74;24;18.0;17.0
10;56;56.0;59.0;71;11;2.0;3.0
4;57;58.0;61.0;77;7;1.0;3.0
16;57;58.0;82.0;79;12;21.0;24.0
3;57;58.0;66.0;80;24;9.0;8.0
17;57;59.0;78.0;78;16;20.0;19.0
10;57;59.0;61.0;76;26;1.0;2.0
12;60;60.0;89.0;81;1;27.0;29.0
4;60;61.0;62.0;82;11;3.0;1.0
14;60;61.0;63.0;85;13;1.0;2.0
10;61;61.0;89.0;87;18;26.0;28.0
0;60;62.0;75.0;83;29;14.0;13.0
4;62;62.0;72.0;88;10;9.0;10.0
18;62;62.0;74.0;89;21;11.0;12.0
15;61;62.0;82.0;86;11;19.0;20.0
5;60;63.0;73.0;84;5;8.0;10.0
14;62;63.0;87.0;90;25;26.0;24.0
1;64;64.0;90.0;95;25;19.0;26.0
9;64;66.0;79.0;93;14;13.0;13.0
8;64;66.0;78.0;94;29;12.0;12.0
3;64;66.0;67.0;91;12;2.0;1.0
3;64;67.0;70.0;92;9;2.0;3.0
3;68;70.0;73.0;97;2;1.0;3.0
4;68;72.0;100.0;98;27;29.0;28.0
5;71;73.0;103.0;107;18;24.0;30.0
19;69;73.0;78.0;104;22;8.0;5.0
3;71;73.0;83.0;109;5;11.0;10.0
6;71;73.3017232169835;91.3017232169835;114;17;19.0;18.0
2;73;74.0;102.0;117;19;27.0;28.0
18;71;74.0;96.0;113;7;24.0;22.0
11;71;74.29633785417698;82.29633785417698;108;27;12.0;8.0
0;75;75.0;89.0;126;11;14.0;14.0
13;73;75.0;99.0;116;19;25.0;24.0
17;69;78.0;89.0;105;1;13.0;11.0
8;71;78.0;86.0;106;17;8.0;8.0
19;75;78.0;83.0;119;8;5.0;5.0
9;75;79.0;106.0;123;8;27.0;27.0
16;80;82.0;84.0;135;10;4.0;2.0
15;81;82.0;95.0;142;23;12.0;13.0
11;69;82.29633785417698;99.29633785417698;103;1;18.0;17.0
19;81;83.0;114.0;140;27;29.0;31.0
3;80;83.0;93.0;131;24;9.0;10.0
16;83;84.0;86.0;145;26;2.0;2.0
16;80;86.0;98.0;137;19;12.0;12.0
8;71;86.0;99.0;112;11;12.0;13.0
14;75;87.0;111.0;124;19;22.0;24.0
0;84;89.0;97.0;146;23;4.0;8.0
17;68;89.0;106.0;101;21;18.0;17.0
10;80;89.0;109.0;132;2;19.0;20.0
1;90;90.0;103.0;148;1;12.0;13.0
6;71;91.3017232169835;117.3017232169835;111;9;23.0;26.0
12;92;92.33943153195628;105.33943153195628;157;3;14.0;13.0
3;80;93.0;111.0;139;27;18.0;18.0
15;92;95.0;124.0;159;28;28.0;29.0
18;92;96.0;123.0;153;23;26.0;27.0
0;92;97.0;100.0;167;9;6.0;3.0
16;90;98.0;127.0;149;7;28.0;29.0
13;94;99.0;109.0;170;4;10.0;10.0
8;75;99.0;105.0;127;12;4.0;6.0
11;92;99.29633785417698;121.29633785417698;152;11;22.0;22.0
0;95;100.0;130.0;173;0;28.0;30.0
4;75;100.0;110.0;121;2;9.0;10.0
2;97;102.0;129.0;178;5;27.0;27.0
5;93;103.0;126.0;169;19;23.0;23.0
7;95;103.67984143585485;106.67984143585485;172;27;5.0;3.0
8;97;105.0;123.0;175;22;17.0;18.0
12;101;105.33943153195628;118.33943153195628;187;12;15.0;13.0
9;103;106.0;118.0;192;6;13.0;12.0
17;101;106.0;117.0;181;18;12.0;11.0
7;105;106.67984143585485;125.67984143585485;201;3;15.0;19.0
13;101;109.0;136.0;184;29;25.0;27.0
10;93;109.0;134.0;168;19;24.0;25.0
4;105;110.0;137.0;203;14;23.0;27.0
14;92;111.0;116.0;166;14;6.0;5.0
3;105;111.0;135.0;200;14;24.0;24.0
19;92;114.0;122.0;163;25;9.0;8.0
14;92;116.0;121.0;154;23;3.0;5.0
17;92;117.0;130.0;161;2;12.0;13.0
6;109;117.3017232169835;148.3017232169835;215;26;28.0;31.0
9;109;118.0;139.0;214;16;21.0;21.0
12;105;118.33943153195628;119.33943153195628;196;19;4.0;1.0
12;105;119.33943153195628;129.33943153195628;199;6;8.0;10.0
14;103;121.0;123.0;193;1;3.0;2.0
11;110;121.29633785417698;129.29633785417698;216;12;10.0;8.0
19;121;122.0;134.0;227;15;10.0;12.0
18;109;123.0;133.0;213;24;11.0;10.0
14;101;123.0;125.0;189;13;1.0;2.0
8;105;123.0;146.0;209;13;23.0;23.0
15;103;124.0;144.0;194;11;19.0;20.0
14;92;125.0;142.0;165;29;21.0;17.0
7;116;125.67984143585485;130.67984143585485;220;29;5.0;5.0
5;120;126.0;146.0;223;6;22.0;20.0
16;125;127.0;138.0;238;27;12.0;11.0
2;123;129.0;135.0;231;18;11.0;6.0
11;80;129.29633785417698;130.29633785417698;138;17;2.0;1.0
12;95;129.33943153195628;133.33943153195628;174;19;4.0;4.0
0;105;130.0;150.0;197;1;20.0;20.0
17;120;130.0;138.0;221;28;6.0;8.0
11;124;130.29633785417698;132.29633785417698;235;17;2.0;2.0
7;102;130.67984143585485;144.67984143585485;191;0;15.0;14.0
11;124;132.29633785417698;148.29633785417698;236;15;17.0;16.0
18;92;133.0;158.0;151;11;26.0;25.0
12;103;133.33943153195628;153.33943153195628;195;25;20.0;20.0
19;80;134.0;154.0;136;12;19.0;20.0
10;131;134.0;154.0;248;28;20.0;20.0
2;105;135.0;154.0;208;2;19.0;19.0
3;135;135.0;152.0;258;15;17.0;17.0
13;131;136.0;144.0;250;1;7.0;8.0
4;124;137.0;146.0;234;4;10.0;9.0
16;105;138.0;139.0;205;22;1.0;1.0
17;120;138.0;139.0;222;5;1.0;1.0
16;101;139.0;153.0;186;20;15.0;14.0
17;123;139.0;156.0;229;19;17.0;17.0
14;136;142.0;158.0;264;27;17.0;16.0
15;130;144.0;145.0;246;21;3.0;1.0
13;124;144.0;157.0;237;9;13.0;13.0
7;123;144.67984143585485;164.67984143585485;232;9;19.0;20.0
15;145;145.0;166.0;273;29;20.0;21.0
4;137;146.0;177.0;265;20;29.0;31.0
5;136;146.0;159.0;262;11;13.0;13.0
8;132;146.0;170.0;253;8;24.0;24.0
11;75;148.29633785417698;151.29633785417698;122;14;3.0;3.0
0;149;150.0;162.0;287;8;11.0;12.0
11;149;151.29633785417698;164.29633785417698;285;16;13.0;13.0
3;136;152.0;171.0;260;26;18.0;19.0
16;134;153.0;154.0;255;5;1.0;1.0
12;123;153.33943153195628;165.33943153195628;230;9;11.0;12.0
2;147;154.0;156.0;279;6;2.0;2.0
16;131;154.0;162.0;247;8;12.0;8.0
19;153;154.0;164.0;290;11;5.0;10.0
10;135;154.0;158.0;256;26;1.0;4.0
2;151;156.0;162.0;288;20;5.0;6.0
17;124;156.0;158.0;233;8;1.0;2.0
13;156;157.0;184.0;299;6;27.0;27.0
18;133;158.0;165.0;254;26;9.0;7.0
17;153;158.0;165.0;291;26;8.0;7.0
10;155;158.0;187.0;298;14;29.0;29.0
5;145;159.0;172.0;272;3;13.0;13.0
2;132;162.0;164.0;252;7;2.0;2.0
0;138;162.0;164.0;267;13;4.0;2.0
16;161;162.0;183.0;308;18;23.0;21.0
2;132;164.0;194.0;251;5;27.0;30.0
0;149;164.0;180.0;286;7;15.0;16.0
19;131;164.0;176.0;249;15;10.0;12.0
11;121;164.29633785417698;169.29633785417698;228;4;4.0;5.0
7;160;164.67984143585485;171.67984143585485;305;7;9.0;7.0
18;165;165.0;166.0;314;13;2.0;1.0
17;155;165.0;188.0;294;9;24.0;23.0
12;147;165.33943153195628;184.33943153195628;275;26;18.0;19.0
18;161;166.0;192.0;310;1;25.0;26.0
15;156;166.0;192.0;300;22;26.0;26.0
11;161;169.29633785417698;172.29633785417698;306;4;4.0;3.0
8;139;170.0;183.0;268;7;16.0;13.0
3;105;171.0;193.0;206;3;22.0;22.0
7;158;171.67984143585485;176.67984143585485;301;29;5.0;5.0
5;129;172.0;187.0;242;7;14.0;15.0
11;167;172.29633785417698;173.29633785417698;319;8;4.0;1.0
11;155;173.29633785417698;192.29633785417698;292;15;17.0;19.0
19;165;176.0;195.0;318;12;19.0;19.0
9;94;176.5785145505523;192.5785145505523;171;5;17.0;16.0
1;108;176.60182161416816;195.60182161416816;212;7;19.0;19.0
7;174;176.67984143585485;192.67984143585485;334;3;15.0;16.0
4;176;177.0;202.0;338;16;27.0;25.0
0;174;180.0;191.0;333;8;11.0;11.0
16;183;183.0;197.0;347;1;12.0;14.0
8;173;183.0;194.0;330;19;10.0;11.0
13;161;184.0;196.0;307;4;10.0;12.0
12;174;184.33943153195628;198.33943153195628;336;7;18.0;14.0
5;176;187.0;197.0;337;12;10.0;10.0
10;171;187.0;209.0;326;5;21.0;22.0
17;158;188.0;199.0;302;2;12.0;11.0
0;187;191.0;202.0;351;27;9.0;11.0
18;165;192.0;200.0;315;0;5.0;8.0
11;105;192.29633785417698;211.29633785417698;198;1;18.0;19.0
9;174;192.5785145505523;216.5785145505523;332;22;22.0;24.0
7;190;192.67984143585485;197.67984143585485;359;24;6.0;5.0
3;169;193.0;218.0;323;1;26.0;25.0
14;135;193.81452268153694;206.81452268153694;257;0;13.0;13.0
2;129;194.0;195.0;243;4;2.0;1.0
8;173;194.0;200.0;331;18;6.0;6.0
2;173;195.0;200.0;328;14;4.0;5.0
19;189;195.0;217.0;358;6;23.0;22.0
1;159;195.60182161416816;210.60182161416816;304;15;16.0;15.0
13;167;196.0;220.0;320;19;25.0;24.0
16;147;197.0;213.0;278;1;12.0;16.0
5;187;197.0;212.0;350;7;14.0;15.0
7;165;197.67984143585485;209.67984143585485;312;16;12.0;12.0
12;169;198.33943153195628;200.33943153195628;322;16;4.0;2.0
17;165;199.0;211.0;313;27;14.0;12.0
2;199;200.0;209.0;376;21;11.0;9.0
18;200;200.0;223.0;379;17;23.0;23.0
8;177;200.0;204.0;340;9;5.0;4.0
12;171;200.33943153195628;210.33943153195628;325;23;10.0;10.0
0;167;202.0;211.0;321;27;9.0;9.0
4;194;202.0;231.0;362;17;29.0;29.0
8;183;204.0;222.0;348;22;17.0;18.0
15;202;204.0746440954973;208.0746440954973;385;4;6.0;4.0
14;201;206.81452268153694;207.81452268153694;383;13;1.0;1.0
14;177;207.81452268153694;230.81452268153694;339;28;23.0;23.0
15;204;208.0746440954973;212.0746440954973;391;14;5.0;4.0
2;196;209.0;223.0;363;12;15.0;14.0
10;125;209.0;229.0;239;8;20.0;20.0
7;209;209.67984143585485;235.67984143585485;400;28;27.0;26.0
12;189;210.33943153195628;236.33943153195628;356;1;27.0;26.0
1;199;210.60182161416816;214.60182161416816;372;17;6.0;4.0
0;209;211.0;225.0;399;19;11.0;14.0
17;200;211.0;219.0;380;25;6.0;8.0
11;180;211.29633785417698;217.29633785417698;342;23;5.0;6.0
5;205;212.0;227.0;394;15;17.0;15.0
15;204;212.0746440954973;238.0746440954973;387;9;27.0;26.0
16;202;213.0;236.0;386;18;23.0;23.0
1;184;214.60182161416816;233.60182161416816;349;7;19.0;19.0
9;121;216.5785145505523;237.5785145505523;225;16;21.0;21.0
19;199;217.0;220.0;373;26;3.0;3.0
11;198;217.29633785417698;221.29633785417698;369;23;5.0;4.0
3;209;218.0;231.0;401;20;13.0;13.0
17;216;219.0;231.0;417;18;12.0;12.0
13;219;220.0;250.0;421;7;29.0;30.0
19;216;220.0;250.0;416;13;29.0;30.0
11;198;221.29633785417698;247.29633785417698;370;7;28.0;26.0
8;216;222.0;250.0;415;28;28.0;28.0
2;200;223.0;229.0;378;27;9.0;6.0
18;188;223.0;234.0;354;14;11.0;11.0
0;197;225.0;252.0;365;16;24.0;27.0
5;220;227.0;256.0;425;13;29.0;29.0
2;229;229.0;231.0;443;14;4.0;2.0
10;229;229.0;258.0;442;14;29.0;29.0
14;230;230.81452268153694;244.81452268153694;446;5;15.0;14.0
2;201;231.0;235.0;381;3;3.0;4.0
4;216;231.0;240.0;412;26;9.0;9.0
17;216;231.0;233.0;419;8;1.0;2.0
3;198;231.0;253.0;368;19;20.0;22.0
17;148;233.0;258.0;283;29;24.0;25.0
1;207;233.60182161416816;248.60182161416816;395;15;16.0;15.0
18;155;234.0;251.0;297;27;14.0;17.0
2;210;235.0;238.0;403;25;2.0;3.0
7;227;235.67984143585485;247.67984143585485;434;21;11.0;12.0
16;136;236.0;247.0;263;3;12.0;11.0
12;233;236.33943153195628;255.33943153195628;458;26;18.0;19.0
9;237;237.5785145505523;265.5785145505523;469;29;24.0;28.0
2;204;238.0;264.0;388;22;26.0;26.0
4;229;240.0;261.0;440;28;22.0;21.0
14;237;244.81452268153694;259.8145226815369;466;5;15.0;14.999999999999972
16;242;247.0;250.0;478;4;3.0;3.0
11;247;247.29633785417698;277.29633785417695;482;7;28.0;29.99999999999997
7;207;247.67984143585485;253.67984143585485;396;7;9.0;6.0
1;242;248.60182161416816;254.60182161416816;479;28;5.0;6.0
15;227;249.89094578447677;275.8909457844768;436;7;25.0;26.00000000000003
16;238;250.0;252.0;472;10;4.0;2.0
13;230;250.0;257.0;444;12;9.0;7.0
8;214;250.0;265.0;410;23;14.0;15.0
19;236;250.0;273.0;462;2;22.0;23.0
18;250;251.0;261.0;495;18;8.0;10.0
0;250;252.0;254.0;496;23;4.0;2.0
16;216;252.0;264.0;411;27;12.0;12.0
6;198;252.62939750319342;264.62939750319345;371;13;12.0;12.000000000000028
3;229;253.0;275.0;441;3;22.0;22.0
7;231;253.67984143585485;267.6798414358549;451;13;13.0;14.000000000000028
0;180;254.0;259.0;343;13;4.0;5.0
1;233;254.60182161416816;257.60182161416816;459;19;1.0;3.0
12;250;255.33943153195628;267.3394315319563;493;27;10.0;12.0
5;249;256.0;282.0;491;4;28.0;26.0
13;187;257.0;263.0;352;25;8.0;6.0
1;233;257.60182161416816;277.60182161416816;460;7;19.0;20.0
17;258;258.0;268.0;511;17;9.0;10.0
10;233;258.0;283.0;455;18;26.0;25.0
0;220;259.0;281.0;426;2;22.0;22.0
14;200;259.8145226815369;281.8145226815369;377;19;22.0;22.0
4;230;261.0;289.0;445;1;27.0;28.0
18;249;261.0;270.0;489;15;9.0;9.0
13;247;263.0;270.0;485;1;7.0;7.0
2;193;264.0;269.0;361;28;4.0;5.0
16;247;264.0;279.0;481;24;16.0;15.0
6;249;264.62939750319345;284.62939750319345;490;3;21.0;20.0
8;204;265.0;271.0;389;24;7.0;6.0
9;231;265.5785145505523;281.5785145505523;450;23;14.0;16.0
12;212;267.3394315319563;269.3394315319563;404;17;2.0;2.0
7;258;267.6798414358549;272.6798414358549;508;2;4.0;5.0
17;251;268.0;289.0;501;23;22.0;21.0
2;261;269.0;278.0;514;27;9.0;9.0
12;204;269.3394315319563;284.3394315319563;393;5;15.0;15.0
18;219;270.0;274.0;420;19;6.0;4.0
13;270;270.0;277.0;531;1;7.0;7.0
7;187;272.6798414358549;283.6798414358549;353;14;13.0;11.0
19;247;273.0;293.0;487;17;21.0;20.0
18;274;274.0;300.0;543;11;26.0;26.0
3;263;275.0;286.0;518;11;12.0;11.0
15;251;275.8909457844768;299.8909457844768;503;22;26.0;24.0
13;230;277.0;288.0;447;4;10.0;11.0
11;271;277.29633785417695;284.29633785417695;532;8;4.0;7.0
1;250;277.60182161416816;298.60182161416816;494;5;23.0;21.0
2;264;278.0;281.0;522;14;4.0;3.0
16;270;279.0;301.0;530;18;23.0;22.0
2;271;281.0;300.0;533;15;17.0;19.0
0;277;281.0;292.0;548;15;12.0;11.0
9;227;281.5785145505523;294.5785145505523;433;23;14.0;13.0
14;251;281.8145226815369;293.8145226815369;500;0;13.0;12.0
5;258;282.0;297.0;510;27;14.0;15.0
10;242;283.0;304.0;477;10;20.0;21.0
7;267;283.6798414358549;287.6798414358549;527;2;4.0;4.0
11;231;284.29633785417695;287.29633785417695;452;4;4.0;3.0
12;249;284.3394315319563;291.3394315319563;492;16;4.0;7.0
6;261;284.62939750319345;296.62939750319345;515;29;17.0;12.0
3;267;286.0;306.0;526;3;22.0;20.0
11;285;287.29633785417695;297.29633785417695;561;27;12.0;10.0
7;280;287.6798414358549;296.6798414358549;555;7;9.0;9.0
13;280;288.0;316.0;552;15;27.0;28.0
4;225;289.0;294.0;430;9;5.0;5.0
17;264;289.0;300.0;523;18;12.0;11.0
12;255;291.3394315319563;295.3394315319563;507;8;5.0;4.0
0;292;292.0;296.0;567;23;4.0;4.0
19;238;293.0;312.0;471;9;18.0;19.0
14;213;293.8145226815369;309.8145226815369;405;11;18.0;16.0
4;274;294.0;302.0;539;26;9.0;8.0
9;274;294.5785145505523;316.5785145505523;541;16;21.0;22.0
12;240;295.3394315319563;297.3394315319563;476;14;3.0;2.0
0;294;296.0;305.0;576;25;9.0;9.0
6;202;296.62939750319345;302.62939750319345;384;25;8.0;6.0
7;276;296.6798414358549;301.6798414358549;544;24;6.0;5.0
5;297;297.0;321.0;584;18;24.0;24.0
11;240;297.29633785417695;302.29633785417695;475;4;4.0;5.0
12;276;297.3394315319563;305.3394315319563;546;2;8.0;8.0
1;272;298.60182161416816;303.60182161416816;536;28;5.0;5.0
15;287;299.8909457844768;325.8909457844768;563;22;26.0;26.0
2;263;300.0;308.0;520;29;9.0;8.0
18;220;300.0;333.0;423;16;29.0;33.0
17;258;300.0;316.0;509;1;13.0;16.0
16;294;301.0;317.0;578;20;15.0;16.0
7;214;301.6798414358549;323.6798414358549;409;25;22.0;22.0
4;294;302.0;333.0;572;19;29.0;31.0
11;239;302.29633785417695;306.29633785417695;474;14;3.0;4.0
6;297;302.62939750319345;307.62939750319345;583;25;8.0;5.0
1;236;303.60182161416816;320.60182161416816;463;15;16.0;17.0
10;272;304.0;324.0;534;28;20.0;20.0
0;261;305.0;308.0;513;9;6.0;3.0
12;284;305.3394315319563;313.3394315319563;559;2;8.0;8.0
3;264;306.0;318.0;524;20;13.0;12.0
11;244;306.29633785417695;328.29633785417695;480;26;20.0;22.0
6;303;307.62939750319345;337.62939750319345;600;26;28.0;30.0
2;292;308.0;309.0;569;23;2.0;1.0
0;297;308.0;328.0;585;18;20.0;20.0
2;236;309.0;310.0;464;23;2.0;1.0
14;236;309.8145226815369;336.8145226815369;461;21;24.0;27.0
2;297;310.0;341.0;586;11;27.0;31.0
19;274;312.0;329.0;542;10;17.0;17.0
12;303;313.3394315319563;326.3394315319563;596;28;13.0;13.0
17;313;316.0;323.0;621;14;9.0;7.0
13;313;316.0;335.0;622;28;18.0;19.0
9;279;316.5785145505523;340.5785145505523;551;4;24.0;24.0
16;284;317.0;328.0;558;8;12.0;11.0
3;311;318.0;322.0;617;16;1.0;4.0
1;276;320.60182161416816;348.60182161416816;545;27;27.0;28.0
5;307;321.0;344.0;607;10;24.0;23.0
3;307;322.0;323.0;606;2;1.0;1.0
17;307;323.0;345.0;609;20;25.0;22.0
3;268;323.0;340.0;528;27;18.0;17.0
8;319;323.52256413222705;329.52256413222705;630;16;7.0;6.0
7;307;323.6798414358549;333.6798414358549;613;17;10.0;10.0
10;294;324.0;341.0;575;17;18.0;17.0
15;302;325.8909457844768;344.8909457844768;593;26;17.0;19.0
12;321;326.3394315319563;338.3394315319563;647;21;16.0;12.0
0;307;328.0;341.0;603;15;12.0;13.0
16;307;328.0;341.0;605;16;16.0;13.0
11;311;328.29633785417695;346.29633785417695;618;22;17.0;18.0
19;321;329.0;330.0;635;29;2.0;1.0
8;307;329.52256413222705;342.52256413222705;614;6;11.0;13.0
19;311;330.0;348.0;619;28;19.0;18.0
4;321;333.0;361.0;646;1;27.0;28.0
18;332;333.0;338.0;675;0;5.0;5.0
7;323;333.6798414358549;352.6798414358549;654;25;22.0;19.0
13;287;335.0;344.0;564;12;9.0;9.0
14;324;336.8145226815369;358.8145226815369;660;24;23.0;22.0
6;284;337.62939750319345;357.62939750319345;556;21;19.0;20.0
18;332;338.0;363.0;670;11;26.0;25.0
12;321;338.3394315319563;348.3394315319563;634;27;10.0;10.0
3;333;340.0;362.0;679;6;23.0;22.0
9;295;340.5785145505523;351.5785145505523;582;20;10.0;11.0
2;321;341.0;354.0;636;12;15.0;13.0
0;319;341.0;362.0;631;1;20.0;21.0
16;333;341.0;347.0;680;10;4.0;6.0
10;323;341.0;360.0;655;4;21.0;19.0
8;332;342.52256413222705;366.52256413222705;677;13;23.0;24.0
13;329;344.0;354.0;666;26;10.0;10.0
5;336;344.0;371.0;681;24;27.0;27.0
15;332;344.8909457844768;352.8909457844768;669;20;9.0;8.0
17;339;345.0;360.0;687;27;14.0;15.0
11;332;346.29633785417695;373.29633785417695;673;7;28.0;27.0
16;339;347.0;374.0;690;9;27.0;27.0
19;340;348.0;367.0;691;4;17.0;19.0
12;338;348.3394315319563;351.3394315319563;684;19;4.0;3.0
1;347;348.60182161416816;351.60182161416816;708;28;5.0;3.0
12;303;351.3394315319563;367.3394315319563;598;5;15.0;16.0
9;324;351.5785145505523;361.5785145505523;657;18;10.0;10.0
1;303;351.60182161416816;365.60182161416816;599;3;17.0;14.0
7;346;352.6798414358549;358.6798414358549;703;8;7.0;6.0
15;341;352.8909457844768;360.8909457844768;695;4;6.0;8.0
2;343;354.0;359.0;700;7;2.0;5.0
13;294;354.0;367.0;574;24;12.0;13.0
6;355;357.62939750319345;386.62939750319345;716;16;28.0;29.0
7;321;358.6798414358549;363.6798414358549;639;22;6.0;5.0
14;350;358.8145226815369;362.8145226815369;712;1;3.0;4.0
2;346;359.0;360.0;704;14;4.0;1.0
2;332;360.0;386.0;674;11;27.0;26.0
17;268;360.0;376.0;529;10;20.0;16.0
10;338;360.0;374.0;685;13;16.0;14.0
15;356;360.8909457844768;363.8909457844768;718;15;5.0;3.0
4;315;361.0;369.0;627;26;9.0;8.0
9;338;361.5785145505523;382.5785145505523;683;16;21.0;21.0
0;343;362.0;372.0;696;27;9.0;10.0
3;332;362.0;371.0;676;22;8.0;9.0
14;340;362.8145226815369;390.8145226815369;692;4;26.0;28.0
18;294;363.0;382.0;577;8;17.0;19.0
7;347;363.6798414358549;378.6798414358549;709;13;13.0;15.0
15;319;363.8909457844768;376.8909457844768;628;26;17.0;13.0
1;353;365.60182161416816;384.60182161416816;714;3;17.0;19.0
8;302;366.52256413222705;375.52256413222705;592;5;9.0;9.0
13;333;367.0;372.0;678;23;6.0;5.0
19;363;367.0;389.0;731;17;21.0;22.0
12;367;367.3394315319563;375.3394315319563;737;15;8.0;8.0
4;348;369.0;390.0;711;8;21.0;21.0
5;292;371.0;383.0;568;11;13.0;12.0
3;274;371.0;376.0;540;8;5.0;5.0
0;371;372.0;374.0;750;5;4.0;2.0
13;363;372.0;374.0;725;16;2.0;2.0
11;321;373.29633785417695;376.29633785417695;649;14;3.0;3.0
0;346;374.0;388.0;702;29;14.0;14.0
16;321;374.0;400.0;643;6;25.0;26.0
13;332;374.0;392.0;672;3;20.0;18.0
10;274;374.0;387.0;538;0;15.0;13.0
12;371;375.3394315319563;378.3394315319563;752;4;3.0;3.0
8;300;375.52256413222705;387.52256413222705;588;29;12.0;12.0
17;346;376.0;402.0;701;6;26.0;26.0
3;339;376.0;398.0;688;29;22.0;22.0
11;376;376.29633785417695;380.29633785417695;755;8;4.0;4.0
15;361;376.8909457844768;397.8909457844768;722;26;17.0;21.0
12;361;378.3394315319563;391.3394315319563;723;28;13.0;13.0
7;367;378.6798414358549;403.6798414358549;736;6;27.0;25.0
11;365;380.29633785417695;406.29633785417695;733;13;26.0;26.0
18;378;382.0;398.0;762;22;19.0;16.0
9;321;382.5785145505523;393.5785145505523;633;12;9.0;11.0
5;383;383.0;407.0;771;19;23.0;24.0
1;343;384.60182161416816;407.60182161416816;699;18;24.0;23.0
2;376;386.0;395.0;758;16;9.0;9.0
6;307;386.62939750319345;387.62939750319345;611;27;1.0;1.0
10;341;387.0;401.0;694;13;16.0;14.0
8;326;387.52256413222705;399.52256413222705;665;29;12.0;12.0
6;348;387.62939750319345;389.62939750319345;710;1;3.0;2.0
0;378;388.0;413.0;766;4;24.0;25.0
19;359;389.0;405.0;720;10;17.0;16.0
6;313;389.62939750319345;420.62939750319345;623;26;28.0;31.0
14;376;390.8145226815369;409.8145226815369;757;16;19.0;19.0
12;347;391.3394315319563;405.3394315319563;706;3;14.0;14.0
13;339;392.0;413.0;689;3;20.0;21.0
