server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
0;36;38.12900242941757;42.12900242941757;55;8;3.0;4.0
12;36;39.0;54.0;57;7;16.0;15.0
0;35;42.12900242941757;55.12900242941757;53;4;15.0;13.0
5;31;43.0;50.0;43;26;7.0;7.0
8;31;43.0;57.0;45;19;12.0;14.0
14;35;44.0;53.0;50;3;5.0;9.0
1;29;45.0;70.0;39;13;25.0;25.0
16;31;45.291603417148664;64.29160341714866;44;26;18.0;19.0
9;32;46.0;67.0;47;18;21.0;21.0
4;46;46.0;66.0;65;6;18.0;20.0
15;39;47.0;59.0;61;18;12.0;12.0
6;48;48.0;73.0;67;3;26.0;25.0
17;46;49.0;60.0;64;7;11.0;11.0
5;36;50.0;73.0;56;2;19.0;23.0
13;46;50.0;63.0;63;7;12.0;13.0
3;46;51.0;79.0;66;23;29.0;28.0
10;49;51.0;61.0;68;26;10.0;10.0
11;42;51.0;55.0;62;28;4.0;4.0
2;32;52.0;77.0;49;7;23.0;25.0
7;35;53.0;67.0;51;25;12.0;14.0
14;35;53.0;82.0;54;8;28.0;29.0
12;54;54.0;65.0;70;3;13.0;11.0
11;36;55.0;70.0;60;10;16.0;15.0
0;49;55.12900242941757;62.12900242941757;69;10;8.0;7.0
8;55;57.0;73.0;73;21;14.0;16.0
15;57;59.0;61.0;74;13;8.0;2.0
17;60;60.0;77.0;79;26;18.0;17.0
10;60;61.0;84.0;78;0;26.0;23.0
15;60;61.0;88.0;77;16;27.0;27.0
0;62;62.12900242941757;87.12900242941757;82;21;25.0;25.0
13;54;63.0;88.0;71;11;24.0;25.0
19;29;64.0;73.0;40;21;9.0;9.0
16;62;64.29160341714866;86.29160341714866;80;13;22.0;22.0
12;55;65.0;81.0;72;28;16.0;16.0
4;64;66.0;85.0;89;6;18.0;19.0
9;67;67.0;75.0;92;8;6.0;8.0
7;62;67.0;78.0;83;22;13.0;11.0
18;63;68.0;91.0;88;16;23.0;23.0
1;70;70.0;72.0;102;23;2.0;2.0
11;65;70.0;87.0;90;17;19.0;17.0
1;67;72.0;102.0;91;29;28.0;30.0
6;35;73.0;86.0;52;21;13.0;13.0
5;69;73.0;89.0;97;2;19.0;16.0
19;67;73.0;99.0;94;10;26.0;26.0
9;75;75.0;87.0;125;2;9.0;12.0
2;62;77.0;98.0;81;15;21.0;21.0
17;76;77.0;94.0;129;26;18.0;17.0
7;78;78.0;98.0;134;29;22.0;20.0
3;76;79.0;80.0;130;12;1.0;1.0
3;69;80.0;107.0;101;5;24.0;27.0
12;75;81.0;90.0;126;21;10.0;9.0
14;81;82.0;91.0;135;15;9.0;9.0
10;84;84.0;110.0;154;0;26.0;26.0
4;84;85.0;99.0;150;1;16.0;14.0
6;86;86.0;112.0;161;3;26.0;26.0
16;83;86.29160341714866;97.29160341714866;147;16;13.0;11.0
9;84;87.0;88.0;151;12;1.0;1.0
11;71;87.0;96.0;109;4;9.0;9.0
0;86;87.12900242941757;102.12900242941757;162;15;14.0;15.0
9;83;88.0;114.0;148;29;27.0;26.0
13;70;88.0;108.0;104;0;21.0;20.0
15;81;88.0;107.0;136;24;16.0;19.0
5;74;89.0;106.0;124;9;18.0;17.0
8;76;89.94323584469865;111.94323584469865;127;15;25.0;22.0
12;72;90.0;97.0;117;1;5.0;7.0
14;89;91.0;116.0;169;24;26.0;25.0
18;85;91.0;119.0;157;11;29.0;28.0
17;94;94.0;97.0;179;21;2.0;3.0
11;74;96.0;121.0;120;20;25.0;25.0
12;63;97.0;101.0;85;0;4.0;4.0
17;87;97.0;103.0;163;3;6.0;6.0
7;84;98.0;128.0;155;14;25.0;30.0
2;71;98.0;125.0;115;21;27.0;27.0
4;83;99.0;111.0;146;10;12.0;12.0
19;97;99.0;125.0;182;28;27.0;26.0
12;91;101.0;118.0;172;6;19.0;17.0
1;82;102.0;115.0;142;24;8.0;13.0
0;97;102.12900242941757;117.12900242941757;187;15;14.0;15.0
17;74;103.0;132.0;122;6;26.0;29.0
5;95;106.0;109.0;181;7;3.0;3.0
15;82;107.0;113.0;145;9;5.0;6.0
13;71;108.0;116.0;111;8;8.0;8.0
5;82;109.0;136.0;144;23;24.0;27.0
10;102;110.0;121.0;196;2;11.0;11.0
4;74;111.0;117.0;123;28;7.0;6.0
8;59;111.94323584469865;124.94323584469865;75;6;11.0;13.0
6;87;112.0;144.0;164;9;27.0;32.0
15;78;113.0;142.0;131;23;29.0;29.0
9;105;114.0;115.0;200;12;1.0;1.0
9;82;115.0;128.0;143;17;12.0;13.0
1;112;115.0;134.0;216;7;19.0;19.0
14;105;116.0;139.0;202;13;24.0;23.0
13;108;116.0;143.0;211;3;28.0;27.0
4;97;117.0;126.0;186;19;11.0;9.0
0;101;117.12900242941757;133.12900242941757;192;23;17.0;16.0
12;105;118.0;119.0;201;20;1.0;1.0
18;84;119.0;140.0;152;18;16.0;21.0
12;99;119.0;132.0;188;16;11.0;13.0
10;101;121.0;142.0;191;13;21.0;21.0
11;121;121.0;127.0;233;18;6.0;6.0
8;121;124.94323584469865;145.94323584469865;234;28;22.0;21.0
2;92;125.0;141.0;177;23;16.0;16.0
19;101;125.0;145.0;190;8;20.0;20.0
4;114;126.0;138.0;222;3;10.0;12.0
11;112;127.0;136.0;215;19;10.0;9.0
9;116;128.0;129.0;225;11;1.0;1.0
7;128;128.0;146.0;244;9;17.0;18.0
9;69;129.0;137.0;99;20;7.0;8.0
12;82;132.0;150.0;140;8;18.0;18.0
17;131;132.0;152.0;251;4;20.0;20.0
0;112;133.12900242941757;144.12900242941757;217;12;11.0;11.0
1;124;134.0;163.0;236;11;28.0;29.0
5;130;136.0;156.0;248;12;20.0;20.0
11;106;136.0;156.0;207;23;21.0;20.0
9;137;137.0;138.0;271;11;1.0;1.0
9;117;138.0;145.0;229;2;9.0;7.0
4;106;138.0;149.0;203;23;11.0;11.0
14;69;139.0;163.0;96;13;24.0;24.0
18;137;140.0;169.0;264;10;27.0;29.0
2;88;141.0;152.0;167;9;11.0;11.0
10;137;142.0;163.0;265;17;20.0;21.0
13;102;143.0;157.0;197;7;12.0;14.0
6;85;144.0;157.0;159;26;11.0;13.0
0;137;144.12900242941757;147.12900242941757;269;8;3.0;3.0
9;128;145.0;153.0;245;13;6.0;8.0
19;71;145.0;173.0;114;15;27.0;28.0
8;120;145.94323584469865;151.94323584469865;230;8;7.0;6.0
7;102;146.0;166.0;198;16;20.0;20.0
0;137;147.12900242941757;157.12900242941757;272;2;9.0;10.0
4;71;149.0;161.0;113;21;14.0;12.0
12;142;150.0;166.0;281;4;19.0;16.0
16;125;151.21286598586093;162.21286598586093;239;28;11.0;11.0
8;134;151.94323584469865;162.94323584469865;256;16;11.0;11.0
2;135;152.0;162.0;261;0;12.0;10.0
17;114;152.0;179.0;220;1;29.0;27.0
9;137;153.0;162.0;266;16;9.0;9.0
5;110;156.0;160.0;213;15;1.0;4.0
11;102;156.0;179.0;194;20;25.0;23.0
15;148;156.89494319618575;157.89494319618575;295;6;2.0;1.0
6;88;157.0;165.0;165;11;6.0;8.0
13;130;157.0;163.0;250;8;8.0;6.0
0;137;157.12900242941757;167.12900242941757;268;11;14.0;10.0
15;145;157.89494319618575;185.89494319618575;288;12;25.0;28.0
5;116;160.0;183.0;228;25;21.0;23.0
4;110;161.0;186.0;214;22;25.0;25.0
9;106;162.0;179.0;205;21;13.0;17.0
2;140;162.0;168.0;278;20;7.0;6.0
16;157;162.21286598586093;180.21286598586093;307;17;16.0;18.0
8;137;162.94323584469865;177.94323584469865;267;4;11.0;15.0
1;138;163.0;182.0;275;10;20.0;19.0
14;72;163.0;169.0;118;11;6.0;6.0
13;153;163.0;187.0;304;6;23.0;24.0
10;102;163.0;165.0;193;28;2.0;2.0
6;85;165.0;182.0;158;1;17.0;17.0
10;97;165.0;178.0;184;12;13.0;13.0
7;148;166.0;190.0;292;20;24.0;24.0
12;137;166.0;174.0;270;16;11.0;8.0
0;102;167.12900242941757;185.12900242941757;195;19;18.0;18.0
2;134;168.0;170.0;252;3;4.0;2.0
14;130;169.0;171.0;247;17;1.0;2.0
18;148;169.0;198.0;294;7;29.0;29.0
2;135;170.0;187.0;262;23;16.0;17.0
14;159;171.0;189.0;311;10;17.0;18.0
3;140;171.00369778766068;172.00369778766068;279;18;2.0;1.0
3;157;172.00369778766068;197.00369778766068;308;13;25.0;25.0
19;114;173.0;181.0;221;1;12.0;8.0
12;148;174.0;179.0;291;22;5.0;5.0
8;173;177.94323584469865;204.94323584469865;342;11;26.0;27.0
10;171;178.0;180.0;338;7;1.0;2.0
9;108;179.0;194.0;210;24;14.0;15.0
12;142;179.0;185.0;282;23;7.0;6.0
17;144;179.0;205.0;284;9;27.0;26.0
11;138;179.0;205.0;276;29;27.0;26.0
10;166;180.0;181.0;323;7;1.0;1.0
16;171;180.21286598586093;202.21286598586093;336;13;22.0;22.0
10;135;181.0;187.0;260;11;5.0;6.0
19;178;181.0;199.0;344;13;21.0;18.0
1;171;182.0;200.0;341;4;18.0;18.0
6;144;182.0;209.0;285;20;26.0;27.0
5;167;183.0;201.0;327;9;18.0;18.0
12;158;185.0;210.0;310;2;24.0;25.0
15;144;185.89494319618575;188.89494319618575;286;0;4.0;3.0
4;170;186.0;194.0;335;11;5.0;8.0
2;186;187.0;204.0;371;8;18.0;17.0
13;73;187.0;203.0;119;14;14.0;16.0
10;185;187.0;200.0;368;16;13.0;13.0
15;157;188.89494319618575;203.89494319618575;306;11;18.0;15.0
14;166;189.0;202.0;321;0;13.0;13.0
7;169;190.0;207.0;329;9;17.0;17.0
9;186;194.0;215.0;370;5;22.0;21.0
4;194;194.0;221.0;396;0;27.0;27.0
3;181;197.00369778766068;221.00369778766068;347;17;24.0;24.0
18;187;198.0;218.0;375;20;21.0;20.0
19;183;199.0;209.0;350;17;12.0;10.0
1;69;200.0;209.0;98;0;11.0;9.0
10;187;200.0;227.0;374;20;28.0;27.0
5;141;201.0;202.0;280;15;1.0;1.0
14;183;202.0;205.0;353;7;3.0;3.0
5;188;202.0;226.0;377;10;25.0;24.0
16;125;202.21286598586093;231.21286598586093;237;10;29.0;29.0
13;149;203.0;218.0;298;1;15.0;15.0
15;140;203.89494319618575;207.89494319618575;277;0;4.0;4.0
2;192;204.0;223.0;384;15;21.0;19.0
8;164;204.94323584469865;227.94323584469865;318;28;22.0;23.0
14;194;205.0;223.0;405;14;19.0;18.0
17;159;205.0;224.0;312;18;18.0;19.0
11;194;205.0;225.0;404;12;20.0;20.0
7;169;207.0;231.0;333;14;25.0;24.0
15;192;207.89494319618575;217.89494319618575;385;1;10.0;10.0
1;144;209.0;220.0;283;27;9.0;11.0
6;203;209.0;219.0;418;7;13.0;10.0
19;135;209.0;230.0;258;8;20.0;21.0
12;201;210.0;235.0;416;2;24.0;25.0
9;148;215.0;220.0;289;13;6.0;5.0
15;212;217.89494319618575;219.89494319618575;455;0;4.0;2.0
18;199;218.0;235.0;414;15;13.0;17.0
13;205;218.0;219.0;427;2;1.0;1.0
6;219;219.0;248.0;476;24;29.0;29.0
13;203;219.0;222.0;421;9;5.0;3.0
15;211;219.89494319618575;220.89494319618575;450;8;1.0;1.0
9;219;220.0;235.0;475;24;14.0;15.0
1;213;220.0;248.0;460;22;28.0;28.0
15;194;220.89494319618575;245.89494319618575;399;16;27.0;25.0
4;215;221.0;225.0;466;16;5.0;4.0
3;217;221.00369778766068;245.00369778766068;470;17;24.0;24.0
13;215;222.0;237.0;467;14;14.0;15.0
14;184;223.0;229.0;356;9;6.0;6.0
2;194;223.0;246.0;400;14;22.0;23.0
17;196;224.0;254.0;409;19;29.0;30.0
4;187;225.0;246.0;376;12;21.0;21.0
11;190;225.0;254.0;378;29;27.0;29.0
5;194;226.0;227.0;401;19;3.0;1.0
5;214;227.0;254.0;462;17;28.0;27.0
10;212;227.0;249.0;454;18;21.0;22.0
8;205;227.94323584469865;253.94323584469865;428;12;25.0;26.0
14;228;229.0;236.0;503;5;7.0;7.0
19;183;230.0;249.0;352;13;21.0;19.0
7;201;231.0;249.0;415;7;18.0;18.0
16;221;231.21286598586093;260.21286598586096;481;10;29.0;29.00000000000003
9;153;235.0;257.0;301;5;22.0;22.0
18;203;235.0;243.0;422;2;9.0;8.0
12;226;235.0;259.0;492;11;24.0;24.0
14;206;236.0;256.0;432;14;19.0;20.0
13;227;237.0;254.0;497;18;16.0;17.0
18;225;243.0;251.0;488;2;9.0;8.0
3;240;245.00369778766068;247.00369778766068;525;4;6.0;2.0
15;203;245.89494319618575;270.89494319618575;423;12;25.0;25.0
4;190;246.0;250.0;379;16;5.0;4.0
2;169;246.0;247.0;330;25;1.0;1.0
2;167;247.0;269.0;324;4;22.0;22.0
3;214;247.00369778766068;260.0036977876607;461;2;15.0;13.000000000000028
1;221;248.0;274.0;486;11;28.0;26.0
6;245;248.0;253.0;534;2;9.0;5.0
7;209;249.0;258.0;443;1;9.0;9.0
10;163;249.0;258.0;315;2;11.0;9.0
19;247;249.0;262.0;535;26;13.0;13.0
4;194;250.0;254.0;394;18;3.0;4.0
18;225;251.0;269.0;490;0;14.0;18.0
6;106;253.0;255.0;204;19;3.0;2.0
8;217;253.94323584469865;271.9432358446986;472;9;19.0;17.99999999999997
4;254;254.0;262.0;542;28;7.0;8.0
5;212;254.0;281.0;456;25;21.0;27.0
13;184;254.0;271.0;355;25;19.0;17.0
17;231;254.0;272.0;513;18;18.0;18.0
11;244;254.0;278.0;531;0;24.0;24.0
6;237;255.0;282.0;523;3;26.0;27.0
14;185;256.0;271.0;363;23;16.0;15.0
9;241;257.0;284.0;528;29;27.0;27.0
10;209;258.0;267.0;439;26;10.0;9.0
12;257;259.0;279.0;555;25;20.0;20.0
3;208;260.0036977876607;276.0036977876607;433;2;15.0;16.0
16;185;260.21286598586096;264.21286598586096;364;7;6.0;4.0
4;231;262.0;285.0;512;22;25.0;23.0
19;257;262.0;266.0;551;19;4.0;4.0
16;204;264.21286598586096;290.21286598586096;426;12;22.0;26.0
19;203;266.0;285.0;420;6;19.0;19.0
10;212;267.0;271.0;452;24;5.0;4.0
0;92;268.8886035873256;275.8886035873256;176;29;7.0;7.0
2;257;269.0;291.0;552;14;22.0;22.0
18;227;269.0;297.0;496;10;27.0;28.0
15;263;270.89494319618575;282.89494319618575;570;18;12.0;12.0
14;215;271.0;287.0;464;23;16.0;16.0
13;227;271.0;278.0;494;29;7.0;7.0
10;203;271.0;284.0;419;8;14.0;13.0
8;217;271.9432358446986;298.9432358446986;473;22;29.0;27.0
17;255;272.0;290.0;545;0;21.0;18.0
7;237;272.6307044578287;284.6307044578287;524;19;13.0;12.0
1;221;274.0;304.0;482;11;28.0;30.0
0;221;275.8886035873256;280.8886035873256;485;3;7.0;5.0
3;261;276.0036977876607;287.0036977876607;565;19;11.0;11.0
13;257;278.0;283.0;554;9;5.0;5.0
11;276;278.0;293.0;586;10;16.0;15.0
12;261;279.0;295.0;566;7;16.0;16.0
0;215;280.8886035873256;284.8886035873256;465;3;7.0;4.0
5;244;281.0;284.0;532;19;3.0;3.0
6;255;282.0;307.0;544;9;27.0;25.0
15;169;282.89494319618575;309.89494319618575;332;7;27.0;27.0
13;279;283.0;297.0;595;14;14.0;14.0
9;261;284.0;305.0;564;26;22.0;21.0
5;145;284.0;300.0;287;27;18.0;16.0
10;276;284.0;305.0;587;5;18.0;21.0
7;257;284.6307044578287;295.6307044578287;558;25;12.0;11.0
0;193;284.8886035873256;307.8886035873256;390;6;24.0;23.0
4;213;285.0;297.0;459;19;11.0;12.0
19;228;285.0;297.0;501;26;13.0;12.0
14;181;287.0;309.0;346;19;20.0;22.0
3;241;287.0036977876607;312.0036977876607;527;11;25.0;25.0
17;266;290.0;310.0;573;18;18.0;20.0
16;196;290.21286598586096;312.21286598586096;411;0;22.0;22.0
2;271;291.0;296.0;579;6;5.0;5.0
11;270;293.0;300.0;577;18;6.0;7.0
12;284;295.0;324.0;600;29;29.0;29.0
7;273;295.6307044578287;314.6307044578287;582;29;22.0;19.0
2;219;296.0;302.0;474;3;4.0;6.0
4;296;297.0;323.0;612;4;27.0;26.0
18;297;297.0;317.0;620;13;18.0;20.0
13;250;297.0;303.0;539;9;5.0;6.0
19;272;297.0;307.0;581;21;9.0;10.0
8;297;298.9432358446986;309.9432358446986;621;7;10.0;11.0
5;281;300.0;307.0;597;26;7.0;7.0
11;291;300.0;319.0;609;7;23.0;19.0
2;296;302.0;312.0;613;20;7.0;10.0
13;209;303.0;321.0;436;18;16.0;18.0
1;148;304.0;331.0;290;6;26.0;27.0
10;277;305.0;327.0;589;0;26.0;22.0
6;277;307.0;325.0;591;23;19.0;18.0
5;257;307.0;326.0;556;1;17.0;19.0
19;229;307.0;316.0;508;3;12.0;9.0
0;263;307.8886035873256;326.8886035873256;567;5;20.0;19.0
14;306;309.0;332.0;635;27;23.0;23.0
15;192;309.89494319618575;334.89494319618575;387;14;26.0;25.0
8;297;309.9432358446986;321.9432358446986;622;13;7.0;12.0
17;228;310.0;311.0;504;17;1.0;1.0
17;279;311.0;342.0;596;10;29.0;31.0
2;126;312.0;327.0;241;9;11.0;15.0
3;183;312.0036977876607;342.0036977876607;351;23;29.0;30.0
16;152;312.21286598586096;319.21286598586096;299;29;5.0;7.0
7;286;314.6307044578287;334.6307044578287;606;0;24.0;20.0
19;296;316.0;322.0;615;2;4.0;6.0
18;271;317.0;328.0;580;0;14.0;11.0
11;319;319.0;327.0;650;16;9.0;8.0
16;303;319.21286598586096;335.21286598586096;628;26;18.0;16.0
13;309;321.0;335.0;640;1;15.0;14.0
8;308;321.9432358446986;346.9432358446986;637;12;25.0;25.0
19;273;322.0;348.0;583;13;21.0;26.0
4;303;323.0;339.0;627;14;18.0;16.0
12;257;324.0;343.0;557;6;19.0;19.0
6;322;325.0;347.0;652;27;22.0;22.0
5;309;326.0;328.0;639;7;3.0;2.0
0;326;326.8886035873256;349.8886035873256;661;1;22.0;23.0
10;231;327.0;340.0;510;12;13.0;13.0
11;230;327.0;342.0;509;8;17.0;15.0
18;305;328.0;351.0;631;21;24.0;23.0
5;325;328.0;339.0;659;24;10.0;11.0
1;192;331.0;358.0;382;5;27.0;27.0
14;332;332.0;338.0;674;9;6.0;6.0
7;324;334.6307044578287;346.6307044578287;656;26;13.0;12.0
15;329;334.89494319618575;358.89494319618575;672;15;24.0;24.0
13;228;335.0;358.0;502;28;23.0;23.0
16;308;335.21286598586096;353.21286598586096;638;25;15.0;18.0
14;338;338.0;347.0;687;21;13.0;9.0
4;122;339.0;360.0;235;25;21.0;21.0
5;217;339.0;340.0;471;20;2.0;1.0
5;209;340.0;355.0;448;11;17.0;15.0
10;324;340.0;354.0;658;27;10.0;14.0
17;318;342.0;354.0;648;7;11.0;12.0
11;306;342.0;345.0;634;3;3.0;3.0
12;312;343.0;361.0;644;19;18.0;18.0
11;324;345.0;359.0;655;21;12.0;14.0
7;282;346.6307044578287;356.6307044578287;598;19;13.0;10.0
8;333;346.9432358446986;367.9432358446986;678;26;17.0;21.0
14;326;347.0;374.0;664;20;26.0;27.0
6;343;347.0;370.0;696;27;22.0;23.0
9;333;347.48450465837874;357.48450465837874;679;3;11.0;10.0
19;328;348.0;361.0;668;17;12.0;13.0
0;344;349.8886035873256;360.8886035873256;701;13;10.0;11.0
18;337;351.0;361.0;684;12;9.0;10.0
16;332;353.21286598586096;363.21286598586096;676;20;10.0;10.0
17;185;354.0;381.0;366;9;27.0;27.0
10;116;354.0;374.0;224;13;21.0;20.0
3;329;354.5868513368684;377.5868513368684;670;26;25.0;23.0
5;296;355.0;380.0;614;8;25.0;25.0
7;229;356.6307044578287;376.6307044578287;506;16;20.0;20.0
9;291;357.48450465837874;368.48450465837874;607;2;9.0;11.0
1;347;358.0;386.0;707;5;27.0;28.0
13;273;358.0;359.0;585;13;1.0;1.0
15;324;358.89494319618575;383.89494319618575;657;14;26.0;25.0
13;328;359.0;386.0;669;20;25.0;27.0
11;340;359.0;382.0;693;17;19.0;23.0
4;286;360.0;365.0;603;26;6.0;5.0
0;340;360.8886035873256;383.8886035873256;688;1;22.0;23.0
18;297;361.0;373.0;619;9;13.0;12.0
12;270;361.0;383.0;576;25;20.0;22.0
19;360;361.0;373.0;721;17;12.0;12.0
16;326;363.21286598586096;367.21286598586096;660;29;5.0;4.0
4;277;365.0;381.0;590;21;14.0;16.0
16;355;367.21286598586096;379.21286598586096;716;25;15.0;12.0
8;343;367.9432358446986;379.9432358446986;694;4;11.0;12.0
9;298;368.48450465837874;370.48450465837874;624;25;2.0;2.0
6;88;370.0;386.0;166;23;19.0;16.0
9;357;370.48450465837874;386.48450465837874;717;4;16.0;16.0
18;359;373.0;399.0;718;6;25.0;26.0
19;345;373.0;394.0;702;6;19.0;21.0
14;322;374.0;375.0;653;6;1.0;1.0
10;326;374.0;380.0;666;10;5.0;6.0
14;370;375.0;381.0;742;2;1.0;6.0
7;345;376.6307044578287;388.6307044578287;703;23;12.0;12.0
3;370;377.5868513368684;386.5868513368684;744;22;9.0;9.0
16;277;379.21286598586096;409.21286598586096;588;10;29.0;30.0
8;332;379.9432358446986;392.9432358446986;675;21;14.0;13.0
5;376;380.0;386.0;753;19;3.0;6.0
10;376;380.0;388.0;754;27;10.0;8.0
4;376;381.0;409.0;758;4;27.0;28.0
14;374;381.0;382.0;750;6;1.0;1.0
17;337;381.0;409.0;685;1;29.0;28.0
14;375;382.0;386.0;752;28;5.0;4.0
11;335;382.0;404.0;681;23;21.0;22.0
12;380;383.0;400.0;764;28;16.0;17.0
0;369;383.8886035873256;399.8886035873256;738;27;17.0;16.0
15;346;383.89494319618575;409.89494319618575;705;16;27.0;26.0
1;286;386.0;390.0;604;24;8.0;4.0
14;366;386.0;390.0;734;28;5.0;4.0
6;84;386.0;399.0;153;7;13.0;13.0
5;343;386.0;399.0;698;22;9.0;13.0
13;376;386.0;408.0;756;6;23.0;22.0
9;380;386.48450465837874;389.48450465837874;763;12;1.0;3.0
3;347;386.5868513368684;397.5868513368684;708;19;11.0;11.0
10;388;388.0;413.0;776;0;26.0;25.0
7;364;388.6307044578287;404.6307044578287;731;28;14.0;16.0
9;263;389.48450465837874;412.48450465837874;571;26;22.0;23.0
1;365;390.0;407.0;733;16;17.0;17.0
14;370;390.0;392.0;743;7;3.0;2.0
14;203;392.0;394.0;417;22;1.0;2.0
8;379;392.9432358446986;411.9432358446986;761;9;19.0;19.0
14;380;394.0;409.0;768;29;13.0;15.0
19;347;394.0;417.0;706;24;24.0;23.0
3;380;397.5868513368684;428.5868513368684;769;25;28.0;31.0
6;376;399.0;412.0;759;28;12.0;13.0
18;362;399.0;409.0;722;2;9.0;10.0
5;390;399.0;419.0;781;5;20.0;20.0
0;362;399.8886035873256;408.8886035873256;725;29;7.0;9.0
12;388;400.0;401.0;778;26;3.0;1.0
12;396;401.0;402.0;788;20;1.0;1.0
12;353;402.0;415.0;713;15;14.0;13.0
11;366;404.0;427.0;735;2;26.0;23.0
7;402;404.6307044578287;408.6307044578287;798;3;3.0;4.0
1;369;407.0;433.0;739;25;22.0;26.0
13;406;408.0;409.0;802;2;1.0;1.0
7;192;408.6307044578287;422.6307044578287;383;24;14.0;14.0
0;406;408.8886035873256;432.8886035873256;803;24;24.0;24.0
4;256;409.0;414.0;549;17;1.0;5.0
14;329;409.0;411.0;671;6;1.0;2.0
18;402;409.0;419.0;793;22;9.0;10.0
13;380;409.0;414.0;766;9;5.0;5.0
17;380;409.0;433.0;765;13;25.0;24.0
16;393;409.21286598586096;415.21286598586096;787;29;5.0;6.0
14;408;411.0;420.0;806;18;10.0;9.0
8;396;411.9432358446986;414.9432358446986;789;18;2.0;3.0
6;402;412.0;424.0;797;26;11.0;12.0
9;194;412.48450465837874;417.48450465837874;407;13;6.0;5.0
10;409;413.0;426.0;807;16;13.0;13.0
4;389;414.0;428.0;779;23;11.0;14.0
13;380;414.0;415.0;767;13;1.0;1.0
8;402;414.9432358446986;429.9432358446986;799;29;12.0;15.0
12;353;415.0;427.0;714;3;13.0;12.0
13;360;415.0;433.0;719;23;18.0;18.0
16;411;415.21286598586096;427.21286598586096;815;21;12.0;12.0
19;408;417.0;428.0;804;3;12.0;11.0
9;416;417.48450465837874;425.48450465837874;823;9;6.0;8.0
18;402;419.0;437.0;792;25;19.0;18.0
5;402;419.0;442.0;794;10;25.0;23.0
14;349;420.0;424.0;710;28;5.0;4.0
7;417;422.6307044578287;439.6307044578287;825;9;17.0;17.0
2;409;423.7395189022261;441.7395189022261;812;5;18.0;18.0
14;379;424.0;434.0;762;18;10.0;10.0
6;389;424.0;426.0;780;10;1.0;2.0
9;423;425.48450465837874;426.48450465837874;831;12;1.0;1.0
6;373;426.0;442.0;749;17;15.0;16.0
10;421;426.0;428.0;828;28;2.0;2.0
9;421;426.48450465837874;428.48450465837874;830;11;1.0;2.0
12;334;427.0;456.0;680;12;29.0;29.0
11;416;427.0;428.0;822;3;3.0;1.0
16;416;427.21286598586096;440.21286598586096;819;16;13.0;13.0
4;408;428.0;442.0;805;13;14.0;14.0
10;393;428.0;455.0;785;20;28.0;27.0
19;417;428.0;443.0;826;26;13.0;15.0
11;393;428.0;447.0;786;11;17.0;19.0
9;402;428.48450465837874;444.48450465837874;791;21;13.0;16.0
3;414;428.5868513368684;453.5868513368684;816;13;25.0;25.0
15;429;429.133772441023;438.133772441023;847;2;9.0;9.0
8;347;429.9432358446986;451.9432358446986;709;15;25.0;22.0
0;425;432.8886035873256;442.8886035873256;839;10;8.0;10.0
1;425;433.0;441.0;843;9;9.0;8.0
13;423;433.0;450.0;834;4;16.0;17.0
17;428;433.0;453.0;845;12;19.0;20.0
14;371;434.0;445.0;748;16;13.0;11.0
18;417;437.0;455.0;824;5;18.0;18.0
