server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
18;54;60.0;68.0;88;1;8.0;8.0
12;51;62.0;84.0;83;20;24.0;22.0
7;62;63.128546611569625;83.12854661156962;98;20;20.0;19.999999999999993
10;60;64.63265093654493;65.63265093654493;94;15;1.0;1.0
4;57;65.0;85.0;91;1;22.0;20.0
10;57;65.63265093654493;75.63265093654493;93;26;11.0;10.0
18;62;68.0;75.0;96;29;8.0;7.0
19;65;68.0;91.0;102;22;23.0;23.0
14;67;68.0;79.0;108;22;16.0;11.0
16;65;70.0;77.0;99;25;7.0;7.0
3;48;70.0;79.0;73;3;10.0;9.0
9;67;72.0;73.0;105;28;2.0;1.0
0;73;73.0;88.0;121;24;16.0;15.0
9;71;73.0;93.0;113;24;19.0;20.0
6;71;74.0;91.0;115;27;15.0;17.0
18;73;75.0;104.0;124;9;29.0;29.0
10;67;75.63265093654493;86.63265093654493;103;10;12.0;11.0
2;71;76.0;82.0;116;9;7.0;6.0
8;68;77.0;92.0;111;21;16.0;15.0
16;73;77.0;84.0;122;29;9.0;7.0
11;75;77.0;78.0;126;25;1.0;1.0
11;68;78.0;99.0;112;17;20.0;21.0
15;72;79.0;108.0;118;13;28.0;29.0
5;65;79.0;84.0;101;2;4.0;5.0
3;78;79.0;85.0;132;2;4.0;6.0
17;78;82.0;111.0;128;11;27.0;29.0
13;75;82.0;91.0;127;25;13.0;9.0
2;79;82.0;86.0;137;18;8.0;4.0
7;79;83.12854661156962;91.12854661156962;141;28;9.0;8.0
12;84;84.0;98.0;143;3;15.0;14.0
16;68;84.0;92.0;110;9;10.0;8.0
5;73;84.0;98.0;123;11;16.0;14.0
4;84;85.0;97.0;145;2;11.0;12.0
3;78;85.0;94.0;135;7;8.0;9.0
2;78;86.0;108.0;133;24;21.0;22.0
10;67;86.63265093654493;102.63265093654493;109;4;15.0;16.0
1;75;88.0;93.0;125;25;5.0;5.0
0;78;88.0;98.0;131;10;10.0;10.0
19;82;91.0;109.0;142;2;18.0;18.0
13;62;91.0;110.0;95;27;21.0;19.0
6;87;91.0;120.0;156;21;29.0;29.0
7;84;91.12854661156962;104.12854661156962;144;1;12.0;13.0
8;78;92.0;117.0;129;23;25.0;25.0
16;67;92.0;98.0;106;8;5.0;6.0
1;79;93.0;120.0;140;0;29.0;27.0
9;87;93.0;108.0;147;7;16.0;15.0
3;87;94.0;109.0;151;0;15.0;15.0
4;87;97.0;104.0;150;22;8.0;7.0
0;87;98.0;100.0;149;18;3.0;2.0
12;87;98.0;124.0;152;5;25.0;26.0
16;79;98.0;108.0;138;0;10.0;10.0
5;97;98.0;101.0;167;29;4.0;3.0
11;90;99.0;123.0;162;3;25.0;24.0
0;79;100.0;127.0;139;5;25.0;27.0
14;87;100.27656896927662;124.27656896927662;160;29;24.0;24.0
5;87;101.0;122.0;158;20;21.0;21.0
10;99;102.63265093654493;114.63265093654493;169;28;13.0;12.0
18;73;104.0;109.0;120;3;7.0;5.0
4;93;104.0;105.0;165;6;6.0;1.0
7;87;104.12854661156962;129.12854661156962;154;16;25.0;25.0
4;87;105.0;131.0;159;9;26.0;26.0
16;67;108.0;132.0;104;6;22.0;24.0
9;78;108.0;134.0;130;12;28.0;26.0
15;93;108.0;132.0;164;16;25.0;24.0
2;87;108.0;119.0;161;14;10.0;11.0
18;109;109.0;130.0;178;12;20.0;21.0
19;65;109.0;137.0;100;10;28.0;28.0
3;87;109.0;125.0;157;27;15.0;16.0
13;110;110.0;136.0;179;13;28.0;26.0
17;110;111.0;114.0;180;7;3.0;3.0
17;114;114.0;117.0;185;15;3.0;3.0
10;110;114.63265093654493;122.63265093654493;181;5;7.0;8.0
8;97;117.0;130.0;168;16;10.0;13.0
17;107;117.0;129.0;176;28;12.0;12.0
2;113;119.0;125.0;184;8;5.0;6.0
1;120;120.0;149.0;208;1;28.0;29.0
6;51;120.0;121.0;78;17;2.0;1.0
6;118;121.0;122.0;199;17;2.0;1.0
6;118;122.0;130.0;200;25;9.0;8.0
5;116;122.0;135.0;189;23;16.0;13.0
10;117;122.63265093654493;138.63265093654493;193;29;17.0;16.0
11;120;123.0;151.0;209;23;26.0;28.0
12;114;124.0;147.0;186;20;24.0;23.0
14;122;124.27656896927662;127.27656896927662;217;11;3.0;3.0
2;120;125.0;143.0;205;16;22.0;18.0
3;119;125.0;152.0;202;20;27.0;27.0
0;122;127.0;151.0;213;28;23.0;24.0
14;120;127.27656896927662;152.27656896927664;210;28;26.0;25.000000000000014
17;121;129.0;147.0;212;22;17.0;18.0
7;122;129.12854661156962;139.12854661156962;215;8;6.0;10.0
8;118;130.0;137.0;198;20;7.0;7.0
18;115;130.0;145.0;187;19;16.0;15.0
6;125;130.0;158.0;218;5;28.0;28.0
4;125;131.0;150.0;223;3;18.0;19.0
16;132;132.0;142.0;236;19;7.0;10.0
15;105;132.0;158.0;171;10;25.0;26.0
9;118;134.0;152.0;195;7;16.0;18.0
5;129;135.0;158.0;231;0;22.0;23.0
13;136;136.0;152.0;242;23;16.0;16.0
8;119;137.0;153.0;201;3;16.0;16.0
19;84;137.0;138.0;146;27;1.0;1.0
19;122;138.0;152.0;216;2;18.0;14.0
10;129;138.63265093654493;149.63265093654493;233;14;11.0;11.0
7;132;139.12854661156962;154.12854661156962;237;25;17.0;15.0
16;132;142.0;148.0;239;14;4.0;6.0
2;129;143.0;157.0;230;22;14.0;14.0
18;122;145.0;174.0;214;9;29.0;29.0
12;144;147.0;175.0;258;15;28.0;28.0
17;125;147.0;165.0;220;22;17.0;18.0
16;146;148.0;155.0;268;10;9.0;7.0
1;146;149.0;156.0;270;8;6.0;7.0
10;101;149.63265093654493;160.63265093654493;170;10;12.0;11.0
4;146;150.0;164.0;269;25;13.0;14.0
0;147;151.0;176.0;272;9;22.0;25.0
11;87;151.0;170.0;153;17;20.0;19.0
9;151;152.0;156.0;280;10;6.0;4.0
19;142;152.0;159.0;248;9;7.0;7.0
13;106;152.0;175.0;172;8;24.0;23.0
3;137;152.0;167.0;244;0;15.0;15.0
14;150;152.27656896927664;168.27656896927664;278;21;16.0;16.0
8;141;153.0;168.0;247;28;14.0;15.0
7;150;154.12854661156962;163.12854661156962;277;19;10.0;9.0
16;142;155.0;157.0;252;8;5.0;2.0
1;120;156.0;184.0;207;18;29.0;28.0
9;146;156.0;163.0;271;10;6.0;7.0
16;144;157.0;166.0;257;5;5.0;9.0
2;156;157.0;163.0;303;11;5.0;6.0
15;154;158.0;186.0;286;7;27.0;28.0
5;143;158.0;160.0;253;14;1.0;2.0
19;136;159.0;177.0;243;24;15.0;18.0
5;155;160.0;164.0;290;29;4.0;4.0
10;156;160.63265093654493;166.63265093654493;301;27;7.0;6.0
9;107;163.0;164.0;177;1;1.0;1.0
2;127;163.0;191.0;227;1;29.0;28.0
7;113;163.12854661156962;189.12854661156962;183;10;26.0;26.0
9;126;164.0;184.0;226;8;22.0;20.0
4;156;164.0;168.0;297;7;6.0;4.0
5;129;164.0;167.0;232;29;4.0;3.0
17;155;165.0;189.0;292;29;24.0;24.0
16;163;166.0;174.0;316;19;7.0;8.0
10;155;166.63265093654493;173.63265093654493;293;16;5.0;7.0
5;156;167.0;201.0;298;3;28.0;34.0
3;155;167.0;188.0;295;1;18.0;21.0
8;144;168.0;174.0;255;13;10.0;6.0
4;126;168.0;192.0;224;26;26.0;24.0
14;156;168.27656896927664;171.27656896927664;302;17;5.0;3.0
11;139;170.0;173.0;246;14;3.0;3.0
14;132;171.27656896927664;187.27656896927664;238;22;16.0;16.0
11;154;173.0;195.0;288;26;22.0;22.0
10;163;173.63265093654493;191.63265093654493;313;29;17.0;18.0
8;144;174.0;199.0;261;23;25.0;25.0
16;133;174.0;177.0;240;28;3.0;3.0
18;150;174.0;182.0;275;5;10.0;8.0
12;167;175.0;197.0;320;23;19.0;22.0
13;142;175.0;194.0;249;10;20.0;19.0
0;144;176.0;179.0;256;18;3.0;3.0
16;146;177.0;186.0;267;23;9.0;9.0
19;168;177.0;192.0;321;23;15.0;15.0
0;147;179.0;205.0;273;28;23.0;26.0
18;158;182.0;207.0;304;26;25.0;25.0
1;180;184.0;193.0;344;6;10.0;9.0
9;173;184.0;195.0;327;26;10.0;11.0
16;154;186.0;212.0;287;16;26.0;26.0
15;180;186.0;215.0;341;7;27.0;29.0
14;182;187.27656896927664;189.27656896927664;346;7;4.0;2.0
3;180;188.0;192.0;338;21;3.0;4.0
17;163;189.0;216.0;314;19;27.0;27.0
7;173;189.12854661156962;208.12854661156962;330;2;19.0;19.0
14;175;189.27656896927664;194.27656896927664;332;6;5.0;5.0
2;144;191.0;214.0;260;0;25.0;23.0
10;175;191.63265093654493;208.63265093654493;331;0;17.0;17.0
4;144;192.0;201.0;259;29;9.0;9.0
3;187;192.0;216.0;353;6;21.0;24.0
1;187;193.0;218.0;351;23;24.0;25.0
13;170;194.0;202.0;323;11;10.0;8.0
14;173;194.27656896927664;197.27656896927664;328;0;5.0;3.0
9;179;195.0;200.0;335;20;4.0;5.0
11;159;195.0;226.0;305;11;25.0;31.0
12;194;197.0;220.0;355;1;24.0;23.0
14;197;197.27656896927664;220.27656896927664;362;29;24.0;23.0
8;155;199.0;215.0;294;1;17.0;16.0
9;146;200.0;222.0;266;27;22.0;22.0
4;187;201.0;212.0;349;24;9.0;11.0
5;163;201.0;202.0;312;24;1.0;1.0
13;180;202.0;203.0;343;29;1.0;1.0
5;106;202.0;217.0;173;23;16.0;15.0
13;194;203.0;213.0;356;6;7.0;10.0
0;121;205.0;222.0;211;27;18.0;17.0
18;202;207.0;227.0;373;4;21.0;20.0
19;150;207.7004335184926;227.7004335184926;276;18;20.0;20.0
7;208;208.12854661156962;232.12854661156962;380;24;25.0;24.0
10;155;208.63265093654493;216.63265093654493;291;20;8.0;8.0
16;209;212.0;241.0;383;7;29.0;29.0
4;209;212.0;229.0;384;13;18.0;17.0
13;198;213.0;218.0;365;14;5.0;5.0
2;208;214.0;237.0;378;0;25.0;23.0
8;209;215.0;228.0;382;5;13.0;13.0
15;201;215.0;226.0;371;15;10.0;11.0
17;210;216.0;219.0;393;15;3.0;3.0
3;144;216.0;234.0;262;10;17.0;18.0
10;210;216.63265093654493;234.63265093654493;390;28;13.0;18.0
5;216;217.0;244.0;408;3;28.0;27.0
1;177;218.0;240.0;333;17;23.0;22.0
13;213;218.0;228.0;400;3;10.0;10.0
17;214;219.0;243.0;403;0;25.0;24.0
6;212;219.5923645809888;242.5923645809888;399;19;24.0;23.0
12;209;220.0;246.0;386;15;28.0;26.0
14;154;220.27656896927664;229.27656896927664;285;20;10.0;9.0
0;147;222.0;249.0;274;29;24.0;27.0
9;197;222.0;244.0;363;8;22.0;22.0
11;200;226.0;250.0;367;11;25.0;24.0
15;223;226.0;245.0;427;28;20.0;19.0
18;167;227.0;248.0;318;4;21.0;21.0
19;210;227.7004335184926;251.7004335184926;394;22;23.0;24.0
8;208;228.0;241.0;377;26;13.0;13.0
13;180;228.0;253.0;339;20;26.0;25.0
4;225;229.0;246.0;432;13;18.0;17.0
14;225;229.27656896927664;242.27656896927664;431;25;12.0;13.0
7;219;232.12854661156962;257.1285466115696;423;16;25.0;25.0
3;231;234.0;254.0;441;23;20.0;20.0
10;152;234.63265093654493;245.63265093654493;283;12;10.0;11.0
2;219;237.0;266.0;422;1;29.0;29.0
1;142;240.0;263.0;251;29;22.0;23.0
8;228;241.0;253.0;436;25;11.0;12.0
16;225;241.0;268.0;429;18;26.0;27.0
14;200;242.27656896927664;245.27656896927664;368;4;2.0;3.0
6;182;242.5923645809888;257.59236458098883;347;12;16.0;15.000000000000028
17;242;243.0;256.0;469;27;12.0;13.0
9;200;244.0;265.0;369;0;20.0;21.0
5;233;244.0;245.0;442;10;2.0;1.0
15;243;245.0;258.0;474;6;12.0;13.0
5;230;245.0;273.0;437;3;28.0;28.0
14;208;245.27656896927664;253.27656896927664;379;20;10.0;8.0
10;241;245.63265093654493;267.6326509365449;465;17;24.0;21.99999999999997
12;217;246.0;251.0;411;10;5.0;5.0
4;180;246.0;254.0;340;0;10.0;8.0
18;231;248.0;266.0;440;8;19.0;18.0
0;242;249.0;271.0;468;0;24.0;22.0
11;209;250.0;268.0;387;27;19.0;18.0
12;246;251.0;279.0;483;16;27.0;28.0
19;246;251.7004335184926;275.70043351849256;484;15;24.0;23.99999999999997
8;214;253.0;278.0;405;29;26.0;25.0
13;241;253.0;255.0;466;29;1.0;2.0
14;197;253.27656896927664;281.27656896927664;364;16;24.0;28.0
4;249;254.0;271.0;489;11;20.0;17.0
3;249;254.0;273.0;487;1;18.0;19.0
13;246;255.0;279.0;481;0;23.0;24.0
17;218;256.0;268.0;418;27;12.0;12.0
7;243;257.1285466115696;266.1285466115696;475;19;10.0;9.0
6;239;257.59236458098883;267.59236458098883;458;2;11.0;10.0
15;234;258.0;263.0;447;0;5.0;5.0
1;187;263.0;281.0;354;27;16.0;18.0
15;180;263.0;288.0;337;16;25.0;25.0
9;219;265.0;295.0;426;23;29.0;30.0
18;234;266.0;292.0;444;13;26.0;26.0
2;259;266.0;276.0;496;4;9.0;10.0
7;246;266.1285466115696;292.1285466115696;485;7;26.0;26.0
6;261;267.59236458098883;297.59236458098883;500;21;29.0;30.0
10;261;267.6326509365449;275.6326509365449;498;1;10.0;8.0
17;210;268.0;280.0;391;27;12.0;12.0
16;239;268.0;273.0;459;5;5.0;5.0
0;214;271.0;272.0;404;19;1.0;1.0
4;241;271.0;294.0;464;14;24.0;23.0
0;234;272.0;284.0;445;25;9.0;12.0
16;216;273.0;279.0;407;25;7.0;6.0
5;258;273.0;276.0;495;14;1.0;3.0
3;254;273.0;294.0;493;18;23.0;21.0
10;269;275.6326509365449;277.6326509365449;507;15;1.0;2.0
19;200;275.70043351849256;292.70043351849256;370;23;15.0;17.0
5;235;276.0;302.0;453;16;25.0;26.0
2;275;276.0;282.0;519;17;6.0;6.0
10;219;277.6326509365449;288.6326509365449;425;12;10.0;11.0
8;218;278.0;288.0;420;6;11.0;10.0
12;251;279.0;305.0;491;24;21.0;26.0
16;255;279.0;293.0;494;15;15.0;14.0
13;266;279.0;302.0;506;0;23.0;23.0
17;243;280.0;286.0;473;12;3.0;6.0
1;218;281.0;301.0;416;16;22.0;20.0
14;278;281.27656896927664;299.27656896927664;523;15;19.0;18.0
2;271;282.0;286.0;514;25;4.0;4.0
0;281;284.0;293.0;533;10;10.0;9.0
17;282;286.0;289.0;534;7;3.0;3.0
2;275;286.0;293.0;518;9;7.0;7.0
8;269;288.0;297.0;510;20;7.0;9.0
15;243;288.0;312.0;476;16;25.0;24.0
10;261;288.6326509365449;305.6326509365449;502;6;17.0;17.0
17;206;289.0;292.0;374;15;3.0;3.0
11;284;290.6932144591824;306.6932144591824;537;12;17.0;16.0
17;278;292.0;312.0;524;5;20.0;20.0
18;239;292.0;303.0;460;2;13.0;11.0
7;271;292.1285466115696;300.1285466115696;515;0;5.0;8.0
19;287;292.70043351849256;306.70043351849256;542;23;15.0;14.0
0;269;293.0;300.0;511;25;9.0;7.0
16;290;293.0;300.0;544;25;7.0;7.0
2;234;293.0;322.0;451;0;25.0;29.0
4;281;294.0;311.0;530;11;20.0;17.0
3;294;294.0;300.0;547;14;6.0;6.0
9;239;295.0;306.0;462;13;10.0;11.0
8;294;297.0;324.0;551;24;28.0;27.0
6;142;297.59236458098883;309.59236458098883;250;9;14.0;12.0
14;251;299.27656896927664;318.27656896927664;490;22;16.0;19.0
0;278;300.0;301.0;527;19;1.0;1.0
16;295;300.0;309.0;555;29;9.0;9.0
3;269;300.0;306.0;508;29;7.0;6.0
7;284;300.1285466115696;312.1285466115696;539;19;10.0;12.0
1;278;301.0;330.0;521;0;29.0;29.0
0;294;301.0;302.0;549;20;1.0;1.0
0;295;302.0;305.0;554;17;6.0;3.0
13;281;302.0;316.0;529;16;14.0;14.0
5;281;302.0;322.0;531;22;21.0;20.0
18;287;303.0;331.0;541;7;27.0;28.0
0;285;305.0;315.0;540;10;10.0;10.0
10;234;305.6326509365449;308.6326509365449;450;22;4.0;3.0
9;266;306.0;312.0;504;10;6.0;6.0
3;290;306.0;325.0;545;1;18.0;19.0
11;269;306.6932144591824;323.6932144591824;512;6;18.0;17.0
19;288;306.70043351849256;332.70043351849256;543;15;24.0;26.0
10;263;308.6326509365449;320.6326509365449;503;21;11.0;12.0
16;295;309.0;316.0;553;21;9.0;7.0
6;307;309.59236458098883;337.59236458098883;575;5;28.0;28.0
4;304;311.0;327.0;567;27;18.0;16.0
17;311;312.0;332.0;581;10;22.0;20.0
9;276;312.0;326.0;520;21;16.0;14.0
15;298;312.0;332.0;558;26;18.0;20.0
7;234;312.1285466115696;333.1285466115696;449;2;19.0;21.0
0;307;315.0;326.0;576;6;11.0;11.0
16;304;316.0;319.0;566;28;3.0;3.0
13;307;316.0;345.0;577;20;26.0;29.0
14;299;318.27656896927664;323.27656896927664;560;1;4.0;5.0
16;273;319.0;340.0;517;27;21.0;21.0
10;316;320.6326509365449;331.6326509365449;593;1;10.0;11.0
5;230;322.0;326.0;438;14;1.0;4.0
2;251;322.0;345.0;492;16;22.0;23.0
14;311;323.27656896927664;336.27656896927664;586;25;12.0;13.0
11;322;323.6932144591824;345.6932144591824;599;19;23.0;22.0
8;271;324.0;337.0;513;28;14.0;13.0
3;311;325.0;348.0;584;24;23.0;23.0
0;322;326.0;331.0;602;16;4.0;5.0
9;294;326.0;335.0;548;26;10.0;9.0
5;304;326.0;345.0;571;23;16.0;19.0
4;311;327.0;353.0;579;4;26.0;26.0
0;325;331.0;332.0;609;19;1.0;1.0
10;327;331.6326509365449;352.6326509365449;616;9;22.0;21.0
0;327;332.0;337.0;612;17;6.0;5.0
17;217;332.0;354.0;413;21;22.0;22.0
15;318;332.0;352.0;596;8;21.0;20.0
19;316;332.70043351849256;362.70043351849256;590;10;28.0;30.0
7;243;333.1285466115696;343.1285466115696;470;12;10.0;10.0
9;299;335.0;354.0;561;19;18.0;19.0
1;324;336.18597816815293;339.18597816815293;606;19;1.0;3.0
14;329;336.27656896927664;340.27656896927664;621;10;5.0;4.0
0;315;337.0;357.0;588;28;23.0;20.0
8;284;337.0;353.0;538;28;14.0;16.0
6;304;337.59236458098883;365.59236458098883;564;6;29.0;28.0
1;301;339.18597816815293;349.18597816815293;562;12;9.0;10.0
16;328;340.0;352.0;620;29;9.0;12.0
14;335;340.27656896927664;370.27656896927664;631;23;29.0;30.0
7;316;343.1285466115696;365.1285466115696;592;5;22.0;22.0
13;340;345.0;368.0;638;9;25.0;23.0
5;336;345.0;346.0;633;25;2.0;1.0
2;322;345.0;357.0;601;14;10.0;12.0
11;304;345.6932144591824;369.6932144591824;569;4;22.0;24.0
5;311;346.0;372.0;585;27;24.0;26.0
3;348;348.0;357.0;655;12;7.0;9.0
18;344;349.1667933191293;367.1667933191293;643;8;19.0;18.0
1;347;349.18597816815293;362.18597816815293;653;26;13.0;13.0
16;343;352.0;380.0;641;11;27.0;28.0
15;352;352.0;370.0;663;26;18.0;18.0
10;327;352.6326509365449;369.6326509365449;615;6;17.0;17.0
8;353;353.0;370.0;667;1;17.0;17.0
4;324;353.0;381.0;605;4;26.0;28.0
17;327;354.0;381.0;614;4;27.0;27.0
9;323;354.0;358.0;604;5;4.0;4.0
0;353;357.0;365.0;668;25;9.0;8.0
2;332;357.0;363.0;623;4;9.0;6.0
3;318;357.0;366.0;595;14;6.0;9.0
9;311;358.0;367.0;580;13;10.0;9.0
1;334;362.18597816815293;392.18597816815293;628;18;29.0;30.0
19;235;362.70043351849256;387.70043351849256;455;15;24.0;25.0
2;213;363.0;375.0;401;29;12.0;12.0
0;327;365.0;388.0;618;22;22.0;23.0
7;344;365.1285466115696;373.1285466115696;645;8;6.0;8.0
6;339;365.59236458098883;374.59236458098883;635;25;9.0;9.0
3;335;366.0;387.0;630;26;19.0;21.0
9;334;367.0;368.0;627;28;2.0;1.0
18;359;367.1667933191293;387.1667933191293;672;21;20.0;20.0
9;246;368.0;369.0;482;29;1.0;1.0
13;361;368.0;371.0;680;4;3.0;3.0
9;327;369.0;380.0;611;13;10.0;11.0
10;316;369.6326509365449;373.6326509365449;591;3;5.0;4.0
11;322;369.6932144591824;387.6932144591824;598;20;19.0;18.0
8;354;370.0;395.0;669;29;26.0;25.0
15;349;370.0;376.0;659;2;5.0;6.0
14;340;370.27656896927664;393.27656896927664;640;29;24.0;23.0
13;345;371.0;395.0;647;8;24.0;24.0
5;348;372.0;398.0;654;17;26.0;26.0
7;361;373.1285466115696;395.1285466115696;677;5;22.0;22.0
10;349;373.6326509365449;377.6326509365449;657;22;4.0;4.0
6;372;374.59236458098883;397.59236458098883;697;26;22.0;23.0
2;329;375.0;395.0;622;21;21.0;20.0
15;374;376.0;397.0;706;8;21.0;21.0
10;266;377.6326509365449;405.6326509365449;505;2;29.0;28.0
9;304;380.0;384.0;570;5;4.0;4.0
17;376;381.0;405.0;707;29;24.0;24.0
4;361;381.0;389.0;674;15;7.0;8.0
9;295;384.0;407.0;552;15;23.0;23.0
3;367;387.0;403.0;690;0;15.0;16.0
18;356;387.1667933191293;388.1667933191293;671;16;2.0;1.0
11;361;387.6932144591824;410.6932144591824;678;1;24.0;23.0
19;370;387.70043351849256;412.70043351849256;694;19;26.0;25.0
0;337;388.0;400.0;634;8;12.0;12.0
18;336;388.1667933191293;414.1667933191293;632;26;25.0;26.0
4;322;389.0;407.0;600;3;18.0;18.0
1;374;392.18597816815293;402.18597816815293;705;7;10.0;10.0
14;314;393.27656896927664;405.27656896927664;587;25;12.0;12.0
8;281;395.0;408.0;532;28;14.0;13.0
13;344;395.0;396.0;644;29;1.0;1.0
2;369;395.0;422.0;692;7;29.0;27.0
7;352;395.1285466115696;420.1285466115696;665;18;29.0;25.0
12;384;395.6115824344589;424.6115824344589;725;9;29.0;29.0
13;311;396.0;421.0;582;18;25.0;25.0
16;379;396.3316260857616;422.3316260857616;713;16;26.0;26.0
15;333;397.0;409.0;625;23;11.0;12.0
6;394;397.59236458098883;417.59236458098883;737;26;22.0;20.0
5;397;398.0;425.0;748;17;26.0;27.0
0;396;400.0;417.0;744;11;17.0;17.0
1;394;402.18597816815293;411.18597816815293;738;6;10.0;9.0
3;371;403.0;408.0;696;17;5.0;5.0
17;334;405.0;423.0;626;22;17.0;18.0
14;361;405.27656896927664;415.27656896927664;683;26;9.0;10.0
10;386;405.6326509365449;406.6326509365449;726;8;1.0;1.0
10;383;406.6326509365449;427.6326509365449;722;23;21.0;21.0
9;401;407.0;420.0;761;21;16.0;13.0
4;388;407.0;427.0;728;27;18.0;20.0
8;349;408.0;417.0;658;9;8.0;9.0
3;400;408.0;425.0;756;4;18.0;17.0
15;403;409.0;425.0;765;26;18.0;16.0
11;409;410.6932144591824;426.6932144591824;780;12;17.0;16.0
1;397;411.18597816815293;426.18597816815293;747;14;15.0;15.0
19;409;412.70043351849256;422.70043351849256;777;25;12.0;10.0
18;391;414.1667933191293;418.1667933191293;730;23;5.0;4.0
14;397;415.27656896927664;440.27656896927664;750;2;25.0;25.0
0;409;417.0;435.0;774;26;17.0;18.0
8;362;417.0;426.0;686;7;9.0;9.0
6;395;417.59236458098883;425.59236458098883;741;18;11.0;8.0
18;374;418.1667933191293;447.1667933191293;703;9;29.0;29.0
9;396;420.0;433.0;745;26;10.0;13.0
7;376;420.1285466115696;426.1285466115696;709;12;10.0;6.0
13;401;421.0;444.0;759;18;25.0;23.0
2;400;422.0;444.0;753;27;23.0;22.0
16;401;422.3316260857616;434.3316260857616;762;1;12.0;12.0
19;340;422.70043351849256;437.70043351849256;637;12;15.0;15.0
17;370;423.0;440.0;693;22;17.0;17.0
12;391;424.6115824344589;435.6115824344589;731;12;13.0;11.0
15;343;425.0;428.0;642;19;6.0;3.0
5;374;425.0;448.0;704;27;24.0;23.0
3;381;425.0;429.0;717;17;5.0;4.0
