server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
0;35;36.0;51.0;60;27;17.0;15.0
11;34;36.0;65.0;56;3;29.0;29.0
18;27;37.0;42.0;48;28;6.0;5.0
2;37;37.55744336820085;58.55744336820085;61;7;21.0;21.0
9;26;38.0;51.0;46;22;13.0;13.0
12;25;38.0;42.0;45;26;3.0;4.0
19;37;39.0;51.0;63;8;14.0;12.0
17;35;39.0;59.0;58;20;21.0;20.0
10;37;39.0;45.0;62;25;6.0;6.0
4;38;39.0;54.0;66;14;16.0;15.0
18;38;42.0;66.0;64;3;25.0;24.0
12;39;42.0;64.0;67;11;22.0;22.0
14;35;42.04416740355485;53.04416740355485;59;10;10.0;11.0
7;41;42.153472236781404;46.153472236781404;70;19;5.0;4.0
6;43;45.0;61.0;74;8;14.0;16.0
10;43;45.0;65.0;73;7;20.0;20.0
13;45;45.0;71.0;79;19;25.0;26.0
5;46;46.0;60.0;83;7;15.0;14.0
7;41;46.153472236781404;64.1534722367814;72;12;18.0;17.999999999999993
15;41;47.0;73.0;71;23;25.0;26.0
3;46;48.32002912709472;67.32002912709473;84;4;17.0;19.000000000000007
19;43;51.0;66.0;76;25;14.0;15.0
16;46;51.0;75.0;81;21;22.0;24.0
0;49;51.0;67.0;88;25;18.0;16.0
9;49;51.0;80.0;87;18;29.0;29.0
8;46;52.376738385283794;69.3767383852838;82;19;17.0;17.000000000000007
14;49;53.04416740355485;66.04416740355485;89;29;14.0;13.0
4;53;54.0;57.0;95;25;5.0;3.0
1;45;55.0;80.0;77;18;26.0;25.0
4;40;57.0;85.0;69;17;29.0;28.0
2;53;58.55744336820085;80.55744336820085;99;17;23.0;22.0
17;49;59.0;83.0;86;0;24.0;24.0
5;58;60.0;85.0;102;25;24.0;25.0
6;59;61.0;76.0;109;3;16.0;15.0
12;53;64.0;85.0;96;13;23.0;21.0
7;55;64.1534722367814;80.1534722367814;100;21;15.0;16.0
10;58;65.0;80.0;103;9;14.0;15.0
18;59;66.0;91.0;107;24;23.0;25.0
19;63;66.0;91.0;115;13;26.0;25.0
14;62;66.04416740355485;73.04416740355485;111;25;6.0;7.0
0;66;67.0;78.0;126;20;8.0;11.0
3;67;67.32002912709473;81.32002912709473;133;2;15.0;14.0
8;62;69.3767383852838;74.3767383852838;112;28;3.0;5.0
13;68;71.0;88.0;135;0;17.0;17.0
15;66;73.0;90.0;125;10;17.0;17.0
14;53;73.04416740355485;92.04416740355485;98;23;19.0;19.0
8;74;74.3767383852838;98.3767383852838;148;5;25.0;24.0
16;75;75.0;91.0;151;23;16.0;16.0
11;73;75.57389388332075;83.57389388332075;145;0;3.0;8.0
6;65;76.0;77.0;121;25;1.0;1.0
6;53;77.0;83.0;92;13;7.0;6.0
0;63;78.0;84.0;113;1;5.0;6.0
10;75;80.0;96.0;153;9;14.0;16.0
9;75;80.0;96.0;152;21;19.0;16.0
1;67;80.0;96.0;132;19;15.0;16.0
7;58;80.1534722367814;91.1534722367814;104;22;10.0;11.0
3;80;81.32002912709473;85.32002912709473;160;22;4.0;4.0
17;73;83.0;104.0;143;21;23.0;21.0
6;65;83.0;108.0;118;18;24.0;25.0
11;66;83.57389388332075;96.57389388332075;122;5;12.0;13.0
0;73;84.0;85.0;144;7;2.0;1.0
0;83;85.0;114.0;163;16;28.0;29.0
5;84;85.0;109.0;168;21;23.0;24.0
12;66;85.0;105.0;131;6;19.0;20.0
4;66;85.0;105.0;127;23;20.0;20.0
3;63;85.32002912709473;96.32002912709473;114;2;15.0;11.0
13;68;88.0;116.0;134;21;27.0;28.0
15;84;90.0;95.0;169;25;5.0;5.0
18;83;91.0;113.0;165;14;22.0;22.0
16;75;91.0;121.0;149;5;29.0;30.0
2;92;92.00104427613468;116.00104427613468;189;19;23.0;24.0
14;92;92.04416740355485;107.04416740355485;190;21;16.0;15.0
15;89;95.0;103.0;182;20;5.0;8.0
10;87;96.0;110.0;177;9;14.0;14.0
9;96;96.0;104.0;198;5;7.0;8.0
1;96;96.0;116.0;194;1;21.0;20.0
3;77;96.32002912709473;111.32002912709473;158;2;15.0;15.0
11;92;96.57389388332075;113.57389388332075;186;8;18.0;17.0
8;75;98.3767383852838;116.3767383852838;155;24;17.0;18.0
15;66;103.0;120.0;129;3;17.0;17.0
17;58;104.0;131.0;105;12;28.0;27.0
9;66;104.0;122.0;128;19;17.0;18.0
12;75;105.0;120.0;156;23;17.0;15.0
4;92;105.0;113.0;183;4;6.0;8.0
14;70;107.04416740355485;119.04416740355485;138;4;13.0;12.0
6;92;108.0;137.0;184;26;24.0;29.0
5;75;109.0;132.0;150;21;23.0;23.0
10;87;110.0;114.0;175;14;6.0;4.0
3;92;111.32002912709473;120.32002912709473;188;0;9.0;9.0
18;106;113.0;122.0;208;19;9.0;9.0
4;65;113.0;142.0;117;7;29.0;29.0
11;96;113.57389388332075;140.57389388332075;199;3;29.0;27.0
0;108;114.0;122.0;212;12;8.0;8.0
10;96;114.0;115.0;196;12;1.0;1.0
10;115;115.0;142.0;225;23;27.0;27.0
13;48;116.0;142.0;85;8;28.0;26.0
1;106;116.0;126.0;207;21;10.0;10.0
2;89;116.00104427613468;134.00104427613468;180;14;23.0;18.0
8;110;116.3767383852838;124.3767383852838;215;26;8.0;8.0
19;70;116.70312619130402;129.70312619130402;139;9;14.0;13.0
14;115;119.04416740355485;125.04416740355485;223;3;1.0;6.0
12;96;120.0;134.0;193;22;14.0;14.0
3;99;120.32002912709473;121.32002912709473;201;15;2.0;1.0
16;117;121.0;140.0;235;4;19.0;19.0
3;87;121.32002912709473;125.32002912709473;176;23;4.0;4.0
18;117;122.0;126.0;230;13;1.0;4.0
0;108;122.0;123.0;211;22;1.0;1.0
9;117;122.0;145.0;237;7;24.0;23.0
0;117;123.0;135.0;233;21;12.0;12.0
14;53;125.04416740355485;127.04416740355485;91;26;3.0;2.0
18;110;126.0;135.0;213;11;8.0;9.0
1;82;126.0;132.0;161;29;5.0;6.0
14;99;127.04416740355485;141.04416740355487;202;7;16.0;14.000000000000014
19;127;129.70312619130402;141.70312619130402;252;14;15.0;12.0
5;103;132.0;147.0;204;27;16.0;15.0
1;126;132.0;160.0;250;16;29.0;28.0
12;85;134.0;137.0;170;3;1.0;3.0
2;117;134.00104427613468;156.00104427613468;238;28;25.0;22.0
18;122;135.0;136.0;249;26;2.0;1.0
0;118;135.0;147.0;240;8;13.0;12.0
18;65;136.0;141.0;116;28;6.0;5.0
6;55;137.0;148.0;101;5;11.0;11.0
12;114;137.0;147.0;220;0;9.0;10.0
15;135;138.09787975615146;143.09787975615146;267;15;6.0;5.0
16;118;140.0;152.0;241;2;11.0;12.0
11;140;140.57389388332075;143.57389388332075;288;18;5.0;3.0
18;137;141.0;153.0;276;15;11.0;12.0
14;140;141.04416740355487;159.04416740355487;281;23;19.0;18.0
19;140;141.70312619130402;159.70312619130402;282;26;18.0;18.0
10;140;142.0;167.0;289;17;25.0;25.0
13;116;142.0;151.0;228;26;10.0;9.0
4;135;142.0;167.0;264;11;25.0;25.0
15;141;143.09787975615146;147.09787975615146;296;19;6.0;4.0
11;106;143.57389388332075;172.57389388332075;206;3;29.0;29.0
9;143;145.0;163.0;303;23;18.0;18.0
8;141;145.90340082189638;149.90340082189638;297;16;3.0;4.0
0;117;147.0;173.0;236;29;26.0;26.0
5;131;147.0;165.0;261;19;21.0;18.0
12;143;147.0;160.0;306;27;16.0;13.0
15;100;147.09787975615146;154.09787975615146;203;15;6.0;7.0
6;137;148.0;149.0;277;25;1.0;1.0
17;114;148.13074439195356;174.13074439195356;222;24;26.0;26.0
6;127;149.0;174.0;251;11;28.0;25.0
8;53;149.90340082189638;162.90340082189638;93;11;11.0;13.0
7;122;150.36375353349501;177.36375353349501;247;14;27.0;27.0
13;150;151.0;181.0;315;8;28.0;30.0
16;120;152.0;161.0;246;29;8.0;9.0
18;152;153.0;180.0;323;3;25.0;27.0
15;115;154.09787975615146;177.09787975615146;224;12;23.0;23.0
2;118;156.00104427613468;179.00104427613468;242;23;22.0;23.0
14;117;159.04416740355487;164.04416740355487;232;26;3.0;5.0
19;130;159.70312619130402;166.70312619130402;255;23;6.0;7.0
12;154;160.0;172.0;332;10;9.0;12.0
1;110;160.0;170.0;214;3;12.0;10.0
16;115;161.0;178.0;226;8;17.0;17.0
8;154;162.90340082189638;186.90340082189638;335;25;25.0;24.0
9;89;163.0;194.0;181;18;29.0;31.0
14;130;164.04416740355487;182.04416740355487;259;9;22.0;18.0
5;152;165.0;190.0;329;16;23.0;25.0
19;163;166.70312619130402;181.70312619130402;352;9;14.0;15.0
10;114;167.0;192.0;219;22;25.0;25.0
4;157;167.0;190.0;341;19;25.0;23.0
3;89;169.72552709488116;180.72552709488116;179;0;9.0;11.0
1;152;170.0;183.0;325;3;12.0;13.0
12;158;172.0;187.0;344;18;15.0;15.0
11;129;172.57389388332075;181.57389388332075;253;28;9.0;9.0
0;73;173.0;190.0;146;25;18.0;17.0
6;135;174.0;183.0;268;13;7.0;9.0
17;92;174.13074439195356;191.13074439195356;187;8;20.0;17.0
15;169;177.09787975615146;206.09787975615146;364;27;29.0;29.0
7;130;177.36375353349501;180.36375353349501;256;28;1.0;3.0
16;143;178.0;200.0;302;21;22.0;22.0
2;158;179.00104427613468;185.00104427613468;343;29;9.0;6.0
18;140;180.0;199.0;285;20;17.0;19.0
7;137;180.36375353349501;198.36375353349501;272;17;19.0;18.0
3;141;180.72552709488116;186.72552709488116;292;8;5.0;6.0
11;172;181.57389388332075;194.57389388332075;377;9;13.0;13.0
19;140;181.70312619130402;211.70312619130402;287;22;28.0;30.0
14;145;182.04416740355487;212.04416740355487;308;16;29.0;30.0
6;148;183.0;194.0;311;5;11.0;11.0
1;137;183.0;193.0;270;13;10.0;10.0
2;59;185.00104427613468;212.00104427613468;108;15;25.0;27.0
3;180;186.72552709488116;201.72552709488116;384;2;15.0;15.0
8;182;186.90340082189638;203.90340082189638;392;4;17.0;17.0
12;161;187.0;193.0;347;15;1.0;6.0
0;154;190.0;194.0;336;1;5.0;4.0
5;163;190.0;217.0;354;3;27.0;27.0
4;142;190.0;194.0;299;25;5.0;4.0
17;164;191.13074439195356;200.13074439195356;355;16;8.0;9.0
10;189;192.0;196.0;408;1;3.0;4.0
12;180;193.0;196.0;386;16;1.0;3.0
1;186;193.0;209.0;401;26;16.0;16.0
0;189;194.0;218.0;411;2;22.0;24.0
6;164;194.0;219.0;356;23;24.0;25.0
4;148;194.0;203.0;313;0;8.0;9.0
11;182;194.57389388332075;217.57389388332075;391;14;23.0;23.0
10;186;196.0;211.0;402;2;13.0;15.0
12;152;196.0;202.0;317;20;6.0;6.0
7;156;198.36375353349501;206.36375353349501;339;24;8.0;8.0
18;152;199.0;215.0;328;20;17.0;16.0
16;175;200.0;214.0;380;27;15.0;14.0
17;140;200.13074439195356;224.13074439195356;286;21;23.0;24.0
3;185;201.72552709488116;220.72552709488116;397;16;18.0;19.0
12;116;202.0;221.0;227;14;19.0;19.0
4;175;203.0;218.0;379;16;16.0;15.0
13;169;203.49196352170438;214.49196352170438;366;13;9.0;11.0
8;189;203.90340082189638;221.90340082189638;407;24;17.0;18.0
15;158;206.09787975615146;222.09787975615146;342;4;16.0;16.0
7;145;206.36375353349501;228.36375353349501;307;0;22.0;22.0
1;96;209.0;232.0;192;24;24.0;23.0
10;171;211.0;214.0;368;0;2.0;3.0
19;189;211.70312619130402;226.70312619130402;410;9;14.0;15.0
2;161;212.00104427613468;231.00104427613468;348;14;23.0;19.0
14;172;212.04416740355487;229.04416740355487;374;7;16.0;17.0
16;180;214.0;228.0;388;3;18.0;14.0
10;209;214.0;221.0;464;5;7.0;7.0
13;154;214.49196352170438;239.49196352170438;333;19;25.0;25.0
18;152;215.0;229.0;324;22;12.0;14.0
5;189;217.0;224.0;404;2;7.0;7.0
11;148;217.57389388332075;238.57389388332075;314;23;19.0;21.0
0;141;218.0;232.0;294;8;13.0;14.0
4;112;218.0;244.0;217;7;29.0;26.0
6;113;219.0;230.0;218;10;11.0;11.0
3;192;220.72552709488116;221.72552709488116;414;24;3.0;1.0
10;141;221.0;231.0;293;3;14.0;10.0
12;198;221.0;230.0;432;0;9.0;9.0
3;218;221.72552709488116;248.72552709488116;470;29;27.0;27.0
8;221;221.90340082189638;223.90340082189638;477;16;3.0;2.0
15;203;222.09787975615146;229.09787975615146;442;15;6.0;7.0
8;171;223.90340082189638;230.90340082189638;370;2;7.0;7.0
5;195;224.0;229.0;420;2;7.0;5.0
17;162;224.13074439195356;244.13074439195356;350;1;20.0;20.0
19;186;226.70312619130402;240.70312619130402;403;18;14.0;14.0
16;114;228.0;237.0;221;12;10.0;9.0
7;163;228.36375353349501;242.36375353349501;353;5;14.0;14.0
18;221;229.0;251.0;478;24;23.0;22.0
5;180;229.0;236.0;387;2;7.0;7.0
14;194;229.04416740355487;257.04416740355487;416;20;28.0;28.0
15;220;229.09787975615146;248.09787975615146;475;14;19.0;19.0
6;228;230.0;254.0;489;18;24.0;24.0
12;198;230.0;237.0;426;8;6.0;7.0
8;162;230.90340082189638;258.9034008218964;349;10;29.0;28.00000000000003
10;155;231.0;258.0;338;23;27.0;27.0
2;198;231.00104427613468;247.00104427613468;430;21;17.0;16.0
0;205;232.0;254.0;443;3;19.0;22.0
1;184;232.0;251.0;395;24;24.0;19.0
5;168;236.0;251.0;362;11;16.0;15.0
16;92;237.0;255.0;185;7;19.0;18.0
12;148;237.0;259.0;310;13;23.0;22.0
11;199;238.57389388332075;253.57389388332075;434;21;13.0;15.0
13;207;239.49196352170438;265.4919635217044;458;19;25.0;26.00000000000003
19;236;240.70312619130402;266.703126191304;500;5;27.0;26.0
7;218;242.36375353349501;255.36375353349501;473;5;14.0;13.0
4;84;244.0;245.0;166;5;2.0;1.0
17;202;244.13074439195356;266.13074439195356;436;8;20.0;22.0
4;189;245.0;252.0;409;24;7.0;7.0
2;202;247.00104427613468;271.0010442761347;438;8;26.0;24.0
15;137;248.09787975615146;261.0978797561514;275;9;12.0;12.999999999999972
3;243;248.72552709488116;269.72552709488116;508;13;20.0;21.0
18;186;251.0;258.0;400;17;10.0;7.0
5;135;251.0;267.0;266;20;16.0;16.0
1;207;251.0;280.0;459;9;28.0;29.0
4;165;252.0;269.0;360;2;17.0;17.0
9;207;253.35844182753124;259.35844182753124;454;26;5.0;6.0
11;198;253.57389388332075;275.57389388332075;429;2;24.0;22.0
0;199;254.0;264.0;433;15;10.0;10.0
6;234;254.0;280.0;496;24;26.0;26.0
16;249;255.0;279.0;515;10;25.0;24.0
7;154;255.36375353349501;268.363753533495;334;5;14.0;13.0
14;206;257.04416740355487;266.04416740355487;449;10;10.0;9.0
18;230;258.0;260.0;492;13;1.0;2.0
10;86;258.0;263.0;172;15;4.0;5.0
12;243;259.0;267.0;507;10;9.0;8.0
9;245;259.35844182753124;267.35844182753124;511;1;7.0;8.0
18;233;260.0;261.0;494;26;2.0;1.0
18;130;261.0;284.0;258;14;22.0;23.0
15;182;261.0978797561514;276.0978797561514;389;29;16.0;15.0
10;263;263.0;286.0;543;22;25.0;23.0
0;261;264.0;291.0;534;10;25.0;27.0
13;165;265.4919635217044;275.4919635217044;359;22;12.0;10.0
14;86;266.04416740355487;276.04416740355487;174;18;10.0;10.0
17;247;266.13074439195356;291.13074439195356;514;28;26.0;25.0
19;224;266.703126191304;295.703126191304;483;28;29.0;29.0
5;236;267.0;283.0;501;11;16.0;16.0
12;245;267.0;284.0;513;23;17.0;17.0
9;212;267.35844182753124;284.35844182753124;466;23;18.0;17.0
7;207;268.363753533495;287.363753533495;460;12;18.0;19.0
4;259;269.0;298.0;531;17;29.0;29.0
3;137;269.72552709488116;299.72552709488116;271;28;29.0;30.0
2;261;271.0010442761347;286.0010442761347;536;25;15.0;15.0
8;253;274.26523832120944;303.26523832120944;522;17;28.0;29.0
13;198;275.4919635217044;299.4919635217044;425;3;25.0;24.0
11;261;275.57389388332075;284.57389388332075;538;4;8.0;9.0
14;223;276.04416740355487;289.04416740355487;482;4;13.0;13.0
15;255;276.0978797561514;293.0978797561514;528;29;16.0;17.0
16;241;279.0;297.0;506;23;16.0;18.0
6;276;280.0;306.0;566;11;28.0;26.0
1;272;280.0;297.0;563;26;16.0;17.0
5;228;283.0;307.0;485;28;23.0;24.0
18;277;284.0;292.0;569;11;8.0;8.0
12;249;284.0;288.0;516;7;5.0;4.0
9;218;284.35844182753124;301.35844182753124;472;17;17.0;17.0
11;183;284.57389388332075;291.57389388332075;393;19;4.0;7.0
10;235;286.0;313.0;497;20;28.0;27.0
2;265;286.0010442761347;311.0010442761347;545;27;23.0;25.0
7;252;287.363753533495;297.363753533495;521;13;10.0;10.0
12;285;288.0;294.0;573;20;6.0;6.0
14;283;289.04416740355487;311.04416740355487;571;22;21.0;22.0
0;253;291.0;296.0;524;1;5.0;5.0
17;163;291.13074439195356;303.13074439195356;351;13;10.0;12.0
11;253;291.57389388332075;297.57389388332075;523;19;4.0;6.0
18;236;292.0;306.0;499;25;13.0;14.0
15;285;293.0978797561514;304.0978797561514;574;2;9.0;11.0
12;228;294.0;299.0;487;4;5.0;5.0
19;223;295.703126191304;303.703126191304;479;19;9.0;8.0
16;252;297.0;314.0;518;4;19.0;17.0
1;254;297.0;316.0;526;25;17.0;19.0
7;198;297.363753533495;298.363753533495;427;4;1.0;1.0
11;269;297.57389388332075;316.57389388332075;556;23;19.0;19.0
4;269;298.0;315.0;554;14;16.0;17.0
7;217;298.363753533495;299.363753533495;468;4;1.0;1.0
12;294;299.0;306.0;589;20;6.0;7.0
7;217;299.363753533495;319.363753533495;469;6;19.0;20.0
13;269;299.4919635217044;328.4919635217044;553;6;27.0;29.0
3;276;299.72552709488116;310.72552709488116;564;5;7.0;11.0
9;290;301.35844182753124;332.35844182753124;583;9;29.0;31.0
17;265;303.13074439195356;309.13074439195356;552;29;6.0;6.0
8;291;303.26523832120944;306.26523832120944;585;9;2.0;3.0
19;233;303.703126191304;308.703126191304;493;24;7.0;5.0
15;265;304.0978797561514;327.0978797561514;550;12;23.0;23.0
18;286;306.0;326.0;576;29;20.0;20.0
6;206;306.0;307.0;448;25;1.0;1.0
12;276;306.0;307.0;565;3;1.0;1.0
8;263;306.26523832120944;330.26523832120944;542;22;25.0;24.0
5;307;307.0;313.0;601;15;6.0;6.0
6;261;307.0;319.0;533;5;11.0;12.0
12;117;307.0;337.0;239;17;29.0;30.0
19;261;308.703126191304;325.703126191304;539;8;14.0;17.0
17;307;309.13074439195356;336.13074439195356;605;24;26.0;27.0
3;307;310.72552709488116;334.72552709488116;604;3;24.0;24.0
2;291;311.0010442761347;316.0010442761347;587;29;9.0;5.0
14;296;311.04416740355487;337.04416740355487;593;27;26.0;26.0
5;311;313.0;326.0;615;20;16.0;13.0
10;311;313.0;332.0;616;24;20.0;19.0
1;314;316.0;339.0;618;14;23.0;23.0
2;311;316.0010442761347;340.0010442761347;614;8;26.0;24.0
11;141;316.57389388332075;329.57389388332075;298;22;14.0;13.0
6;296;319.0;332.0;591;28;13.0;13.0
7;218;319.363753533495;348.363753533495;474;1;28.0;29.0
16;307;322.35852550645296;329.35852550645296;603;0;6.0;7.0
19;310;325.703126191304;332.703126191304;612;0;7.0;7.0
18;245;326.0;327.0;510;13;1.0;1.0
18;318;327.0;332.0;625;18;3.0;5.0
15;265;327.0978797561514;348.0978797561514;548;12;23.0;21.0
13;321;328.4919635217044;340.4919635217044;636;22;12.0;12.0
16;327;329.35852550645296;345.35852550645296;648;23;16.0;16.0
11;269;329.57389388332075;351.57389388332075;555;2;24.0;22.0
8;319;330.26523832120944;335.26523832120944;632;15;2.0;5.0
18;291;332.0;358.0;588;3;25.0;26.0
6;269;332.0;341.0;558;10;11.0;9.0
10;319;332.0;339.0;626;16;7.0;7.0
19;317;332.703126191304;356.703126191304;619;20;24.0;24.0
3;312;334.72552709488116;344.72552709488116;617;27;11.0;10.0
8;331;335.26523832120944;363.26523832120944;651;17;28.0;28.0
17;317;336.13074439195356;355.13074439195356;620;4;19.0;19.0
4;309;336.45804795267026;362.45804795267026;609;12;26.0;26.0
12;319;337.0;360.0;631;12;20.0;23.0
14;322;337.04416740355487;356.04416740355487;637;23;19.0;19.0
10;189;339.0;342.0;412;0;2.0;3.0
1;331;339.0;362.0;650;5;22.0;23.0
2;306;340.0010442761347;363.0010442761347;600;27;23.0;23.0
13;259;340.4919635217044;352.4919635217044;530;7;13.0;12.0
10;306;342.0;355.0;599;4;15.0;13.0
3;332;344.72552709488116;367.72552709488116;653;7;25.0;23.0
16;327;345.35852550645296;362.35852550645296;646;8;17.0;17.0
15;290;348.0978797561514;370.0978797561514;582;0;21.0;22.0
7;347;348.363753533495;368.363753533495;668;18;22.0;20.0
11;345;351.57389388332075;377.57389388332075;665;1;26.0;26.0
6;319;352.0328650500549;363.0328650500549;630;19;8.0;11.0
13;352;352.4919635217044;360.4919635217044;682;20;8.0;8.0
9;347;353.1638945306044;366.1638945306044;670;6;17.0;13.0
10;352;355.0;370.0;681;2;13.0;15.0
17;326;355.13074439195356;380.13074439195356;644;0;24.0;25.0
14;319;356.04416740355487;379.04416740355487;633;17;27.0;23.0
19;326;356.703126191304;386.703126191304;645;13;26.0;30.0
18;357;358.0;362.0;687;10;4.0;4.0
12;357;360.0;363.0;693;26;3.0;3.0
13;359;360.4919635217044;372.4919635217044;708;11;9.0;12.0
18;344;362.0;373.0;662;9;8.0;11.0
1;319;362.0;389.0;629;18;26.0;27.0
16;324;362.35852550645296;374.35852550645296;641;22;11.0;12.0
4;357;362.45804795267026;369.45804795267026;692;24;7.0;7.0
12;261;363.0;379.0;540;18;15.0;16.0
2;332;363.0010442761347;380.0010442761347;652;21;17.0;17.0
6;357;363.0328650500549;388.0328650500549;689;4;26.0;25.0
8;243;363.26523832120944;383.26523832120944;509;12;22.0;20.0
9;357;366.1638945306044;382.1638945306044;686;19;17.0;16.0
3;364;367.72552709488116;368.72552709488116;717;12;2.0;1.0
7;349;368.363753533495;386.363753533495;678;12;18.0;18.0
3;359;368.72552709488116;387.72552709488116;706;6;19.0;19.0
4;357;369.45804795267026;395.45804795267026;696;1;26.0;26.0
10;287;370.0;382.0;580;28;11.0;12.0
15;357;370.0978797561514;385.0978797561514;691;22;14.0;15.0
13;349;372.4919635217044;392.4919635217044;675;4;18.0;20.0
18;359;373.0;385.0;703;22;12.0;12.0
16;373;374.35852550645296;402.35852550645296;736;5;29.0;28.0
11;359;377.57389388332075;406.57389388332075;705;24;29.0;29.0
0;137;377.6756740676196;404.6756740676196;278;16;28.0;27.0
12;261;379.0;397.0;537;29;17.0;18.0
14;344;379.04416740355487;381.04416740355487;663;3;1.0;2.0
17;338;380.13074439195356;390.13074439195356;658;10;9.0;10.0
14;364;381.04416740355487;409.04416740355487;721;12;28.0;28.0
10;371;382.0;409.0;732;23;27.0;27.0
9;347;382.1638945306044;391.1638945306044;667;14;10.0;9.0
8;307;383.26523832120944;385.26523832120944;606;9;2.0;2.0
18;376;385.0;395.0;740;25;13.0;10.0
15;376;385.0978797561514;397.0978797561514;739;3;17.0;12.0
8;334;385.26523832120944;415.26523832120944;655;6;29.0;30.0
7;359;386.363753533495;387.363753533495;704;27;1.0;1.0
19;357;386.703126191304;403.703126191304;697;14;15.0;17.0
7;324;387.363753533495;400.363753533495;640;5;14.0;13.0
3;349;387.72552709488116;407.72552709488116;676;9;20.0;20.0
6;359;388.0328650500549;412.0328650500549;701;20;25.0;24.0
17;382;390.13074439195356;417.13074439195356;744;19;27.0;27.0
9;287;391.1638945306044;397.1638945306044;578;5;7.0;6.0
13;376;392.4919635217044;403.4919635217044;741;17;13.0;11.0
18;368;395.0;405.0;728;4;12.0;10.0
4;394;395.45804795267026;397.45804795267026;771;5;2.0;2.0
12;310;397.0;398.0;610;9;1.0;1.0
15;363;397.0978797561514;403.0978797561514;715;15;6.0;6.0
9;359;397.1638945306044;419.1638945306044;707;21;19.0;22.0
4;396;397.45804795267026;405.45804795267026;773;28;9.0;8.0
12;397;398.0;421.0;777;19;24.0;23.0
7;357;400.363753533495;402.363753533495;685;27;1.0;2.0
16;401;402.35852550645296;428.35852550645296;789;10;25.0;26.0
7;382;402.363753533495;409.363753533495;750;25;6.0;7.0
15;360;403.0978797561514;425.0978797561514;710;12;23.0;22.0
13;359;403.4919635217044;413.4919635217044;709;11;9.0;10.0
19;299;403.703126191304;425.703126191304;595;16;22.0;22.0
0;357;404.6756740676196;410.6756740676196;694;1;5.0;6.0
18;405;405.0;431.0;800;3;25.0;26.0
4;394;405.45804795267026;431.45804795267026;770;13;25.0;26.0
11;376;406.57389388332075;436.57389388332075;737;25;28.0;30.0
1;407;407.365401881908;419.365401881908;810;12;15.0;12.0
3;405;407.72552709488116;432.72552709488116;803;7;25.0;25.0
10;373;409.0;416.0;734;16;7.0;7.0
14;399;409.04416740355487;431.04416740355487;783;22;21.0;22.0
7;408;409.363753533495;432.363753533495;813;3;23.0;23.0
0;405;410.6756740676196;431.6756740676196;805;17;20.0;21.0
6;403;412.0328650500549;437.0328650500549;791;24;26.0;25.0
13;408;413.4919635217044;422.4919635217044;811;20;8.0;9.0
8;382;415.26523832120944;426.26523832120944;747;11;11.0;11.0
10;399;416.0;422.0;782;13;4.0;6.0
17;390;417.13074439195356;444.13074439195356;760;12;28.0;27.0
