server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
5;80;89.46237323431686;114.46237323431686;162;0;23.0;25.0
4;61;90.0;109.0;107;0;20.0;19.0
6;88;91.0;105.0;177;18;11.0;14.0
13;55;92.0;100.0;99;1;8.0;8.0
7;91;94.0;126.0;185;17;29.0;32.0
0;77;94.0;105.0;147;6;11.0;11.0
18;68;95.24654473757116;107.24654473757116;132;5;10.0;12.0
16;88;98.0;114.0;176;24;18.0;16.0
12;56;98.23762095071243;127.23762095071243;100;0;29.0;29.0
8;87;99.0;129.0;172;14;28.0;30.0
10;73;99.34207385525568;122.34207385525568;140;1;24.0;23.0
13;87;100.0;121.0;175;2;25.0;21.0
9;100;100.0;109.0;200;27;10.0;9.0
17;80;101.0;124.0;154;6;24.0;23.0
14;87;101.0;104.0;174;9;4.0;3.0
14;63;104.0;121.0;113;3;18.0;17.0
6;59;105.0;119.0;103;10;14.0;14.0
0;25;105.0;127.0;47;15;19.0;22.0
3;76;106.30319596115584;124.30319596115584;143;25;16.0;18.0
18;80;107.24654473757116;117.24654473757116;155;4;11.0;10.0
11;66;108.82652145023766;127.82652145023766;117;3;20.0;19.0
4;88;109.0;111.0;178;25;3.0;2.0
9;87;109.0;126.0;166;0;19.0;17.0
2;66;109.0;119.0;126;4;14.0;10.0
19;55;111.0;114.0;97;25;4.0;3.0
4;108;111.0;114.0;213;14;1.0;3.0
19;93;114.0;138.0;187;29;24.0;24.0
16;87;114.0;129.0;169;5;16.0;15.0
4;73;114.0;141.0;136;28;27.0;27.0
5;49;114.46237323431686;115.46237323431686;87;17;1.0;1.0
5;87;115.46237323431686;127.46237323431686;168;15;13.0;12.0
15;111;115.90132855491215;126.90132855491215;218;4;11.0;11.0
18;102;117.24654473757116;132.24654473757116;204;12;15.0;15.0
6;66;119.0;138.0;121;3;18.0;19.0
2;100;119.0;145.0;199;20;24.0;26.0
13;118;121.0;128.0;225;26;8.0;7.0
14;118;121.0;130.0;226;25;8.0;9.0
10;86;122.34207385525568;125.34207385525568;164;20;4.0;3.0
17;113;124.0;140.0;219;9;16.0;16.0
3;111;124.30319596115584;129.30319596115584;216;26;6.0;5.0
10;79;125.34207385525568;141.34207385525568;151;7;16.0;16.0
7;91;126.0;153.0;186;16;23.0;27.0
9;90;126.0;128.0;183;6;1.0;2.0
15;99;126.90132855491215;133.90132855491214;197;19;6.0;6.999999999999986
0;127;127.0;128.0;244;21;2.0;1.0
12;119;127.23762095071243;155.23762095071243;238;25;29.0;28.0
5;95;127.46237323431686;150.46237323431686;188;5;20.0;23.0
11;88;127.82652145023766;152.82652145023766;179;15;26.0;25.0
13;79;128.0;140.0;150;25;13.0;12.0
9;97;128.0;159.0;191;29;29.0;31.0
0;127;128.0;148.0;247;26;20.0;20.0
16;95;129.0;139.0;189;10;10.0;10.0
8;119;129.0;137.0;236;17;9.0;8.0
3;99;129.30319596115584;139.30319596115584;194;7;9.0;10.0
14;119;130.0;134.0;234;5;4.0;4.0
18;97;132.24654473757116;147.24654473757116;192;28;13.0;15.0
15;128;133.90132855491214;136.90132855491214;249;3;3.0;3.0
14;99;134.0;137.0;196;9;4.0;3.0
1;73;135.92600250589925;161.92600250589925;135;18;29.0;26.0
15;108;136.90132855491214;147.90132855491214;210;16;10.0;11.0
14;118;137.0;160.0;224;28;23.0;23.0
8;108;137.0;148.0;211;10;10.0;11.0
19;119;138.0;147.0;229;12;9.0;9.0
6;119;138.0;141.0;230;7;3.0;3.0
16;105;139.0;167.0;209;17;24.0;28.0
3;80;139.30319596115584;144.30319596115584;161;5;7.0;5.0
17;127;140.0;146.0;245;5;6.0;6.0
13;102;140.0;165.0;206;0;24.0;25.0
6;62;141.0;153.0;111;17;5.0;12.0
4;87;141.0;171.0;171;20;27.0;30.0
10;118;141.34207385525568;150.34207385525568;227;5;6.0;9.0
3;127;144.30319596115584;157.30319596115584;246;21;13.0;13.0
2;119;145.0;155.0;239;10;10.0;10.0
17;130;146.0;165.0;251;13;19.0;19.0
19;146;147.0;149.0;275;3;1.0;2.0
18;141;147.24654473757116;158.24654473757116;259;18;10.0;11.0
15;76;147.90132855491214;173.90132855491214;141;13;27.0;26.0
8;110;148.0;158.0;215;21;12.0;10.0
0;144;148.0;167.0;270;9;22.0;19.0
19;128;149.0;171.0;248;19;21.0;22.0
10;142;150.34207385525568;179.34207385525568;261;4;25.0;29.0
11;103;152.82652145023766;166.82652145023766;208;27;18.0;14.0
6;136;153.0;167.0;256;10;14.0;14.0
2;143;155.0;168.0;269;28;13.0;13.0
12;145;155.23762095071243;181.23762095071243;273;24;27.0;26.0
3;136;157.30319596115584;171.30319596115584;255;17;15.0;14.0
8;156;158.0;164.0;296;9;7.0;6.0
18;156;158.24654473757116;169.24654473757116;297;16;12.0;11.0
9;143;159.0;180.0;266;9;21.0;21.0
14;124;160.0;172.0;240;12;13.0;12.0
1;150;161.92600250589925;163.92600250589925;281;6;2.0;2.0
1;163;163.92600250589925;184.92600250589925;310;16;22.0;21.0
8;152;164.0;176.0;286;29;13.0;12.0
5;145;164.54879764434162;185.54879764434162;274;3;19.0;21.0
17;153;165.0;184.0;291;13;19.0;19.0
13;150;165.0;173.0;283;28;7.0;8.0
11;142;166.82652145023766;176.82652145023766;265;11;9.0;10.0
6;150;167.0;177.0;277;18;11.0;10.0
16;146;167.0;174.0;276;13;6.0;7.0
0;132;167.0;185.0;252;3;16.0;18.0
2;166;168.0;169.0;312;5;2.0;1.0
2;143;169.0;174.0;267;11;5.0;5.0
18;161;169.24654473757116;177.24654473757116;306;21;8.0;8.0
19;170;171.0;191.0;321;19;21.0;20.0
4;152;171.0;189.0;288;0;20.0;18.0
3;166;171.30319596115584;185.30319596115584;313;16;18.0;14.0
14;170;172.0;180.0;324;23;8.0;8.0
13;119;173.0;191.0;235;21;18.0;18.0
15;152;173.90132855491214;177.90132855491214;287;29;4.0;4.0
16;166;174.0;198.0;314;6;25.0;24.0
2;163;174.0;197.0;311;6;22.0;23.0
8;119;176.0;204.0;231;1;28.0;28.0
11;145;176.82652145023766;198.82652145023766;271;3;20.0;22.0
6;152;177.0;196.0;285;16;21.0;19.0
18;136;177.24654473757116;190.24654473757116;254;2;14.0;13.0
15;169;177.90132855491214;183.90132855491214;319;11;5.0;6.0
10;177;179.34207385525568;182.34207385525568;336;27;3.0;3.0
14;150;180.0;187.0;284;8;4.0;7.0
12;179;181.23762095071243;208.23762095071243;337;24;27.0;27.0
10;145;182.34207385525568;185.34207385525568;272;20;4.0;3.0
15;161;183.90132855491214;202.90132855491214;305;26;21.0;19.0
17;150;184.0;214.0;279;4;27.0;30.0
1;170;184.92600250589925;203.92600250589925;325;12;20.0;19.0
0;161;185.0;208.0;307;1;22.0;23.0
3;170;185.30319596115584;200.30319596115584;323;4;16.0;15.0
10;175;185.34207385525568;191.34207385525568;331;14;5.0;6.0
5;174;185.54879764434162;204.54879764434162;330;8;21.0;19.0
14;183;187.0;196.0;340;6;9.0;9.0
4;176;189.0;190.0;333;11;3.0;1.0
4;181;190.0;222.0;338;24;29.0;32.0
18;124;190.24654473757116;205.24654473757116;242;25;13.0;15.0
19;168;191.0;194.0;316;11;3.0;3.0
13;183;191.0;197.0;341;20;8.0;6.0
10;142;191.34207385525568;216.34207385525568;264;10;26.0;25.0
19;162;194.0;204.0;309;12;9.0;10.0
6;53;196.0;215.0;94;0;19.0;19.0
14;156;196.0;203.0;295;27;6.0;7.0
13;185;197.0;210.0;346;25;13.0;13.0
2;68;197.0;205.0;131;23;6.0;8.0
16;176;198.0;203.0;332;13;6.0;5.0
11;166;198.82652145023766;211.82652145023766;315;14;13.0;13.0
9;196;198.9589917642081;211.9589917642081;356;2;12.0;13.0
3;196;200.30319596115584;219.30319596115584;357;1;18.0;19.0
15;159;202.90132855491214;203.90132855491214;302;10;1.0;1.0
16;185;203.0;219.0;345;23;15.0;16.0
14;156;203.0;212.0;298;25;8.0;9.0
15;102;203.90132855491214;208.90132855491214;205;29;4.0;5.0
1;202;203.92600250589925;228.92600250589925;371;18;29.0;25.0
19;200;204.0;234.0;367;7;29.0;30.0
8;170;204.0;216.0;322;10;10.0;12.0
5;201;204.54879764434162;226.54879764434162;368;10;22.0;22.0
2;204;205.0;226.0;374;6;22.0;21.0
18;199;205.24654473757116;219.24654473757116;360;28;13.0;14.0
0;195;208.0;228.0;351;10;20.0;20.0
12;205;208.23762095071243;233.23762095071243;381;18;26.0;25.0
15;161;208.90132855491214;226.90132855491214;303;9;20.0;18.0
13;161;210.0;229.0;308;21;18.0;19.0
11;196;211.82652145023766;233.82652145023766;355;24;22.0;22.0
9;200;211.9589917642081;231.9589917642081;364;3;21.0;20.0
14;204;212.0;234.0;372;3;18.0;22.0
7;204;212.80015198087645;227.80015198087645;379;5;15.0;15.0
17;196;214.0;241.0;352;4;27.0;27.0
6;213;215.0;234.0;395;3;18.0;19.0
8;206;216.0;238.0;384;5;21.0;22.0
10;194;216.34207385525568;219.34207385525568;349;2;4.0;3.0
16;205;219.0;245.0;380;16;26.0;26.0
18;218;219.24654473757116;234.24654473757116;407;7;17.0;15.0
3;170;219.30319596115584;232.30319596115584;327;9;11.0;13.0
10;118;219.34207385525568;229.34207385525568;228;21;13.0;10.0
4;222;222.0;233.0;410;10;12.0;11.0
2;226;226.0;253.0;414;15;27.0;27.0
5;222;226.54879764434162;235.54879764434162;411;14;8.0;9.0
15;208;226.90132855491214;247.90132855491214;386;9;20.0;21.0
7;216;227.80015198087645;241.80015198087645;401;5;15.0;14.0
0;200;228.0;245.0;365;7;17.0;17.0
1;218;228.92600250589925;258.92600250589925;406;18;29.0;30.0
13;227;229.0;237.0;417;9;9.0;8.0
10;229;229.34207385525568;260.34207385525565;420;6;29.0;30.99999999999997
9;227;231.9589917642081;247.9589917642081;416;8;17.0;16.0
3;211;232.30319596115584;260.30319596115584;390;27;26.0;28.0
4;230;233.0;258.0;426;24;29.0;25.0
12;196;233.23762095071243;261.2376209507124;358;24;27.0;28.0
11;196;233.82652145023766;251.82652145023766;354;21;16.0;18.0
6;231;234.0;235.0;428;26;5.0;1.0
14;229;234.0;255.0;419;20;21.0;21.0
18;218;234.24654473757116;247.24654473757116;405;22;15.0;13.0
6;230;235.0;252.0;424;12;17.0;17.0
5;204;235.54879764434162;237.54879764434162;378;24;3.0;2.0
13;216;237.0;255.0;399;5;19.0;18.0
5;230;237.54879764434162;246.54879764434162;422;14;8.0;9.0
8;170;238.0;243.0;326;28;6.0;5.0
17;241;241.0;249.0;440;23;8.0;8.0
7;240;241.80015198087645;261.8001519808764;437;28;17.0;19.99999999999997
8;242;243.0;268.0;443;11;22.0;25.0
16;210;245.0;252.0;388;3;8.0;7.0
0;241;245.0;254.0;439;2;9.0;9.0
5;218;246.54879764434162;266.5487976443416;403;8;21.0;20.0
18;230;247.24654473757116;277.2465447375712;427;10;29.0;30.00000000000003
15;232;247.90132855491214;270.90132855491214;431;15;24.0;23.0
9;226;247.9589917642081;258.9589917642081;413;2;12.0;11.000000000000028
17;227;249.0;269.0;415;24;21.0;20.0
11;247;251.82652145023766;266.8265214502377;453;20;10.0;15.000000000000028
6;242;252.0;253.0;442;15;2.0;1.0
16;220;252.0;258.0;408;13;6.0;6.0
19;242;252.94758576402467;257.94758576402467;447;25;4.0;5.0
6;252;253.0;269.0;466;3;18.0;16.0
2;249;253.0;260.0;457;22;6.0;7.0
0;213;254.0;281.0;396;0;28.0;27.0
13;250;255.0;265.0;459;13;7.0;10.0
14;242;255.0;275.0;448;4;19.0;20.0
19;239;257.94758576402467;274.94758576402467;434;5;19.0;17.0
16;254;258.0;268.0;470;20;9.0;10.0
4;229;258.0;281.0;421;16;26.0;23.0
1;200;258.92600250589925;259.92600250589925;362;6;2.0;1.0
9;251;258.9589917642081;274.9589917642081;464;0;19.0;16.0
1;243;259.92600250589925;284.92600250589925;449;27;24.0;25.0
2;204;260.0;276.0;375;8;16.0;16.0
3;248;260.30319596115584;266.30319596115584;455;26;6.0;6.0
10;256;260.34207385525565;273.34207385525565;474;21;13.0;13.0
12;250;261.2376209507124;277.2376209507124;460;6;14.0;16.0
7;251;261.8001519808764;285.8001519808764;463;16;23.0;24.0
13;262;265.0;284.0;485;7;19.0;19.0
3;206;266.30319596115584;286.30319596115584;385;16;18.0;20.0
5;244;266.5487976443416;269.5487976443416;451;24;3.0;3.0
11;265;266.8265214502377;290.8265214502377;489;13;24.0;24.0
16;248;268.0;292.0;454;25;23.0;24.0
8;254;268.0;290.0;473;11;22.0;22.0
6;247;269.0;280.0;452;18;11.0;11.0
17;233;269.0;292.0;432;6;24.0;23.0
5;268;269.5487976443416;288.5487976443416;490;29;18.0;19.0
15;220;270.90132855491214;283.90132855491214;409;17;13.0;13.0
10;273;273.34207385525565;300.34207385525565;494;10;26.0;27.0
19;262;274.94758576402467;296.94758576402467;488;22;19.0;22.0
9;240;274.9589917642081;293.9589917642081;436;12;18.0;19.0
14;257;275.0;297.0;477;22;21.0;22.0
2;254;276.0;299.0;472;26;23.0;23.0
12;262;277.2376209507124;292.2376209507124;483;22;13.0;15.0
18;256;277.2465447375712;290.2465447375712;475;26;13.0;13.0
6;262;280.0;296.0;481;10;14.0;16.0
4;276;281.0;308.0;497;20;27.0;27.0
0;250;281.0;303.0;458;4;18.0;22.0
15;282;283.90132855491214;291.90132855491214;507;5;9.0;8.0
13;277;284.0;306.0;502;27;24.0;22.0
1;206;284.92600250589925;303.92600250589925;382;4;22.0;19.0
7;259;285.8001519808764;313.8001519808764;479;15;28.0;28.0
3;273;286.30319596115584;303.30319596115584;492;6;17.0;17.0
5;249;288.5487976443416;314.5487976443416;456;28;27.0;26.0
8;286;290.0;300.0;518;27;9.0;10.0
18;284;290.2465447375712;308.2465447375712;511;23;20.0;18.0
11;277;290.8265214502377;318.8265214502377;501;1;29.0;28.0
15;286;291.90132855491214;300.90132855491214;522;19;6.0;9.0
17;242;292.0;312.0;444;2;17.0;20.0
16;286;292.0;314.0;513;27;20.0;22.0
12;286;292.2376209507124;316.2376209507124;523;18;26.0;24.0
9;293;293.9589917642081;295.9589917642081;533;6;1.0;2.0
9;286;295.9589917642081;323.9589917642081;512;24;28.0;28.0
6;293;296.0;309.0;531;8;17.0;13.0
19;296;296.94758576402467;301.94758576402467;538;0;6.0;5.0
14;290;297.0;318.0;527;17;20.0;21.0
2;294;299.0;324.0;535;24;26.0;25.0
8;282;300.0;329.0;509;23;29.0;29.0
10;294;300.34207385525565;330.34207385525565;536;24;29.0;30.0
15;211;300.90132855491214;307.90132855491214;392;16;10.0;7.0
19;299;301.94758576402467;322.94758576402467;548;19;21.0;21.0
0;298;303.0;316.0;546;12;13.0;13.0
3;300;303.30319596115584;320.30319596115584;552;6;17.0;17.0
1;278;303.92600250589925;323.92600250589925;504;20;20.0;20.0
13;298;306.0;320.0;547;3;10.0;14.0
15;302;307.90132855491214;314.90132855491214;558;7;8.0;7.0
4;262;308.0;335.0;486;28;27.0;27.0
18;293;308.2465447375712;314.2465447375712;530;0;9.0;6.0
6;299;309.0;333.0;550;16;21.0;24.0
17;251;312.0;334.0;461;1;23.0;22.0
7;293;313.8001519808764;336.8001519808764;529;12;24.0;23.0
16;293;314.0;342.0;532;6;25.0;28.0
18;232;314.2465447375712;337.2465447375712;430;8;24.0;23.0
5;314;314.5487976443416;333.5487976443416;586;3;19.0;19.0
15;230;314.90132855491214;323.90132855491214;423;12;11.0;9.0
0;276;316.0;332.0;496;28;16.0;16.0
12;286;316.2376209507124;332.2376209507124;517;9;17.0;16.0
14;286;318.0;337.0;521;26;20.0;19.0
11;302;318.8265214502377;333.8265214502377;555;26;15.0;15.0
13;273;320.0;336.0;493;8;16.0;16.0
3;304;320.30319596115584;333.30319596115584;563;9;11.0;13.0
19;298;322.94758576402467;326.94758576402467;545;27;4.0;4.0
15;317;323.90132855491214;324.90132855491214;591;10;1.0;1.0
1;282;323.92600250589925;337.92600250589925;508;24;12.0;14.0
9;290;323.9589917642081;350.9589917642081;528;20;25.0;27.0
2;314;324.0;345.0;583;6;22.0;21.0
15;324;324.90132855491214;339.90132855491214;607;22;17.0;15.0
19;326;326.94758576402467;327.94758576402467;615;3;1.0;1.0
19;304;327.94758576402467;358.94758576402467;559;7;29.0;31.0
10;324;330.34207385525565;360.34207385525565;606;6;29.0;30.0
0;314;332.0;349.0;585;25;17.0;17.0
12;305;332.2376209507124;354.2376209507124;564;27;24.0;22.0
6;325;333.0;354.0;612;16;21.0;21.0
3;317;333.30319596115584;359.30319596115584;590;18;27.0;26.0
5;325;333.5487976443416;361.5487976443416;613;27;27.0;28.0
11;286;333.8265214502377;360.8265214502377;519;22;27.0;27.0
17;307;334.0;358.0;566;6;24.0;24.0
13;324;336.0;346.0;603;12;12.0;10.0
14;302;337.0;366.0;557;1;29.0;29.0
18;328;337.2465447375712;358.2465447375712;631;23;20.0;21.0
1;304;337.92600250589925;358.92600250589925;561;16;22.0;21.0
15;326;339.90132855491214;340.90132855491214;618;10;1.0;1.0
15;334;340.90132855491214;343.90132855491214;643;29;4.0;3.0
16;308;342.0;368.0;569;16;26.0;26.0
15;308;343.90132855491214;356.90132855491214;571;17;13.0;13.0
2;324;345.0;366.0;597;6;22.0;21.0
13;276;346.0;353.0;499;18;7.0;7.0
0;326;349.0;354.0;616;11;7.0;5.0
7;318;349.32602794856786;378.32602794856786;593;26;28.0;29.0
9;328;350.9589917642081;353.9589917642081;634;21;3.0;3.0
13;347;353.0;379.0;671;19;25.0;26.0
9;328;353.9589917642081;383.9589917642081;630;29;29.0;30.0
6;339;354.0;363.0;647;29;7.0;9.0
0;331;354.0;363.0;639;17;9.0;9.0
12;300;354.2376209507124;379.2376209507124;551;5;24.0;25.0
15;356;356.90132855491214;381.90132855491214;693;25;25.0;25.0
17;356;358.0;380.0;692;2;17.0;22.0
18;351;358.2465447375712;377.2465447375712;679;6;18.0;19.0
1;342;358.92600250589925;373.92600250589925;655;24;12.0;15.0
19;350;358.94758576402467;380.94758576402467;675;23;22.0;22.0
3;353;359.30319596115584;374.30319596115584;685;17;15.0;15.0
10;326;360.34207385525565;382.34207385525565;617;15;19.0;22.0
11;282;360.8265214502377;365.8265214502377;510;6;3.0;5.0
5;310;361.5487976443416;385.5487976443416;579;9;25.0;24.0
6;350;363.0;389.0;676;16;21.0;26.0
0;351;363.0;387.0;680;8;22.0;24.0
11;351;365.8265214502377;369.8265214502377;677;23;7.0;4.0
14;262;366.0;385.0;482;3;18.0;19.0
2;331;366.0;373.0;638;22;6.0;7.0
16;337;368.0;391.0;646;12;24.0;23.0
11;343;369.8265214502377;393.8265214502377;659;24;22.0;24.0
2;324;373.0;385.0;605;28;13.0;12.0
1;328;373.92600250589925;389.92600250589925;633;9;17.0;16.0
3;324;374.30319596115584;386.30319596115584;604;21;13.0;12.0
18;277;377.2465447375712;386.2465447375712;500;4;11.0;9.0
7;371;378.32602794856786;393.32602794856786;717;14;15.0;15.0
13;370;379.0;405.0;713;27;24.0;26.0
12;370;379.2376209507124;389.2376209507124;712;16;10.0;10.0
17;353;380.0;401.0;687;13;19.0;21.0
19;325;380.94758576402467;386.94758576402467;609;17;5.0;6.0
15;360;381.90132855491214;405.90132855491214;700;15;24.0;24.0
10;379;382.34207385525565;401.34207385525565;731;15;19.0;19.0
9;356;383.9589917642081;408.9589917642081;691;11;26.0;25.0
14;343;385.0;399.0;658;13;13.0;14.0
2;346;385.0;407.0;668;6;22.0;22.0
5;376;385.5487976443416;394.5487976443416;725;14;8.0;9.0
18;304;386.2465447375712;399.2465447375712;560;2;14.0;13.0
3;385;386.30319596115584;410.30319596115584;742;24;23.0;24.0
19;346;386.94758576402467;390.94758576402467;665;16;1.0;4.0
0;386;387.0;400.0;746;12;13.0;13.0
6;374;389.0;391.0;720;15;2.0;2.0
12;389;389.2376209507124;402.2376209507124;765;21;13.0;13.0
1;328;389.92600250589925;409.92600250589925;632;13;20.0;20.0
19;325;390.94758576402467;394.94758576402467;611;13;4.0;4.0
6;352;391.0;410.0;682;0;19.0;19.0
16;374;391.0;409.0;724;19;19.0;18.0
7;392;393.32602794856786;405.32602794856786;769;24;12.0;12.0
11;324;393.8265214502377;403.8265214502377;600;11;9.0;10.0
5;339;394.5487976443416;398.5487976443416;651;17;1.0;4.0
19;392;394.94758576402467;396.94758576402467;770;16;1.0;2.0
19;387;396.94758576402467;418.94758576402467;748;19;21.0;22.0
5;398;398.5487976443416;409.5487976443416;783;2;13.0;11.0
14;339;399.0;402.0;649;5;4.0;3.0
18;347;399.2465447375712;410.2465447375712;670;9;12.0;11.0
0;389;400.0;422.0;763;8;22.0;22.0
17;347;401.0;407.0;672;26;3.0;6.0
10;277;401.34207385525565;413.34207385525565;503;11;16.0;12.0
14;369;402.0;404.0;710;5;4.0;2.0
12;369;402.2376209507124;408.2376209507124;708;23;6.0;6.0
11;382;403.8265214502377;427.8265214502377;737;12;22.0;24.0
14;328;404.0;408.0;635;9;4.0;4.0
13;393;405.0;422.0;773;22;14.0;17.0
7;370;405.32602794856786;426.32602794856786;714;6;22.0;21.0
15;289;405.90132855491214;422.90132855491214;526;14;14.0;17.0
17;397;407.0;412.0;777;20;5.0;5.0
2;353;407.0;413.0;686;23;6.0;6.0
14;345;408.0;432.0;662;28;23.0;24.0
12;347;408.2376209507124;432.2376209507124;669;5;24.0;24.0
9;400;408.9589917642081;438.9589917642081;792;24;28.0;30.0
16;408;409.0;424.0;805;5;16.0;15.0
5;387;409.5487976443416;412.5487976443416;752;24;3.0;3.0
1;253;409.92600250589925;416.92600250589925;467;17;4.0;7.0
6;300;410.0;423.0;553;18;11.0;13.0
18;398;410.2465447375712;439.2465447375712;781;27;29.0;29.0
3;400;410.30319596115584;428.30319596115584;793;0;19.0;18.0
17;404;412.0;428.0;798;29;17.0;16.0
5;357;412.5487976443416;430.5487976443416;695;5;20.0;18.0
2;389;413.0;419.0;762;21;7.0;6.0
10;398;413.34207385525565;439.34207385525565;785;10;26.0;26.0
1;398;416.92600250589925;424.92600250589925;782;3;8.0;8.0
19;413;418.94758576402467;440.94758576402467;808;2;22.0;22.0
2;397;419.0;427.0;779;18;8.0;8.0
13;352;422.0;447.0;681;19;25.0;25.0
